# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90292 289.1322 166.7701 0.3690 -0.4088 1.0370 182.3849 92.5985 324.5412 369.6015 -12.3716 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.93252 289.6707 210.5716 0.4659 -0.7290 1.5932 317.6725 161.0162 328.1540 378.6942 -20.3219 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.97640 290.2279 298.4567 0.6603 -1.0583 2.2915 529.2861 275.1273 333.7867 404.5697 -42.4020 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.04693 290.7533 403.2767 0.8922 -1.4485 3.1210 512.5442 267.4197 341.3123 418.1934 -54.1113 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.14300 291.2254 248.2687 0.5493 -1.9020 3.2683 481.0124 251.3528 344.4634 424.8832 -62.7465 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.20464 291.6200 129.6475 0.2868 -2.1438 3.2409 445.3822 232.9559 346.3327 428.4976 -67.4588 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.23959 291.8493 74.1880 0.1641 -2.2352 3.1992 429.1190 224.5225 347.6032 431.1516 -71.5514 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.30105 292.1071 3211.1804 7.1044 -2.4316 12.7147 427.5467 217.6930 349.1221 433.2364 -75.3483 0.0000 0.0000
90.03 15.07.2018 06.30.01 21.10287 292.3793 4430.7554 9.8026 -6.1282 21.2410 473.0811 239.8730 350.4505 441.5656 -86.6953 0.0000 0.0000
100.03 15.07.2018 06.40.01 22.24191 292.6770 7822.0332 17.3054 -11.1826 37.9840 507.0096 248.3667 351.8925 445.7228 -93.4020 0.0000 0.0000
110.03 15.07.2018 06.50.01 24.12808 292.9687 3613.1860 7.9938 -19.5230 36.6891 504.0501 248.3366 353.2294 447.6671 -98.0583 0.0000 0.0000
120.03 15.07.2018 07.00.01 25.04443 293.2573 1674.3575 3.7043 -22.7984 35.3369 505.0412 250.7196 354.5483 449.7465 -102.7583 0.0000 0.0000
130.03 15.07.2018 07.10.01 25.50775 293.5881 868.4985 1.9215 -23.8322 34.3382 558.3280 283.9242 356.0545 459.0093 -113.9680 0.0000 0.0000
140.03 15.07.2018 07.20.01 25.77773 293.9440 461.0573 1.0200 -23.9805 33.3341 567.8622 290.8812 357.7929 463.3229 -116.4880 0.0000 0.0000
150.03 15.07.2018 07.30.01 25.94698 294.2948 225.6798 0.4993 -23.7126 32.2825 588.8527 304.7478 359.5074 469.0591 -121.5576 0.0000 0.0000
160.03 15.07.2018 07.40.01 26.05731 294.6514 158.4060 0.3505 -23.2287 31.4389 591.7896 307.4710 361.5757 472.4769 -122.3040 0.0000 0.0000
