# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90826 288.8829 180.1905 0.4896 -0.4657 1.2738 206.6572 106.1358 323.3904 371.7395 -16.2351 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.94756 289.5396 277.4576 0.7540 -0.8729 2.1691 368.0590 189.3150 328.6475 384.2433 -28.5835 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.01873 290.3394 395.2932 1.0742 -1.3562 3.2404 610.6118 321.0572 336.4070 415.5462 -55.0792 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.13116 290.9659 527.2675 1.4328 -1.9427 4.5007 585.5295 308.1768 346.7574 429.6655 -67.7626 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.28109 291.4534 312.8852 0.8502 -2.6242 4.6326 551.0444 290.5061 349.8396 436.6495 -76.7279 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.37429 291.7826 161.8461 0.4398 -2.9658 4.5408 507.3329 267.4653 351.3297 439.6137 -81.3083 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.42693 291.9651 89.3108 0.2427 -3.0820 4.4329 484.6969 255.3263 352.1734 441.7370 -84.5676 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.46044 292.1894 88.9635 0.2417 -3.0912 4.4439 463.3330 243.8609 353.4231 443.1782 -87.1558 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.58019 292.4384 6039.7139 16.4123 -3.4787 26.5213 500.8655 251.0842 354.4507 447.7405 -94.2051 0.0000 0.0000
100.03 15.07.2018 06.40.01 22.28091 292.7328 2909.0737 7.9051 -11.4222 25.7697 483.8217 242.2341 355.7105 448.1615 -95.1366 0.0000 0.0000
110.03 15.07.2018 06.50.01 23.13415 293.0176 1445.5063 3.9280 -14.8013 24.9724 469.6995 235.1715 356.7942 448.3213 -96.5129 0.0000 0.0000
120.03 15.07.2018 07.00.01 23.58541 293.3022 737.5624 2.0042 -16.1089 24.1509 457.2947 229.1571 357.8867 448.2222 -97.9873 0.0000 0.0000
130.03 15.07.2018 07.10.01 23.83999 293.6190 441.8803 1.2008 -16.4552 23.5413 448.9910 225.1391 359.2397 448.7504 -96.4072 0.0000 0.0000
140.03 15.07.2018 07.20.01 24.01025 293.9754 292.7304 0.7955 -16.4229 22.9578 441.4794 221.5768 360.9066 449.5135 -94.5796 0.0000 0.0000
150.03 15.07.2018 07.30.01 24.13644 294.3324 198.0062 0.5381 -16.2131 22.3348 481.9620 246.8404 362.5270 456.5759 -102.5866 0.0000 0.0000
160.03 15.07.2018 07.40.01 24.23489 294.7241 189.1896 0.5141 -15.9027 21.8890 476.1224 244.0148 364.7084 458.0650 -100.8595 0.0000 0.0000
170.03 15.07.2018 07.50.01 24.32882 295.1146 155.4949 0.4225 -15.5993 21.3624 468.8484 240.3897 366.4827 459.1708 -98.7987 0.0000 0.0000
180.03 15.07.2018 08.00.01 24.41180 295.4879 116.2359 0.3159 -15.2647 20.7740 463.6486 238.0557 368.1299 460.4399 -97.0200 0.0000 0.0000
190.03 15.07.2018 08.10.01 24.48272 295.9395 90.5735 0.2461 -14.8892 20.1804 455.7160 234.1177 370.0654 462.8914 -88.0417 0.0000 0.0000
200.03 15.07.2018 08.20.01 24.60192 296.3458 3979.8865 10.8149 -14.7425 34.0766 487.1974 242.8962 371.7788 468.6122 -82.3747 0.0000 0.0000
210.03 15.07.2018 08.30.01 25.75219 296.6852 1858.8198 5.0511 -19.5449 32.7948 477.4956 238.4158 373.2311 471.9977 -74.9451 0.0000 0.0000
220.03 15.07.2018 08.40.01 26.32647 296.9987 880.1526 2.3917 -21.2842 31.5679 468.2956 234.0765 374.3826 474.5571 -67.0872 0.0000 0.0000
230.03 15.07.2018 08.50.01 26.63018 297.2527 404.6292 1.0995 -21.6615 30.3481 494.0679 250.7154 375.6622 481.1539 -69.5995 0.0000 0.0000
240.03 15.07.2018 09.00.01 26.79998 297.4581 168.8654 0.4589 -21.4084 29.1563 484.5647 246.1679 377.3337 481.2994 -73.9916 0.0000 0.0000
250.03 15.07.2018 09.10.01 26.90072 298.0310 -11.7471 -0.0319 -20.8596 27.7702 472.7039 240.4572 379.1609 484.9909 -63.4140 0.0000 0.0000
260.03 15.07.2018 09.20.01 26.94888 298.0908 -94.6282 -0.2571 -20.0998 26.4569 461.8199 235.2775 380.7046 481.6206 -80.9665 0.0000 0.0000
270.03 15.07.2018 09.30.01 27.00778 297.6715 2456.6570 6.6757 -19.4468 34.8300 490.8728 246.7518 381.8785 481.5184 -101.1855 0.0000 0.0000
280.03 15.07.2018 09.40.01 27.73855 297.8960 978.3683 2.6586 -22.0763 32.9799 479.6206 241.6371 383.3723 480.5035 -97.3177 0.0000 0.0000
290.03 15.07.2018 09.50.01 28.06536 298.0342 303.2641 0.8241 -22.6034 31.2367 492.5650 250.9597 384.9243 481.2172 -108.7979 0.0000 0.0000
300.03 15.07.2018 10.00.01 28.20336 298.0433 -65.2240 -0.1772 -22.2097 29.3766 485.2559 248.2182 385.8542 479.1788 -117.4462 0.0000 0.0000
310.03 15.07.2018 10.10.01 28.23724 298.3109 -176.5582 -0.4798 -21.3519 27.8295 477.3144 244.7453 386.7440 479.0215 -112.9302 0.0000 0.0000
320.03 15.07.2018 10.20.01 28.23638 298.5760 -275.5830 -0.7489 -20.3802 26.1751 463.7468 237.9777 387.5576 478.3820 -107.7350 0.0000 0.0000
330.03 15.07.2018 10.30.01 28.20425 298.7815 -381.6897 -1.0372 -19.3086 24.3618 447.6128 229.7901 387.6433 477.1687 -102.7153 0.0000 0.0000
340.03 15.07.2018 10.40.01 28.14037 298.9530 -383.8748 -1.0431 -18.1363 22.7909 435.6426 223.8639 388.2975 476.4751 -98.6817 0.0000 0.0000
