# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.87527 288.5198 54.5383 0.1976 -0.2018 0.5326 496.5254 278.7491 324.4198 412.1580 -57.5591 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.89257 289.2997 96.1849 0.3485 -0.3848 0.9777 890.6583 500.4417 328.7918 465.4637 -104.8226 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.93035 290.1650 139.0544 0.5038 -0.6228 1.5022 1287.9209 723.9565 335.4226 530.5345 -160.9892 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.99148 291.1423 185.3668 0.6716 -0.9164 2.1174 1213.8798 682.5075 344.2700 544.0159 -174.3176 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.07394 291.8176 104.6223 0.3791 -1.2446 2.1648 1121.3236 630.4083 347.4320 546.7978 -178.3125 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.12621 292.3489 61.5088 0.2229 -1.3595 2.1098 1024.4132 575.7728 349.1202 544.4379 -178.3613 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.16433 292.6368 53.2490 0.1929 -1.3430 2.0479 979.7772 550.5566 350.1843 545.5555 -179.9338 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.20352 292.9558 74.3854 0.2695 -1.2631 2.0435 934.6768 525.0157 351.5854 545.2225 -180.1293 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.25662 293.2430 96.4213 0.3494 -1.1732 2.0300 888.8855 499.0661 352.7716 543.2699 -179.1691 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.32458 293.5552 126.8725 0.4597 -1.0718 2.0420 859.2372 482.1694 354.1240 542.4706 -177.5029 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.41073 293.8690 154.2006 0.5587 -0.9750 2.0449 833.9367 467.8887 355.3439 541.6100 -176.3134 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.51373 294.1818 182.8239 0.6624 -0.8795 2.0558 810.0965 454.4770 356.5574 540.3329 -175.1484 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.63369 294.4854 207.9892 0.7536 -0.7925 2.0615 794.3242 445.5713 357.9921 540.3726 -170.8921 0.0000 0.0000
140.03 15.07.2018 07.20.01 20.76879 294.7902 236.1774 0.8557 -0.7128 2.0913 778.6371 436.6977 359.6982 540.2391 -167.2133 0.0000 0.0000
150.03 15.07.2018 07.30.01 20.91958 295.0948 257.7424 0.9338 -0.6505 2.1125 761.9754 427.2457 361.3739 539.7321 -163.6491 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.08306 295.4102 284.7047 1.0315 -0.5984 2.1732 750.4320 420.6527 363.4924 539.8953 -160.2066 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.26077 295.7280 298.3272 1.0809 -0.5707 2.2021 737.3641 413.1711 365.3214 539.7478 -156.7763 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.44665 296.0327 308.3530 1.1172 -0.5456 2.2171 722.7344 404.7632 367.0279 539.1983 -153.4141 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.63876 296.3098 319.9937 1.1594 -0.5220 2.2419 707.4853 396.0114 368.9771 539.9957 -144.3757 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.83724 296.4500 327.7588 1.1875 -0.5066 2.2588 691.4753 386.8094 370.7646 539.6538 -140.9944 0.0000 0.0000
210.03 15.07.2018 08.30.01 22.04034 296.6125 337.7091 1.2236 -0.4955 2.2921 675.5917 377.6698 372.2648 537.7631 -142.6632 0.0000 0.0000
220.03 15.07.2018 08.40.01 22.24853 296.9234 337.5826 1.2231 -0.4937 2.2890 661.2249 369.3376 373.5318 537.1735 -137.0439 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.45748 297.2380 342.7122 1.2417 -0.4838 2.3007 646.9379 361.0417 374.9006 536.2406 -134.5277 0.0000 0.0000
240.03 15.07.2018 09.00.01 22.66934 297.5724 353.2202 1.2798 -0.4799 2.3462 632.9521 352.8994 376.5715 534.9450 -134.1234 0.0000 0.0000
