# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.8857 0.0000 0.0000 0.0000 0.0000 29.9783 14.9892 326.3732 370.4311 -10.7455 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.4100 0.0000 0.0000 0.0000 0.0000 39.8057 19.9029 329.0922 369.0036 -7.2446 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.9293 0.0000 0.0000 0.0000 0.0000 53.2955 26.6477 333.6490 368.5992 -4.3878 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.4453 0.0000 0.0000 0.0000 0.0000 93.6897 46.8449 339.7893 369.8227 -2.8836 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 290.9264 0.0000 0.0000 0.0000 0.0000 96.7796 48.3898 343.0374 371.6281 -2.0284 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85000 291.2951 0.0000 0.0000 0.0000 0.0000 156.0841 78.0420 345.1622 374.4498 -3.4880 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85000 291.5393 0.0000 0.0000 0.0000 0.0000 152.9025 76.4513 346.6993 377.5441 -6.1785 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85000 291.8036 -0.0573 -0.0002 -0.0002 0.0000 151.3843 75.6921 348.3872 379.8523 -7.6381 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.84994 292.0857 -0.6954 -0.0021 -0.0021 0.0000 219.5936 109.7968 349.8999 383.5877 -11.3633 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.84933 292.3789 -0.6944 -0.0021 -0.0021 0.0000 217.1558 108.5779 351.4641 387.6387 -15.3175 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.84875 292.6653 -0.6711 -0.0020 -0.0020 0.0000 221.9656 110.9828 352.9547 390.8532 -18.1172 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.84823 292.9593 -0.6965 -0.0021 -0.0021 0.0000 229.1860 114.5930 354.4101 393.9808 -20.8532 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.84780 293.3053 -0.7123 -0.0022 -0.0022 0.0000 237.4225 118.7112 356.0109 397.1332 -22.6387 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.84744 293.6578 -0.6677 -0.0020 -0.0020 0.0000 245.7202 122.8601 357.8049 400.2727 -24.5093 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.84722 294.0176 -0.6828 -0.0021 -0.0021 0.0000 253.1104 126.5552 359.5837 403.3475 -26.5112 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.84716 294.3801 -0.6256 -0.0019 -0.0019 0.0000 261.8386 130.9193 361.6188 406.4256 -28.3946 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.84716 294.7531 -0.2993 -0.0009 -0.0009 0.0000 269.7627 134.8813 363.5494 409.5168 -30.1927 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.84716 295.1268 0.6036 0.0018 0.0018 0.0000 333.1603 166.5802 365.3650 413.9352 -33.4875 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.84792 295.5910 0.7621 0.0023 0.0023 0.0000 338.5681 169.2841 367.3440 419.1776 -33.3446 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.84884 296.1492 1.4612 0.0045 0.0045 0.0000 343.1234 171.5617 369.2092 424.0150 -31.3390 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.85015 296.5436 2.0991 0.0064 0.0064 0.0000 347.5582 173.7791 370.8730 428.5681 -31.9875 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.85198 296.8824 2.6971 0.0082 0.0082 0.0000 351.8971 175.9485 372.3879 433.0843 -31.4473 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.85406 297.0536 3.5103 0.0107 0.0107 0.0000 356.1596 178.0798 373.9520 437.2467 -33.3337 0.0000 0.0000
240.03 15.07.2018 09.00.01 19.85681 297.0480 4.0722 0.0124 0.0124 0.0000 360.1283 180.0642 375.6482 440.8256 -38.2347 0.0000 0.0000
250.03 15.07.2018 09.10.01 19.85989 298.0044 5.1144 0.0156 0.0156 0.0000 363.3638 181.6819 377.5273 445.3748 -32.5818 0.0000 0.0000
260.03 15.07.2018 09.20.01 19.86364 298.3997 6.3100 0.0192 0.0192 0.0000 367.8131 183.9066 379.4263 447.8641 -45.3188 0.0000 0.0000
270.03 15.07.2018 09.30.01 19.86825 297.5343 7.1287 0.0217 0.0217 0.0000 370.4602 185.2301 380.7518 449.2078 -61.3031 0.0000 0.0000
280.03 15.07.2018 09.40.01 19.87344 297.6030 8.1792 0.0249 0.0249 0.0000 374.6533 187.3266 382.3364 451.5841 -58.7159 0.0000 0.0000
290.03 15.07.2018 09.50.01 19.87942 297.5945 9.4035 0.0287 0.0287 0.0000 381.2456 190.6228 384.3361 453.9658 -59.6294 0.0000 0.0000
300.03 15.07.2018 10.00.01 19.88610 297.6155 10.6319 0.0324 0.0324 0.0000 384.1031 192.0516 385.6215 455.8607 -64.3308 0.0000 0.0000
310.03 15.07.2018 10.10.01 19.89367 297.8625 12.0534 0.0367 0.0367 0.0000 388.1412 194.0706 386.8849 457.5453 -68.0729 0.0000 0.0000
320.03 15.07.2018 10.20.01 19.90206 298.1180 13.3212 0.0406 0.0406 0.0000 389.8798 194.9399 388.0039 459.0547 -71.5604 0.0000 0.0000
330.03 15.07.2018 10.30.01 19.91140 298.3462 14.7420 0.0449 0.0449 0.0000 389.0766 194.5383 388.6050 460.2427 -74.8617 0.0000 0.0000
340.03 15.07.2018 10.40.01 19.92159 298.5598 16.1142 0.0491 0.0491 0.0000 393.5211 196.7605 389.8643 461.3677 -77.7185 0.0000 0.0000
350.03 15.07.2018 10.50.01 19.93261 298.7762 17.7576 0.0541 0.0541 0.0000 394.6460 197.3230 390.8409 462.4105 -80.6658 0.0000 0.0000
360.03 15.07.2018 11.00.01 19.94521 298.9867 18.5341 0.0565 0.0565 0.0000 394.7264 197.3632 391.7283 463.2112 -83.5261 0.0000 0.0000
370.03 15.07.2018 11.10.01 19.95806 299.0880 20.0762 0.0612 0.0612 0.0000 396.3981 198.1990 393.0343 464.4313 -81.8274 0.0000 0.0000
380.03 15.07.2018 11.20.01 19.97213 299.1944 21.0926 0.0643 0.0643 0.0000 395.0076 197.5038 394.0910 465.7201 -80.5034 0.0000 0.0000
390.03 15.07.2018 11.30.01 19.98681 299.2983 23.2055 0.0707 0.0707 0.0000 392.6000 196.3000 394.9597 466.9162 -79.5206 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.00298 299.4015 23.9155 0.0729 0.0729 0.0000 393.2939 196.6469 396.1192 468.2086 -78.2099 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.01949 299.5145 25.6619 0.0782 0.0782 0.0000 391.4854 195.7427 397.0095 469.4922 -77.4563 0.0000 0.0000
420.03 15.07.2018 12.00.01 20.03738 299.6367 27.0004 0.0823 0.0823 0.0000 387.0015 193.5008 397.5720 470.5573 -77.0504 0.0000 0.0000
430.03 15.07.2018 12.10.01 20.05572 299.7633 28.7007 0.0875 0.0875 0.0000 387.0904 193.5452 398.8160 470.7363 -83.6493 0.0000 0.0000
440.03 15.07.2018 12.20.01 20.07546 299.8844 29.7649 0.0907 0.0907 0.0000 388.7609 194.3804 399.4973 470.6136 -90.0821 0.0000 0.0000
450.03 15.07.2018 12.30.01 20.09564 299.9942 31.7215 0.0967 0.0967 0.0000 394.8496 197.4248 399.8757 470.3225 -95.9254 0.0000 0.0000
460.03 15.07.2018 12.40.01 20.11736 300.0689 32.1013 0.0979 0.0979 0.0000 400.1033 200.0516 400.2621 470.5964 -95.9972 0.0000 0.0000
470.03 15.07.2018 12.50.01 20.13937 300.1888 34.0640 0.1039 0.1039 0.0000 403.7054 201.8527 400.3917 471.0608 -95.6406 0.0000 0.0000
480.03 15.07.2018 13.00.01 20.16265 300.3241 34.8944 0.1064 0.1064 0.0000 408.3061 204.1530 400.7987 471.6555 -95.4536 0.0000 0.0000
490.03 15.07.2018 13.10.01 20.18649 300.3906 36.2060 0.1104 0.1104 0.0000 409.2625 204.6312 400.8697 472.6745 -92.2238 0.0000 0.0000
500.03 15.07.2018 13.20.01 20.21118 300.4584 37.6238 0.1147 0.1147 0.0000 409.0137 204.5068 400.8258 473.6795 -89.9996 0.0000 0.0000
510.03 15.07.2018 13.30.01 20.23684 300.5267 38.4468 0.1172 0.1172 0.0000 405.6617 202.8308 400.3442 474.5827 -88.1763 0.0000 0.0000
520.03 15.07.2018 13.40.01 20.26281 300.5947 40.3801 0.1231 0.1231 0.0000 403.7621 201.8810 399.9039 475.4016 -86.4479 0.0000 0.0000
530.03 15.07.2018 13.50.01 20.29031 300.6583 40.6795 0.1240 0.1240 0.0000 402.4080 201.2040 399.5776 476.2262 -84.8301 0.0000 0.0000
540.03 15.07.2018 14.00.01 20.31783 300.7220 42.4342 0.1294 0.1294 0.0000 397.3932 198.6966 398.8839 476.9459 -83.0567 0.0000 0.0000
550.03 15.07.2018 14.10.01 20.34658 300.7873 43.1634 0.1316 0.1316 0.0000 384.2820 192.1410 399.1427 477.7612 -77.2839 0.0000 0.0000
560.03 15.07.2018 14.20.01 20.37594 300.8651 44.1092 0.1345 0.1345 0.0000 368.4558 184.2279 399.1712 478.3898 -71.0600 0.0000 0.0000
570.03 15.07.2018 14.30.01 20.40530 300.9593 45.9421 0.1401 0.1401 0.0000 351.6270 175.8135 399.0549 478.7653 -65.1261 0.0000 0.0000
580.03 15.07.2018 14.40.01 20.43643 301.0429 46.3365 0.1413 0.1413 0.0000 331.7658 165.8829 398.7048 478.7914 -59.5342 0.0000 0.0000
590.03 15.07.2018 14.50.01 20.46761 301.1259 47.3746 0.1444 0.1444 0.0000 312.8778 156.4389 398.5283 478.4384 -54.5258 0.0000 0.0000
600.03 15.07.2018 15.00.01 20.49932 301.1948 48.7410 0.1486 0.1486 0.0000 292.3306 146.1653 398.1586 477.6960 -50.1865 0.0000 0.0000
610.03 15.07.2018 15.10.01 20.53185 301.2809 49.6207 0.1513 0.1513 0.0000 280.8005 140.4003 397.0629 476.5014 -49.1899 0.0000 0.0000
620.03 15.07.2018 15.20.01 20.56481 301.3149 50.8072 0.1549 0.1549 0.0000 271.8902 135.9451 396.4246 475.1225 -48.5652 0.0000 0.0000
630.03 15.07.2018 15.30.01 20.59866 301.2305 51.4204 0.1568 0.1568 0.0000 262.8443 131.4221 395.6558 473.5699 -48.4719 0.0000 0.0000
640.03 15.07.2018 15.40.01 20.63296 301.1869 52.2861 0.1594 0.1594 0.0000 251.6763 125.8381 394.6579 471.7705 -48.3125 0.0000 0.0000
650.03 15.07.2018 15.50.01 20.66775 301.1693 53.1548 0.1621 0.1621 0.0000 241.4177 120.7088 393.7292 469.7257 -48.0276 0.0000 0.0000
660.03 15.07.2018 16.00.01 20.70318 301.2048 53.7081 0.1637 0.1637 0.0000 230.6761 115.3380 392.7744 467.5664 -47.0891 0.0000 0.0000
670.03 15.07.2018 16.10.01 20.73889 300.8915 54.6390 0.1666 0.1666 0.0000 220.5964 110.2982 390.6520 465.5867 -43.1621 0.0000 0.0000
680.03 15.07.2018 16.20.01 20.77526 300.5793 55.0829 0.1679 0.1679 0.0000 210.6972 105.3486 388.5463 463.3482 -41.4776 0.0000 0.0000
690.03 15.07.2018 16.30.01 20.81188 300.3008 55.6939 0.1698 0.1698 0.0000 201.1569 100.5784 386.4332 460.6601 -42.6881 0.0000 0.0000
700.03 15.07.2018 16.40.01 20.84881 300.0714 56.3693 0.1719 0.1719 0.0000 195.0598 97.5299 384.3018 457.6321 -45.1701 0.0000 0.0000
710.03 15.07.2018 16.50.01 20.88632 299.8438 56.5252 0.1723 0.1723 0.0000 188.5885 94.2943 382.0590 454.4699 -47.1382 0.0000 0.0000
720.03 15.07.2018 17.00.01 20.92385 299.5848 57.1447 0.1742 0.1742 0.0000 181.6843 90.8421 379.7224 451.1757 -48.4140 0.0000 0.0000
730.03 15.07.2018 17.10.01 20.96157 299.3401 57.7291 0.1760 0.1760 0.0000 175.7405 87.8703 377.9211 448.3135 -44.8510 0.0000 0.0000
740.03 15.07.2018 17.20.01 20.99975 299.1047 57.7706 0.1761 0.1761 0.0000 169.4730 84.7365 376.1558 445.5883 -42.1043 0.0000 0.0000
750.03 15.07.2018 17.30.01 21.03805 298.8714 57.7675 0.1761 0.1761 0.0000 162.8726 81.4363 374.4047 442.9235 -39.7965 0.0000 0.0000
760.03 15.07.2018 17.40.01 21.07641 298.6382 57.7631 0.1761 0.1761 0.0000 154.5944 77.2972 372.6984 440.2708 -37.6547 0.0000 0.0000
770.03 15.07.2018 17.50.01 21.11474 298.4103 57.7803 0.1762 0.1762 0.0000 145.8724 72.9362 371.0077 437.5887 -35.6001 0.0000 0.0000
780.03 15.07.2018 18.00.01 21.15307 298.1830 57.7463 0.1761 0.1761 0.0000 136.7984 68.3992 369.3226 434.8810 -33.6032 0.0000 0.0000
790.03 15.07.2018 18.10.01 21.19122 297.6560 57.7567 0.1761 0.1761 0.0000 122.1105 61.0553 367.5844 431.8614 -33.0929 0.0000 0.0000
800.03 15.07.2018 18.20.01 21.22930 297.1225 57.7313 0.1760 0.1760 0.0000 106.6252 53.3126 365.6943 428.5182 -32.1905 0.0000 0.0000
810.03 15.07.2018 18.30.01 21.26718 296.5907 57.7299 0.1760 0.1760 0.0000 90.7749 45.3875 363.7756 424.9385 -31.0700 0.0000 0.0000
820.03 15.07.2018 18.40.01 21.30477 296.0599 57.6725 0.1758 0.1758 0.0000 66.9108 33.4554 361.8362 420.9872 -29.5641 0.0000 0.0000
830.03 15.07.2018 18.50.01 21.34234 295.5265 57.0690 0.1740 0.1740 0.0000 42.2500 21.1250 359.8159 416.5683 -27.5606 0.0000 0.0000
840.03 15.07.2018 19.00.01 21.37963 294.9923 56.3081 0.1717 0.1717 0.0000 17.2408 8.6204 357.7764 411.8238 -25.1568 0.0000 0.0000
850.03 15.07.2018 19.10.01 21.41625 294.3573 56.0101 0.1708 0.1708 0.0000 13.9408 6.9704 355.8196 407.3020 -22.5922 0.0000 0.0000
860.03 15.07.2018 19.20.01 21.45287 293.7384 54.9710 0.1676 0.1676 0.0000 11.7047 5.8523 354.0468 403.3445 -20.8760 0.0000 0.0000
870.03 15.07.2018 19.30.01 21.48861 293.1359 54.6444 0.1666 0.1666 0.0000 9.6768 4.8384 352.3606 399.6682 -19.4355 0.0000 0.0000
880.03 15.07.2018 19.40.01 21.52426 292.5573 53.5338 0.1632 0.1632 0.0000 6.5739 3.2870 350.7109 396.1616 -18.6370 0.0000 0.0000
890.03 15.07.2018 19.50.01 21.55905 291.9739 52.8230 0.1610 0.1610 0.0000 3.4416 1.7208 349.0826 392.8070 -17.8151 0.0000 0.0000
900.03 15.07.2018 20.00.01 21.59335 291.3866 51.8301 0.1580 0.1580 0.0000 0.3063 0.1532 347.4760 389.5941 -17.0779 0.0000 0.0000
910.03 15.07.2018 20.10.01 21.62698 290.9635 50.6598 0.1545 0.1545 0.0000 0.0548 0.0274 345.8644 386.6147 -15.9015 0.0000 0.0000
920.03 15.07.2018 20.20.01 21.65994 290.5551 49.3921 0.1506 0.1506 0.0000 0.0100 0.0050 344.3404 383.8790 -14.8929 0.0000 0.0000
930.03 15.07.2018 20.30.01 21.69198 290.1607 48.2369 0.1471 0.1471 0.0000 0.0018 0.0009 342.8548 381.3316 -13.9930 0.0000 0.0000
940.03 15.07.2018 20.40.01 21.72323 289.8049 47.0287 0.1434 0.1434 0.0000 0.0003 0.0002 341.3924 378.9204 -13.4840 0.0000 0.0000
950.03 15.07.2018 20.50.01 21.75363 289.4448 45.6759 0.1393 0.1393 0.0000 0.0001 0.0000 339.9487 376.6483 -13.0115 0.0000 0.0000
960.03 15.07.2018 21.00.01 21.78317 289.0439 44.2492 0.1349 0.1349 0.0000 0.0000 0.0000 338.5290 374.4660 -12.9145 0.0000 0.0000
970.03 15.07.2018 21.10.01 21.81173 288.8954 42.7843 0.1304 0.1304 0.0000 0.0000 0.0000 337.2825 372.3913 -12.5008 0.0000 0.0000
980.03 15.07.2018 21.20.01 21.83935 287.8501 41.2919 0.1259 0.1259 0.0000 0.0000 0.0000 335.9025 370.2654 -15.2733 0.0000 0.0000
990.03 15.07.2018 21.30.01 21.86599 287.3680 39.6703 0.1209 0.1209 0.0000 0.0000 0.0000 334.7799 367.8500 -19.3001 0.0000 0.0000
1000.03 15.07.2018 21.40.01 21.89156 287.3450 38.1451 0.1163 0.1163 0.0000 0.0000 0.0000 333.6052 366.2026 -13.2971 0.0000 0.0000
1010.03 15.07.2018 21.50.01 21.91607 287.2270 36.5805 0.1115 0.1115 0.0000 0.0000 0.0000 332.3098 364.5768 -12.4313 0.0000 0.0000
1020.03 15.07.2018 22.00.01 21.93954 287.3056 35.0073 0.1067 0.1067 0.0000 0.0000 0.0000 331.2515 362.9118 -12.1207 0.0000 0.0000
1030.03 15.07.2018 22.10.01 21.96194 287.3253 33.3326 0.1016 0.1016 0.0000 0.0000 0.0000 330.5412 361.5130 -10.5158 0.0000 0.0000
1040.03 15.07.2018 22.20.01 21.98324 286.9205 31.6734 0.0966 0.0966 0.0000 0.0000 0.0000 329.8200 360.0242 -11.1982 0.0000 0.0000
1050.03 15.07.2018 22.30.01 22.00353 286.7114 29.8802 0.0911 0.0911 0.0000 0.0000 0.0000 329.1042 358.6652 -10.9788 0.0000 0.0000
1060.03 15.07.2018 22.40.01 22.02258 286.4844 28.2818 0.0862 0.0862 0.0000 0.0000 0.0000 328.4045 357.3603 -10.8843 0.0000 0.0000
1070.03 15.07.2018 22.50.01 22.04055 286.2677 26.6609 0.0813 0.0813 0.0000 0.0000 0.0000 327.7255 356.1110 -10.7936 0.0000 0.0000
1080.03 15.07.2018 23.00.01 22.05743 286.0629 24.9435 0.0760 0.0760 0.0000 0.0000 0.0000 327.0556 354.9153 -10.6885 0.0000 0.0000
1090.03 15.07.2018 23.10.01 22.07324 285.6984 23.1620 0.0706 0.0706 0.0000 0.0000 0.0000 326.6820 353.8561 -9.7482 0.0000 0.0000
1100.03 15.07.2018 23.20.01 22.08792 285.4163 21.4616 0.0654 0.0654 0.0000 0.0000 0.0000 326.1706 352.7348 -10.8278 0.0000 0.0000
1110.03 15.07.2018 23.30.01 22.10140 285.2277 19.8609 0.0606 0.0606 0.0000 0.0000 0.0000 325.5281 351.5171 -12.6086 0.0000 0.0000
1120.03 15.07.2018 23.40.01 22.11385 285.2794 18.2194 0.0555 0.0555 0.0000 0.0000 0.0000 325.1727 350.6628 -9.5294 0.0000 0.0000
1130.03 15.07.2018 23.50.01 22.12521 285.3261 16.5333 0.0504 0.0504 0.0000 0.0000 0.0000 324.6383 349.9089 -7.8884 0.0000 0.0000
1140.03 16.07.2018 00.00.01 22.13549 285.4250 14.8411 0.0452 0.0452 0.0000 0.0000 0.0000 324.1098 349.2108 -7.0740 0.0000 0.0000
1150.03 16.07.2018 00.10.01 22.14471 285.4523 13.1970 0.0402 0.0402 0.0000 0.0000 0.0000 323.6899 348.5429 -6.0945 0.0000 0.0000
1160.03 16.07.2018 00.20.01 22.15280 285.4322 11.6379 0.0355 0.0355 0.0000 0.0000 0.0000 323.3778 347.9158 -5.5162 0.0000 0.0000
1170.03 16.07.2018 00.30.01 22.15988 285.4031 10.0754 0.0307 0.0307 0.0000 0.0000 0.0000 323.1131 347.3273 -5.0722 0.0000 0.0000
1180.03 16.07.2018 00.40.01 22.16589 285.3894 8.5358 0.0260 0.0260 0.0000 0.0000 0.0000 322.8419 346.7817 -4.6023 0.0000 0.0000
1190.03 16.07.2018 00.50.01 22.17092 285.3645 7.0141 0.0214 0.0214 0.0000 0.0000 0.0000 322.5857 346.2661 -4.2260 0.0000 0.0000
1200.03 16.07.2018 01.00.01 22.17492 285.3433 5.5052 0.0168 0.0168 0.0000 0.0000 0.0000 322.3279 345.7800 -3.8712 0.0000 0.0000
1210.03 16.07.2018 01.10.01 22.17794 285.3141 4.0321 0.0123 0.0123 0.0000 0.0000 0.0000 321.9532 345.3436 -3.1791 0.0000 0.0000
1220.03 16.07.2018 01.20.01 22.18002 285.2557 2.5752 0.0079 0.0079 0.0000 0.0000 0.0000 321.5664 344.9061 -2.9771 0.0000 0.0000
1230.03 16.07.2018 01.30.01 22.18115 285.1567 1.1196 0.0034 0.0034 0.0000 0.0000 0.0000 321.1469 344.4411 -3.0838 0.0000 0.0000
1240.03 16.07.2018 01.40.01 22.18133 285.1388 -0.2481 -0.0008 -0.0008 0.0000 0.0000 0.0000 320.7719 344.0098 -2.7358 0.0000 0.0000
1250.03 16.07.2018 01.50.01 22.18063 285.1860 -1.6481 -0.0050 -0.0050 0.0000 0.0000 0.0000 320.3896 343.6202 -2.1518 0.0000 0.0000
1260.03 16.07.2018 02.00.01 22.17901 285.2484 -2.9244 -0.0089 -0.0089 0.0000 0.0006 0.0003 319.9905 343.2612 -1.5235 0.0000 0.0000
1270.03 16.07.2018 02.10.01 22.17651 285.0855 -4.1874 -0.0128 -0.0128 0.0000 0.3359 0.1680 319.6963 342.9063 -1.6616 0.0000 0.0000
1280.03 16.07.2018 02.20.01 22.17321 284.2619 -5.4616 -0.0167 -0.0167 0.0000 0.7240 0.3620 319.1882 342.2216 -5.3026 0.0000 0.0000
1290.03 16.07.2018 02.30.01 22.16909 283.9919 -6.7088 -0.0205 -0.0205 0.0000 1.1189 0.5594 318.7761 341.4634 -7.6067 0.0000 0.0000
