# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.88888 288.8214 112.6910 0.3201 -0.3168 0.8493 513.0008 285.6806 324.5077 411.6377 -57.9500 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.91488 289.5261 185.3261 0.5265 -0.5947 1.4949 921.1837 513.2779 328.8859 464.2745 -105.3911 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.96624 290.3526 264.9329 0.7527 -0.9373 2.2533 1333.1627 743.0621 335.5200 529.2756 -161.7526 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.04824 291.2751 354.8683 1.0081 -1.3482 3.1417 1256.4414 700.0652 344.3585 543.9969 -175.5545 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.15905 291.8132 210.2321 0.5973 -1.8104 3.2102 1161.3760 647.0022 347.5457 547.4462 -183.4671 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.23052 292.2201 121.8085 0.3460 -2.0036 3.1329 1061.8153 591.3704 349.2150 546.1839 -184.0761 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.27886 292.4642 92.6461 0.2632 -2.0213 3.0460 1016.4829 566.0392 350.2610 548.2295 -185.7846 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.32263 292.7451 116.3982 0.3307 -1.9505 3.0416 970.6286 540.3080 351.6619 548.6916 -186.1492 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.37780 293.0152 143.3210 0.4072 -1.8611 3.0244 924.0113 514.1268 352.8394 547.4251 -185.3552 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.44576 293.2925 185.8856 0.5281 -1.7550 3.0441 894.1653 497.2599 354.1804 547.1057 -183.9056 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.53112 293.5789 223.1250 0.6339 -1.6540 3.0506 865.6181 481.1896 355.3955 546.2483 -182.5272 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.63223 293.8680 263.3916 0.7483 -1.5533 3.0688 837.4440 465.3266 356.6042 544.7115 -180.8233 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.74944 294.1999 298.6980 0.8486 -1.4609 3.0793 817.7680 454.1757 358.0348 544.7451 -175.1345 0.0000 0.0000
140.03 15.07.2018 07.20.01 20.88128 294.5392 340.3637 0.9669 -1.3765 3.1246 798.3792 443.1600 359.7375 544.5581 -170.4214 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.02896 294.8779 371.2530 1.0547 -1.3134 3.1574 778.2385 431.7053 361.4140 543.9042 -166.0914 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.18905 295.2244 413.0174 1.1733 -1.2622 3.2474 736.0171 409.4787 363.5245 542.8183 -161.1770 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.36401 295.5743 431.8433 1.2268 -1.2415 3.2911 706.8668 393.7128 365.3551 540.7901 -155.8706 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.54669 295.9153 444.5274 1.2629 -1.2234 3.3151 690.2634 384.1175 367.0629 538.7817 -150.9137 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.73489 296.2706 460.9303 1.3095 -1.2055 3.3533 673.0937 374.2053 369.0126 538.6986 -139.6725 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.92916 296.6775 470.6845 1.3372 -1.1981 3.3803 655.3553 363.9624 370.8198 537.8907 -133.1223 0.0000 0.0000
210.03 15.07.2018 08.30.01 22.12731 297.0849 485.1179 1.3782 -1.1950 3.4309 625.3226 347.5767 372.2987 534.3723 -134.5661 0.0000 0.0000
220.03 15.07.2018 08.40.01 22.33047 297.4531 482.7963 1.3716 -1.2003 3.4292 609.5673 338.4064 373.5557 532.1651 -127.9650 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.53375 297.7508 489.6140 1.3909 -1.1955 3.4486 594.0440 329.3527 374.9161 529.9377 -124.7914 0.0000 0.0000
240.03 15.07.2018 09.00.01 22.73977 298.0849 506.3836 1.4386 -1.1992 3.5170 579.1409 320.6151 376.5800 527.7048 -122.7636 0.0000 0.0000
250.03 15.07.2018 09.10.01 22.95080 298.1921 518.1501 1.4720 -1.2267 3.5983 561.1972 310.1668 378.4205 527.4770 -108.9074 0.0000 0.0000
260.03 15.07.2018 09.20.01 23.16543 298.1360 533.6700 1.5161 -1.2723 3.7179 544.5287 300.4583 380.1694 523.5188 -115.4155 0.0000 0.0000
270.03 15.07.2018 09.30.01 23.38473 297.9868 539.7059 1.5333 -1.3425 3.8343 527.5614 290.5557 381.4472 516.9167 -128.1406 0.0000 0.0000
280.03 15.07.2018 09.40.01 23.60558 298.2062 544.3539 1.5465 -1.4254 3.9625 513.5887 282.3172 382.8837 515.8458 -113.6638 0.0000 0.0000
290.03 15.07.2018 09.50.01 23.82784 298.4933 559.3033 1.5889 -1.5190 4.1439 501.4828 275.1696 384.5711 513.6209 -117.6887 0.0000 0.0000
300.03 15.07.2018 10.00.01 24.05389 298.5556 546.6848 1.5531 -1.6374 4.2540 487.3077 266.8347 385.6190 509.3924 -124.6676 0.0000 0.0000
310.03 15.07.2018 10.10.01 24.27538 298.7715 517.8616 1.4712 -1.7425 4.2849 475.7499 260.0169 386.6341 506.9541 -115.3903 0.0000 0.0000
320.03 15.07.2018 10.20.01 24.48733 298.9964 488.2473 1.3871 -1.8135 4.2675 457.8581 249.4344 387.5627 503.8244 -107.4871 0.0000 0.0000
330.03 15.07.2018 10.30.01 24.68908 299.1916 446.6743 1.2690 -1.8506 4.1594 442.6749 240.5665 387.8397 501.1803 -101.4466 0.0000 0.0000
340.03 15.07.2018 10.40.01 24.87774 299.3912 455.8810 1.2951 -1.8444 4.1860 405.8268 219.5819 388.7123 496.4031 -94.9106 0.0000 0.0000
350.03 15.07.2018 10.50.01 25.06771 299.5661 438.2028 1.2449 -1.8606 4.1406 394.4170 212.8644 389.3817 493.8415 -91.3212 0.0000 0.0000
360.03 15.07.2018 11.00.01 25.25103 299.7430 423.3776 1.2028 -1.8673 4.0934 382.6982 205.9613 389.9992 491.4185 -88.8216 0.0000 0.0000
370.03 15.07.2018 11.10.01 25.42892 299.8591 433.8535 1.2325 -1.8728 4.1404 371.6424 199.5151 390.9411 490.0150 -83.4500 0.0000 0.0000
380.03 15.07.2018 11.20.01 25.60803 299.9635 416.9436 1.1845 -1.9112 4.1276 358.8263 192.0529 391.7774 488.3689 -79.0135 0.0000 0.0000
390.03 15.07.2018 11.30.01 25.78045 300.0343 394.7117 1.1213 -1.9430 4.0858 345.4155 184.2629 392.3830 486.4177 -75.9222 0.0000 0.0000
400.03 15.07.2018 11.40.01 25.94476 300.0945 393.5994 1.1182 -1.9630 4.1082 329.0687 174.6003 393.1994 483.8085 -73.0988 0.0000 0.0000
410.03 15.07.2018 11.50.01 26.10699 300.1459 370.4199 1.0523 -2.0002 4.0700 316.4121 167.2011 393.7647 481.4999 -71.5629 0.0000 0.0000
420.03 15.07.2018 12.00.01 26.26058 300.1947 341.3768 0.9698 -2.0228 3.9902 305.3914 160.8124 394.1083 479.1803 -70.7366 0.0000 0.0000
430.03 15.07.2018 12.10.01 26.40380 300.4173 361.5000 1.0270 -2.0237 4.0676 298.0539 156.5991 394.9539 478.7688 -61.7765 0.0000 0.0000
440.03 15.07.2018 12.20.01 26.55282 300.5616 494.1143 1.4037 -2.0784 4.6428 297.9711 156.3519 395.4491 477.9581 -64.8628 0.0000 0.0000
450.03 15.07.2018 12.30.01 26.74148 300.6416 690.3427 1.9612 -2.3445 5.7409 306.6457 160.9548 395.7303 477.5462 -72.6563 0.0000 0.0000
460.03 15.07.2018 12.40.01 26.98846 300.7303 776.3972 2.2057 -2.9005 6.8082 315.2386 165.4607 396.1640 477.4614 -77.3754 0.0000 0.0000
470.03 15.07.2018 12.50.01 27.26135 300.6962 801.0896 2.2758 -3.5781 7.8053 322.5445 169.2534 396.3546 476.9972 -81.6434 0.0000 0.0000
480.03 15.07.2018 13.00.01 27.54217 300.7634 817.7794 2.3232 -4.2872 8.8139 330.9410 173.6920 396.7932 477.0872 -84.3869 0.0000 0.0000
490.03 15.07.2018 13.10.01 27.82821 300.8076 800.2948 2.2736 -5.0149 9.7180 335.9350 176.3119 397.0075 477.7018 -80.6696 0.0000 0.0000
500.03 15.07.2018 13.20.01 28.10916 300.8470 774.9536 2.2016 -5.7118 10.5511 339.8807 178.3621 397.0925 478.4352 -77.9451 0.0000 0.0000
510.03 15.07.2018 13.30.01 28.38244 300.9194 733.1606 2.0828 -6.3681 11.2679 341.1481 178.8961 396.8158 478.9573 -75.6061 0.0000 0.0000
520.03 15.07.2018 13.40.01 28.64321 300.9742 712.1264 2.0231 -6.9629 11.9813 343.5987 180.1082 396.4926 479.6526 -74.1845 0.0000 0.0000
530.03 15.07.2018 13.50.01 28.89770 301.0138 698.3036 1.9838 -7.5283 12.6829 355.0545 185.8799 396.2913 480.6792 -73.6853 0.0000 0.0000
540.03 15.07.2018 14.00.01 29.14770 301.0553 660.5940 1.8767 -8.0734 13.2668 355.5475 186.0229 395.8444 481.4825 -73.1248 0.0000 0.0000
550.03 15.07.2018 14.10.01 29.38540 301.0805 531.9336 1.5112 -8.5618 13.4306 347.8536 182.1408 396.2645 482.4591 -69.0768 0.0000 0.0000
560.03 15.07.2018 14.20.01 29.58386 301.1123 418.9735 1.1903 -8.8650 13.4070 337.8217 177.0070 396.4375 482.9707 -65.0103 0.0000 0.0000
570.03 15.07.2018 14.30.01 29.74740 301.1272 326.5426 0.9277 -9.0130 13.2542 326.4420 171.1633 396.4624 483.0755 -61.2505 0.0000 0.0000
580.03 15.07.2018 14.40.01 29.88165 301.1506 225.9321 0.6419 -9.0382 12.9067 312.2023 163.7960 396.2562 482.4783 -57.7576 0.0000 0.0000
590.03 15.07.2018 14.50.01 29.98428 301.1805 148.7034 0.4225 -8.9328 12.4737 297.8396 156.4237 396.0981 481.6580 -54.3129 0.0000 0.0000
600.03 15.07.2018 15.00.01 30.06182 301.2009 65.8326 0.1870 -8.7315 11.8914 281.7308 148.1191 395.7451 480.3438 -50.6592 0.0000 0.0000
610.03 15.07.2018 15.10.01 30.11324 301.1660 123.8036 0.3517 -8.4385 11.7203 292.9107 153.4661 394.6938 479.5455 -49.3265 0.0000 0.0000
620.03 15.07.2018 15.20.01 30.18099 301.1198 156.1747 0.4437 -8.2452 11.5852 285.8328 149.8273 394.0238 478.9261 -50.9946 0.0000 0.0000
630.03 15.07.2018 15.30.01 30.25720 301.0425 154.6453 0.4393 -8.1118 11.4015 275.9851 144.5626 393.2476 477.2247 -52.0564 0.0000 0.0000
640.03 15.07.2018 15.40.01 30.33203 300.9642 116.6812 0.3315 -7.9863 11.0904 264.0251 138.1799 392.2447 474.7478 -52.3217 0.0000 0.0000
650.03 15.07.2018 15.50.01 30.39462 300.9116 89.1560 0.2533 -7.8152 10.7580 250.3191 130.7642 391.2970 471.4546 -52.9729 0.0000 0.0000
660.03 15.07.2018 16.00.01 30.44802 300.9302 55.3923 0.1574 -7.6146 10.3627 238.6386 124.6125 390.3243 468.4259 -53.1308 0.0000 0.0000
670.03 15.07.2018 16.10.01 30.49084 300.6699 100.2450 0.2848 -7.3759 10.2143 230.5907 120.2753 388.2558 466.0099 -51.3646 0.0000 0.0000
680.03 15.07.2018 16.20.01 30.54568 300.4428 112.7587 0.3203 -7.2203 10.0542 222.6493 116.0097 386.1835 463.6228 -49.6057 0.0000 0.0000
690.03 15.07.2018 16.30.01 30.60305 300.2634 109.6107 0.3114 -7.0957 9.8761 214.6423 111.7178 384.1052 461.1932 -47.8288 0.0000 0.0000
700.03 15.07.2018 16.40.01 30.65847 300.0349 92.0230 0.2614 -6.9784 9.6531 194.0253 99.9108 382.0100 456.4955 -44.8851 0.0000 0.0000
710.03 15.07.2018 16.50.01 30.70745 299.7867 71.2785 0.2025 -6.8492 9.4023 185.2261 95.2182 379.7907 453.1898 -43.9738 0.0000 0.0000
720.03 15.07.2018 17.00.01 30.74899 299.5616 48.5605 0.1380 -6.7052 9.1243 176.2412 90.4299 377.5224 449.7497 -43.1720 0.0000 0.0000
730.03 15.07.2018 17.10.01 30.78237 299.3410 24.9637 0.0709 -6.5445 8.8206 168.3690 86.3073 375.7455 446.9598 -40.7355 0.0000 0.0000
740.03 15.07.2018 17.20.01 30.80096 299.1195 -918.7474 -2.6101 -6.3658 5.0076 148.4013 77.5752 373.9915 443.1462 -37.5242 0.0000 0.0000
750.03 15.07.2018 17.30.01 30.54330 298.8923 -444.6454 -1.2632 -4.8418 4.7715 140.5961 73.4439 372.2314 440.3437 -35.5273 0.0000 0.0000
760.03 15.07.2018 17.40.01 30.42068 298.6720 -248.1454 -0.7050 -4.0744 4.4926 131.6934 68.7583 370.5335 437.5476 -33.5798 0.0000 0.0000
770.03 15.07.2018 17.50.01 30.35394 298.4544 -165.8201 -0.4711 -3.6234 4.2030 122.0028 63.6085 368.8461 434.6706 -31.5005 0.0000 0.0000
780.03 15.07.2018 18.00.01 30.31005 298.2365 -135.9183 -0.3861 -3.3107 3.8995 112.7388 58.7274 367.1502 431.8334 -29.5814 0.0000 0.0000
790.03 15.07.2018 18.10.01 30.27355 297.7152 -166.1025 -0.4719 -3.0583 3.4486 90.9433 46.6985 365.3813 427.1400 -27.1028 0.0000 0.0000
800.03 15.07.2018 18.20.01 30.22653 297.1858 -193.5638 -0.5499 -2.7807 2.9745 78.5469 40.3333 363.4136 423.5576 -25.7723 0.0000 0.0000
810.03 15.07.2018 18.30.01 30.16949 296.6627 -213.2373 -0.6058 -2.4845 2.5049 66.2742 34.0366 361.4416 419.9354 -24.5117 0.0000 0.0000
820.03 15.07.2018 18.40.01 30.10439 296.1392 -283.2634 -0.8047 -2.1824 1.8369 49.1479 25.3297 359.4449 416.0224 -22.9825 0.0000 0.0000
830.03 15.07.2018 18.50.01 30.01641 295.6147 -328.6287 -0.9336 -1.8020 1.1578 31.6834 16.4338 357.3400 411.8596 -21.3024 0.0000 0.0000
840.03 15.07.2018 19.00.01 29.91277 295.0880 -357.8427 -1.0166 -1.3833 0.4889 14.3263 7.5931 355.2197 407.5724 -19.5034 0.0000 0.0000
850.03 15.07.2018 19.10.01 29.79904 294.4598 -236.9028 -0.6730 -0.9505 0.3700 11.1157 5.8515 353.1759 403.8261 -18.5718 0.0000 0.0000
860.03 15.07.2018 19.20.01 29.71871 293.8322 -214.0131 -0.6080 -0.7213 0.1511 8.6164 4.5968 351.3630 400.4937 -18.2722 0.0000 0.0000
870.03 15.07.2018 19.30.01 29.64385 293.2146 -161.1056 -0.4577 -0.5447 0.1161 6.9493 3.7006 349.6464 397.4166 -18.2171 0.0000 0.0000
880.03 15.07.2018 19.40.01 29.58331 292.6021 -141.0181 -0.4006 -0.4628 0.0829 4.7542 2.5342 347.9723 394.4402 -18.3538 0.0000 0.0000
890.03 15.07.2018 19.50.01 29.52749 291.9996 -136.9727 -0.3891 -0.4253 0.0482 2.5359 1.3555 346.3190 391.5717 -18.5219 0.0000 0.0000
900.03 15.07.2018 20.00.01 29.47173 291.4107 -140.1840 -0.3982 -0.4084 0.0136 0.3256 0.1816 344.6882 388.8102 -18.6989 0.0000 0.0000
910.03 15.07.2018 20.10.01 29.41384 291.0072 -140.1413 -0.3981 -0.4000 0.0024 0.0586 0.0327 343.0663 386.4428 -18.2437 0.0000 0.0000
920.03 15.07.2018 20.20.01 29.35507 290.6163 -141.9862 -0.4034 -0.4037 0.0004 0.0106 0.0059 341.5398 384.2630 -17.9302 0.0000 0.0000
930.03 15.07.2018 20.30.01 29.29473 290.2427 -146.4013 -0.4159 -0.4160 0.0001 0.0019 0.0011 340.0546 382.2164 -17.6685 0.0000 0.0000
