# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90112 289.1527 373.7659 0.4997 -0.4483 1.2640 259.2123 130.5091 322.0565 371.8517 -18.1871 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.93719 289.8117 587.5642 0.7855 -0.8607 2.1950 452.7331 227.4007 325.1670 383.5368 -30.8112 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.00475 290.6056 850.4247 1.1369 -1.3446 3.3087 770.4976 398.7050 329.9605 421.3020 -65.6134 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.11337 291.5599 1153.1003 1.5416 -1.9227 4.6191 731.5946 378.7352 336.2653 438.6268 -78.5945 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.26116 292.2662 726.0990 0.9707 -2.5939 4.7528 691.3709 357.9702 339.3029 448.4115 -85.7280 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.35845 292.7380 406.3435 0.5432 -2.9473 4.6541 654.6831 338.7908 341.1658 454.4780 -91.6490 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.41683 292.9880 239.2953 0.3199 -3.0841 4.5387 629.6889 325.9435 342.4797 459.4023 -96.6754 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.45510 293.2192 222.6897 0.2977 -3.1127 4.5472 605.9559 313.7533 344.0277 463.0297 -100.7469 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.58508 293.4380 15124.9004 20.2205 -3.5547 31.7003 663.6928 329.9640 345.3934 472.2437 -110.3377 0.0000 0.0000
100.03 15.07.2018 06.40.01 22.49685 293.6976 7777.2422 10.3974 -12.6769 30.7657 646.6847 321.6861 346.8330 474.5081 -111.9468 0.0000 0.0000
110.03 15.07.2018 06.50.01 23.51180 293.9226 4071.0940 5.4426 -16.8908 29.7780 629.3786 313.2713 348.2083 475.9042 -113.5119 0.0000 0.0000
120.03 15.07.2018 07.00.01 24.06835 294.1537 2144.2544 2.8667 -18.7017 28.7578 611.8357 304.7363 349.5629 476.5426 -114.7869 0.0000 0.0000
130.03 15.07.2018 07.10.01 24.38448 294.4871 1265.5253 1.6919 -19.3092 28.0015 600.2291 299.1057 351.0902 477.8144 -113.7944 0.0000 0.0000
140.03 15.07.2018 07.20.01 24.58871 294.8425 791.2344 1.0578 -19.3930 27.2677 589.0203 293.6940 352.8084 478.9983 -112.3211 0.0000 0.0000
150.03 15.07.2018 07.30.01 24.73107 295.1998 492.0586 0.6578 -19.2089 26.4890 642.9468 327.3979 354.5188 489.7337 -120.8425 0.0000 0.0000
160.03 15.07.2018 07.40.01 24.83465 295.6422 424.2552 0.5672 -18.8679 25.9134 633.1201 322.4470 356.4844 491.6958 -118.0982 0.0000 0.0000
170.03 15.07.2018 07.50.01 24.92782 296.0295 322.8151 0.4316 -18.5056 25.2496 622.6610 317.1892 358.3258 493.2670 -115.3359 0.0000 0.0000
180.03 15.07.2018 08.00.01 25.00677 296.3777 216.7613 0.2898 -18.0970 24.5158 611.3625 311.4810 360.0672 494.4368 -112.5373 0.0000 0.0000
190.03 15.07.2018 08.10.01 25.07119 296.7118 142.4326 0.1904 -17.6379 23.7711 599.6236 305.5646 361.9609 497.3997 -101.6187 0.0000 0.0000
