# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.91888 288.6126 174.1197 0.4947 -0.6839 1.5714 234.8530 124.2103 323.8440 379.7052 -27.5919 0.0302 0.0000
20.02 15.07.2018 05.20.00 19.95065 289.3177 239.1112 0.6793 -1.1952 2.4994 380.6387 201.0645 327.1670 392.5877 -38.4115 0.0845 0.0000
30.03 15.07.2018 05.30.01 20.01013 290.0610 336.2173 0.9552 -1.7149 3.5600 418.3518 219.3069 331.1481 400.9645 -44.3313 0.1811 0.0000
40.03 15.07.2018 05.40.01 20.10772 290.7939 389.6686 1.1070 -2.3009 4.5439 499.3782 257.6303 335.3667 408.3715 -48.4948 0.2582 0.0000
50.03 15.07.2018 05.50.01 20.22354 291.2958 203.4129 0.5779 -2.8779 4.6078 576.8831 294.5706 337.5856 416.7825 -57.5060 0.3620 0.0000
60.03 15.07.2018 06.00.01 20.28832 291.8385 104.2672 0.2962 -3.1204 4.5555 507.7528 257.1317 339.5030 421.0136 -63.0852 0.4765 0.0000
70.03 15.07.2018 06.10.01 20.32626 292.1331 75.3801 0.2141 -3.1868 4.5346 481.8463 243.3512 341.0694 424.9356 -68.4168 0.6199 0.0000
80.03 15.07.2018 06.20.01 20.35745 292.4351 101.9055 0.2895 -3.1962 4.6476 449.2319 225.4066 342.8554 426.8066 -71.2732 0.7910 0.0000
90.03 15.07.2018 06.30.01 20.39758 292.7208 118.9871 0.3380 -3.2338 4.7624 431.5740 216.4326 344.6656 429.4133 -75.3304 1.0106 0.0000
100.03 15.07.2018 06.40.01 20.44424 293.2039 150.8662 0.4286 -3.2845 4.9508 419.5192 210.0394 348.2566 431.3438 -76.6594 1.2750 0.0000
110.03 15.07.2018 06.50.01 20.50936 293.6605 656.6528 1.8655 -3.4023 7.0237 413.3792 205.7597 351.2093 433.4855 -78.5076 1.8845 0.0000
120.03 15.07.2018 07.00.01 20.72811 293.9852 1047.8250 2.9768 -4.2774 9.6722 408.3799 201.7353 353.0074 435.0030 -80.3990 2.4958 0.0000
130.03 15.07.2018 07.10.01 21.06536 294.2519 1217.9441 3.4601 -5.7045 12.2195 407.6004 199.8291 354.5371 436.7658 -77.0704 3.1076 0.0000
