# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.5428 0.0000 0.0000 0.0000 0.0000 420.5644 210.2822 324.3101 380.3620 -28.8096 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.2648 0.0000 0.0000 0.0000 0.0000 732.6199 366.3100 326.6328 397.9175 -44.9772 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 290.1521 0.0000 0.0000 0.0000 0.0000 1036.5907 518.2954 329.7563 423.6037 -67.0265 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 291.1535 0.0000 0.0000 0.0000 0.0000 954.7219 477.3609 333.3515 446.3615 -80.4557 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 292.0082 0.4170 0.0013 0.0013 0.0000 868.2544 434.1272 335.7487 460.8352 -85.9082 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85027 292.5215 0.7412 0.0023 0.0023 0.0000 782.6784 391.3392 337.7503 470.9477 -90.3203 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85110 292.7711 0.9061 0.0028 0.0028 0.0000 739.3128 369.6564 339.4956 478.3676 -94.4489 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85204 293.0290 2.1087 0.0066 0.0066 0.0000 606.2757 303.1379 341.4665 480.8179 -96.2421 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85388 293.2881 2.9281 0.0092 0.0092 0.0000 587.3366 293.6683 343.4690 481.1624 -97.3547 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85626 293.5898 3.8297 0.0120 0.0120 0.0000 561.5278 280.7639 345.6453 482.0060 -98.1099 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.85937 293.9528 5.3814 0.0168 0.0168 0.0000 545.5733 272.7866 348.1415 482.1630 -98.7630 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.86349 294.2207 6.9368 0.0217 0.0217 0.0000 500.3364 250.1682 350.2376 480.7436 -99.3314 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.86871 294.5120 8.9418 0.0279 0.0279 0.0000 461.0864 230.5432 352.1868 478.4128 -94.2270 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.87518 294.7925 10.5785 0.0331 0.0331 0.0000 450.4746 225.2373 354.1257 476.4284 -89.8687 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.88281 295.0705 12.3459 0.0386 0.0386 0.0000 445.5947 222.7973 356.0691 475.1546 -86.4136 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.89160 295.3755 14.0228 0.0438 0.0438 0.0000 426.7297 213.3648 358.0187 473.8089 -83.0955 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.90142 295.6956 15.9681 0.0499 0.0499 0.0000 426.9684 213.4842 360.0079 472.7586 -80.3405 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.91256 295.9984 17.5639 0.0549 0.0549 0.0000 391.0548 195.5274 361.9428 471.0925 -77.5009 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.92483 296.2869 19.4448 0.0608 0.0608 0.0000 386.4460 193.2230 363.9868 469.4507 -73.8674 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.93835 295.9558 21.2397 0.0664 0.0664 0.0000 392.8226 196.4113 365.9153 468.3348 -76.4664 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.95291 295.9671 22.8678 0.0715 0.0715 0.0000 387.5874 193.7937 367.8721 466.8736 -81.3137 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.96865 296.0760 24.6360 0.0770 0.0770 0.0000 382.8968 191.4484 369.8158 465.8735 -79.5281 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.98550 296.2213 26.0371 0.0814 0.0814 0.0000 378.1000 189.0500 371.7926 464.9194 -79.3562 0.0000 0.0000
240.03 15.07.2018 09.00.01 20.00332 296.3882 27.6933 0.0865 0.0865 0.0000 383.4379 191.7190 373.9373 464.1827 -80.6541 0.0000 0.0000
250.03 15.07.2018 09.10.01 20.02218 296.7211 29.0425 0.0908 0.0908 0.0000 376.4292 188.2146 375.5794 464.9961 -69.3208 0.0000 0.0000
260.03 15.07.2018 09.20.01 20.04193 297.3869 30.6218 0.0957 0.0957 0.0000 371.5193 185.7597 377.2596 465.9144 -62.0790 0.0000 0.0000
270.03 15.07.2018 09.30.01 20.06268 298.1632 31.7915 0.0993 0.0993 0.0000 366.6149 183.3074 378.3960 466.3067 -61.9925 0.0000 0.0000
280.03 15.07.2018 09.40.01 20.08425 298.5976 33.1888 0.1037 0.1037 0.0000 363.2108 181.6054 380.3066 467.2305 -57.4071 0.0000 0.0000
290.03 15.07.2018 09.50.01 20.10665 298.3971 34.4086 0.1075 0.1075 0.0000 353.6577 176.8288 382.6172 466.4629 -67.5869 0.0000 0.0000
300.03 15.07.2018 10.00.01 20.12991 297.7935 35.6753 0.1115 0.1115 0.0000 351.0792 175.5396 384.3344 464.4616 -81.4373 0.0000 0.0000
310.03 15.07.2018 10.10.01 20.15386 298.0913 36.9470 0.1155 0.1155 0.0000 345.9255 172.9627 385.3319 463.7739 -77.7371 0.0000 0.0000
320.03 15.07.2018 10.20.01 20.17867 298.3779 37.9845 0.1187 0.1187 0.0000 341.6940 170.8470 386.5360 463.3036 -74.7497 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.20425 298.6470 38.8355 0.1214 0.1214 0.0000 340.3023 170.1511 387.5528 463.0956 -72.2759 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.23040 298.9188 39.9407 0.1248 0.1248 0.0000 336.0054 168.0027 388.6701 463.1740 -69.0240 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.25759 299.1227 40.6553 0.1270 0.1270 0.0000 334.4967 167.2483 389.6368 463.3697 -66.6949 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.28509 299.3097 41.2658 0.1290 0.1290 0.0000 328.6387 164.3193 390.4900 463.5714 -64.9643 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.31262 299.4194 42.9976 0.1344 0.1344 0.0000 325.5326 162.7663 391.4662 463.7008 -64.0131 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.34173 299.5316 43.1298 0.1348 0.1348 0.0000 319.1943 159.5972 392.3456 463.7197 -63.6893 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.37106 299.6328 43.4997 0.1359 0.1359 0.0000 311.3158 155.6579 393.0704 463.4706 -63.8097 0.0000 0.0000
