# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90298 288.5096 110.7092 0.3954 -0.5306 1.2347 277.2575 145.2311 325.0164 380.5619 -26.8352 0.0366 0.0000
20.02 15.07.2018 05.20.00 19.93069 289.2933 172.9239 0.6176 -0.9406 2.0776 478.7380 249.9922 328.9825 396.8522 -40.5156 0.1033 0.0000
30.03 15.07.2018 05.30.01 19.99041 290.1648 244.6186 0.8736 -1.4047 3.0378 627.4641 322.9717 333.7384 410.6179 -51.7306 0.2221 0.0000
40.03 15.07.2018 05.40.01 20.08694 291.0480 277.6513 0.9916 -1.9513 3.9239 584.8029 300.0111 338.6464 422.0997 -59.5373 0.3169 0.0000
50.03 15.07.2018 05.50.01 20.19836 291.7144 137.3985 0.4907 -2.4856 3.9684 533.2148 272.6504 340.8205 427.8725 -63.8301 0.4446 0.0000
60.03 15.07.2018 06.00.01 20.25802 292.2423 66.3292 0.2369 -2.6952 3.9094 466.0433 236.0552 343.1270 428.6837 -64.9471 0.5905 0.0000
70.03 15.07.2018 06.10.01 20.29174 292.4950 46.6228 0.1665 -2.7419 3.8779 431.6403 217.0382 344.5479 429.4110 -66.9646 0.8544 0.0000
80.03 15.07.2018 06.20.01 20.31915 292.7524 65.0877 0.2325 -2.7414 3.9651 415.3905 208.7764 346.0119 431.6203 -70.3024 1.1224 0.0000
90.03 15.07.2018 06.30.01 20.35473 293.0614 76.5444 0.2734 -2.7688 4.0562 400.1857 201.1371 348.0529 433.2373 -72.6529 1.4541 0.0000
100.03 15.07.2018 06.40.01 20.39608 293.5022 98.6786 0.3524 -2.8086 4.2147 390.8964 196.3268 351.1332 434.5214 -73.0917 1.9051 0.0000
110.03 15.07.2018 06.50.01 20.45434 293.9629 423.5409 1.5126 -2.9091 5.8957 385.5472 192.7153 353.9308 436.0031 -73.5561 2.5909 0.0000
120.03 15.07.2018 07.00.01 20.64449 294.2607 655.6400 2.3416 -3.6540 7.9941 380.6846 189.0905 355.7000 436.9597 -74.3925 3.2776 0.0000
130.03 15.07.2018 07.10.01 20.92910 294.5219 752.1721 2.6863 -4.8318 10.0242 379.8997 187.4981 357.2005 438.2108 -71.0940 3.9661 0.0000
140.03 15.07.2018 07.20.01 21.25543 294.7786 798.0907 2.8503 -6.1641 12.0192 381.7448 187.3094 358.7648 439.6369 -69.0598 4.6659 0.0000
150.03 15.07.2018 07.30.01 21.60311 295.0435 813.0188 2.9036 -7.5486 13.9363 385.2002 188.0087 360.5178 441.2030 -67.8027 5.3859 0.0000
160.03 15.07.2018 07.40.01 21.95980 295.3387 815.5455 2.9127 -8.9259 15.7847 391.0863 189.9540 362.3238 442.9437 -66.6831 6.1354 0.0000
170.03 15.07.2018 07.50.01 22.32006 295.6497 808.1407 2.8862 -10.2736 17.5464 397.4066 192.1813 364.2587 444.8756 -66.0646 6.9239 0.0000
180.03 15.07.2018 08.00.01 22.67910 295.9548 766.1420 2.7362 -11.5725 19.0782 402.8554 194.0949 366.2019 446.8540 -65.8785 7.7555 0.0000
190.03 15.07.2018 08.10.01 23.02374 296.2445 750.8646 2.6817 -12.7616 20.5910 408.2511 196.0008 368.3463 449.1944 -63.9029 8.6238 0.0000
200.03 15.07.2018 08.20.01 23.36349 296.2298 720.6237 2.5737 -13.8977 21.9618 412.8576 197.5742 370.1682 450.8014 -67.3677 9.5287 0.0000
210.03 15.07.2018 08.30.01 23.69268 296.4430 697.4377 2.4908 -14.9502 23.2548 417.4330 199.2038 372.2092 452.3757 -70.6044 10.4733 0.0000
220.03 15.07.2018 08.40.01 24.01388 296.7513 675.2129 2.4115 -15.9411 24.4701 422.3644 201.0046 374.8371 454.6707 -67.2129 11.4284 0.0000
230.03 15.07.2018 08.50.01 24.32665 297.1159 648.2063 2.3150 -16.8755 25.5873 426.8608 202.6448 377.8053 457.2606 -64.6832 12.3755 0.0000
240.03 15.07.2018 09.00.01 24.62896 297.5048 606.8659 2.1674 -17.7419 26.5457 430.8127 204.1415 381.1236 460.0320 -63.6958 13.3109 0.0000
250.03 15.07.2018 09.10.01 24.91500 297.8150 542.5967 1.9378 -18.5046 27.2566 432.1692 204.4675 381.8606 463.9585 -53.5159 14.2766 0.0000
260.03 15.07.2018 09.20.01 25.17709 297.9786 513.2006 1.8329 -19.1228 27.9408 434.0621 205.1471 382.1639 466.1419 -61.7313 15.3070 0.0000
270.03 15.07.2018 09.30.01 25.42733 298.2468 480.7018 1.7168 -19.6768 28.5248 435.4712 205.6543 382.3813 466.8424 -74.5976 16.4006 0.0000
280.03 15.07.2018 09.40.01 25.66485 298.9517 469.9643 1.6784 -20.1657 29.1255 438.0944 206.7474 386.0785 469.1843 -69.5878 17.4817 0.0000
290.03 15.07.2018 09.50.01 25.89788 299.6000 451.5116 1.6125 -20.6293 29.6558 440.5009 207.7946 391.7612 471.4119 -69.9035 18.4774 0.0000
300.03 15.07.2018 10.00.01 26.12289 299.4545 401.8656 1.4352 -21.0517 29.9826 441.6596 208.3342 396.1234 472.9642 -76.3568 19.1862 0.0000
310.03 15.07.2018 10.10.01 26.32897 299.7682 423.2628 1.5117 -21.3795 30.5216 443.1140 208.6985 397.3078 474.7732 -74.6973 19.8611 0.0000
320.03 15.07.2018 10.20.01 26.54360 300.0109 431.8746 1.5424 -21.7477 31.0535 444.9680 209.3135 398.7384 476.6894 -74.0024 20.5424 0.0000
330.03 15.07.2018 10.30.01 26.76119 300.2046 401.1211 1.4326 -22.1262 31.4116 445.0432 209.0633 400.3112 478.4022 -73.7585 21.2162 0.0000
340.03 15.07.2018 10.40.01 26.96728 300.3790 405.5611 1.4484 -22.4430 31.8552 446.7524 209.6404 402.0235 480.2959 -72.9714 21.8434 0.0000
350.03 15.07.2018 10.50.01 27.17394 300.5171 387.2042 1.3829 -22.7539 32.1824 447.4171 209.7275 403.1852 482.0909 -72.7535 22.9301 0.0000
360.03 15.07.2018 11.00.01 27.37295 300.6862 344.7022 1.2311 -23.0267 32.3437 447.1721 209.4672 404.0365 483.7566 -72.6712 24.0088 0.0000
370.03 15.07.2018 11.10.01 27.55486 300.8856 295.9595 1.0570 -23.2132 32.3603 445.2630 208.5143 405.6449 485.7082 -70.9434 24.9948 0.0000
380.03 15.07.2018 11.20.01 27.71722 301.1911 250.0872 0.8932 -23.3021 32.2604 442.3466 207.0938 407.7259 487.5562 -69.7264 25.8021 0.0000
390.03 15.07.2018 11.30.01 27.86166 301.3619 208.7098 0.7454 -23.3017 32.0628 438.6617 205.3273 408.2917 488.9573 -69.9795 26.5006 0.0000
400.03 15.07.2018 11.40.01 27.98904 301.5206 198.6480 0.7095 -23.2202 31.9062 435.9922 204.0585 408.7030 490.1801 -70.3470 27.1660 0.0000
410.03 15.07.2018 11.50.01 28.11175 301.4876 174.8073 0.6243 -23.1235 31.6638 432.6832 202.5075 408.4950 490.8066 -73.1881 27.8184 0.0000
420.03 15.07.2018 12.00.01 28.22390 301.0922 122.9865 0.4392 -22.9860 31.2336 428.1543 200.4481 405.4964 490.4268 -78.1683 28.7558 0.0000
430.03 15.07.2018 12.10.01 28.31451 301.3273 83.4351 0.2980 -22.7554 30.7379 423.2478 198.3261 406.0848 491.4404 -71.5637 30.0523 0.0000
440.03 15.07.2018 12.20.01 28.38836 301.4758 37.7592 0.1349 -22.4547 30.1194 417.4045 195.7856 408.3317 492.4303 -67.3801 31.2370 0.0000
450.03 15.07.2018 12.30.01 28.44271 301.7211 1.9916 0.0071 -22.0756 29.4437 411.4299 193.2346 408.6210 492.9868 -67.2661 32.1386 0.0000
460.03 15.07.2018 12.40.01 28.48199 302.1808 -14.8516 -0.0530 -21.6363 28.7777 405.9463 190.9095 406.9083 493.1945 -65.9409 33.0569 0.0000
470.03 15.07.2018 12.50.01 28.51437 301.6498 11.2835 0.0403 -21.1698 28.2801 403.0501 189.9450 402.1953 492.2121 -73.6285 34.3475 0.0000
480.03 15.07.2018 13.00.01 28.55456 301.2762 -49.3960 -0.1764 -20.7752 27.4650 397.0116 187.4673 397.5343 489.8555 -82.3425 36.4174 0.0000
490.03 15.07.2018 13.10.01 28.56902 301.2918 -99.9708 -0.3570 -20.2751 26.5574 388.4169 183.7187 396.6774 488.1438 -81.4178 38.8117 0.0000
500.03 15.07.2018 13.20.01 28.56201 301.3157 -150.2927 -0.5368 -19.6864 25.5329 378.5346 179.3332 396.0787 486.3231 -79.9799 41.2001 0.0000
510.03 15.07.2018 13.30.01 28.53365 301.3194 -189.6092 -0.6772 -19.0105 24.4444 368.0372 174.6528 395.4137 484.3801 -78.3866 43.5701 0.0000
520.03 15.07.2018 13.40.01 28.48828 301.3245 -209.0938 -0.7468 -18.2717 23.3665 357.9542 170.1667 394.7257 482.4219 -76.5287 45.9152 0.0000
530.03 15.07.2018 13.50.01 28.43380 301.3236 -219.2797 -0.7831 -17.5103 22.3028 348.2554 165.8951 394.0893 480.5242 -74.5727 48.2348 0.0000
540.03 15.07.2018 14.00.01 28.37359 301.3174 -259.7712 -0.9278 -16.7422 21.0859 337.3609 161.0863 393.4032 478.5726 -72.4212 50.5257 0.0000
550.03 15.07.2018 14.10.01 28.29504 301.2991 -381.8090 -1.3636 -15.9029 19.3857 319.4094 153.1543 393.5721 476.9012 -68.0812 52.7513 0.0000
560.03 15.07.2018 14.20.01 28.16683 301.2501 -460.1808 -1.6435 -14.8332 17.5862 299.6937 144.2730 393.3968 474.8097 -63.6166 54.8512 0.0000
570.03 15.07.2018 14.30.01 28.00598 301.2560 -475.5238 -1.6983 -13.6296 15.9084 281.0314 135.8791 393.2988 472.7706 -59.0428 56.8106 0.0000
580.03 15.07.2018 14.40.01 27.83715 301.2999 -462.2379 -1.6508 -12.4201 14.3590 263.2540 127.9074 393.5247 470.9811 -53.6390 58.6172 0.0000
590.03 15.07.2018 14.50.01 27.67169 301.2942 -464.0713 -1.6574 -11.2581 12.8009 244.6425 119.4391 393.6387 468.9900 -48.5893 60.2596 0.0000
600.03 15.07.2018 15.00.01 27.50378 301.2611 -462.2971 -1.6511 -10.1123 11.2816 226.1707 111.0019 393.6147 466.9000 -43.8064 61.7263 0.0000
610.03 15.07.2018 15.10.01 27.33547 301.1312 -377.5434 -1.3484 -9.0103 10.2160 218.6918 108.1261 392.5076 464.8697 -44.2880 62.4183 0.0000
620.03 15.07.2018 15.20.01 27.20126 300.8923 -308.8183 -1.1029 -8.0892 9.3150 209.3638 103.9423 391.1459 462.1303 -46.5336 63.1201 0.0000
630.03 15.07.2018 15.30.01 27.09237 300.8348 -275.4839 -0.9839 -7.3222 8.4511 200.2527 99.8341 390.1182 459.3308 -46.7992 63.8404 0.0000
640.03 15.07.2018 15.40.01 26.99575 300.7014 -248.1593 -0.8863 -6.6320 7.6610 191.5177 95.8928 389.2863 456.5075 -46.7170 64.5516 0.0000
650.03 15.07.2018 15.50.01 26.90914 300.5513 -235.1789 -0.8399 -6.0046 6.8863 182.6798 91.8530 388.3946 453.6153 -46.3254 65.2453 0.0000
660.03 15.07.2018 16.00.01 26.82696 300.4046 -226.3514 -0.8084 -5.4099 6.1353 174.2059 87.9727 387.4118 450.7705 -45.4840 65.9218 0.0000
670.03 15.07.2018 16.10.01 26.74746 300.2737 -239.0133 -0.8536 -4.8409 5.3164 164.9088 83.5544 385.3491 448.0070 -41.6060 66.5925 0.0000
680.03 15.07.2018 16.20.01 26.66219 300.1416 -239.6521 -0.8559 -4.2563 4.5339 156.3181 79.4852 383.2758 445.3431 -38.3866 67.2689 0.0000
690.03 15.07.2018 16.30.01 26.57577 300.0076 -225.5055 -0.8054 -3.6819 3.8353 148.4461 75.7616 381.2395 442.7685 -35.8270 67.9519 0.0000
700.03 15.07.2018 16.40.01 26.49462 299.8672 -139.7685 -0.4992 -3.1474 3.5310 138.7280 70.6623 379.2194 439.9580 -32.9535 68.6366 0.0000
710.03 15.07.2018 16.50.01 26.44604 299.6947 -102.3625 -0.3656 -2.7956 3.2400 132.1187 67.4131 377.1959 437.5200 -31.1487 69.3105 0.0000
720.03 15.07.2018 17.00.01 26.41146 299.4966 -99.2865 -0.3546 -2.5233 2.8916 124.9032 63.8663 375.4768 435.0290 -29.7626 69.8511 0.0000
730.03 15.07.2018 17.10.01 26.37802 299.2720 -69.3302 -0.2476 -2.2615 2.6852 119.2544 61.0632 373.9688 432.6246 -28.3502 70.3307 0.0000
740.03 15.07.2018 17.20.01 26.35589 299.0550 -55.5088 -0.1982 -2.0643 2.4880 113.4237 58.1405 372.6242 430.2807 -26.9469 70.7244 0.0000
750.03 15.07.2018 17.30.01 26.33877 298.8222 -56.3877 -0.2014 -1.8987 2.2631 107.6175 55.2646 371.0271 427.9636 -25.6471 71.0994 0.0000
760.03 15.07.2018 17.40.01 26.32104 298.5995 -51.8492 -0.1852 -1.7352 2.0667 101.2770 52.1035 369.5751 425.6911 -24.2311 71.4217 0.0000
770.03 15.07.2018 17.50.01 26.30462 298.3728 -54.4521 -0.1945 -1.5857 1.8550 93.0213 47.8112 368.0259 423.1659 -22.5097 71.7259 0.0000
780.03 15.07.2018 18.00.01 26.28661 298.1413 -59.7395 -0.2134 -1.4361 1.6304 86.0030 44.2762 366.4325 420.7996 -20.9584 72.0095 0.0000
