# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.07348 288.6351 3009.5935 6.6584 -1.2673 10.5676 524.0808 290.4256 323.7207 413.6534 -72.3224 0.0000 0.0000
20.02 15.07.2018 05.20.00 20.78597 289.3309 3546.4861 7.8462 -4.8165 16.8837 925.4282 514.1336 327.0436 467.9117 -123.4621 0.0000 0.0000
30.03 15.07.2018 05.30.01 21.64248 290.0420 3359.3789 7.4323 -8.7683 21.6007 1319.9136 734.9353 331.2258 532.8244 -179.4318 0.0000 0.0000
40.03 15.07.2018 05.40.01 22.44613 290.7765 614.1221 1.3587 -12.2279 18.1154 1221.2443 681.3275 335.6946 541.4122 -184.4996 0.0000 0.0000
50.03 15.07.2018 05.50.01 22.61212 291.3435 -670.7556 -1.4840 -12.4390 14.6067 1115.2557 623.3446 337.9275 541.0476 -184.6280 0.0000 0.0000
60.03 15.07.2018 06.00.01 22.47552 291.8709 -1158.3193 -2.5627 -11.2025 11.5199 1008.9156 564.8301 339.7516 535.7861 -183.6094 0.0000 0.0000
70.03 15.07.2018 06.10.01 22.22299 292.1626 -1172.2869 -2.5936 -9.4648 9.1616 954.7869 535.4251 341.2428 533.8058 -186.4781 0.0000 0.0000
80.03 15.07.2018 06.20.01 21.96499 292.4693 -1101.9517 -2.4379 -7.7506 7.0835 902.9986 507.2127 342.8223 530.3699 -189.4931 0.0000 0.0000
90.03 15.07.2018 06.30.01 21.72299 292.7725 -1013.9582 -2.2433 -6.1323 5.1854 851.5041 479.0399 344.5735 525.4469 -191.7497 0.0000 0.0000
100.03 15.07.2018 06.40.01 21.50292 293.0888 -890.1973 -1.9695 -4.6157 3.5283 816.3689 459.9777 346.5676 521.5636 -194.2079 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.31826 293.4178 -409.0996 -0.9051 -3.2495 3.1258 791.0823 445.8780 349.0160 518.2862 -197.4527 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.25121 293.7316 0.2559 0.0006 -2.4156 3.2216 767.7067 432.5486 350.9862 514.6355 -199.9647 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.28417 294.0428 202.7026 0.4485 -2.0054 3.2718 751.2247 423.1002 352.8368 514.5262 -192.3458 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.36935 294.3511 338.3798 0.7486 -1.7779 3.3687 735.1469 413.8597 354.6984 514.5541 -185.4791 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.49063 294.6561 431.3133 0.9542 -1.6596 3.4851 718.9180 404.5131 356.6386 514.6027 -178.8807 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.63729 294.9598 493.7837 1.0924 -1.6061 3.5980 706.3420 397.2073 358.5489 515.2084 -172.3032 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.80178 295.2638 542.2676 1.1997 -1.5894 3.7188 693.4119 389.6830 360.5350 515.8688 -165.8769 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.98019 295.5598 572.6902 1.2670 -1.5984 3.8205 681.5213 382.7966 362.4997 516.6578 -159.8390 0.0000 0.0000
190.03 15.07.2018 08.10.01 22.16787 295.7780 602.3591 1.3327 -1.6189 3.9354 666.9374 374.3145 364.6004 520.8450 -141.8874 0.0000 0.0000
200.03 15.07.2018 08.20.01 22.36404 295.9904 618.8853 1.3692 -1.6538 4.0307 651.5362 365.3569 366.5108 522.5986 -133.4277 0.0000 0.0000
210.03 15.07.2018 08.30.01 22.56567 296.1817 640.6492 1.4174 -1.6916 4.1453 636.2398 356.4477 368.4648 520.6790 -137.3358 0.0000 0.0000
220.03 15.07.2018 08.40.01 22.77343 296.4039 643.1140 1.4228 -1.7397 4.2168 622.5400 348.4164 370.4332 518.9954 -137.2373 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.98254 296.6563 647.3474 1.4322 -1.7822 4.2859 608.4543 340.1546 372.4610 515.8832 -140.6801 0.0000 0.0000
240.03 15.07.2018 09.00.01 23.19338 297.0326 662.3187 1.4653 -1.8230 4.3844 594.4418 331.9157 374.6927 512.3912 -144.3053 0.0000 0.0000
250.03 15.07.2018 09.10.01 23.40829 297.1804 668.2651 1.4785 -1.8730 4.4686 576.2945 321.3054 376.3124 516.5791 -120.3064 0.0000 0.0000
260.03 15.07.2018 09.20.01 23.62567 297.4170 698.6099 1.5456 -1.9210 4.6221 563.3842 313.7855 377.8535 516.9951 -115.1643 0.0000 0.0000
270.03 15.07.2018 09.30.01 23.85095 297.5676 717.5400 1.5875 -1.9966 4.7788 547.0221 304.1916 378.8643 509.9723 -129.8262 0.0000 0.0000
280.03 15.07.2018 09.40.01 24.08062 297.9780 723.4307 1.6005 -2.0967 4.9297 533.1533 295.9852 380.8531 507.1142 -127.9661 0.0000 0.0000
290.03 15.07.2018 09.50.01 24.31118 298.4947 728.3739 1.6114 -2.2110 5.0966 519.6486 287.9851 383.3782 503.1642 -134.5183 0.0000 0.0000
300.03 15.07.2018 10.00.01 24.54299 298.6857 730.8948 1.6170 -2.3255 5.2567 505.7911 279.7784 385.3690 503.3422 -126.2030 0.0000 0.0000
310.03 15.07.2018 10.10.01 24.77517 298.8781 669.4851 1.4812 -2.4360 5.2229 492.5747 271.9926 386.4144 502.1081 -119.6186 0.0000 0.0000
320.03 15.07.2018 10.20.01 24.99230 299.0337 648.4929 1.4347 -2.4870 5.2289 479.9930 264.5575 387.6815 500.8658 -114.9367 0.0000 0.0000
330.03 15.07.2018 10.30.01 25.20309 299.2526 608.0696 1.3453 -2.5262 5.1620 465.4894 256.0243 388.7355 499.2799 -110.6521 0.0000 0.0000
340.03 15.07.2018 10.40.01 25.40341 299.3223 602.5630 1.3331 -2.5338 5.1559 453.1230 248.6763 389.7472 493.2801 -122.3638 0.0000 0.0000
350.03 15.07.2018 10.50.01 25.60140 299.4573 583.6035 1.2912 -2.5433 5.1126 439.6198 240.6744 390.6297 490.8018 -119.7234 0.0000 0.0000
360.03 15.07.2018 11.00.01 25.79388 299.5994 568.3549 1.2574 -2.5473 5.0730 425.7498 232.4498 391.3809 487.9737 -118.1678 0.0000 0.0000
370.03 15.07.2018 11.10.01 25.98098 299.7505 571.2878 1.2639 -2.5491 5.0840 414.9126 226.1342 392.3056 485.8175 -116.3807 0.0000 0.0000
380.03 15.07.2018 11.20.01 26.16757 299.8907 554.3945 1.2265 -2.5708 5.0631 399.0919 216.8526 393.1900 483.0969 -113.0243 0.0000 0.0000
390.03 15.07.2018 11.30.01 26.34908 300.0043 534.0793 1.1816 -2.5865 5.0241 382.9157 207.3711 393.8842 480.4529 -108.9360 0.0000 0.0000
400.03 15.07.2018 11.40.01 26.52459 300.1401 522.1580 1.1552 -2.5956 5.0010 372.2670 201.1346 394.3923 481.8947 -93.5859 0.0000 0.0000
410.03 15.07.2018 11.50.01 26.69576 300.2818 503.7283 1.1144 -2.6092 4.9648 361.2713 194.6998 394.9161 480.6225 -90.3849 0.0000 0.0000
420.03 15.07.2018 12.00.01 26.86080 300.4315 481.3640 1.0650 -2.6201 4.9134 357.9145 192.8600 395.2996 480.6123 -88.1038 0.0000 0.0000
430.03 15.07.2018 12.10.01 27.01904 300.5605 489.0160 1.0819 -2.6283 4.9469 342.8032 183.9873 395.9500 479.7851 -80.6892 0.0000 0.0000
440.03 15.07.2018 12.20.01 27.17718 300.4181 466.0134 1.0310 -2.6695 4.9340 334.3598 179.1505 396.3834 476.3743 -88.9359 0.0000 0.0000
450.03 15.07.2018 12.30.01 27.32824 300.4483 444.9774 0.9845 -2.7024 4.9158 332.8012 178.4483 396.1852 474.8046 -92.4379 0.0000 0.0000
460.03 15.07.2018 12.40.01 27.47286 300.5213 421.0501 0.9315 -2.7297 4.8816 331.3752 177.7844 395.5445 473.7896 -91.4894 0.0000 0.0000
470.03 15.07.2018 12.50.01 27.61047 300.5901 455.0490 1.0067 -2.7510 5.0103 333.5484 179.1571 395.5857 473.4436 -91.5331 0.0000 0.0000
480.03 15.07.2018 13.00.01 27.75442 300.6657 418.6305 0.9262 -2.8269 5.0040 332.1821 178.5081 395.4258 472.8758 -90.5411 0.0000 0.0000
490.03 15.07.2018 13.10.01 27.88845 300.7072 380.2132 0.8412 -2.8761 4.9564 328.4277 176.5959 395.2169 472.4637 -88.1290 0.0000 0.0000
500.03 15.07.2018 13.20.01 28.01190 300.7319 334.4853 0.7400 -2.8990 4.8520 323.1910 173.8371 394.9254 471.9478 -85.3431 0.0000 0.0000
510.03 15.07.2018 13.30.01 28.12319 300.7705 297.4604 0.6581 -2.8875 4.7274 317.3255 170.7161 394.5293 471.3773 -82.5219 0.0000 0.0000
520.03 15.07.2018 13.40.01 28.22424 300.8016 270.8803 0.5993 -2.8507 4.6000 311.7630 167.7408 394.0777 470.7812 -79.8327 0.0000 0.0000
530.03 15.07.2018 13.50.01 28.31765 300.8332 260.4830 0.5763 -2.8012 4.5033 306.7536 165.0740 393.6567 470.2570 -77.3762 0.0000 0.0000
