# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.8657 0.0000 0.0000 0.0000 0.0000 101.4759 50.7380 324.9777 371.6797 -14.2494 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.5148 0.0000 0.0000 0.0000 0.0000 182.0796 91.0398 327.7818 374.2239 -14.5826 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 290.1439 0.0000 0.0000 0.0000 0.0000 262.6464 131.3232 331.4638 379.4408 -17.7233 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.6896 0.0000 0.0000 0.0000 0.0000 295.1650 147.5825 335.5416 385.4952 -21.5705 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 290.8637 0.1062 0.0003 0.0003 0.0000 296.4395 148.2198 337.8850 390.4075 -26.8991 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85000 291.3368 0.3337 0.0008 0.0008 0.0000 372.4835 186.2418 339.8155 396.3233 -32.1372 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85000 291.6314 0.7745 0.0019 0.0019 0.0000 405.7034 202.8517 341.4539 403.2048 -39.0428 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85018 291.9687 1.0537 0.0026 0.0026 0.0000 437.9787 218.9894 343.2424 409.9099 -45.2052 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85031 292.3303 0.8811 0.0022 0.0022 0.0000 479.0480 239.5240 345.1418 416.9326 -51.8648 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85034 292.6831 1.0210 0.0025 0.0025 0.0000 469.1562 234.5781 347.2589 423.1735 -57.5484 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.85070 293.0203 1.0505 0.0026 0.0026 0.0000 469.2315 234.6158 349.7780 428.2509 -62.6949 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.85140 293.3177 1.0924 0.0027 0.0027 0.0000 471.1279 235.5639 351.8460 432.7307 -68.1751 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.85232 293.6787 1.5706 0.0038 0.0038 0.0000 476.0250 238.0125 353.7732 437.1122 -70.2323 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.85323 294.0415 3.0569 0.0075 0.0075 0.0000 480.8383 240.4191 355.6988 441.2791 -72.2004 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.85504 294.4242 3.7276 0.0091 0.0091 0.0000 484.9136 242.4568 357.6677 445.2164 -73.9028 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.85702 294.8087 5.3067 0.0130 0.0130 0.0000 490.7710 245.3855 359.6242 449.0444 -75.1428 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.85977 295.2092 7.1763 0.0176 0.0176 0.0000 495.9361 247.9680 361.6363 452.7853 -76.2240 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.86340 295.6197 8.9723 0.0220 0.0220 0.0000 533.4176 266.7088 363.6088 457.2119 -77.9307 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.86782 296.2454 10.4221 0.0255 0.0255 0.0000 535.6463 267.8231 365.7096 462.6038 -72.7935 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.87292 297.1204 12.0220 0.0295 0.0295 0.0000 536.6098 268.3049 367.6521 467.8397 -67.1771 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.87875 297.4169 14.0051 0.0343 0.0343 0.0000 537.2253 268.6126 369.6312 472.6154 -66.5080 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.88537 297.4485 15.8593 0.0389 0.0389 0.0000 538.4325 269.2162 371.6147 477.4549 -63.7458 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.89297 297.4607 18.1661 0.0445 0.0445 0.0000 538.8808 269.4404 373.6386 481.6161 -66.2622 0.0000 0.0000
