# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.88607 288.5316 89.6577 0.2547 -0.3581 0.8171 103.6367 59.0634 325.2185 375.8000 -22.6079 0.0372 0.0000
20.02 15.07.2018 05.20.00 19.90234 289.1932 127.0688 0.3610 -0.6229 1.3118 135.5003 76.5351 328.9615 379.0364 -22.8138 0.1044 0.0000
30.03 15.07.2018 05.30.01 19.93435 289.8662 177.7809 0.5051 -0.8939 1.8653 83.7418 46.1775 333.4279 374.5529 -13.4489 0.2241 0.0000
40.03 15.07.2018 05.40.01 19.98623 290.5391 202.3426 0.5748 -1.2012 2.3680 60.3208 31.2438 338.0625 371.5674 -4.6842 0.3192 0.0000
50.03 15.07.2018 05.50.01 20.04653 291.0632 101.7942 0.2892 -1.5000 2.3855 65.2957 34.1872 340.2336 372.8292 -2.6260 0.4462 0.0000
60.03 15.07.2018 06.00.01 20.07882 291.5736 49.1045 0.1395 -1.6224 2.3492 64.4633 33.7298 341.9647 373.4735 0.0202 0.5828 0.0000
70.03 15.07.2018 06.10.01 20.09664 291.8695 31.8247 0.0904 -1.6542 2.3261 62.3042 32.4581 343.2910 373.8128 1.6012 0.7241 0.0000
80.03 15.07.2018 06.20.01 20.10977 292.1695 41.2700 0.1172 -1.6554 2.3635 66.9414 35.1726 344.6870 375.0903 2.1750 0.8689 0.0000
90.03 15.07.2018 06.30.01 20.12615 292.5721 48.4510 0.1376 -1.6682 2.4079 66.3473 34.7283 347.4462 375.8798 4.0464 1.0344 0.0000
100.03 15.07.2018 06.40.01 20.14529 293.0997 63.5858 0.1806 -1.6876 2.4911 69.0831 36.2149 351.2548 377.4257 5.8042 1.4468 0.0000
110.03 15.07.2018 06.50.01 20.17321 293.4976 320.4331 0.9103 -1.7438 3.5388 135.2065 68.8313 354.1624 380.6874 3.6739 2.1567 0.0000
120.03 15.07.2018 07.00.01 20.27911 293.8278 515.8256 1.4654 -2.1840 4.8659 137.3043 69.1707 356.0018 384.0769 0.7729 2.8651 0.0000
130.03 15.07.2018 07.10.01 20.44436 294.1162 604.6360 1.7177 -2.8995 6.1563 140.6815 70.1183 357.5309 386.6909 -0.8748 3.5733 0.0000
140.03 15.07.2018 07.20.01 20.63781 294.3997 646.9849 1.8380 -3.7260 7.4188 203.8644 101.0321 359.1254 390.6095 -4.6898 4.2896 0.0000
150.03 15.07.2018 07.30.01 20.84551 294.6976 661.9260 1.8805 -4.5922 8.6302 210.3762 103.6567 360.8953 394.9412 -8.6257 5.0234 0.0000
160.03 15.07.2018 07.40.01 21.05938 295.0044 665.4028 1.8903 -5.4578 9.7975 232.0342 113.8824 362.7478 398.9821 -11.7269 5.7851 0.0000
170.03 15.07.2018 07.50.01 21.27569 295.3204 660.1129 1.8753 -6.3062 10.9086 240.2056 117.4071 364.7252 403.0634 -14.5300 6.5837 0.0000
180.03 15.07.2018 08.00.01 21.49154 295.6374 627.5619 1.7828 -7.1248 11.8768 300.8687 147.2428 366.7058 408.1398 -18.4701 7.4241 0.0000
190.03 15.07.2018 08.10.01 21.69912 295.9767 614.5062 1.7458 -7.8770 12.8304 307.5219 150.1018 368.9726 413.8172 -19.9985 8.3010 0.0000
200.03 15.07.2018 08.20.01 21.90362 296.2107 591.1976 1.6795 -8.5927 13.6963 313.4634 152.6385 370.7948 418.4933 -23.5569 9.2161 0.0000
210.03 15.07.2018 08.30.01 22.10226 296.3576 571.8514 1.6246 -9.2578 14.5098 319.1548 155.1038 372.6642 422.4500 -29.9451 10.1764 0.0000
220.03 15.07.2018 08.40.01 22.29601 296.6201 556.4553 1.5808 -9.8792 15.2801 324.9022 157.5770 375.1384 426.2798 -33.2080 11.1585 0.0000
230.03 15.07.2018 08.50.01 22.48583 297.0180 536.9305 1.5254 -10.4658 15.9882 330.3117 159.9176 378.0027 430.0343 -35.2657 12.1450 0.0000
240.03 15.07.2018 09.00.01 22.67031 297.5326 504.2114 1.4324 -11.0102 16.5901 383.5260 186.2620 381.4469 434.9906 -38.6247 13.1320 0.0000
250.03 15.07.2018 09.10.01 22.84561 297.6447 458.8154 1.3035 -11.4895 17.0573 385.5844 187.0852 381.7144 441.1854 -32.4956 14.1552 0.0000
260.03 15.07.2018 09.20.01 23.00805 297.8173 432.7669 1.2295 -11.8918 17.4950 399.4411 193.9123 381.7334 445.7848 -41.3064 15.2506 0.0000
270.03 15.07.2018 09.30.01 23.16268 297.7472 404.5863 1.1494 -12.2522 17.8688 401.2686 194.7655 381.7109 448.3050 -57.1852 16.4063 0.0000
280.03 15.07.2018 09.40.01 23.30895 298.3961 394.0968 1.1196 -12.5707 18.2538 404.2413 196.1802 385.0660 451.9382 -55.7598 17.5569 0.0000
290.03 15.07.2018 09.50.01 23.45229 299.2462 379.6799 1.0786 -12.8649 18.5914 407.0081 197.5395 389.9527 455.6219 -56.2136 18.6422 0.0000
300.03 15.07.2018 10.00.01 23.59155 299.8696 341.5461 0.9703 -13.1300 18.8004 408.5617 198.3645 398.5465 459.3807 -58.1143 19.5031 0.0000
310.03 15.07.2018 10.10.01 23.71996 300.1817 356.0106 1.0114 -13.3388 19.1336 409.8717 198.7809 400.8223 462.6778 -59.2179 20.0557 0.0000
320.03 15.07.2018 10.20.01 23.85284 300.3482 361.5867 1.0272 -13.5649 19.4562 411.6131 199.4652 402.5376 465.7221 -61.0577 20.5632 0.0000
330.03 15.07.2018 10.30.01 23.98736 300.5041 340.3927 0.9670 -13.7929 19.6799 411.5867 199.2420 403.3916 468.3178 -62.6788 21.0420 0.0000
340.03 15.07.2018 10.40.01 24.11630 300.6061 343.7409 0.9765 -13.9840 19.9474 413.1583 199.8650 403.5354 470.5372 -65.4113 21.5425 0.0000
350.03 15.07.2018 10.50.01 24.24606 300.7253 332.6961 0.9452 -14.1652 20.1471 413.7039 199.9720 403.3489 472.5106 -66.9762 22.6381 0.0000
360.03 15.07.2018 11.00.01 24.37283 300.9723 301.9841 0.8579 -14.3228 20.2409 413.3394 199.6932 403.7722 474.2594 -68.1954 23.7973 0.0000
370.03 15.07.2018 11.10.01 24.49078 301.0358 264.5615 0.7516 -14.4293 20.2412 453.2607 219.6728 404.8836 477.0902 -69.6394 24.9644 0.0000
380.03 15.07.2018 11.20.01 24.59731 301.2681 228.1468 0.6481 -14.4814 20.1727 450.2104 218.1715 407.4197 480.2960 -70.8816 26.0047 0.0000
390.03 15.07.2018 11.30.01 24.69244 301.3821 195.6149 0.5557 -14.4778 20.0446 446.5004 216.3571 408.4321 482.6422 -71.6235 26.8481 0.0000
400.03 15.07.2018 11.40.01 24.77819 301.5809 185.1233 0.5259 -14.4289 19.9397 443.8609 215.0839 409.6641 485.2147 -69.6200 27.6463 0.0000
410.03 15.07.2018 11.50.01 24.86068 301.6430 166.1212 0.4719 -14.3648 19.7823 440.5922 213.5134 410.0259 487.1031 -71.0917 28.3915 0.0000
420.03 15.07.2018 12.00.01 24.93725 301.6845 126.1798 0.3585 -14.2727 19.5082 436.2137 211.4407 409.6027 488.4311 -73.1413 29.1288 0.0000
430.03 15.07.2018 12.10.01 25.00176 301.8953 95.3833 0.2710 -14.1217 19.1903 431.2892 209.2180 410.8070 490.3777 -70.4528 29.9177 0.0000
440.03 15.07.2018 12.20.01 25.05688 302.0208 62.0610 0.1763 -13.9252 18.8020 425.3816 206.5123 410.3209 490.8219 -75.4137 30.6801 0.0000
450.03 15.07.2018 12.30.01 25.10229 301.6838 38.0262 0.1080 -13.6758 18.3785 419.2560 203.7292 406.7313 490.3779 -81.4987 31.5237 0.0000
460.03 15.07.2018 12.40.01 25.13998 300.7816 25.5218 0.0725 -13.4010 17.9646 413.6577 201.1806 398.6040 488.4786 -84.7826 33.6292 0.0000
470.03 15.07.2018 12.50.01 25.17297 300.5868 35.5389 0.1010 -13.1215 17.6300 410.7363 200.1172 396.8509 487.4292 -85.5691 36.1393 0.0000
480.03 15.07.2018 13.00.01 25.20782 300.5440 -8.2986 -0.0236 -12.8615 17.1173 404.5754 197.3756 395.8543 486.1640 -85.6148 38.7744 0.0000
490.03 15.07.2018 13.10.01 25.22930 300.5722 -48.0791 -0.1366 -12.5395 16.5372 395.9509 193.4045 395.4066 485.2158 -82.5628 41.4468 0.0000
500.03 15.07.2018 13.20.01 25.23843 300.6023 -85.4635 -0.2428 -12.1618 15.8920 385.9680 188.7260 394.8911 484.1504 -79.5376 44.1004 0.0000
510.03 15.07.2018 13.30.01 25.23593 300.6322 -115.0814 -0.3269 -11.7338 15.2092 375.3389 183.7233 394.2759 482.9407 -76.8659 46.7341 0.0000
520.03 15.07.2018 13.40.01 25.22411 300.6607 -129.7917 -0.3687 -11.2687 14.5333 365.2440 178.9806 393.6237 481.6374 -74.4406 49.3461 0.0000
530.03 15.07.2018 13.50.01 25.20724 300.6960 -138.3626 -0.3931 -10.7890 13.8612 355.8476 174.6199 393.0211 480.3354 -72.2483 51.9394 0.0000
540.03 15.07.2018 14.00.01 25.18707 300.7325 -169.0495 -0.4803 -10.3030 13.0970 344.9716 169.5370 392.3576 478.8826 -70.0724 54.5192 0.0000
550.03 15.07.2018 14.10.01 25.15670 300.7740 -263.6182 -0.7489 -9.7746 12.0343 326.6585 161.0512 392.4296 477.8006 -64.5936 57.0575 0.0000
560.03 15.07.2018 14.20.01 25.09771 300.7915 -323.7409 -0.9197 -9.1128 10.9241 306.5701 151.5875 392.1791 476.2119 -59.4370 59.5062 0.0000
570.03 15.07.2018 14.30.01 25.01998 300.8279 -337.6089 -0.9591 -8.3729 9.8851 287.5795 142.6687 392.0026 474.4512 -55.2774 61.8502 0.0000
580.03 15.07.2018 14.40.01 24.93722 300.8789 -329.9008 -0.9372 -7.6259 8.9183 269.3806 134.1639 392.0778 472.6934 -51.2340 64.0832 0.0000
590.03 15.07.2018 14.50.01 24.85577 300.9171 -328.3943 -0.9329 -6.9023 7.9591 250.3266 125.1306 392.0320 470.5444 -47.7017 66.1925 0.0000
