# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90362 288.5853 144.0055 0.3600 -0.5028 1.1505 197.0699 101.3512 324.4896 372.7237 -20.2630 0.0334 0.0000
20.02 15.07.2018 05.20.00 19.92828 289.2592 201.3006 0.5033 -0.8687 1.8293 314.1706 158.8751 328.7226 379.2788 -24.1301 0.0934 0.0000
30.03 15.07.2018 05.30.01 19.97466 289.9928 277.2549 0.6931 -1.2483 2.5886 453.9796 229.9272 333.7605 392.2937 -35.5415 0.1989 0.0000
40.03 15.07.2018 05.40.01 20.04809 290.7734 312.4209 0.7811 -1.6777 3.2783 438.1748 222.4981 338.8540 403.6743 -43.5666 0.2814 0.0000
50.03 15.07.2018 05.50.01 20.13220 291.3567 152.8594 0.3821 -2.0954 3.3034 406.2116 206.1503 340.9257 409.5279 -47.6564 0.3897 0.0000
60.03 15.07.2018 06.00.01 20.17581 291.8971 69.6025 0.1740 -2.2672 3.2549 373.4983 189.4407 343.0086 413.3579 -50.7520 0.5089 0.0000
70.03 15.07.2018 06.10.01 20.19836 292.1857 41.5675 0.1039 -2.3144 3.2244 357.9844 181.4124 344.3260 416.0590 -53.7239 0.7073 0.0000
80.03 15.07.2018 06.20.01 20.21417 292.5607 55.0179 0.1375 -2.3200 3.2767 341.8645 172.9168 346.3071 417.8508 -55.4100 0.9134 0.0000
90.03 15.07.2018 06.30.01 20.23400 293.0331 66.1147 0.1653 -2.3386 3.3386 344.5581 175.7013 349.4676 421.8661 -58.9587 1.2830 0.0000
100.03 15.07.2018 06.40.01 20.25765 293.4245 89.2975 0.2232 -2.3670 3.4537 336.7651 171.6248 351.7971 423.5061 -60.0504 1.8989 0.0000
110.03 15.07.2018 06.50.01 20.29354 293.7591 475.4858 1.1887 -2.4436 4.8431 332.4670 168.6694 354.0460 424.9950 -61.4661 2.5129 0.0000
120.03 15.07.2018 07.00.01 20.43606 294.0673 766.0138 1.9150 -3.0346 6.5995 328.6578 165.7375 355.7760 426.0736 -62.6743 3.1275 0.0000
130.03 15.07.2018 07.10.01 20.65927 294.3269 896.7654 2.2419 -3.9875 8.3059 328.2828 164.5183 357.1951 427.4374 -60.3210 3.7421 0.0000
140.03 15.07.2018 07.20.01 20.92077 294.5791 961.5179 2.4038 -5.0796 9.9778 330.5204 164.7067 358.6626 428.9215 -58.9956 4.3619 0.0000
150.03 15.07.2018 07.30.01 21.20275 294.8281 987.1890 2.4680 -6.2199 11.5839 334.4334 165.8188 360.3246 430.5081 -58.3879 4.9996 0.0000
160.03 15.07.2018 07.40.01 21.49465 295.0893 996.3549 2.4909 -7.3574 13.1310 340.3794 167.9714 362.0285 432.1958 -57.9080 5.6691 0.0000
170.03 15.07.2018 07.50.01 21.79165 295.3565 992.7664 2.4819 -8.4715 14.6045 346.7640 170.4015 363.8457 434.0208 -57.8822 6.3810 0.0000
180.03 15.07.2018 08.00.01 22.08962 295.6275 948.6208 2.3716 -9.5450 15.8887 352.3749 172.5403 365.6565 435.8764 -58.1448 7.1404 0.0000
190.03 15.07.2018 08.10.01 22.37808 295.8625 934.2906 2.3357 -10.5296 17.1538 357.9385 174.6673 367.6012 437.9735 -56.2295 7.9481 0.0000
200.03 15.07.2018 08.20.01 22.66436 296.1406 903.6779 2.2592 -11.4675 18.3022 362.7461 176.4581 369.3369 439.8682 -56.9499 8.8047 0.0000
