# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92523 288.3335 146.0256 0.5291 -0.7086 1.6503 183.2592 91.9660 325.6691 370.8441 -16.6592 0.0292 0.0000
20.02 15.07.2018 05.20.00 19.96099 289.0334 196.8763 0.7133 -1.2311 2.5926 327.4955 165.0250 331.4928 380.7063 -24.1866 0.0798 0.0000
30.03 15.07.2018 05.30.01 20.02441 289.7990 270.6408 0.9806 -1.7630 3.6581 464.6203 233.6861 338.3332 393.6486 -34.4372 0.1673 0.0000
40.03 15.07.2018 05.40.01 20.12457 290.5956 308.2021 1.1167 -2.3609 4.6368 449.7777 226.7550 344.9852 406.1990 -42.7184 0.2362 0.0000
50.03 15.07.2018 05.50.01 20.24050 291.1858 156.7324 0.5679 -2.9490 4.6892 418.3938 210.8637 346.8858 412.6725 -46.9773 0.3277 0.0000
60.03 15.07.2018 06.00.01 20.30282 291.8448 74.4470 0.2697 -3.2040 4.6317 385.9163 194.4330 349.5605 417.0684 -49.7738 0.4360 0.0000
70.03 15.07.2018 06.10.01 20.33590 292.3432 46.8752 0.1698 -3.2821 4.6025 370.4788 186.5038 352.1762 420.3559 -52.1163 0.7529 0.0000
80.03 15.07.2018 06.20.01 20.35970 292.7445 61.1322 0.2215 -3.3026 4.6987 356.1254 179.0876 353.7733 422.8602 -54.7416 1.2675 0.0000
90.03 15.07.2018 06.30.01 20.38940 292.9732 71.1534 0.2578 -3.3440 4.8025 343.4869 172.6958 354.8189 424.6827 -58.0334 1.8775 0.0000
100.03 15.07.2018 06.40.01 20.42388 293.1977 93.4448 0.3386 -3.3966 4.9803 335.9226 168.7406 356.0809 425.9417 -60.3518 2.4795 0.0000
110.03 15.07.2018 06.50.01 20.47515 293.4730 479.8845 1.7387 -3.5154 7.0054 331.8453 165.4694 358.1413 427.1198 -62.4137 3.0822 0.0000
120.03 15.07.2018 07.00.01 20.67578 293.7406 773.1673 2.8013 -4.3640 9.5537 328.9256 162.5080 359.5625 427.9048 -64.1364 3.6875 0.0000
130.03 15.07.2018 07.10.01 20.99026 293.9570 908.3694 3.2912 -5.7291 12.0271 329.5833 161.3527 360.6420 428.9267 -62.3248 4.3005 0.0000
140.03 15.07.2018 07.20.01 21.36004 294.1819 976.5356 3.5382 -7.2971 14.4471 333.2740 161.8736 361.8355 430.1350 -61.6446 4.9330 0.0000
150.03 15.07.2018 07.30.01 21.75973 294.4104 1004.0206 3.6378 -8.9380 16.7677 338.9626 163.5473 363.3979 431.5322 -61.6839 5.5939 0.0000
160.03 15.07.2018 07.40.01 22.17388 294.6469 1014.9318 3.6773 -10.5770 19.0057 346.1318 165.9639 364.9561 432.9837 -61.6067 6.2912 0.0000
170.03 15.07.2018 07.50.01 22.59576 294.9051 1011.5928 3.6652 -12.1870 21.1363 353.7448 168.6907 366.7466 434.6626 -61.6679 7.0297 0.0000
180.03 15.07.2018 08.00.01 23.01882 295.1833 966.3931 3.5014 -13.7420 22.9912 375.1849 179.9419 368.6583 438.8228 -63.5835 7.8152 0.0000
190.03 15.07.2018 08.10.01 23.42794 295.4139 950.4410 3.4436 -15.1725 24.8215 381.1275 181.9193 370.8462 441.2130 -60.2803 8.6479 0.0000
200.03 15.07.2018 08.20.01 23.83288 295.8149 917.3895 3.3239 -16.5386 26.4833 386.4812 183.6663 372.8238 443.7414 -58.1973 9.5191 0.0000
210.03 15.07.2018 08.30.01 24.22711 296.1667 888.9913 3.2210 -17.8136 28.0461 391.7393 185.4553 375.1037 446.0083 -59.2914 10.4194 0.0000
220.03 15.07.2018 08.40.01 24.61193 296.4950 863.8148 3.1298 -19.0132 29.5239 396.9873 187.2216 378.0510 448.3432 -58.9682 11.3158 0.0000
230.03 15.07.2018 08.50.01 24.98800 296.9094 832.4701 3.0162 -20.1459 30.8829 401.6524 188.7613 381.3472 450.5793 -60.2250 12.1948 0.0000
240.03 15.07.2018 09.00.01 25.35302 297.3925 782.6877 2.8358 -21.1958 32.0421 406.0361 190.2943 385.2953 452.9122 -61.8036 13.0587 0.0000
250.03 15.07.2018 09.10.01 25.69995 297.6510 712.2037 2.5804 -22.1263 32.9424 407.7601 190.6258 386.1599 457.1955 -50.4767 13.9434 0.0000
260.03 15.07.2018 09.20.01 26.02075 297.9348 671.3941 2.4326 -22.9137 33.7951 409.4374 190.9742 386.6267 460.3322 -53.3456 14.8697 0.0000
270.03 15.07.2018 09.30.01 26.32568 297.8382 627.3330 2.2729 -23.6208 34.5250 410.8682 191.3020 386.6979 461.1286 -65.3092 15.8336 0.0000
280.03 15.07.2018 09.40.01 26.61389 298.5208 610.8416 2.2132 -24.2443 35.2767 413.0767 191.9817 391.7162 463.7730 -59.2551 16.7732 0.0000
290.03 15.07.2018 09.50.01 26.89645 299.7076 589.6580 2.1364 -24.8179 35.9391 415.0683 192.6281 400.0555 467.1827 -57.9620 17.4576 0.0000
300.03 15.07.2018 10.00.01 27.17211 299.2854 536.7649 1.9448 -25.3216 36.3552 415.8890 192.8258 400.0809 468.8977 -64.8496 18.0473 0.0000
310.03 15.07.2018 10.10.01 27.42910 299.4685 556.1283 2.0150 -25.7271 36.9894 417.3122 193.0764 400.8019 470.6654 -64.5142 18.8059 0.0000
320.03 15.07.2018 10.20.01 27.69305 299.7303 561.0834 2.0329 -26.1718 37.6063 419.0377 193.5343 403.6898 472.6388 -64.7791 19.5489 0.0000
330.03 15.07.2018 10.30.01 27.95797 300.2821 523.5205 1.8968 -26.6239 38.0276 419.1305 193.2230 407.6434 474.7780 -64.1585 20.1142 0.0000
340.03 15.07.2018 10.40.01 28.20938 300.5041 524.8009 1.9015 -27.0034 38.5397 420.3663 193.4535 409.0729 476.2725 -67.0924 20.5483 0.0000
350.03 15.07.2018 10.50.01 28.46023 300.8624 503.1565 1.8230 -27.3657 38.9183 420.7170 193.3013 410.5606 478.0695 -67.0041 21.2470 0.0000
360.03 15.07.2018 11.00.01 28.70257 301.1598 451.8790 1.6372 -27.6834 39.0941 420.2295 192.8630 411.0015 479.5624 -67.9147 21.8909 0.0000
370.03 15.07.2018 11.10.01 28.92529 301.1295 391.6369 1.4190 -27.9038 39.0970 418.0043 191.6823 411.6995 480.9635 -67.9427 22.5407 0.0000
380.03 15.07.2018 11.20.01 29.12438 301.0888 333.0002 1.2065 -28.0172 38.9650 414.8376 190.0863 412.4773 482.1342 -68.2651 23.2142 0.0000
390.03 15.07.2018 11.30.01 29.30026 301.1234 279.1284 1.0113 -28.0272 38.7181 410.7730 188.0856 413.0295 483.0568 -68.5948 23.9099 0.0000
400.03 15.07.2018 11.40.01 29.45516 301.2013 259.7845 0.9412 -27.9470 38.5176 407.4563 186.4314 413.3970 484.1669 -66.2355 24.6008 0.0000
410.03 15.07.2018 11.50.01 29.60143 301.2717 226.2837 0.8199 -27.8419 38.2156 403.4979 184.5036 413.5262 484.8161 -66.9270 25.2607 0.0000
420.03 15.07.2018 12.00.01 29.73354 301.3653 160.3704 0.5811 -27.6852 37.6883 398.4696 182.1823 413.4736 485.1288 -68.2244 25.8751 0.0000
430.03 15.07.2018 12.10.01 29.83959 301.5386 110.4957 0.4003 -27.4143 37.0862 392.9020 179.6872 414.0641 486.1890 -64.0701 26.5207 0.0000
440.03 15.07.2018 12.20.01 29.92593 301.7891 55.8560 0.2024 -27.0562 36.3448 386.8384 177.0469 414.1323 486.1533 -67.4494 27.1759 0.0000
450.03 15.07.2018 12.30.01 29.98986 301.0843 9.2317 0.0334 -26.6176 35.5347 381.0455 174.6453 408.7077 484.8830 -75.9652 27.8397 0.0000
460.03 15.07.2018 12.40.01 30.03304 300.3454 -21.0325 -0.0762 -26.1311 34.7399 375.9416 172.5961 400.8815 482.0049 -81.7268 29.8773 0.0000
470.03 15.07.2018 12.50.01 30.06237 300.2637 -9.8146 -0.0356 -25.6216 34.1147 372.5034 171.3603 398.7133 479.5595 -86.0749 32.2371 0.0000
480.03 15.07.2018 13.00.01 30.09301 300.3015 -83.9400 -0.3041 -25.1532 33.1321 366.9640 169.2585 397.6705 477.0109 -90.1582 34.7140 0.0000
490.03 15.07.2018 13.10.01 30.09411 300.3369 -150.0407 -0.5436 -24.5577 32.0188 358.8139 165.8544 397.1830 474.7724 -89.2527 37.2167 0.0000
500.03 15.07.2018 13.20.01 30.06893 300.3596 -211.7528 -0.7672 -23.8489 30.7756 349.5435 161.9196 396.6924 472.5569 -87.5008 39.7051 0.0000
510.03 15.07.2018 13.30.01 30.01922 300.3666 -260.5267 -0.9439 -23.0382 29.4590 339.6181 157.6710 396.1488 470.3773 -85.1949 42.1729 0.0000
520.03 15.07.2018 13.40.01 29.94979 300.3713 -285.7860 -1.0355 -22.1524 28.1559 329.9381 153.5207 395.5598 468.3139 -82.3392 44.6136 0.0000
530.03 15.07.2018 13.50.01 29.86920 300.3935 -300.5305 -1.0889 -21.2364 26.8634 320.4971 149.5019 394.9959 466.4634 -79.1263 47.0271 0.0000
540.03 15.07.2018 14.00.01 29.78137 300.4266 -349.4061 -1.2660 -20.3093 25.3911 310.0547 145.0791 394.4053 464.7319 -75.6883 49.4100 0.0000
550.03 15.07.2018 14.10.01 29.67251 300.4302 -490.8481 -1.7784 -19.3007 23.3630 293.0411 137.7529 394.4122 463.2537 -69.8128 51.7504 0.0000
