# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.4484 0.0000 0.0000 0.0000 0.0000 327.8214 163.9107 325.5227 377.4587 -28.8635 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.1024 0.0000 0.0000 0.0000 0.0000 580.8309 290.4154 328.1614 390.4687 -44.2401 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.7480 0.0000 0.0000 0.0000 0.0000 838.1854 419.0927 331.6754 410.2752 -66.1056 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.3822 0.0000 0.0000 0.0000 0.0000 792.2225 396.1113 335.6318 428.3836 -79.2835 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 290.9056 0.3664 0.0011 0.0011 0.0000 759.1930 379.5965 338.0220 441.0047 -84.4911 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85021 291.4050 0.6762 0.0021 0.0021 0.0000 719.0760 359.5380 339.9923 451.2946 -87.1151 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85095 291.6960 0.7473 0.0023 0.0023 0.0000 692.5189 346.2595 341.6848 459.5924 -90.0264 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85186 291.9856 1.2873 0.0039 0.0039 0.0000 667.7940 333.8970 343.5654 466.3960 -92.4616 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85308 292.2640 2.1414 0.0065 0.0065 0.0000 641.7581 320.8790 345.5266 471.4896 -95.2943 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85491 292.5352 2.7469 0.0084 0.0084 0.0000 626.9613 313.4807 347.6944 475.3596 -98.5499 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.85723 292.8071 3.9205 0.0120 0.0120 0.0000 622.1019 311.0509 350.2431 478.2735 -104.2763 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.86035 293.0935 5.3391 0.0163 0.0163 0.0000 617.5898 308.7949 352.3466 480.0844 -112.2664 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.86447 293.4232 6.8821 0.0210 0.0210 0.0000 617.7133 308.8566 354.2965 482.4261 -110.5143 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.86965 293.7574 8.5570 0.0261 0.0261 0.0000 617.5393 308.7696 356.2410 484.7765 -109.4182 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.87588 294.0981 10.2627 0.0313 0.0313 0.0000 616.4186 308.2093 358.2136 486.9453 -109.2869 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.88320 294.4444 11.8976 0.0363 0.0363 0.0000 617.8556 308.9278 360.1815 488.9634 -110.0359 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.89166 294.7958 13.4618 0.0410 0.0410 0.0000 618.4428 309.2214 362.2000 490.8065 -111.7750 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.90121 295.1367 15.1872 0.0463 0.0463 0.0000 616.6468 308.3234 364.1711 492.2859 -114.5291 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.91186 295.4788 17.2427 0.0526 0.0526 0.0000 614.5101 307.2551 366.2692 492.8560 -122.0570 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.92391 295.8332 19.0312 0.0580 0.0580 0.0000 611.0166 305.5083 368.2217 492.4825 -131.9037 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.93719 296.1246 20.9532 0.0639 0.0639 0.0000 607.1045 303.5522 370.2086 491.6464 -139.6286 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.95165 296.3653 22.9705 0.0700 0.0700 0.0000 604.0818 302.0409 372.1924 492.3163 -132.0513 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.96752 296.7188 24.8263 0.0757 0.0757 0.0000 600.2207 300.1104 374.2149 493.5058 -125.4458 0.0000 0.0000
240.03 15.07.2018 09.00.01 19.98458 297.1224 26.7923 0.0817 0.0817 0.0000 595.5895 297.7948 376.4211 494.8203 -121.3261 0.0000 0.0000
250.03 15.07.2018 09.10.01 20.00292 297.3059 28.7310 0.0876 0.0876 0.0000 586.3061 293.1530 378.0720 497.7455 -105.4852 0.0000 0.0000
260.03 15.07.2018 09.20.01 20.02255 297.3433 30.5968 0.0933 0.0933 0.0000 578.4146 289.2073 379.7409 499.9737 -101.5493 0.0000 0.0000
270.03 15.07.2018 09.30.01 20.04336 297.3020 32.5876 0.0994 0.0994 0.0000 569.8870 284.9435 380.8307 500.9049 -107.4968 0.0000 0.0000
280.03 15.07.2018 09.40.01 20.06552 297.6207 34.3515 0.1047 0.1047 0.0000 563.4478 281.7239 382.8071 503.3470 -96.1844 0.0000 0.0000
290.03 15.07.2018 09.50.01 20.08892 297.7301 36.1182 0.1101 0.1101 0.0000 556.8649 278.4324 385.2338 502.1972 -119.0766 0.0000 0.0000
300.03 15.07.2018 10.00.01 20.11343 297.9190 38.0887 0.1161 0.1161 0.0000 548.8775 274.4388 387.0547 500.0853 -136.1342 0.0000 0.0000
310.03 15.07.2018 10.10.01 20.13922 298.0839 39.8202 0.1214 0.1214 0.0000 542.3759 271.1879 388.1023 499.6028 -129.5002 0.0000 0.0000
320.03 15.07.2018 10.20.01 20.16619 298.2637 41.5787 0.1268 0.1268 0.0000 536.3108 268.1554 389.3658 499.3189 -125.3787 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.19427 298.4505 43.3647 0.1322 0.1322 0.0000 527.7490 263.8745 390.4275 499.0917 -122.0804 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.22347 298.5641 45.1644 0.1377 0.1377 0.0000 521.5245 260.7622 391.5539 498.5947 -122.0081 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.25417 298.7579 46.2337 0.1410 0.1410 0.0000 513.6726 256.8363 392.5223 498.2941 -120.0030 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.28536 298.9595 48.3517 0.1474 0.1474 0.0000 504.5671 252.2835 393.3748 497.8021 -119.1219 0.0000 0.0000
