# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90710 288.5797 122.7058 0.4261 -0.4813 1.2098 223.2601 112.5926 322.9294 370.3707 -15.5300 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.97808 289.2606 4299.9795 14.9305 -1.0590 21.3194 502.6844 247.3394 325.4595 389.9545 -36.5905 0.0000 0.0000
30.03 15.07.2018 05.30.01 21.56078 290.1085 3370.6780 11.7037 -8.8459 27.3995 738.9342 367.9057 329.3418 414.0145 -61.6793 0.0000 0.0000
40.03 15.07.2018 05.40.01 22.80444 290.9404 831.4152 2.8869 -14.5076 23.1926 676.7215 337.7304 333.8809 426.5191 -70.5116 0.0000 0.0000
50.03 15.07.2018 05.50.01 23.13558 291.3841 -257.8384 -0.8953 -15.4312 19.3812 616.5931 308.5173 336.4271 433.1975 -77.6834 0.0000 0.0000
60.03 15.07.2018 06.00.01 23.06463 291.7611 -848.6747 -2.9468 -14.4147 15.2905 554.7423 278.4788 338.2901 436.8483 -82.2263 0.0000 0.0000
70.03 15.07.2018 06.10.01 22.77349 291.9928 -959.7197 -3.3324 -12.4413 12.1453 518.5558 260.8823 339.8264 438.9442 -85.1489 0.0000 0.0000
80.03 15.07.2018 06.20.01 22.43450 292.2561 -956.1765 -3.3201 -10.3805 9.4140 485.5208 244.8630 341.7787 440.3788 -87.1564 0.0000 0.0000
90.03 15.07.2018 06.30.01 22.09039 292.5360 -932.2444 -3.2370 -8.4158 6.9051 453.4456 229.2507 343.6118 440.8004 -87.6937 0.0000 0.0000
100.03 15.07.2018 06.40.01 21.75045 292.8233 -880.4367 -3.0571 -6.5660 4.6786 430.2159 218.0278 345.4788 440.8359 -86.8882 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.43167 293.1308 -526.7229 -1.8289 -4.8921 4.0843 422.7549 215.0350 347.4625 442.2440 -87.7472 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.24255 293.4486 -209.6479 -0.7279 -3.9011 4.2308 421.9690 215.4863 349.4614 444.1623 -89.0531 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.16906 293.8326 -76.3570 -0.2651 -3.4795 4.2858 423.1335 216.7879 351.3524 446.5636 -84.1829 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.14623 294.2063 8.4197 0.0292 -3.2809 4.4136 425.0645 218.4944 353.3498 449.3173 -80.6613 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.15627 294.5765 50.7759 0.1763 -3.2122 4.5180 425.9442 219.5866 355.4027 452.0075 -78.1527 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.18405 294.9582 88.0546 0.3057 -3.1976 4.6711 429.7163 222.1709 357.4956 454.9594 -76.2116 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.22720 295.3501 106.1245 0.3685 -3.2264 4.7932 432.6178 224.2562 359.5427 457.8898 -74.8308 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.27856 295.7353 107.6624 0.3738 -3.2650 4.8517 451.7816 236.1468 361.4458 463.1322 -76.4676 0.0000 0.0000
