# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
320.03 15.07.2018 10.20.01 20.23104 298.2632 48.5185 0.1516 0.1516 0.0000 560.0734 280.0367 386.9359 507.0845 -140.3615 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.26376 298.4481 50.4192 0.1576 0.1576 0.0000 549.8467 274.9233 387.9043 505.8868 -136.0105 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.29763 298.6263 52.2765 0.1634 0.1634 0.0000 540.9507 270.4753 389.0062 505.0255 -130.6750 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.33251 298.8165 54.2754 0.1696 0.1696 0.0000 531.3118 265.6559 389.9869 504.1204 -127.8212 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.36917 299.0114 55.0505 0.1720 0.1720 0.0000 520.7982 260.3991 390.9022 503.1050 -126.0368 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.40612 299.1371 57.0627 0.1783 0.1783 0.0000 507.3222 253.6611 391.8155 501.5216 -127.8027 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.44464 299.2611 57.9893 0.1812 0.1812 0.0000 493.5880 246.7940 392.6922 499.6405 -128.7219 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.48354 299.3836 59.8384 0.1870 0.1870 0.0000 479.4434 239.7217 393.5110 497.5697 -128.8068 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.52389 299.5140 60.5612 0.1893 0.1893 0.0000 465.5401 232.7700 394.0682 495.2827 -128.5901 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.56432 299.6418 62.6178 0.1957 0.1957 0.0000 452.3351 226.1675 394.6897 493.0577 -126.7486 0.0000 0.0000
