# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.6396 0.0000 0.0000 0.0000 0.0000 463.5327 231.7663 325.5415 381.9881 -30.3975 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.2372 0.0000 0.0000 0.0000 0.0000 810.5897 405.2949 327.4955 401.5785 -49.2645 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.9057 0.0000 0.0000 0.0000 0.0000 1126.3320 563.1660 330.8454 429.3534 -76.5983 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.6291 0.0000 0.0000 0.0000 0.0000 1037.9930 518.9965 334.9187 452.9683 -98.3653 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 291.2669 0.6025 0.0015 0.0015 0.0000 943.0733 471.5367 337.5774 466.9269 -114.2897 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85027 291.8564 1.1069 0.0027 0.0027 0.0000 848.7588 424.3794 339.6171 475.7334 -126.6529 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85113 292.1841 1.4736 0.0036 0.0036 0.0000 798.7653 399.3826 341.3562 481.5227 -135.5016 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85214 292.5072 3.1847 0.0078 0.0078 0.0000 752.5242 376.2621 343.4643 485.2316 -142.8298 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85397 292.8194 4.6230 0.0113 0.0113 0.0000 720.7675 360.3837 345.4935 487.1228 -148.5334 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85650 293.1409 6.3991 0.0157 0.0157 0.0000 687.6320 343.8160 347.5593 487.8270 -151.7639 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.85989 293.4482 8.8407 0.0217 0.0217 0.0000 665.6005 332.8002 349.7570 487.5809 -154.3975 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.86431 293.7572 11.2169 0.0275 0.0275 0.0000 646.8301 323.4151 351.9169 486.7225 -156.4913 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.86987 294.0732 13.8196 0.0339 0.0339 0.0000 632.4441 316.2220 353.9264 486.5327 -149.8950 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.87664 294.3850 16.4260 0.0403 0.0403 0.0000 619.1607 309.5804 356.0503 486.4933 -144.1150 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.88452 294.6974 19.3147 0.0473 0.0473 0.0000 604.4727 302.2363 358.1321 486.4585 -138.8137 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.89367 295.0059 22.2541 0.0545 0.0545 0.0000 594.3584 297.1792 360.3316 486.6301 -133.2428 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.90414 295.3160 25.0382 0.0614 0.0614 0.0000 583.2225 291.6112 362.4667 486.9646 -128.0716 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.91583 295.6239 28.3112 0.0694 0.0694 0.0000 581.5036 290.7518 364.3985 487.5810 -123.2901 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.92895 295.8466 30.9844 0.0759 0.0759 0.0000 569.7515 284.8758 366.7271 489.9603 -106.3549 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.94326 296.0442 34.0672 0.0835 0.0835 0.0000 556.9566 278.4783 368.9510 492.5670 -93.5557 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.95892 296.2744 36.8805 0.0904 0.0904 0.0000 544.2836 272.1418 371.2164 494.4523 -90.0197 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.97582 296.4570 39.6858 0.0973 0.0973 0.0000 533.0175 266.5087 373.4147 495.1878 -93.9694 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.99392 296.5353 42.6724 0.1046 0.1046 0.0000 521.5987 260.7993 375.5370 494.2343 -105.6804 0.0000 0.0000
240.03 15.07.2018 09.00.01 20.01333 296.6576 45.3527 0.1112 0.1112 0.0000 510.2519 255.1259 377.5323 492.4113 -115.5472 0.0000 0.0000
250.03 15.07.2018 09.10.01 20.03396 297.0254 48.1226 0.1179 0.1179 0.0000 494.5888 247.2944 379.1995 494.5594 -87.2133 0.0000 0.0000
260.03 15.07.2018 09.20.01 20.05572 297.5714 50.8864 0.1247 0.1247 0.0000 481.2304 240.6152 380.9370 495.1963 -84.7965 0.0000 0.0000
270.03 15.07.2018 09.30.01 20.07876 297.6862 53.5554 0.1313 0.1313 0.0000 468.6381 234.3190 382.1258 492.2689 -106.2601 0.0000 0.0000
280.03 15.07.2018 09.40.01 20.10296 298.1460 56.0000 0.1373 0.1373 0.0000 457.8287 228.9144 383.9975 491.2336 -100.0248 0.0000 0.0000
290.03 15.07.2018 09.50.01 20.12826 298.7755 58.5204 0.1434 0.1434 0.0000 447.2103 223.6052 385.9377 489.9695 -98.7847 0.0000 0.0000
300.03 15.07.2018 10.00.01 20.15460 298.8665 61.0377 0.1496 0.1496 0.0000 436.4531 218.2266 387.1642 488.2364 -101.0222 0.0000 0.0000
310.03 15.07.2018 10.10.01 20.18200 299.0993 63.4665 0.1556 0.1556 0.0000 425.0345 212.5172 388.0065 486.8138 -98.2539 0.0000 0.0000
320.03 15.07.2018 10.20.01 20.21044 299.3258 65.8421 0.1614 0.1614 0.0000 414.8476 207.4238 389.1554 485.3722 -96.5074 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.23989 299.4928 67.9771 0.1666 0.1666 0.0000 403.1317 201.5658 390.1587 483.7970 -95.7332 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.27029 299.5685 70.0794 0.1718 0.1718 0.0000 392.6544 196.3272 391.2734 482.2412 -94.4170 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.30148 299.6319 72.4169 0.1775 0.1775 0.0000 381.8303 190.9152 392.2568 480.4736 -94.4720 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.33407 299.7112 73.2278 0.1795 0.1795 0.0000 371.1397 185.5698 393.1698 478.5989 -94.4689 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.36709 299.8238 74.8783 0.1835 0.1835 0.0000 363.3710 181.6855 394.0945 477.2648 -89.9050 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.40054 299.9401 77.2338 0.1893 0.1893 0.0000 350.9832 175.4916 394.9694 476.0253 -86.0332 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.43536 300.0575 77.6782 0.1904 0.1904 0.0000 338.5639 169.2819 395.7865 474.7779 -82.1900 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.47021 300.2021 79.7078 0.1954 0.1954 0.0000 326.2331 163.1166 396.3280 473.6462 -77.6468 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.50573 300.3255 81.4003 0.1995 0.1995 0.0000 314.8948 157.4474 396.9104 472.5979 -73.1988 0.0000 0.0000
420.03 15.07.2018 12.00.01 20.54235 300.4538 81.5073 0.1998 0.1998 0.0000 302.6179 151.3090 397.3625 471.6037 -68.8225 0.0000 0.0000
