# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.88854 288.8196 101.2215 0.2876 -0.3216 0.8122 233.4175 117.9750 324.1263 369.8794 -13.2660 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.91012 289.4463 133.2982 0.3787 -0.5888 1.2900 414.3004 209.3920 326.9049 382.0376 -23.4733 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.94433 290.2353 180.7391 0.5135 -0.8671 1.8407 616.9966 313.8489 331.1996 401.9222 -41.7136 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.02499 291.0773 1943.0499 5.5200 -1.2930 9.0841 602.6855 303.6462 336.1545 418.1569 -55.1529 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.61639 291.5321 1240.8546 3.5252 -4.1095 10.1795 603.9971 307.6266 338.7532 432.3178 -71.0149 0.0000 0.0000
60.03 15.07.2018 06.00.01 21.00216 291.9430 629.8007 1.7892 -5.7614 10.0675 575.3122 294.5352 340.5690 440.7256 -81.7196 0.0000 0.0000
70.03 15.07.2018 06.10.01 21.20019 292.1931 -155.7520 -0.4425 -6.4397 7.9963 537.4021 275.1438 342.0283 443.1830 -85.6707 0.0000 0.0000
80.03 15.07.2018 06.20.01 21.16293 292.4576 -468.5431 -1.3311 -5.9781 6.1959 504.0379 258.2536 343.9319 444.8917 -88.6372 0.0000 0.0000
90.03 15.07.2018 06.30.01 21.02902 292.7646 -595.2194 -1.6910 -5.0983 4.5431 471.6567 241.8394 345.7071 445.4700 -89.7571 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.85433 293.0921 -622.7749 -1.7692 -4.0769 3.0769 447.4322 229.4674 347.5295 445.4864 -89.2434 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.67263 293.4455 -373.9076 -1.0622 -3.0700 2.6770 454.1242 234.8428 349.4639 449.1151 -92.8228 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.56576 293.7794 -133.8737 -0.3803 -2.4579 2.7702 451.8574 234.4473 351.4819 451.0565 -94.5607 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.53076 294.1661 -31.8487 -0.0905 -2.1963 2.8077 452.1689 235.2504 353.4203 453.7455 -88.6791 0.0000 0.0000
140.03 15.07.2018 07.20.01 20.52773 294.5572 34.3852 0.0977 -2.0704 2.8907 513.7730 272.7911 355.4644 466.3987 -92.2332 0.0000 0.0000
150.03 15.07.2018 07.30.01 20.54608 295.0113 69.9712 0.1988 -2.0238 2.9634 521.6666 278.1020 357.6181 471.4855 -90.6763 0.0000 0.0000
160.03 15.07.2018 07.40.01 20.57678 295.4154 100.8999 0.2866 -2.0105 3.0629 535.6642 286.8557 359.7837 477.0977 -90.6085 0.0000 0.0000
170.03 15.07.2018 07.50.01 20.61831 295.8280 118.1161 0.3356 -2.0218 3.1431 543.2150 291.7570 361.8955 481.8837 -90.2627 0.0000 0.0000
180.03 15.07.2018 08.00.01 20.66668 296.2183 124.1042 0.3526 -2.0365 3.1854 545.8309 293.7246 363.8717 485.8046 -89.8238 0.0000 0.0000
190.03 15.07.2018 08.10.01 20.71874 296.6516 154.3564 0.4385 -2.0397 3.3043 549.7996 296.4789 366.2952 491.0197 -84.7785 0.0000 0.0000
200.03 15.07.2018 08.20.01 20.78158 297.0764 165.3799 0.4698 -2.0650 3.3798 552.0176 298.2296 368.5203 495.1295 -88.6013 0.0000 0.0000
210.03 15.07.2018 08.30.01 20.84973 297.2685 186.1082 0.5287 -2.0813 3.4800 553.9870 299.8016 370.8450 497.8366 -96.8012 0.0000 0.0000
220.03 15.07.2018 08.40.01 20.92620 297.5177 196.3515 0.5578 -2.1000 3.5437 556.8466 301.7942 373.0512 500.6455 -98.6825 0.0000 0.0000
230.03 15.07.2018 08.50.01 21.00784 297.7391 209.7000 0.5957 -2.1085 3.6057 559.0336 303.3864 375.1805 503.0210 -101.3226 0.0000 0.0000
240.03 15.07.2018 09.00.01 21.09554 297.5417 228.6847 0.6497 -2.1138 3.6847 560.2559 304.3833 377.2769 504.4276 -105.9509 0.0000 0.0000
250.03 15.07.2018 09.10.01 21.19064 297.8497 238.3565 0.6771 -2.1223 3.7325 557.0469 302.9046 379.0048 507.5288 -88.4515 0.0000 0.0000
260.03 15.07.2018 09.20.01 21.29162 299.1764 268.1874 0.7619 -2.1123 3.8323 554.7148 301.9173 380.6103 509.5847 -89.8227 0.0000 0.0000
270.03 15.07.2018 09.30.01 21.40438 298.6360 303.2223 0.8614 -2.1137 3.9668 552.4749 300.9477 381.7415 507.3923 -110.0276 0.0000 0.0000
280.03 15.07.2018 09.40.01 21.52999 298.5782 323.2614 0.9184 -2.1389 4.0763 551.6920 300.7280 383.5861 508.2640 -111.4841 0.0000 0.0000
290.03 15.07.2018 09.50.01 21.66296 298.5313 339.4816 0.9644 -2.1784 4.1905 550.4227 300.2119 385.5669 507.9544 -117.0163 0.0000 0.0000
300.03 15.07.2018 10.00.01 21.80215 298.4748 351.5681 0.9988 -2.2236 4.2965 547.7235 298.8468 386.7670 505.5847 -126.5528 0.0000 0.0000
310.03 15.07.2018 10.10.01 21.94619 298.7127 327.9249 0.9316 -2.2616 4.2576 546.7885 298.4596 387.5982 506.0156 -122.9520 0.0000 0.0000
320.03 15.07.2018 10.20.01 22.08502 299.0393 336.8347 0.9569 -2.2448 4.2689 546.6651 298.5124 388.8757 507.0800 -119.9761 0.0000 0.0000
330.03 15.07.2018 10.30.01 22.22796 299.3731 335.4849 0.9531 -2.2201 4.2310 544.7955 297.5630 389.9345 507.9442 -117.8136 0.0000 0.0000
340.03 15.07.2018 10.40.01 22.37206 299.6440 344.0233 0.9773 -2.1756 4.2039 544.0670 297.2242 391.0104 509.6189 -112.3758 0.0000 0.0000
350.03 15.07.2018 10.50.01 22.52038 299.9250 354.1231 1.0060 -2.1226 4.1715 542.7174 296.5172 391.9255 510.4338 -112.7776 0.0000 0.0000
360.03 15.07.2018 11.00.01 22.67300 300.1628 366.6336 1.0416 -2.0699 4.1486 540.4554 295.2554 392.7259 510.7925 -113.9481 0.0000 0.0000
370.03 15.07.2018 11.10.01 22.83026 300.2530 377.3418 1.0720 -2.0261 4.1307 534.9763 292.2404 393.6046 511.2816 -112.6746 0.0000 0.0000
380.03 15.07.2018 11.20.01 22.99111 300.3569 383.5464 1.0896 -1.9943 4.1119 529.0527 288.9608 394.4678 511.5881 -111.5332 0.0000 0.0000
390.03 15.07.2018 11.30.01 23.15408 300.4359 386.9264 1.0992 -1.9682 4.0899 522.6117 285.3730 395.2577 511.6247 -110.6328 0.0000 0.0000
400.03 15.07.2018 11.40.01 23.31820 300.3738 383.1194 1.0884 -1.9449 4.0443 516.5469 281.9511 395.7233 510.3812 -112.8510 0.0000 0.0000
410.03 15.07.2018 11.50.01 23.48135 300.3555 386.3955 1.0977 -1.9154 4.0175 510.6889 278.6430 396.1437 509.8439 -111.7747 0.0000 0.0000
420.03 15.07.2018 12.00.01 23.64541 300.3843 383.5702 1.0897 -1.8885 3.9709 503.0803 274.2956 396.5008 509.0184 -110.7070 0.0000 0.0000
430.03 15.07.2018 12.10.01 23.80892 300.6894 393.5079 1.1179 -1.8569 3.9664 494.2326 269.3002 397.0314 509.9454 -103.5472 0.0000 0.0000
440.03 15.07.2018 12.20.01 23.97567 301.1107 399.1811 1.1340 -1.8350 3.9587 486.2162 264.8072 397.4029 510.7267 -99.1562 0.0000 0.0000
450.03 15.07.2018 12.30.01 24.14483 301.2013 402.3702 1.1431 -1.8132 3.9417 478.6166 260.5656 397.2963 509.1025 -103.3312 0.0000 0.0000
460.03 15.07.2018 12.40.01 24.31515 301.3031 405.6287 1.1524 -1.7935 3.9278 471.8972 256.7733 397.1705 508.0577 -101.7820 0.0000 0.0000
470.03 15.07.2018 12.50.01 24.48675 301.3924 431.1879 1.2250 -1.7822 4.0095 467.6501 254.3928 397.4681 507.2752 -102.4821 0.0000 0.0000
480.03 15.07.2018 13.00.01 24.66558 301.4788 422.7541 1.2010 -1.8086 4.0128 460.0392 250.0476 397.5150 505.8704 -103.0771 0.0000 0.0000
490.03 15.07.2018 13.10.01 24.84136 301.5209 405.6356 1.1524 -1.8263 3.9716 449.5665 244.2011 397.4319 505.0980 -99.3341 0.0000 0.0000
500.03 15.07.2018 13.20.01 25.01171 301.5735 382.9143 1.0878 -1.8293 3.8894 437.6465 237.5162 397.2702 504.0558 -95.1879 0.0000 0.0000
510.03 15.07.2018 13.30.01 25.17407 301.5948 365.0043 1.0369 -1.8078 3.7929 390.1321 212.9929 396.9828 501.7371 -90.1977 0.0000 0.0000
520.03 15.07.2018 13.40.01 25.33010 301.6128 350.9369 0.9970 -1.7707 3.6902 378.7121 206.5249 396.5957 498.9792 -84.9603 0.0000 0.0000
530.03 15.07.2018 13.50.01 25.48110 301.6360 347.4204 0.9870 -1.7250 3.6160 367.9051 200.4012 396.3047 496.9152 -80.5903 0.0000 0.0000
540.03 15.07.2018 14.00.01 25.63000 301.6582 335.7942 0.9540 -1.6853 3.5190 355.6460 193.4229 395.9087 494.6776 -76.2803 0.0000 0.0000
550.03 15.07.2018 14.10.01 25.77471 301.7333 352.3219 1.0009 -1.6413 3.5230 313.9038 170.0292 396.2043 490.4576 -65.5785 0.0000 0.0000
560.03 15.07.2018 14.20.01 25.92312 301.7353 330.6154 0.9392 -1.6298 3.4253 294.4076 159.2377 395.9833 487.7539 -58.3196 0.0000 0.0000
570.03 15.07.2018 14.30.01 26.06451 301.7855 326.3405 0.9271 -1.5994 3.3686 276.3964 149.3020 395.8617 485.2361 -52.8451 0.0000 0.0000
580.03 15.07.2018 14.40.01 26.20376 301.8552 334.5925 0.9505 -1.5745 3.3667 259.7227 140.1650 396.0097 482.8738 -48.1537 0.0000 0.0000
590.03 15.07.2018 14.50.01 26.34472 301.8724 317.1569 0.9010 -1.5742 3.3003 241.6267 130.2213 395.8894 479.9991 -44.1176 0.0000 0.0000
600.03 15.07.2018 15.00.01 26.47927 301.8679 304.5290 0.8651 -1.5605 3.2342 223.9042 120.5044 395.5591 476.9204 -40.7595 0.0000 0.0000
610.03 15.07.2018 15.10.01 26.60824 301.8447 283.9501 0.8067 -1.5439 3.1341 212.9191 114.3794 394.6235 473.9784 -39.2817 0.0000 0.0000
620.03 15.07.2018 15.20.01 26.73010 301.9441 282.6316 0.8029 -1.5112 3.0855 202.6172 108.6194 393.8875 471.0032 -38.7712 0.0000 0.0000
630.03 15.07.2018 15.30.01 26.85018 301.7685 275.1736 0.7817 -1.4920 3.0317 190.4789 101.7617 393.0785 467.1168 -39.8890 0.0000 0.0000
640.03 15.07.2018 15.40.01 26.96685 301.5330 276.5497 0.7857 -1.4775 3.0175 182.6398 97.4912 392.2924 463.7390 -41.8182 0.0000 0.0000
650.03 15.07.2018 15.50.01 27.08264 301.3001 264.9739 0.7528 -1.4807 2.9780 173.0115 92.1625 391.4060 459.9551 -43.1536 0.0000 0.0000
660.03 15.07.2018 16.00.01 27.19348 300.9962 253.7774 0.7210 -1.4827 2.9382 165.1727 87.9099 390.3566 456.3085 -44.3241 0.0000 0.0000
670.03 15.07.2018 16.10.01 27.29925 300.7710 198.4508 0.5638 -1.4869 2.7342 154.9410 82.2688 388.0508 452.6459 -40.5763 0.0000 0.0000
680.03 15.07.2018 16.20.01 27.38699 300.5734 164.4242 0.4671 -1.4316 2.5316 144.9115 76.7528 385.6735 449.0581 -37.7427 0.0000 0.0000
690.03 15.07.2018 16.30.01 27.46273 300.4045 154.9820 0.4403 -1.3504 2.3876 136.7870 72.3337 383.4361 445.8288 -35.5760 0.0000 0.0000
700.03 15.07.2018 16.40.01 27.53414 300.2581 205.1385 0.5828 -1.2789 2.4823 115.5600 61.4738 381.1713 442.6676 -33.2458 0.0000 0.0000
710.03 15.07.2018 16.50.01 27.61859 300.1561 220.9812 0.6278 -1.3031 2.5746 110.6672 58.7826 378.9599 439.4164 -30.7015 0.0000 0.0000
720.03 15.07.2018 17.00.01 27.70614 299.9692 216.7404 0.6157 -1.3685 2.6456 105.0764 55.6891 376.6191 436.3011 -28.8585 0.0000 0.0000
730.03 15.07.2018 17.10.01 27.79110 299.6995 219.5731 0.6238 -1.4445 2.7578 101.7272 53.8561 374.7999 433.6071 -27.4874 0.0000 0.0000
740.03 15.07.2018 17.20.01 27.87548 299.4364 210.5083 0.5980 -1.5411 2.8522 98.1906 51.9218 373.0358 431.0379 -26.1962 0.0000 0.0000
750.03 15.07.2018 17.30.01 27.95580 299.1777 194.3301 0.5521 -1.6403 2.9231 94.3007 49.7930 371.2803 428.5284 -24.9233 0.0000 0.0000
760.03 15.07.2018 17.40.01 28.02999 298.9243 172.6973 0.4906 -1.7319 2.9634 92.4683 48.7078 369.5736 426.1589 -23.7542 0.0000 0.0000
770.03 15.07.2018 17.50.01 28.09634 298.6710 146.7137 0.4168 -1.8081 2.9665 80.0768 42.3104 367.8484 423.6342 -22.2817 0.0000 0.0000
780.03 15.07.2018 18.00.01 28.15347 298.4157 122.8275 0.3489 -1.8633 2.9497 75.1887 39.6642 366.0841 421.0012 -20.5831 0.0000 0.0000
790.03 15.07.2018 18.10.01 28.20172 297.8785 68.5196 0.1947 -1.9032 2.7971 67.7623 35.7017 364.2946 417.9954 -20.1699 0.0000 0.0000
800.03 15.07.2018 18.20.01 28.23098 297.3386 -103.6275 -0.2944 -1.8883 2.1252 55.3099 29.1193 362.3691 414.4153 -18.6820 0.0000 0.0000
810.03 15.07.2018 18.30.01 28.20678 296.7950 -191.2969 -0.5435 -1.6489 1.4739 42.8485 22.8109 360.3829 411.0348 -17.6380 0.0000 0.0000
820.03 15.07.2018 18.40.01 28.15438 296.2568 -156.5471 -0.4447 -1.3149 1.1602 29.6885 15.6094 358.4187 407.2248 -15.5992 0.0000 0.0000
830.03 15.07.2018 18.50.01 28.10864 295.7145 -267.5380 -0.7601 -1.0632 0.4041 19.2140 10.3572 356.3885 403.7571 -14.3146 0.0000 0.0000
840.03 15.07.2018 19.00.01 28.02874 295.1729 -165.0552 -0.4689 -0.6785 0.2795 10.9767 5.9544 354.3539 400.4226 -13.2544 0.0000 0.0000
850.03 15.07.2018 19.10.01 27.97686 294.5253 -116.0999 -0.3298 -0.4732 0.1911 7.9300 4.2645 352.4166 397.2780 -12.9568 0.0000 0.0000
860.03 15.07.2018 19.20.01 27.93786 293.8944 -87.7586 -0.2493 -0.3605 0.1483 6.4790 3.4724 350.6872 394.4972 -13.0668 0.0000 0.0000
870.03 15.07.2018 19.30.01 27.90582 293.2820 -77.4315 -0.2200 -0.3056 0.1142 5.0949 2.7259 349.0556 391.8924 -13.2550 0.0000 0.0000
880.03 15.07.2018 19.40.01 27.87567 292.6680 -77.1188 -0.2191 -0.2803 0.0816 3.5987 1.9253 347.4864 389.4143 -13.3938 0.0000 0.0000
890.03 15.07.2018 19.50.01 27.84451 292.0591 -82.1499 -0.2334 -0.2690 0.0474 1.7691 0.9567 345.9446 387.0150 -13.5716 0.0000 0.0000
