# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.6249 0.0000 0.0000 0.0000 0.0000 430.3395 215.1697 326.1256 381.0450 -29.8137 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.3184 0.0000 0.0000 0.0000 0.0000 750.9835 375.4918 327.9620 399.0370 -46.5019 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 290.1762 0.0000 0.0000 0.0000 0.0000 1062.3373 531.1686 331.1848 425.4005 -69.1457 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 291.2438 0.0000 0.0000 0.0000 0.0000 978.4902 489.2451 335.1606 448.8995 -81.9034 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 292.1720 0.4468 0.0014 0.0014 0.0000 888.5587 444.2793 337.8423 463.8728 -87.3528 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85031 292.8007 0.7292 0.0022 0.0022 0.0000 799.2746 399.6373 339.9240 474.4695 -90.4452 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85113 293.0782 0.9869 0.0030 0.0030 0.0000 752.8755 376.4378 341.7169 482.3475 -93.1861 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85217 293.3393 2.1658 0.0066 0.0066 0.0000 709.0924 354.5462 343.8793 488.4361 -95.0909 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85400 293.5692 3.1561 0.0096 0.0096 0.0000 665.6567 332.8284 345.9653 492.4965 -96.0161 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85656 293.8125 4.1181 0.0126 0.0126 0.0000 634.5862 317.2931 348.0844 495.3481 -94.7860 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.85989 294.0606 5.6874 0.0173 0.0173 0.0000 614.6446 307.3223 350.3430 497.4421 -93.9083 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.86425 294.3184 7.4887 0.0228 0.0228 0.0000 552.5279 276.2639 352.5330 497.3039 -92.3801 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.86990 294.6860 9.3614 0.0285 0.0285 0.0000 526.2567 263.1284 354.5479 496.0991 -89.0112 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.87673 295.0491 11.1355 0.0339 0.0339 0.0000 502.2323 251.1161 356.6824 494.6943 -87.4641 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.88476 295.3455 13.2966 0.0405 0.0405 0.0000 464.2468 232.1234 358.7465 492.2434 -86.2659 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.89419 295.6574 15.0691 0.0459 0.0459 0.0000 432.0609 216.0305 360.9482 489.0358 -83.9791 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.90484 295.9695 17.2163 0.0525 0.0525 0.0000 410.9492 205.4746 363.0849 485.7815 -81.6117 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.91686 296.2404 19.1474 0.0584 0.0584 0.0000 406.1766 203.0883 365.0047 483.1276 -79.6331 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.93029 296.3987 21.3479 0.0651 0.0651 0.0000 389.1799 194.5899 367.3167 480.5931 -78.4372 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.94503 296.0612 23.1684 0.0706 0.0706 0.0000 383.4917 191.7459 369.5428 477.8485 -81.1865 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.96105 296.1001 25.1998 0.0768 0.0768 0.0000 377.9891 188.9945 371.8027 475.0999 -84.7036 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.97830 296.2233 27.0737 0.0825 0.0825 0.0000 362.9285 181.4642 374.0044 472.9022 -81.1789 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.99682 296.3532 28.8667 0.0880 0.0880 0.0000 358.4948 179.2474 376.1320 470.7559 -80.2290 0.0000 0.0000
