# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.02349 288.6775 1114.7306 4.0389 -1.1044 6.8577 213.4778 106.6411 324.4013 372.5809 -18.0322 0.0000 0.0000
20.02 15.07.2018 05.20.00 20.44753 289.2711 2195.4392 7.9545 -3.4403 15.1931 381.3157 188.5498 328.4313 384.6119 -30.1924 0.0000 0.0000
30.03 15.07.2018 05.30.01 21.30370 290.0099 3076.4692 11.1466 -7.6371 25.0450 555.4547 273.0999 334.4356 401.5857 -47.5125 0.0000 0.0000
40.03 15.07.2018 05.40.01 22.48086 290.8470 891.7750 3.2311 -13.0874 21.7580 542.9398 271.0752 340.9807 416.1888 -59.5715 0.0000 0.0000
50.03 15.07.2018 05.50.01 22.85604 291.3236 454.2262 1.6457 -14.2923 21.2507 501.7811 249.7669 343.6004 422.0431 -63.9754 0.0000 0.0000
60.03 15.07.2018 06.00.01 23.06036 291.7314 -23.3380 -0.0846 -14.6396 19.4067 464.5253 231.8061 345.0869 426.2176 -68.0139 0.0000 0.0000
70.03 15.07.2018 06.10.01 23.07223 291.9813 -686.4048 -2.4870 -14.0821 15.4602 433.8701 217.7012 346.0866 428.1297 -69.1054 0.0000 0.0000
80.03 15.07.2018 06.20.01 22.82824 292.2484 -919.5043 -3.3315 -12.3601 12.0381 402.5010 202.7724 347.6145 429.1593 -68.7784 0.0000 0.0000
90.03 15.07.2018 06.30.01 22.48861 292.6043 -1001.6318 -3.6291 -10.3002 8.8948 392.8446 200.6600 348.9691 432.3879 -70.8174 0.0000 0.0000
100.03 15.07.2018 06.40.01 22.11169 292.9723 -993.5976 -3.6000 -8.1803 6.1071 369.0195 189.2473 350.4198 432.6023 -68.1398 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.73968 293.4240 -597.5732 -2.1651 -6.1870 5.3626 359.7435 185.0227 351.9379 434.0555 -66.7879 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.51803 293.7602 -231.1335 -0.8374 -5.0014 5.5520 357.7594 184.4679 353.8497 435.9865 -66.8098 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.43490 294.1455 -78.9760 -0.2861 -4.5059 5.6264 357.7319 184.8810 355.8638 438.2755 -63.7213 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.41195 294.5370 19.2306 0.0697 -4.2751 5.7930 358.5380 185.7246 357.9593 440.7491 -61.8954 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.42855 294.9140 69.1478 0.2505 -4.1995 5.9334 359.2933 186.5572 360.4393 443.2190 -61.2728 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.46682 295.2978 113.1085 0.4098 -4.1896 6.1326 361.8230 188.2540 362.7634 445.7190 -60.8802 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.52398 295.6937 134.2414 0.4864 -4.2330 6.2926 363.6501 189.5588 365.0189 448.1426 -60.6883 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.59115 296.0697 135.6833 0.4916 -4.2885 6.3735 454.9711 244.6197 367.2279 464.0712 -74.4378 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.66137 296.5644 173.5816 0.6289 -4.3277 6.6089 453.9331 244.1792 370.0480 468.3038 -72.1682 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.74725 297.0127 180.5344 0.6541 -4.4166 6.7610 464.2911 250.6392 372.4448 474.1164 -72.1667 0.0000 0.0000
210.03 15.07.2018 08.30.01 21.83773 297.1748 199.5250 0.7229 -4.4965 6.9592 461.3921 249.1100 375.0305 477.2691 -73.1285 0.0000 0.0000
220.03 15.07.2018 08.40.01 21.93731 297.3979 201.5686 0.7303 -4.5847 7.0867 458.8719 247.7474 377.3918 480.2734 -70.7158 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.03945 297.6630 208.0740 0.7539 -4.6548 7.2116 455.9189 246.1270 379.6301 482.4823 -70.9871 0.0000 0.0000
240.03 15.07.2018 09.00.01 22.14599 297.5670 223.6444 0.8103 -4.7169 7.3696 452.8517 244.4133 381.8573 483.4522 -74.7375 0.0000 0.0000
250.03 15.07.2018 09.10.01 22.25973 297.6562 224.4946 0.8134 -4.7855 7.4652 446.4079 240.8216 383.7481 484.4938 -69.4326 0.0000 0.0000
260.03 15.07.2018 09.20.01 22.37716 299.2869 257.3666 0.9325 -4.8200 7.6699 476.2494 258.9186 385.4103 490.9600 -76.6568 0.0000 0.0000
270.03 15.07.2018 09.30.01 22.51052 298.8446 297.6465 1.0784 -4.8776 7.9413 472.1302 256.5887 386.5835 489.2430 -90.5891 0.0000 0.0000
280.03 15.07.2018 09.40.01 22.66140 298.7434 313.2765 1.1351 -4.9888 8.1652 468.8434 254.6796 388.5811 489.8639 -87.2851 0.0000 0.0000
290.03 15.07.2018 09.50.01 22.81872 298.6497 324.1902 1.1746 -5.1241 8.3983 465.3343 252.6302 390.5882 490.1261 -89.6851 0.0000 0.0000
300.03 15.07.2018 10.00.01 22.98098 298.3046 329.6646 1.1944 -5.2674 8.6158 460.7268 249.9333 391.6467 488.0287 -102.0283 0.0000 0.0000
