# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.97454 288.8879 1112.8075 2.7820 -0.7753 4.7430 281.4406 149.7402 323.2835 383.0875 -28.1098 0.0000 0.0000
20.02 15.07.2018 05.20.00 20.27114 289.5401 1328.7229 3.3218 -2.3884 7.6137 498.1416 265.6476 326.3208 406.9088 -47.0998 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.64498 290.3321 2406.8608 6.0172 -4.2160 13.6443 719.8552 382.1832 330.9581 437.2961 -70.4570 0.0000 0.0000
40.03 15.07.2018 05.40.01 21.31536 291.1693 1605.0739 4.0127 -7.3033 15.0880 684.5471 362.7793 336.1781 448.2669 -80.2616 0.0000 0.0000
50.03 15.07.2018 05.50.01 21.76351 291.5878 93.9872 0.2350 -9.1107 12.4609 639.8210 340.7960 338.7476 453.5654 -87.3348 0.0000 0.0000
60.03 15.07.2018 06.00.01 21.82037 291.9685 456.8954 1.1422 -8.9422 13.4459 600.8610 319.5443 340.4698 455.5305 -94.8405 0.0000 0.0000
70.03 15.07.2018 06.10.01 21.95889 292.2163 -464.1713 -1.1604 -9.1942 10.7117 563.1459 300.2304 341.7973 455.6114 -97.6352 0.0000 0.0000
80.03 15.07.2018 06.20.01 21.84786 292.4818 -795.0840 -1.9877 -8.2429 8.3402 529.7499 283.2343 343.5571 455.2774 -99.8681 0.0000 0.0000
90.03 15.07.2018 06.30.01 21.64370 292.7923 -910.8062 -2.2770 -6.8990 6.1626 495.3215 265.4716 345.1911 453.8623 -100.4021 0.0000 0.0000
100.03 15.07.2018 06.40.01 21.40536 293.1187 -910.3696 -2.2759 -5.4498 4.2319 470.1249 252.5547 346.8890 452.5634 -100.0119 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.16982 293.4611 -512.5497 -1.2814 -4.0634 3.7094 460.0158 247.6279 348.6772 452.6183 -101.3202 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.04342 293.7804 -142.0861 -0.3552 -3.2338 3.8382 456.0606 245.9017 350.6513 453.1887 -103.1793 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.01833 294.1582 13.8959 0.0347 -2.8833 3.8907 454.8316 245.5886 352.6234 455.2522 -99.1159 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.03817 294.5419 116.0985 0.2902 -2.7138 4.0055 454.2495 245.6168 354.6861 457.6047 -95.7653 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.08828 294.9241 171.3051 0.4283 -2.6514 4.1062 452.8364 245.1567 356.9331 459.9301 -92.9018 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.15597 295.3073 218.9108 0.5473 -2.6353 4.2434 454.0906 246.1202 359.1454 462.5828 -90.1500 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.23879 295.7051 243.6929 0.6092 -2.6565 4.3543 454.3756 246.5220 361.2972 465.2223 -87.4518 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.33013 296.0893 249.4917 0.6237 -2.6863 4.4133 471.0379 256.7895 363.3421 470.1740 -87.6218 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.42516 296.6194 290.5812 0.7265 -2.7066 4.5774 472.7095 258.0126 365.8641 475.9049 -76.8506 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.53256 297.1123 299.0901 0.7477 -2.7638 4.6820 475.7716 260.1147 368.1235 479.2122 -76.0336 0.0000 0.0000
210.03 15.07.2018 08.30.01 21.64388 297.2660 320.1776 0.8004 -2.8148 4.8204 476.0184 260.5021 370.5006 480.2989 -82.7404 0.0000 0.0000
220.03 15.07.2018 08.40.01 21.76245 297.4860 323.3322 0.8083 -2.8733 4.9088 476.7811 261.1278 372.7325 482.3809 -84.0554 0.0000 0.0000
