# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92800 289.0226 315.5500 0.5057 -0.6216 1.5030 115.8623 61.6740 323.5717 370.4591 -15.0280 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.96646 289.5785 376.2779 0.6030 -1.1010 2.2720 223.5907 118.1519 326.4351 378.4200 -20.4706 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.02096 290.2495 498.7487 0.7993 -1.5702 3.1593 350.3775 182.0617 330.8245 388.0574 -26.7428 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.10549 290.9593 602.0012 0.9647 -2.0759 4.0542 359.9106 185.0985 335.8418 395.5233 -30.2958 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.20995 291.5248 325.5433 0.5217 -2.5924 4.1521 340.4196 175.4697 338.4191 401.6458 -35.5737 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.26974 292.0038 153.2029 0.2455 -2.8271 4.0968 345.7422 177.6634 340.1998 405.5646 -39.9502 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.30163 292.2857 95.7411 0.1534 -2.8940 4.0633 331.6855 170.3257 341.6119 408.8494 -44.3189 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.32501 292.5967 153.0760 0.2453 -2.9051 4.2006 321.2255 165.0127 343.4612 411.6722 -47.9193 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.35912 292.8924 172.0194 0.2757 -2.9551 4.3077 346.7311 177.6067 345.1837 414.5089 -51.8066 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.39755 293.2239 195.3948 0.3131 -3.0100 4.4308 338.3615 173.2339 346.9581 417.2033 -54.9594 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.44796 293.5509 952.1679 1.5259 -3.1046 6.1741 349.5986 179.4033 348.8357 421.5716 -59.8636 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.63409 293.8914 1565.5505 2.5089 -3.8348 8.4583 355.7995 182.1378 350.8299 424.8810 -63.4326 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.93066 294.2143 1836.1860 2.9426 -5.0401 10.6437 363.3337 185.4680 352.7719 428.3892 -62.3738 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.27935 294.5314 1971.8545 3.1600 -6.4172 12.7696 371.3245 189.1162 354.8139 431.9995 -62.0022 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.65624 294.8502 2002.9688 3.2099 -7.8480 14.7439 378.1355 192.1686 356.9904 435.4652 -61.9501 0.0000 0.0000
160.03 15.07.2018 07.40.01 22.04339 295.1724 2047.0938 3.2806 -9.2486 16.7056 380.0417 192.1403 359.1619 437.8985 -61.1330 0.0000 0.0000
170.03 15.07.2018 07.50.01 22.44216 295.4926 2035.6260 3.2622 -10.6329 18.5268 387.7842 195.7201 361.2787 441.3058 -61.2736 0.0000 0.0000
180.03 15.07.2018 08.00.01 22.84182 295.8219 1931.4990 3.0954 -11.9541 20.0659 423.3878 213.2257 363.2714 445.1857 -61.9802 0.0000 0.0000
