# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.3872 0.0000 0.0000 0.0000 0.0000 41.6669 20.8335 328.3615 370.8818 -12.0592 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 288.9538 0.0000 0.0000 0.0000 0.0000 93.3052 46.6526 330.8546 370.8643 -9.5169 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.5267 0.0000 0.0000 0.0000 0.0000 252.2386 126.1193 335.0690 375.6348 -11.9805 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.0781 0.0000 0.0000 0.0000 0.0000 289.3146 144.6573 340.0500 383.0004 -16.7156 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 290.3363 0.0122 0.0001 0.0001 0.0000 309.0131 154.5065 342.8269 389.1673 -21.2916 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85000 290.7594 0.0573 0.0003 0.0003 0.0000 288.2008 144.1004 344.7789 394.0077 -24.8097 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85000 291.0235 0.1917 0.0009 0.0009 0.0000 308.6350 154.3175 346.3785 398.3820 -28.5223 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85018 291.3331 0.2378 0.0011 0.0011 0.0000 363.5039 181.7519 348.4298 404.0641 -33.2045 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85027 291.7146 0.1594 0.0008 0.0008 0.0000 377.3117 188.6559 350.3708 409.9911 -37.6421 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85027 292.0640 0.2175 0.0010 0.0010 0.0000 368.0868 184.0434 352.3693 414.8144 -41.0739 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.85049 292.4252 0.2297 0.0011 0.0011 0.0000 375.0786 187.5393 354.4993 419.0686 -44.5481 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.85095 292.7204 0.2440 0.0012 0.0012 0.0000 387.9995 193.9998 356.6985 423.2074 -49.0263 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.85174 293.0784 0.2589 0.0012 0.0012 0.0000 401.7406 200.8703 358.7757 427.3980 -52.2973 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.85266 293.4409 0.5621 0.0027 0.0027 0.0000 415.6534 207.8267 360.9727 431.6146 -55.2958 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.85415 293.8108 0.7471 0.0035 0.0035 0.0000 427.2686 213.6343 363.2282 435.7916 -58.1020 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.85610 294.1853 1.1699 0.0055 0.0055 0.0000 441.1714 220.5857 365.5492 440.0222 -60.5714 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.85885 294.5698 1.5985 0.0075 0.0075 0.0000 453.1673 226.5836 367.7951 444.2991 -62.8868 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.86239 294.9648 1.6575 0.0078 0.0078 0.0000 461.2868 230.6434 369.8505 448.4835 -64.8424 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.86611 295.5627 2.0964 0.0099 0.0099 0.0000 471.4076 235.7038 372.4150 453.3340 -60.4689 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.87069 296.7614 2.3194 0.0109 0.0109 0.0000 479.2116 239.6058 374.7801 458.9234 -52.4527 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.87597 297.0319 2.7636 0.0130 0.0130 0.0000 486.3430 243.1715 377.2278 464.3363 -50.8338 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.88201 297.2239 3.1637 0.0149 0.0149 0.0000 493.4080 246.7040 379.5607 469.9734 -47.3617 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.88900 297.3745 3.6013 0.0170 0.0170 0.0000 499.4419 249.7210 381.7941 475.0257 -50.6730 0.0000 0.0000
240.03 15.07.2018 09.00.01 19.89678 297.1218 4.1183 0.0194 0.0194 0.0000 503.8054 251.9027 383.9070 478.8455 -61.1198 0.0000 0.0000
250.03 15.07.2018 09.10.01 19.90557 297.5115 4.6681 0.0220 0.0220 0.0000 503.2471 251.6235 385.6710 483.4259 -58.1416 0.0000 0.0000
260.03 15.07.2018 09.20.01 19.91540 299.9543 5.1832 0.0244 0.0244 0.0000 503.7797 251.8899 387.4514 486.5070 -63.6853 0.0000 0.0000
270.03 15.07.2018 09.30.01 19.92626 297.7953 5.7942 0.0273 0.0273 0.0000 504.1290 252.0645 388.6235 486.7423 -91.6096 0.0000 0.0000
280.03 15.07.2018 09.40.01 19.93835 297.3279 6.3093 0.0298 0.0298 0.0000 505.1974 252.5987 390.5998 488.6263 -88.7159 0.0000 0.0000
290.03 15.07.2018 09.50.01 19.95156 297.2583 6.8785 0.0324 0.0324 0.0000 505.4795 252.7397 392.6267 490.8553 -85.9824 0.0000 0.0000
300.03 15.07.2018 10.00.01 19.96594 297.3316 7.5163 0.0355 0.0355 0.0000 503.6229 251.8115 393.7920 492.2426 -91.8341 0.0000 0.0000
310.03 15.07.2018 10.10.01 19.98153 297.5297 8.1728 0.0386 0.0386 0.0000 503.3567 251.6783 394.7343 493.7810 -91.3159 0.0000 0.0000
320.03 15.07.2018 10.20.01 19.99841 297.7432 8.7189 0.0411 0.0411 0.0000 503.9283 251.9642 396.0637 495.1925 -93.1745 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.01644 297.9464 9.4056 0.0444 0.0444 0.0000 502.1708 251.0854 397.1696 496.1030 -97.3611 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.03579 298.1997 9.9995 0.0472 0.0472 0.0000 501.3033 250.6516 398.3555 495.6851 -110.2090 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.05627 298.4294 10.6732 0.0503 0.0503 0.0000 499.4938 249.7469 399.3812 495.0062 -117.8898 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.07827 298.6627 11.0866 0.0523 0.0523 0.0000 496.1916 248.0958 400.3188 494.1354 -123.1687 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.10143 298.7564 11.6765 0.0551 0.0551 0.0000 490.0443 245.0222 401.2985 494.0370 -118.8619 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.12548 298.8508 12.5360 0.0591 0.0591 0.0000 483.2368 241.6184 402.2085 494.1215 -114.5265 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.15109 298.9465 12.9687 0.0612 0.0612 0.0000 475.6548 237.8274 403.0545 494.3398 -110.2547 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.17776 298.9962 13.4805 0.0636 0.0636 0.0000 467.8533 233.9267 403.5762 496.1544 -95.8104 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.20529 299.1024 14.3394 0.0676 0.0676 0.0000 460.3027 230.1513 404.0998 496.8845 -93.8612 0.0000 0.0000
420.03 15.07.2018 12.00.01 20.23446 299.2156 14.6371 0.0690 0.0690 0.0000 450.1299 225.0649 404.5078 497.3396 -92.4950 0.0000 0.0000
430.03 15.07.2018 12.10.01 20.26428 299.3338 15.3111 0.0722 0.0722 0.0000 439.3420 219.6710 405.0983 496.8819 -96.3291 0.0000 0.0000
440.03 15.07.2018 12.20.01 20.29540 299.5238 15.7214 0.0742 0.0742 0.0000 432.6915 216.3457 405.4663 493.6147 -117.4313 0.0000 0.0000
450.03 15.07.2018 12.30.01 20.32742 299.6757 16.2533 0.0767 0.0767 0.0000 429.2229 214.6115 405.4440 490.4652 -127.9591 0.0000 0.0000
460.03 15.07.2018 12.40.01 20.36044 299.8468 16.7460 0.0790 0.0790 0.0000 426.0326 213.0163 405.3625 487.8064 -130.0805 0.0000 0.0000
470.03 15.07.2018 12.50.01 20.39443 300.0250 17.1652 0.0810 0.0810 0.0000 425.9541 212.9771 405.7908 485.6951 -129.0595 0.0000 0.0000
480.03 15.07.2018 13.00.01 20.42928 300.2210 17.6098 0.0831 0.0831 0.0000 420.9199 210.4600 405.8340 484.0355 -125.9878 0.0000 0.0000
490.03 15.07.2018 13.10.01 20.46493 300.2394 18.0986 0.0854 0.0854 0.0000 413.7706 206.8853 405.8551 483.2653 -116.6576 0.0000 0.0000
500.03 15.07.2018 13.20.01 20.50158 300.2654 18.2929 0.0863 0.0863 0.0000 404.4283 202.2142 405.7446 482.6734 -109.2848 0.0000 0.0000
510.03 15.07.2018 13.30.01 20.53860 300.2893 19.0017 0.0896 0.0896 0.0000 394.1528 197.0764 405.4961 482.1678 -102.8825 0.0000 0.0000
520.03 15.07.2018 13.40.01 20.57681 300.3103 19.0391 0.0898 0.0898 0.0000 383.9928 191.9964 405.1431 481.7098 -97.1781 0.0000 0.0000
530.03 15.07.2018 13.50.01 20.61532 300.3367 19.5010 0.0920 0.0920 0.0000 374.4013 187.2007 404.9049 481.2793 -92.1796 0.0000 0.0000
540.03 15.07.2018 14.00.01 20.65438 300.3675 19.9600 0.0942 0.0942 0.0000 362.4513 181.2256 404.5190 480.7728 -87.7363 0.0000 0.0000
550.03 15.07.2018 14.10.01 20.69442 300.4079 19.9480 0.0941 0.0941 0.0000 343.0057 171.5029 404.7665 480.4775 -79.0143 0.0000 0.0000
560.03 15.07.2018 14.20.01 20.73477 300.4495 20.1078 0.0948 0.0948 0.0000 320.2296 160.1148 404.4267 479.9479 -70.6077 0.0000 0.0000
570.03 15.07.2018 14.30.01 20.77511 300.5148 20.8063 0.0981 0.0981 0.0000 299.0717 149.5358 404.2048 479.2082 -62.6532 0.0000 0.0000
580.03 15.07.2018 14.40.01 20.81643 300.5604 20.8569 0.0984 0.0984 0.0000 279.5210 139.7605 404.3025 478.3916 -55.1887 0.0000 0.0000
590.03 15.07.2018 14.50.01 20.85824 300.6293 20.8922 0.0985 0.0985 0.0000 257.8094 128.9047 404.0459 477.3717 -48.4085 0.0000 0.0000
600.03 15.07.2018 15.00.01 20.90026 300.7467 20.9284 0.0987 0.0987 0.0000 236.2795 118.1398 403.5598 476.0655 -42.1191 0.0000 0.0000
610.03 15.07.2018 15.10.01 20.94222 300.9475 21.3641 0.1008 0.1008 0.0000 222.7451 111.3725 402.4635 474.2058 -41.4747 0.0000 0.0000
