# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92288 288.7783 193.8772 0.5508 -0.6214 1.5629 178.9666 90.1832 322.9766 369.1964 -13.7777 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.96340 289.4167 248.8441 0.7069 -1.1402 2.4628 409.2483 205.5031 325.4991 379.4769 -23.0971 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.05267 290.2390 3139.6824 8.9196 -1.7732 14.2570 651.6069 325.4185 329.3799 402.8116 -47.5796 0.0000 0.0000
40.03 15.07.2018 05.40.01 21.04321 291.0975 5002.2100 14.2108 -6.6862 27.8627 674.5242 332.8778 333.9153 422.7549 -66.4831 0.0000 0.0000
50.03 15.07.2018 05.50.01 22.54122 291.5593 1368.3348 3.8873 -13.7407 23.5040 611.7464 302.4891 336.4640 429.6087 -73.2146 0.0000 0.0000
60.03 15.07.2018 06.00.01 22.97601 291.9397 -255.0024 -0.7244 -15.1764 19.2693 568.8591 283.9391 338.3283 436.4802 -81.0608 0.0000 0.0000
70.03 15.07.2018 06.10.01 22.92645 292.1834 -923.1378 -2.6226 -14.2297 15.4762 534.2931 267.8054 339.8648 439.3778 -84.8247 0.0000 0.0000
80.03 15.07.2018 06.20.01 22.67156 292.4503 -1136.3804 -3.2284 -12.3954 12.2227 502.0179 252.6370 341.8147 441.4031 -87.3321 0.0000 0.0000
90.03 15.07.2018 06.30.01 22.34466 292.7331 -1256.0261 -3.5683 -10.3458 9.0367 469.4385 237.2339 343.6471 442.2290 -88.0365 0.0000 0.0000
100.03 15.07.2018 06.40.01 21.97558 293.0236 -1273.7003 -3.6185 -8.2120 6.1247 445.7566 226.2577 345.5146 442.6430 -87.2940 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.60339 293.3566 -758.5889 -2.1551 -6.1678 5.3502 452.7660 232.0839 347.4979 446.5246 -90.4240 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.38439 293.6976 -281.5579 -0.7999 -4.9573 5.5433 450.4936 231.6082 349.5005 448.6711 -91.5648 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.30654 294.0854 -88.2250 -0.2506 -4.4614 5.6143 450.8006 232.3832 351.3979 451.4124 -86.3732 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.28835 294.4683 35.3119 0.1003 -4.2363 5.7822 512.3506 269.8307 353.4013 464.0175 -90.6495 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.30889 294.9192 94.5960 0.2687 -4.1697 5.9179 520.0857 275.0122 355.4607 468.9771 -89.9064 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.34960 295.3202 149.2237 0.4239 -4.1654 6.1191 533.9945 283.6419 357.5602 474.3739 -90.7132 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.40872 295.7273 174.4923 0.4957 -4.2137 6.2792 541.4726 288.4443 359.6129 478.8737 -91.3300 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.47738 296.1173 174.5607 0.4959 -4.2699 6.3544 544.0127 290.3479 361.5213 482.4705 -91.8543 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.54888 296.5341 224.8191 0.6387 -4.3040 6.5903 547.8070 292.9228 363.8224 486.9483 -90.0722 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.63708 296.9149 236.2470 0.6712 -4.3861 6.7430 550.0019 294.6021 365.9768 490.6183 -93.2387 0.0000 0.0000
210.03 15.07.2018 08.30.01 21.73123 297.1353 263.7160 0.7492 -4.4563 6.9406 551.8354 296.0295 368.2120 493.1764 -99.6490 0.0000 0.0000
220.03 15.07.2018 08.40.01 21.83590 297.3523 269.5470 0.7658 -4.5345 7.0670 554.6716 297.9616 370.3529 496.0553 -99.0241 0.0000 0.0000
230.03 15.07.2018 08.50.01 21.94464 297.5799 281.7620 0.8005 -4.5929 7.1912 556.8536 299.5032 372.4306 498.7100 -99.4999 0.0000 0.0000
240.03 15.07.2018 09.00.01 22.05926 297.4494 304.6294 0.8654 -4.6465 7.3493 558.0283 300.4147 374.4812 500.5018 -102.6762 0.0000 0.0000
250.03 15.07.2018 09.10.01 22.18200 297.8094 303.0204 0.8609 -4.7087 7.4261 555.0502 299.0319 376.1615 503.2381 -89.6901 0.0000 0.0000
260.03 15.07.2018 09.20.01 22.30752 298.7418 343.2630 0.9752 -4.7404 7.6208 552.9771 298.1036 377.7301 504.4611 -93.6714 0.0000 0.0000
