# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90698 288.6209 127.3480 0.4422 -0.4778 1.2267 166.6962 84.3215 323.0010 368.4881 -12.5345 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.94042 289.2329 166.8008 0.5792 -0.8845 1.9516 409.8695 206.2590 325.5165 378.9084 -22.0701 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.99304 290.0310 229.8452 0.7981 -1.3061 2.8056 601.2333 303.8179 329.4219 397.7324 -40.3621 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.07656 290.8639 283.2855 0.9836 -1.7765 3.6801 604.5206 309.0926 333.9614 417.0288 -58.2992 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.24310 291.3385 3354.8792 11.6489 -2.5493 18.9310 610.7536 305.3187 336.5143 429.1819 -71.9617 0.0000 0.0000
60.03 15.07.2018 06.00.01 21.46508 291.7321 823.2521 2.8585 -8.3841 14.9901 548.0565 274.6655 338.3730 433.2807 -77.0440 0.0000 0.0000
70.03 15.07.2018 06.10.01 21.78256 291.9728 -114.3658 -0.3971 -9.4860 12.1186 515.0933 258.8027 339.8944 436.1818 -81.0191 0.0000 0.0000
80.03 15.07.2018 06.20.01 21.75717 292.2398 -500.2829 -1.7371 -8.9149 9.5705 485.7582 244.8688 341.8148 438.4386 -84.1320 0.0000 0.0000
90.03 15.07.2018 06.30.01 21.58578 292.5331 -692.3984 -2.4042 -7.7051 7.0680 455.0438 230.0716 343.6260 439.3816 -85.3208 0.0000 0.0000
100.03 15.07.2018 06.40.01 21.33975 292.8458 -743.6915 -2.5823 -6.2186 4.8484 431.8831 218.8876 345.4785 439.7227 -84.8636 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.07638 293.1995 -441.3425 -1.5324 -4.7298 4.2632 424.7427 216.0832 347.4412 441.4384 -85.9329 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.92300 293.5341 -152.1597 -0.5283 -3.8412 4.4172 423.6937 216.3712 349.4522 443.5099 -87.4429 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.87426 293.9167 -36.1115 -0.1254 -3.4804 4.4734 424.8754 217.6823 351.3809 446.0759 -82.6285 0.0000 0.0000
140.03 15.07.2018 07.20.01 20.86935 294.3013 39.7046 0.1379 -3.3177 4.6074 426.8624 219.4172 353.4107 448.9968 -79.1205 0.0000 0.0000
150.03 15.07.2018 07.30.01 20.89358 294.6805 75.7054 0.2629 -3.2739 4.7157 427.8104 220.5457 355.5072 451.8398 -76.6354 0.0000 0.0000
160.03 15.07.2018 07.40.01 20.93282 295.0649 109.5527 0.3804 -3.2771 4.8767 431.6559 223.1672 357.6396 454.9257 -74.7625 0.0000 0.0000
170.03 15.07.2018 07.50.01 20.98589 295.4637 124.5543 0.4325 -3.3208 5.0044 434.6148 225.2821 359.7197 457.9814 -73.4329 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.04577 295.8453 122.9338 0.4269 -3.3712 5.0641 453.8118 237.1911 361.6568 463.3169 -75.1877 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.10696 296.2808 154.0150 0.5348 -3.4049 5.2529 458.1884 240.1496 363.9969 467.5799 -71.8888 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.18051 296.7357 159.1637 0.5527 -3.4783 5.3746 465.4670 244.9023 366.1734 471.6632 -75.9142 0.0000 0.0000
