# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90777 288.8842 163.7398 0.4449 -0.4731 1.2241 337.8626 184.8965 322.9124 389.8726 -37.9197 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.94113 289.6319 203.5360 0.5531 -0.8667 1.8931 589.7880 322.5607 326.0632 419.1116 -61.7266 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.99005 290.5296 275.9863 0.7500 -1.2612 2.6815 833.0766 454.9578 330.8281 455.3197 -86.6141 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.06619 291.5062 340.6142 0.9256 -1.6917 3.4897 773.6392 421.8054 336.1567 466.0878 -91.7134 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.16268 292.1847 206.5473 0.5613 -2.1337 3.5933 703.1321 382.5428 338.7113 468.5983 -94.2942 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.22555 292.6968 120.1809 0.3266 -2.3383 3.5532 632.9893 343.6042 340.3977 467.5683 -96.0050 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.26736 292.9234 96.5569 0.2624 -2.3892 3.5355 594.8810 322.1138 341.6798 467.2401 -98.2000 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.30541 293.1572 138.6683 0.3768 -2.3811 3.6773 560.4104 302.6857 343.3987 466.3566 -100.2746 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.35766 293.3887 163.0506 0.4431 -2.3979 3.7879 526.5633 283.6543 344.9872 464.4836 -101.5153 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.41927 293.6474 191.3912 0.5201 -2.4129 3.9106 502.6520 270.0241 346.6423 462.7501 -102.1524 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.49676 293.9265 589.3788 1.6016 -2.4577 5.4124 497.0892 266.3625 348.3828 462.8282 -104.9828 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.69012 294.2178 922.5726 2.5070 -3.0136 7.3608 498.6671 266.6480 350.3332 463.6940 -108.3711 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.98055 294.5582 1083.8586 2.9453 -3.9636 9.2118 503.2849 268.5265 352.2988 466.2047 -105.5926 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.32107 294.9036 1177.5111 3.1998 -5.0667 11.0220 508.2341 270.6347 354.3517 468.8671 -103.8964 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.69216 295.2261 1210.0443 3.2882 -6.2326 12.6944 511.9969 272.1346 356.6133 471.4311 -102.7169 0.0000 0.0000
160.03 15.07.2018 07.40.01 22.07687 295.5647 1247.2517 3.3893 -7.3866 14.3678 518.3176 275.0064 358.8236 474.3109 -101.5123 0.0000 0.0000
170.03 15.07.2018 07.50.01 22.47543 295.9064 1251.0048 3.3995 -8.5389 15.9178 523.3117 277.1755 360.9739 477.1227 -100.3899 0.0000 0.0000
180.03 15.07.2018 08.00.01 22.87768 296.2266 1201.8345 3.2659 -9.6475 17.2178 525.7805 278.0178 363.0288 479.6218 -99.1939 0.0000 0.0000
190.03 15.07.2018 08.10.01 23.26953 296.4838 1216.6674 3.3062 -10.6537 18.6132 529.5301 279.5886 365.5666 484.0426 -92.7958 0.0000 0.0000
200.03 15.07.2018 08.20.01 23.66729 296.4701 1191.6918 3.2383 -11.6475 19.8478 531.3109 280.0994 367.8261 485.6010 -95.6783 0.0000 0.0000
210.03 15.07.2018 08.30.01 24.05999 296.6900 1171.7584 3.1841 -12.5783 21.0165 532.9641 280.5831 370.2104 485.8237 -103.0099 0.0000 0.0000
220.03 15.07.2018 08.40.01 24.44906 296.9058 1155.6210 3.1403 -13.4546 22.1265 535.2371 281.3646 372.4421 487.7635 -101.8584 0.0000 0.0000
230.03 15.07.2018 08.50.01 24.83486 297.1283 1132.2720 3.0768 -14.2854 23.1496 536.7572 281.7599 374.5786 489.6423 -101.8823 0.0000 0.0000
240.03 15.07.2018 09.00.01 25.21526 297.2134 1086.2361 2.9517 -15.0614 24.0175 537.2634 281.6641 376.6736 491.4265 -102.1828 0.0000 0.0000
250.03 15.07.2018 09.10.01 25.58309 297.5790 1006.2183 2.7343 -15.7530 24.6498 533.8205 279.4813 378.4440 494.9994 -93.1184 0.0000 0.0000
260.03 15.07.2018 09.20.01 25.93051 298.1971 971.4684 2.6399 -16.3098 25.2662 530.9301 277.6420 380.0916 496.7289 -93.8428 0.0000 0.0000
270.03 15.07.2018 09.30.01 26.26959 298.6333 947.3527 2.5743 -16.7989 25.8310 528.2692 275.9790 381.2750 494.7086 -105.8385 0.0000 0.0000
280.03 15.07.2018 09.40.01 26.60269 298.8399 936.3130 2.5443 -17.2477 26.3894 526.7826 274.9066 383.1688 497.1118 -99.1937 0.0000 0.0000
290.03 15.07.2018 09.50.01 26.93243 298.8662 909.9216 2.4726 -17.6786 26.8683 524.8142 273.6050 385.1069 498.5116 -100.9795 0.0000 0.0000
300.03 15.07.2018 10.00.01 27.25417 298.3461 846.5471 2.3004 -18.0703 27.1609 521.3480 271.5451 386.2504 494.9974 -118.1540 0.0000 0.0000
310.03 15.07.2018 10.10.01 27.55834 298.6368 857.0574 2.3290 -18.3854 27.6192 519.2363 270.0572 387.1508 495.4231 -114.4278 0.0000 0.0000
320.03 15.07.2018 10.20.01 27.86578 298.9883 868.9497 2.3613 -18.7082 28.0927 517.9172 269.0332 388.4669 496.5892 -110.5585 0.0000 0.0000
330.03 15.07.2018 10.30.01 28.17678 299.3320 841.9518 2.2879 -19.0344 28.4297 514.8176 267.0440 389.5131 497.5249 -107.2426 0.0000 0.0000
340.03 15.07.2018 10.40.01 28.48123 299.7104 839.0515 2.2800 -19.3135 28.7914 512.6163 265.5210 390.5449 499.8740 -98.5832 0.0000 0.0000
350.03 15.07.2018 10.50.01 28.78503 299.9585 827.6884 2.2492 -19.5642 29.0845 509.7744 263.6656 391.4209 500.9862 -96.4308 0.0000 0.0000
360.03 15.07.2018 11.00.01 29.08563 300.2416 784.6625 2.1322 -19.7943 29.2354 505.9372 261.3205 392.1978 501.3064 -96.0704 0.0000 0.0000
370.03 15.07.2018 11.10.01 29.37411 300.3570 714.5637 1.9417 -19.9644 29.2082 499.2518 257.5351 393.0549 502.2422 -92.7744 0.0000 0.0000
380.03 15.07.2018 11.20.01 29.64242 300.4278 658.6661 1.7899 -20.0469 29.1157 492.0948 253.5159 393.8550 502.5797 -90.8277 0.0000 0.0000
390.03 15.07.2018 11.30.01 29.89413 300.4554 607.7677 1.6515 -20.0647 28.9550 484.4410 249.2501 394.5973 502.1001 -90.7400 0.0000 0.0000
400.03 15.07.2018 11.40.01 30.13030 300.1446 569.7925 1.5483 -20.0348 28.7776 477.0531 245.0937 395.0377 498.5356 -100.2587 0.0000 0.0000
410.03 15.07.2018 11.50.01 30.35406 300.1387 536.1796 1.4570 -19.9727 28.5730 469.7081 240.9835 395.4048 496.5635 -102.1108 0.0000 0.0000
420.03 15.07.2018 12.00.01 30.56680 300.1530 461.7006 1.2546 -19.8791 28.1783 460.7834 236.0690 395.7319 494.2778 -103.9796 0.0000 0.0000
430.03 15.07.2018 12.10.01 30.75744 300.4126 396.4577 1.0773 -19.6967 27.6987 450.9426 230.7574 396.2040 495.3232 -94.3227 0.0000 0.0000
440.03 15.07.2018 12.20.01 30.92935 300.7557 346.2196 0.9408 -19.4308 27.1622 442.8537 226.5399 396.4338 497.8040 -81.5892 0.0000 0.0000
450.03 15.07.2018 12.30.01 31.08682 301.1647 300.6729 0.8170 -19.1008 26.5571 436.2096 223.2408 396.3181 499.2831 -76.2352 0.0000 0.0000
460.03 15.07.2018 12.40.01 31.23077 301.4230 279.5701 0.7597 -18.7227 25.9766 430.3836 220.3578 396.1926 498.0756 -77.7320 0.0000 0.0000
470.03 15.07.2018 12.50.01 31.36733 301.4788 290.3834 0.7891 -18.3410 25.5067 426.6078 218.6214 396.3990 496.1433 -83.8684 0.0000 0.0000
480.03 15.07.2018 13.00.01 31.50424 301.5266 213.6371 0.5805 -17.9982 24.7717 419.8976 215.3247 396.4436 493.5920 -89.8645 0.0000 0.0000
490.03 15.07.2018 13.10.01 31.61752 301.6057 138.8654 0.3774 -17.5757 23.9374 410.2797 210.5039 396.3365 492.7993 -86.5750 0.0000 0.0000
500.03 15.07.2018 13.20.01 31.70791 301.6633 64.4291 0.1751 -17.0770 23.0028 399.3804 204.9900 396.1650 491.8622 -82.9795 0.0000 0.0000
510.03 15.07.2018 13.30.01 31.77532 301.7067 3.1394 0.0085 -16.5048 22.0178 387.8734 199.1494 395.8633 490.8192 -79.3350 0.0000 0.0000
520.03 15.07.2018 13.40.01 31.82324 301.7400 -36.3461 -0.0988 -15.8794 21.0408 376.7088 193.4677 395.4503 489.7276 -75.7654 0.0000 0.0000
530.03 15.07.2018 13.50.01 31.85787 301.7769 -62.3081 -0.1693 -15.2321 20.0837 366.0661 188.0842 395.1257 488.6926 -72.4912 0.0000 0.0000
540.03 15.07.2018 14.00.01 31.88253 301.8082 -125.0631 -0.3398 -14.5782 18.9845 354.0689 181.9961 394.7162 487.3958 -69.2691 0.0000 0.0000
550.03 15.07.2018 14.10.01 31.88665 301.7707 -280.4069 -0.7620 -13.8660 17.4720 334.7620 172.3790 394.9798 486.3161 -63.3655 0.0000 0.0000
560.03 15.07.2018 14.20.01 31.84487 301.7342 -398.7958 -1.0837 -12.9759 15.8563 313.1967 161.4846 394.7090 484.4442 -57.9244 0.0000 0.0000
570.03 15.07.2018 14.30.01 31.76708 301.7068 -438.6423 -1.1920 -11.9678 14.3678 293.0986 151.3748 394.5466 482.5160 -53.1381 0.0000 0.0000
