# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90304 289.1823 260.7733 0.4657 -0.4643 1.2399 358.3504 190.7362 323.3778 386.7284 -32.7602 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.93670 289.9216 352.4032 0.6293 -0.8790 2.0111 621.5395 329.9243 326.0694 411.1164 -53.8711 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.99111 290.8012 487.2424 0.8701 -1.3174 2.9166 763.9698 396.5632 330.2226 422.4922 -64.7428 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.07699 291.6354 601.6298 1.0743 -1.8067 3.8413 706.8816 365.8300 335.0113 436.0396 -73.4173 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.18530 292.3016 362.7697 0.6478 -2.3134 3.9483 641.7608 331.0318 337.5797 442.6989 -78.7598 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.25463 292.8341 202.2057 0.3611 -2.5570 3.8908 577.6133 296.9529 339.4013 446.1829 -83.3487 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.29788 293.0832 146.6251 0.2618 -2.6320 3.8585 543.0397 278.1639 340.8700 448.2293 -87.4991 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.33303 293.3316 202.7457 0.3620 -2.6446 4.0089 512.1342 261.4202 342.7599 449.5106 -91.1381 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.37933 293.5671 226.0487 0.4037 -2.6896 4.1244 492.3623 251.3807 344.5304 451.2412 -94.9002 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.43115 293.8378 253.7590 0.4531 -2.7377 4.2545 470.6750 239.4108 346.3474 450.9114 -95.7846 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.49478 294.1199 897.1134 1.6020 -2.8196 5.8955 467.4207 237.3626 348.2718 452.2263 -98.5812 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.67617 294.4149 1439.2977 2.5702 -3.4515 8.0289 470.9991 239.0231 350.2767 454.0762 -101.7049 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.95678 294.7570 1695.0479 3.0269 -4.5134 10.0537 477.1682 241.8968 352.2115 456.5777 -97.6150 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.28686 295.0955 1838.1731 3.2825 -5.7449 12.0365 483.5455 244.9240 354.2474 459.3561 -95.1595 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.64593 295.4185 1879.2634 3.3558 -7.0461 13.8692 488.6679 247.3023 356.3831 462.0717 -93.6189 0.0000 0.0000
160.03 15.07.2018 07.40.01 22.01608 295.7558 1929.1481 3.4449 -8.3327 15.7035 496.5021 251.0879 358.5352 465.0826 -92.4271 0.0000 0.0000
170.03 15.07.2018 07.50.01 22.39767 296.0886 1868.4133 3.3365 -9.6131 17.2661 503.1655 254.3769 360.6337 468.1059 -91.7176 0.0000 0.0000
180.03 15.07.2018 08.00.01 22.77047 296.4065 1740.8163 3.1086 -10.7935 18.5362 507.7826 256.6578 362.5979 470.9126 -91.1970 0.0000 0.0000
190.03 15.07.2018 08.10.01 23.12402 296.6111 1787.9954 3.1929 -11.8335 20.0351 513.5674 259.5043 364.9905 474.6081 -86.6574 0.0000 0.0000
200.03 15.07.2018 08.20.01 23.48782 296.6096 1821.1525 3.2521 -12.8879 21.5200 518.0775 261.6081 367.1934 477.4030 -89.4032 0.0000 0.0000
210.03 15.07.2018 08.30.01 23.85888 296.8896 1764.6195 3.1511 -13.9382 22.7858 521.8489 263.4250 369.4888 479.4641 -96.3557 0.0000 0.0000
220.03 15.07.2018 08.40.01 24.22198 297.1305 1725.1805 3.0807 -14.9069 23.9834 526.5732 265.7090 371.6724 482.3158 -95.8742 0.0000 0.0000
230.03 15.07.2018 08.50.01 24.57946 297.3574 1679.5094 2.9991 -15.8155 25.0862 530.8260 267.7833 373.7796 485.0810 -96.4020 0.0000 0.0000
240.03 15.07.2018 09.00.01 24.93075 297.3800 1701.5459 3.0385 -16.6647 26.2709 534.5596 269.4813 375.8448 487.5106 -97.9717 0.0000 0.0000
250.03 15.07.2018 09.10.01 25.28521 297.8248 1513.4314 2.7026 -17.5061 26.9448 533.8583 269.0699 377.5576 490.9069 -83.6795 0.0000 0.0000
260.03 15.07.2018 09.20.01 25.60873 298.4388 1431.7772 2.5567 -18.1459 27.6035 533.6323 268.9587 379.1717 492.8568 -87.9336 0.0000 0.0000
270.03 15.07.2018 09.30.01 25.91940 298.9105 1380.5989 2.4654 -18.6912 28.2087 533.8120 269.1218 380.3210 492.4451 -104.4156 0.0000 0.0000
280.03 15.07.2018 09.40.01 26.22183 299.1446 1355.7124 2.4209 -19.1825 28.8046 535.3387 269.9425 382.1562 495.1051 -102.7560 0.0000 0.0000
290.03 15.07.2018 09.50.01 26.51971 299.0415 1309.0460 2.3376 -19.6477 29.3136 536.3656 270.5279 384.1072 497.1696 -104.7977 0.0000 0.0000
300.03 15.07.2018 10.00.01 26.80877 298.9360 1203.8409 2.1497 -20.0638 29.6181 536.0816 270.4832 385.3099 496.2580 -115.2335 0.0000 0.0000
310.03 15.07.2018 10.10.01 27.08007 299.2267 1237.5820 2.2100 -20.3874 30.1298 537.0919 270.8643 386.1357 497.0162 -111.7132 0.0000 0.0000
320.03 15.07.2018 10.20.01 27.35824 299.6049 1269.4077 2.2668 -20.7296 30.6619 538.9026 271.7033 387.3754 498.4740 -108.4293 0.0000 0.0000
330.03 15.07.2018 10.30.01 27.64276 299.9215 1232.4292 2.2008 -21.0799 31.0409 539.0351 271.6571 388.4068 499.6325 -106.2551 0.0000 0.0000
340.03 15.07.2018 10.40.01 27.92193 300.0105 1233.1193 2.2020 -21.3834 31.4473 540.3308 272.2161 389.4611 500.8031 -102.5526 0.0000 0.0000
350.03 15.07.2018 10.50.01 28.20107 300.2545 1215.3326 2.1702 -21.6633 31.7780 541.0495 272.4862 390.3638 501.4093 -103.1139 0.0000 0.0000
360.03 15.07.2018 11.00.01 28.47762 300.5355 1147.9185 2.0499 -21.9154 31.9536 540.9231 272.3663 391.1614 501.9122 -103.8021 0.0000 0.0000
370.03 15.07.2018 11.10.01 28.74261 300.6351 1034.3657 1.8471 -22.0993 31.9285 537.6489 270.7029 392.0269 503.4427 -100.8552 0.0000 0.0000
380.03 15.07.2018 11.20.01 28.98724 300.7256 945.6707 1.6887 -22.1850 31.8316 533.8776 268.7965 392.8705 504.9219 -98.1112 0.0000 0.0000
390.03 15.07.2018 11.30.01 29.21560 300.8314 867.2294 1.5486 -22.1963 31.6599 529.5799 266.6304 393.6460 506.3003 -95.5387 0.0000 0.0000
400.03 15.07.2018 11.40.01 29.42968 300.8681 815.7941 1.4568 -22.1444 31.4683 525.6618 264.6223 394.1153 506.2460 -98.1326 0.0000 0.0000
410.03 15.07.2018 11.50.01 29.63397 300.8635 772.0733 1.3787 -22.0568 31.2474 521.9208 262.7454 394.5473 505.6929 -99.7738 0.0000 0.0000
420.03 15.07.2018 12.00.01 29.82931 300.8600 657.2301 1.1736 -21.9397 30.8178 516.5142 260.0237 394.9132 504.7592 -101.3479 0.0000 0.0000
430.03 15.07.2018 12.10.01 30.00338 301.1963 551.9658 0.9857 -21.7300 30.2876 509.6651 256.6465 395.4350 506.5358 -93.9091 0.0000 0.0000
440.03 15.07.2018 12.20.01 30.15841 301.4203 469.9749 0.8392 -21.4318 29.6947 502.5113 253.1348 395.7961 507.3143 -88.7814 0.0000 0.0000
450.03 15.07.2018 12.30.01 30.29827 301.6490 393.8342 0.7033 -21.0670 29.0270 494.7099 249.2864 395.7194 505.9326 -91.5541 0.0000 0.0000
460.03 15.07.2018 12.40.01 30.42394 301.7435 359.6603 0.6423 -20.6480 28.3870 487.8690 245.9115 395.6199 504.5242 -92.0179 0.0000 0.0000
470.03 15.07.2018 12.50.01 30.54229 301.7626 382.5585 0.6831 -20.2214 27.8727 483.4579 243.9001 395.9290 503.1216 -96.4156 0.0000 0.0000
480.03 15.07.2018 13.00.01 30.66253 301.7930 259.9015 0.4641 -19.8346 27.0649 475.6946 240.0945 395.9867 500.9581 -101.5367 0.0000 0.0000
490.03 15.07.2018 13.10.01 30.75924 301.8497 144.1875 0.2575 -19.3596 26.1561 465.0345 234.8259 395.8959 500.1618 -98.7647 0.0000 0.0000
500.03 15.07.2018 13.20.01 30.83367 301.8958 27.1734 0.0485 -18.8030 25.1353 452.8853 228.7477 395.7247 499.1911 -95.2962 0.0000 0.0000
