# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.9434 0.0000 0.0000 0.0000 0.0000 101.4802 50.7401 325.5320 372.1547 -14.2941 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.5325 0.0000 0.0000 0.0000 0.0000 182.0881 91.0441 327.6991 374.5247 -14.7821 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 290.1520 0.0000 0.0000 0.0000 0.0000 262.6604 131.3302 331.2564 379.6830 -17.9247 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.6946 0.0000 0.0000 0.0000 0.0000 295.1860 147.5930 335.2782 385.6940 -21.7503 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 290.8653 0.1119 0.0003 0.0003 0.0000 296.4676 148.2338 337.6042 390.5656 -27.0646 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85000 291.3375 0.3412 0.0008 0.0008 0.0000 372.5147 186.2573 339.4987 396.4449 -32.2749 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85000 291.6315 0.7811 0.0019 0.0019 0.0000 405.7350 202.8675 341.0768 403.2907 -39.1480 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85021 291.9683 0.9916 0.0024 0.0024 0.0000 438.0105 219.0052 342.8357 409.9617 -45.2785 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85034 292.3295 0.8873 0.0022 0.0022 0.0000 479.0810 239.5405 344.6928 416.9526 -51.9063 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85037 292.6820 1.0520 0.0026 0.0026 0.0000 469.1904 234.5952 346.7237 423.1601 -57.5544 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.85073 293.0189 1.0781 0.0026 0.0026 0.0000 469.2671 234.6336 348.9826 428.1937 -62.6515 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.85146 293.3155 1.0832 0.0027 0.0027 0.0000 471.3586 235.6793 351.0810 432.6386 -68.0914 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.85238 293.6766 1.5789 0.0039 0.0039 0.0000 476.4993 238.2496 353.1374 437.0108 -70.1375 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.85330 294.0399 3.0830 0.0076 0.0076 0.0000 481.2088 240.6044 355.2110 441.1781 -72.1034 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.85510 294.4226 3.8380 0.0094 0.0094 0.0000 484.8714 242.4357 357.3029 445.1087 -73.7983 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.85714 294.8070 5.3539 0.0131 0.0131 0.0000 490.2312 245.1156 359.3472 448.9187 -75.0204 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.85989 295.2066 7.3035 0.0179 0.0179 0.0000 494.9364 247.4682 361.4259 452.6329 -76.0782 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.86355 295.6175 9.0580 0.0222 0.0222 0.0000 532.0335 266.0168 363.4601 457.0285 -77.7517 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.86804 296.2449 10.4922 0.0257 0.0257 0.0000 533.9676 266.9838 365.6018 462.3863 -72.5856 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.87313 297.1252 12.0600 0.0296 0.0296 0.0000 534.7056 267.3528 367.5985 467.5905 -66.9258 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.87896 297.4326 14.0621 0.0345 0.0345 0.0000 535.1495 267.5748 369.6233 472.3424 -66.1838 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.88558 297.4631 15.9502 0.0391 0.0391 0.0000 536.2392 268.1196 371.6017 477.1519 -63.4329 0.0000 0.0000
230.03 15.07.2018 08.50.01 19.89321 297.4669 18.2275 0.0447 0.0447 0.0000 536.6084 268.3042 373.5943 481.2774 -65.9773 0.0000 0.0000
240.03 15.07.2018 09.00.01 19.90179 297.5654 20.4819 0.0502 0.0502 0.0000 536.3333 268.1667 375.7382 484.5130 -72.6791 0.0000 0.0000
250.03 15.07.2018 09.10.01 19.91137 298.0680 22.6861 0.0556 0.0556 0.0000 532.0635 266.0318 377.5041 488.8286 -65.8333 0.0000 0.0000
260.03 15.07.2018 09.20.01 19.92199 299.8457 25.2959 0.0620 0.0620 0.0000 529.0728 264.5364 379.3028 491.1716 -73.3975 0.0000 0.0000
270.03 15.07.2018 09.30.01 19.93368 297.9174 27.8768 0.0683 0.0683 0.0000 525.4448 262.7224 380.5175 489.9137 -104.5376 0.0000 0.0000
280.03 15.07.2018 09.40.01 19.94656 297.7924 30.6453 0.0751 0.0751 0.0000 523.5977 261.7988 382.4508 490.8809 -100.7483 0.0000 0.0000
290.03 15.07.2018 09.50.01 19.96069 297.8500 33.1632 0.0813 0.0813 0.0000 521.5610 260.7805 384.6153 491.5052 -102.6355 0.0000 0.0000
300.03 15.07.2018 10.00.01 19.97595 297.9570 35.9768 0.0882 0.0882 0.0000 518.1175 259.0587 386.0603 491.6450 -107.5208 0.0000 0.0000
