# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.06182 288.2274 2245.1440 9.8471 -1.2899 14.8493 226.2727 110.4441 322.7033 375.3010 -23.2917 0.0000 0.0000
20.02 15.07.2018 05.20.00 21.06204 288.9235 2579.2390 11.3124 -6.4476 23.6800 349.5312 169.7955 325.4608 385.4933 -32.1424 0.0000 0.0000
30.03 15.07.2018 05.30.01 22.23651 289.6584 2703.2305 11.8563 -12.0707 31.9027 451.1556 218.9514 329.5809 398.2055 -43.6997 0.0000 0.0000
40.03 15.07.2018 05.40.01 23.45535 290.3523 799.9548 3.5086 -17.5818 28.1205 385.5143 187.7965 334.0180 403.8836 -45.4923 0.0000 0.0000
50.03 15.07.2018 05.50.01 23.83895 290.7919 -248.1186 -1.0882 -18.6910 23.4704 537.6855 265.1448 336.1841 410.0408 -50.8513 0.0000 0.0000
60.03 15.07.2018 06.00.01 23.75445 291.2092 -773.3610 -3.3919 -17.5074 18.8206 570.1318 282.7622 337.9239 418.6334 -60.5609 0.0000 0.0000
70.03 15.07.2018 06.10.01 23.43200 291.4593 -885.8282 -3.8852 -15.2840 15.1984 535.1519 266.3477 339.2875 424.6438 -67.8318 0.0000 0.0000
80.03 15.07.2018 06.20.01 23.05041 291.7403 -938.9777 -4.1183 -12.9344 11.7548 501.9671 250.8757 340.7798 428.7019 -72.6137 0.0000 0.0000
90.03 15.07.2018 06.30.01 22.63842 292.0322 -922.2255 -4.0448 -10.5766 8.7090 469.8650 235.7489 342.4230 431.4742 -75.8117 0.0000 0.0000
100.03 15.07.2018 06.40.01 22.22820 292.3444 -888.2565 -3.8959 -8.3451 5.9323 447.3976 225.4559 344.2440 433.6576 -77.5027 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.83584 292.6826 -539.6139 -2.3667 -6.2896 5.2306 462.9265 236.3946 346.2860 439.8778 -85.0142 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.59863 293.0135 -229.3273 -1.0058 -5.0620 5.4082 461.0432 236.2180 348.2459 443.1824 -88.6505 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.49890 293.3577 -88.0417 -0.3861 -4.5230 5.5157 465.7358 239.6304 350.2131 447.3943 -85.9795 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.46386 293.7091 -5.5959 -0.0245 -4.2772 5.6702 470.5058 243.0531 352.2154 451.6486 -84.5321 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.46768 294.0613 44.0839 0.1934 -4.1877 5.8414 477.1591 247.5913 354.2700 456.0622 -84.3959 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.49581 294.4216 71.1314 0.3120 -4.1791 5.9881 487.9891 254.4374 356.2529 460.7822 -85.0010 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.53832 294.7929 94.7261 0.4155 -4.2032 6.1583 497.7056 260.5970 358.2942 465.3651 -86.1415 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.59332 295.1705 109.5260 0.4804 -4.2517 6.3094 572.4319 305.7763 360.3151 480.1499 -96.6959 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.65701 295.5917 126.1519 0.5533 -4.3081 6.4818 573.8147 306.9773 362.4382 485.5412 -93.4929 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.72979 295.8629 134.6748 0.5907 -4.3778 6.6247 590.2117 317.2095 364.3885 492.0398 -100.5224 0.0000 0.0000
210.03 15.07.2018 08.30.01 21.80834 296.0840 151.3369 0.6638 -4.4431 6.8091 589.5271 317.1605 366.3688 494.0614 -111.0795 0.0000 0.0000
220.03 15.07.2018 08.40.01 21.89596 296.2628 152.9247 0.6707 -4.5192 6.9199 589.9957 317.7009 368.2953 496.7140 -112.0595 0.0000 0.0000
230.03 15.07.2018 08.50.01 21.98632 296.5413 159.6902 0.7004 -4.5720 7.0298 589.8145 317.8522 370.2612 499.5431 -111.0217 0.0000 0.0000
240.03 15.07.2018 09.00.01 22.08206 296.9237 177.4215 0.7782 -4.6124 7.1874 588.9318 317.5469 372.3961 502.2953 -110.6527 0.0000 0.0000
250.03 15.07.2018 09.10.01 22.18789 297.0005 187.1293 0.8207 -4.6608 7.3087 584.1935 315.1006 374.1758 504.8245 -97.9906 0.0000 0.0000
260.03 15.07.2018 09.20.01 22.30032 297.6668 215.0686 0.9433 -4.7077 7.5347 580.2491 313.0526 375.8585 505.8666 -100.9028 0.0000 0.0000
270.03 15.07.2018 09.30.01 22.42794 297.6657 240.1524 1.0533 -4.7783 7.7755 575.7805 310.6775 377.0374 503.6728 -118.1820 0.0000 0.0000
280.03 15.07.2018 09.40.01 22.56967 297.8148 258.0536 1.1318 -4.8695 8.0017 573.4205 309.4195 378.9007 505.3590 -114.5454 0.0000 0.0000
290.03 15.07.2018 09.50.01 22.72143 298.0273 276.8789 1.2144 -4.9771 8.2553 570.8435 308.0102 381.0343 505.9426 -118.9922 0.0000 0.0000
300.03 15.07.2018 10.00.01 22.88311 298.0869 288.6236 1.2659 -5.1060 8.4959 566.9673 305.8315 382.4785 503.6738 -130.9741 0.0000 0.0000
310.03 15.07.2018 10.10.01 23.05111 298.3056 255.1109 1.1189 -5.2265 8.4606 564.7183 304.6733 383.4554 503.9192 -129.1153 0.0000 0.0000
320.03 15.07.2018 10.20.01 23.20632 298.4970 254.4397 1.1160 -5.2515 8.4900 562.7935 303.6603 384.6704 504.3286 -128.0621 0.0000 0.0000
330.03 15.07.2018 10.30.01 23.36218 298.6869 237.4233 1.0413 -5.2568 8.3974 558.9015 301.5597 385.6676 504.3880 -127.1668 0.0000 0.0000
340.03 15.07.2018 10.40.01 23.51202 298.9217 248.5510 1.0901 -5.2072 8.3965 557.0678 300.5530 386.6540 504.7650 -126.4946 0.0000 0.0000
350.03 15.07.2018 10.50.01 23.66854 299.1530 249.9021 1.0961 -5.1568 8.3371 554.0063 298.8538 387.5864 504.8916 -125.3254 0.0000 0.0000
360.03 15.07.2018 11.00.01 23.82684 299.3691 255.4444 1.1204 -5.0933 8.2849 549.8885 296.5153 388.3708 504.6630 -124.8310 0.0000 0.0000
370.03 15.07.2018 11.10.01 23.98864 299.4968 272.2242 1.1940 -5.0340 8.3039 543.4184 292.8941 389.3193 504.6535 -123.7856 0.0000 0.0000
380.03 15.07.2018 11.20.01 24.15786 299.5841 271.8366 1.1923 -5.0122 8.2727 535.9115 288.6889 390.1843 504.2271 -123.3252 0.0000 0.0000
390.03 15.07.2018 11.30.01 24.32687 299.6529 266.3322 1.1681 -4.9886 8.2089 527.6552 284.0591 390.8635 503.3880 -123.1881 0.0000 0.0000
400.03 15.07.2018 11.40.01 24.49352 299.7809 267.6606 1.1739 -4.9512 8.1669 520.7891 280.1628 391.4088 502.4695 -122.2286 0.0000 0.0000
410.03 15.07.2018 11.50.01 24.66085 299.8652 264.9898 1.1622 -4.9136 8.1012 513.2709 275.8935 391.8923 501.1336 -122.8191 0.0000 0.0000
420.03 15.07.2018 12.00.01 24.82717 299.9846 260.4760 1.1424 -4.8682 8.0141 504.4402 270.8526 392.2979 499.5282 -122.9297 0.0000 0.0000
430.03 15.07.2018 12.10.01 24.99163 300.1085 278.3553 1.2209 -4.8162 8.0494 495.0295 265.4928 392.9951 499.8267 -116.7254 0.0000 0.0000
440.03 15.07.2018 12.20.01 25.16375 300.2832 274.8767 1.2056 -4.8036 8.0123 486.3002 260.5967 393.3575 499.3870 -113.6959 0.0000 0.0000
450.03 15.07.2018 12.30.01 25.33492 300.3857 274.9538 1.2059 -4.7730 7.9719 478.9305 256.5182 393.2531 497.8045 -113.8212 0.0000 0.0000
460.03 15.07.2018 12.40.01 25.50622 300.5368 271.6370 1.1914 -4.7441 7.9139 472.1454 252.7270 393.1704 496.9840 -108.5868 0.0000 0.0000
470.03 15.07.2018 12.50.01 25.67605 300.5979 310.4817 1.3618 -4.7172 8.1052 468.3682 250.5530 393.5913 496.4263 -107.5753 0.0000 0.0000
480.03 15.07.2018 13.00.01 25.86221 300.6514 294.8756 1.2933 -4.7805 8.0984 460.9522 246.3438 393.6436 494.8800 -109.5625 0.0000 0.0000
490.03 15.07.2018 13.10.01 26.04083 300.6764 273.8809 1.2012 -4.8160 8.0230 450.6347 240.6403 393.4675 493.7529 -108.4614 0.0000 0.0000
500.03 15.07.2018 13.20.01 26.20922 300.6947 244.9881 1.0745 -4.8176 7.8562 438.9419 234.1812 393.1765 492.3749 -106.3801 0.0000 0.0000
510.03 15.07.2018 13.30.01 26.36343 300.7310 221.4033 0.9711 -4.7694 7.6540 426.6459 227.3870 392.7576 490.8343 -103.7536 0.0000 0.0000
520.03 15.07.2018 13.40.01 26.50585 300.7574 204.7119 0.8979 -4.6856 7.4447 414.9464 220.9023 392.2752 489.2259 -100.8937 0.0000 0.0000
530.03 15.07.2018 13.50.01 26.63961 300.7775 200.4369 0.8791 -4.5838 7.2838 403.7068 214.6568 391.8091 487.6248 -97.9920 0.0000 0.0000
540.03 15.07.2018 14.00.01 26.76995 300.8151 186.7131 0.8189 -4.4893 7.0776 391.1486 207.6554 391.2527 485.8316 -94.5901 0.0000 0.0000
550.03 15.07.2018 14.10.01 26.89327 300.8612 207.7498 0.9112 -4.3838 7.0599 369.8999 196.0375 391.5272 484.3989 -87.1207 0.0000 0.0000
560.03 15.07.2018 14.20.01 27.02435 300.8802 185.8121 0.8150 -4.3385 6.8713 346.9798 183.5476 391.4630 482.4623 -79.6823 0.0000 0.0000
570.03 15.07.2018 14.30.01 27.14471 300.9241 182.2171 0.7992 -4.2603 6.7460 325.2780 171.7408 391.4511 480.5356 -72.7561 0.0000 0.0000
580.03 15.07.2018 14.40.01 27.26238 300.9697 193.4476 0.8485 -4.1903 6.7184 304.4856 160.4623 391.6776 478.7265 -66.0952 0.0000 0.0000
590.03 15.07.2018 14.50.01 27.38375 301.0053 176.7093 0.7750 -4.1574 6.5766 282.7220 148.6866 391.7076 476.5973 -59.5144 0.0000 0.0000
600.03 15.07.2018 15.00.01 27.49664 301.0398 162.9846 0.7148 -4.1015 6.4217 261.1713 137.0481 391.5864 474.2838 -53.2927 0.0000 0.0000
610.03 15.07.2018 15.10.01 27.60174 300.9671 139.9372 0.6138 -4.0360 6.1997 248.4015 130.0696 390.8334 471.2761 -52.9496 0.0000 0.0000
620.03 15.07.2018 15.20.01 27.69546 300.8184 147.4902 0.6469 -3.9391 6.1147 237.5223 124.1207 390.1828 468.0299 -54.9880 0.0000 0.0000
630.03 15.07.2018 15.30.01 27.79092 300.6597 145.3309 0.6374 -3.8792 6.0222 226.7808 118.2599 389.4819 464.7630 -55.6896 0.0000 0.0000
