# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.07458 288.6565 3018.6379 6.6784 -1.2475 10.5679 524.0864 290.4287 324.2321 413.9862 -72.6078 0.0000 0.0000
20.02 15.07.2018 05.20.00 20.79000 289.3347 3552.2310 7.8589 -4.8042 16.8842 925.4386 514.1396 326.8574 468.0411 -123.5895 0.0000 0.0000
30.03 15.07.2018 05.30.01 21.64758 290.0438 3360.6504 7.4351 -8.7661 21.6015 1319.9305 734.9452 330.9081 532.8877 -179.4925 0.0000 0.0000
40.03 15.07.2018 05.40.01 22.45129 290.7772 613.4685 1.3572 -12.2302 18.1166 1221.2702 681.3418 335.3189 541.4320 -184.5174 0.0000 0.0000
50.03 15.07.2018 05.50.01 22.61694 291.3441 -672.0471 -1.4868 -12.4430 14.6083 1115.2902 623.3637 337.5403 541.0425 -184.6154 0.0000 0.0000
60.03 15.07.2018 06.00.01 22.47994 291.8711 -1159.6724 -2.5656 -11.2068 11.5216 1008.9531 564.8510 339.3236 535.7554 -183.5642 0.0000 0.0000
70.03 15.07.2018 06.10.01 22.22701 292.1623 -1173.4186 -2.5961 -9.4686 9.1634 954.8250 535.4464 340.7427 533.7454 -186.3958 0.0000 0.0000
80.03 15.07.2018 06.20.01 21.96871 292.4684 -1102.9644 -2.4402 -7.7541 7.0852 903.0364 507.2343 342.2895 530.2891 -189.3859 0.0000 0.0000
90.03 15.07.2018 06.30.01 21.72653 292.7712 -1014.9241 -2.2454 -6.1358 5.1872 851.5431 479.0621 343.9905 525.3440 -191.6151 0.0000 0.0000
100.03 15.07.2018 06.40.01 21.50622 293.0874 -890.9362 -1.9711 -4.6188 3.5302 816.4093 460.0006 345.8774 521.4278 -194.0327 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.32122 293.4155 -409.5043 -0.9060 -3.2519 3.1278 791.1247 445.9020 347.9957 518.0678 -197.1833 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.25405 293.7278 3.3609 0.0074 -2.4193 3.2357 768.0052 432.7170 350.0190 514.4408 -199.7340 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.28768 294.0394 207.9956 0.4602 -2.0143 3.2993 751.8096 423.4308 352.0377 514.3944 -192.1919 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.37408 294.3487 337.8586 0.7475 -1.7936 3.3882 735.5678 414.0974 354.0869 514.4418 -185.3461 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.49508 294.6540 423.1750 0.9362 -1.6741 3.4804 718.8247 404.4610 356.1850 514.4572 -178.7144 0.0000 0.0000
