# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92928 288.5475 162.8121 0.5899 -0.6483 1.6509 185.0835 93.5328 324.5133 369.7962 -14.4155 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.97408 289.0976 209.7712 0.7600 -1.1853 2.5938 330.3500 167.4761 329.3563 380.2185 -23.3777 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.04278 289.8211 278.0259 1.0073 -1.7376 3.6600 468.6749 237.1662 336.2101 394.0723 -34.9509 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.14666 290.5809 314.7184 1.1403 -2.3394 4.6395 454.9665 231.2064 343.0012 407.4758 -44.4101 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.26656 291.1616 164.3993 0.5956 -2.9240 4.6929 423.6990 215.4099 344.8639 414.1309 -48.8706 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.33270 291.6503 81.1363 0.2940 -3.1827 4.6356 391.1840 198.9455 346.1786 418.5092 -52.5933 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.36883 291.9156 51.6777 0.1872 -3.2676 4.6065 375.7449 191.0148 346.8831 421.4495 -55.8560 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.39483 292.1756 64.6202 0.2341 -3.2929 4.7027 361.5541 183.7385 347.3775 423.6165 -58.9389 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.42623 292.4197 74.1985 0.2688 -3.3361 4.8066 349.0733 177.4816 348.3945 425.1933 -61.9565 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.46240 292.6816 96.7355 0.3505 -3.3879 4.9845 341.7481 173.7314 349.7258 426.3401 -63.9900 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.51559 292.9856 484.1627 1.7542 -3.5032 7.0099 345.1953 175.0509 351.3755 428.3316 -66.9850 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.72064 293.3000 790.1874 2.8630 -4.3279 9.5879 352.5606 178.3038 353.2696 430.5823 -70.2768 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.04647 293.6278 938.8192 3.4015 -5.6669 12.0912 362.0803 182.6126 355.3328 433.1346 -70.1496 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.43441 293.9553 1009.1168 3.6562 -7.2106 14.4891 371.3401 186.8451 357.4812 435.6868 -71.2166 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.85464 294.2607 1035.8812 3.7532 -8.8116 16.7530 380.1058 190.8818 359.8548 438.1681 -73.0130 0.0000 0.0000
160.03 15.07.2018 07.40.01 22.29028 294.5495 1049.6594 3.8031 -10.3929 18.9280 388.8979 194.8454 362.0208 440.4657 -74.5834 0.0000 0.0000
170.03 15.07.2018 07.50.01 22.73580 294.8463 1052.7513 3.8143 -11.9372 21.0021 397.6415 198.8560 364.3054 442.8757 -76.2597 0.0000 0.0000
180.03 15.07.2018 08.00.01 23.18603 295.1530 1015.8777 3.6807 -13.4270 22.8103 419.9940 211.2325 366.6361 447.6300 -79.6395 0.0000 0.0000
190.03 15.07.2018 08.10.01 23.62621 295.4020 1008.9107 3.6555 -14.7986 24.6055 426.6978 214.2604 369.1229 450.5880 -77.6802 0.0000 0.0000
200.03 15.07.2018 08.20.01 24.06646 295.7993 984.6414 3.5675 -16.1125 26.2401 433.0209 217.1809 371.2452 453.7721 -76.7004 0.0000 0.0000
210.03 15.07.2018 08.30.01 24.50024 296.1126 964.2377 3.4936 -17.3432 27.7824 438.9594 219.9402 373.4131 456.8240 -78.2083 0.0000 0.0000
220.03 15.07.2018 08.40.01 24.92837 296.2759 946.9574 3.4310 -18.5039 29.2465 444.9121 222.6528 375.5233 460.2571 -77.3759 0.0000 0.0000
230.03 15.07.2018 08.50.01 25.35153 296.4972 922.4885 3.3423 -19.6048 30.5962 450.1554 225.0263 377.6771 463.5101 -78.1261 0.0000 0.0000
240.03 15.07.2018 09.00.01 25.76687 296.7922 879.2075 3.1855 -20.6264 31.7492 455.4273 227.5653 380.0084 466.9982 -78.5302 0.0000 0.0000
250.03 15.07.2018 09.10.01 26.16720 297.1205 814.8077 2.9522 -21.5328 32.6467 457.1919 228.2936 382.0408 470.8645 -68.1435 0.0000 0.0000
260.03 15.07.2018 09.20.01 26.54437 297.5220 780.1405 2.8266 -22.2995 33.5015 459.0145 229.0888 383.7954 473.6199 -71.7558 0.0000 0.0000
270.03 15.07.2018 09.30.01 26.90872 297.5358 742.5482 2.6904 -22.9872 34.2368 460.5912 229.8265 384.8819 474.0278 -84.2550 0.0000 0.0000
280.03 15.07.2018 09.40.01 27.25964 297.8337 731.8675 2.6517 -23.5948 34.9953 463.0669 230.9715 386.9682 478.2911 -76.4269 0.0000 0.0000
290.03 15.07.2018 09.50.01 27.60787 298.4606 715.7816 2.5934 -24.1547 35.6641 465.2619 232.0158 389.2236 481.5117 -75.5789 0.0000 0.0000
300.03 15.07.2018 10.00.01 27.95159 298.2551 666.4368 2.4146 -24.6508 36.0872 466.2210 232.5038 390.6487 481.3824 -83.3574 0.0000 0.0000
