# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92623 288.9894 185.3988 0.5038 -0.6224 1.5016 272.8751 143.8348 324.5530 380.2906 -23.4344 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.96633 289.6955 233.3179 0.6340 -1.1172 2.3350 479.1356 252.5092 327.5792 399.7569 -39.2721 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.02804 290.5171 321.2110 0.8729 -1.6196 3.3232 517.9320 260.5947 332.1229 397.1791 -38.3694 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.12759 291.2697 374.8194 1.0185 -2.1851 4.2716 495.0312 249.5875 336.9846 409.8748 -49.1957 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.24713 291.8939 199.2181 0.5414 -2.7435 4.3798 461.7066 232.9838 339.1704 417.0359 -55.2514 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.31606 292.3938 107.0912 0.2910 -2.9786 4.3594 426.8276 215.5416 340.8817 421.8078 -59.7978 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.35867 292.6498 85.7536 0.2330 -3.0500 4.3773 411.9265 208.1069 342.1898 425.1745 -63.7735 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.39614 292.9270 120.7133 0.3280 -3.0828 4.5477 398.9051 201.6851 343.6257 428.0075 -67.1851 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.44537 293.2056 134.3772 0.3652 -3.1613 4.7019 401.5130 204.6500 345.2451 432.6665 -71.4678 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.50024 293.5431 162.4846 0.4415 -3.2509 4.9232 394.2192 201.0088 347.0648 434.5441 -72.6062 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.57366 293.9390 669.9540 1.8205 -3.4091 6.9729 398.8782 203.1595 349.1301 437.3999 -74.8195 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.81106 294.2854 1032.0479 2.8045 -4.3391 9.5248 406.2938 206.5818 351.1245 440.2544 -77.2984 0.0000 0.0000
