# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.95461 289.1151 1861.5872 2.9833 -0.7458 4.9721 221.6593 111.5533 323.6100 372.5494 -16.7721 0.0000 0.0000
20.02 15.07.2018 05.20.00 20.27160 289.7282 2975.0249 4.7677 -2.5535 9.7615 410.6154 207.6647 326.8890 388.3117 -28.6678 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.79101 290.4843 2713.6487 4.3488 -5.1591 12.6773 605.5817 308.8021 331.7093 410.7796 -46.0867 0.0000 0.0000
40.03 15.07.2018 05.40.01 21.28375 291.1688 2547.4521 4.0825 -7.4166 15.3321 581.4103 295.5423 336.7688 423.7256 -57.4022 0.0000 0.0000
50.03 15.07.2018 05.50.01 21.74819 291.5878 1490.9390 2.3893 -9.3707 15.6801 554.0230 282.1271 338.8784 431.3870 -67.4762 0.0000 0.0000
60.03 15.07.2018 06.00.01 22.03930 292.0764 1469.3843 2.3548 -10.3694 16.9656 538.3540 275.0329 340.5203 438.4424 -77.3789 0.0000 0.0000
70.03 15.07.2018 06.10.01 22.30889 292.3692 -698.3685 -1.1192 -11.2297 13.4807 503.9658 258.4662 341.7290 440.2871 -80.1786 0.0000 0.0000
80.03 15.07.2018 06.20.01 22.20272 292.6552 -1540.2935 -2.4684 -10.2475 10.3721 471.8706 242.9917 343.0014 441.2226 -82.1845 0.0000 0.0000
90.03 15.07.2018 06.30.01 21.94531 292.9524 -1840.5476 -2.9496 -8.6156 7.5547 440.9168 227.9782 344.5092 441.2329 -83.0616 0.0000 0.0000
100.03 15.07.2018 06.40.01 21.63073 293.2949 -1860.9297 -2.9823 -6.8057 5.0979 418.6070 217.2984 346.2282 441.0621 -82.9836 0.0000 0.0000
110.03 15.07.2018 06.50.01 21.31463 293.6856 -1081.9810 -1.7339 -5.0751 4.4549 412.0885 214.7244 348.1956 442.2734 -84.5292 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.13384 294.0278 -382.5893 -0.6131 -4.0649 4.6023 411.0392 214.8312 350.1493 443.7329 -86.6528 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.07424 294.4064 -81.7365 -0.1310 -3.6535 4.6967 412.8277 216.3615 352.1411 446.3323 -81.8556 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.06909 294.7834 87.6068 0.1404 -3.4802 4.8274 414.6716 217.8968 354.1815 449.0682 -78.7415 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.09576 295.1559 190.0696 0.3046 -3.4259 4.9740 416.1915 219.2240 356.3136 451.7917 -76.6290 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.14248 295.5329 244.8253 0.3923 -3.4316 5.0985 460.2720 245.9358 358.3422 460.8346 -80.8584 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.20114 295.9630 294.8270 0.4725 -3.4593 5.2423 471.0328 252.6404 360.4462 465.6712 -80.6560 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.27056 296.3677 327.8295 0.5254 -3.5049 5.3737 482.3023 259.6590 362.5448 470.3768 -81.3104 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.34783 296.8097 363.6870 0.5828 -3.5568 5.5196 484.2272 261.0945 364.7619 475.2726 -74.8067 0.0000 0.0000
