# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.88635 288.4999 98.7713 0.2806 -0.3551 0.8476 167.2484 84.1987 325.3762 370.5442 -16.6109 0.0298 0.0000
20.02 15.07.2018 05.20.00 19.90615 289.2510 172.5708 0.4903 -0.6280 1.4910 359.9862 180.6865 330.1265 379.1917 -24.5359 0.0820 0.0000
30.03 15.07.2018 05.30.01 19.95278 290.4124 253.7128 0.7208 -0.9622 2.2440 602.7057 302.2594 339.0512 395.3134 -39.5344 0.2034 0.0000
40.03 15.07.2018 05.40.01 20.02938 291.4599 328.2136 0.9324 -1.3779 3.0805 579.2947 290.8229 348.5954 411.8788 -51.9389 0.3679 0.0000
50.03 15.07.2018 05.50.01 20.12875 291.9568 184.8061 0.5250 -1.8490 3.1654 561.9303 282.2881 352.0876 422.5127 -59.0683 0.5621 0.0000
60.03 15.07.2018 06.00.01 20.18728 292.3862 86.6507 0.2462 -2.0777 3.0985 537.2500 269.9972 353.3072 430.8067 -64.6611 0.7696 0.0000
70.03 15.07.2018 06.10.01 20.21740 292.6772 43.0173 0.1222 -2.1493 3.0286 534.6709 268.7439 354.2911 437.7666 -69.4688 0.9734 0.0000
80.03 15.07.2018 06.20.01 20.23498 293.0269 41.9645 0.1192 -2.1547 3.0318 514.7190 258.8370 355.6170 443.6985 -73.2439 1.1755 0.0000
90.03 15.07.2018 06.30.01 20.34573 293.4413 5977.9971 16.9829 -2.5972 26.1068 560.0363 267.2916 357.6508 448.9398 -76.6040 1.3886 0.0000
100.03 15.07.2018 06.40.01 22.12652 293.8645 2650.3894 7.5295 -11.4473 25.3024 545.8320 260.7453 360.4010 454.0638 -78.6879 1.6382 0.0000
110.03 15.07.2018 06.50.01 22.94143 294.0712 1161.4690 3.2996 -15.0454 24.4600 531.4182 254.1271 361.5264 457.7315 -81.4403 1.8509 0.0000
120.03 15.07.2018 07.00.01 23.31887 294.2916 472.7309 1.3430 -16.3452 23.5843 516.8130 247.4272 362.6478 460.4699 -83.8714 2.0619 0.0000
130.03 15.07.2018 07.10.01 23.49215 294.6209 205.2390 0.5831 -16.6189 22.9359 507.0906 243.0086 364.0612 462.7797 -84.5186 2.2769 0.0000
140.03 15.07.2018 07.20.01 23.58376 294.9627 72.8599 0.2070 -16.5162 22.2976 497.8780 238.8646 365.6350 464.7824 -84.7492 2.4994 0.0000
150.03 15.07.2018 07.30.01 23.63360 295.4305 -8.0137 -0.0228 -16.2409 21.6242 533.4287 257.1240 368.3560 467.5977 -85.2149 2.7445 0.0000
160.03 15.07.2018 07.40.01 23.65783 295.9343 -19.1925 -0.0545 -15.8703 21.0877 525.4440 253.5426 371.0609 470.9089 -85.1566 3.2004 0.0000
170.03 15.07.2018 07.50.01 23.67675 296.3643 -45.9741 -0.1306 -15.5025 20.4959 516.7198 249.6123 373.7149 473.4255 -84.6135 3.6437 0.0000
180.03 15.07.2018 08.00.01 23.68621 296.7150 -70.9491 -0.2016 -15.1103 19.8783 510.8203 247.4149 376.0621 476.1755 -84.5862 3.9299 0.0000
190.03 15.07.2018 08.10.01 23.68694 296.9261 -96.2254 -0.2734 -14.6956 19.2296 501.5118 243.2570 378.0111 478.6206 -80.6263 4.2283 0.0000
200.03 15.07.2018 08.20.01 23.74026 297.4345 3785.7954 10.7551 -14.5446 33.7329 534.3872 250.8234 380.4807 481.2100 -79.8845 4.5512 0.0000
210.03 15.07.2018 08.30.01 24.88391 297.7972 1541.3047 4.3787 -19.8955 32.3656 522.9939 246.0712 382.6955 483.4209 -82.5516 4.8838 0.0000
220.03 15.07.2018 08.40.01 25.37521 297.7946 561.8475 1.5962 -21.7216 31.0903 512.9537 241.9031 383.7749 485.6350 -76.9627 5.1943 0.0000
230.03 15.07.2018 08.50.01 25.57769 297.8505 107.7276 0.3060 -22.0512 29.8097 531.8560 252.2271 385.5241 488.3760 -75.3177 5.4966 0.0000
240.03 15.07.2018 09.00.01 25.64376 297.7189 -114.3899 -0.3250 -21.7151 28.5202 520.6045 247.5004 385.4632 490.1687 -81.4824 6.0386 0.0000
250.03 15.07.2018 09.10.01 25.64041 298.4501 -282.5731 -0.8028 -21.0706 27.0238 507.0006 241.7838 387.6316 493.4230 -70.4460 6.6605 0.0000
260.03 15.07.2018 09.20.01 25.58495 299.6149 -364.8394 -1.0365 -20.1969 25.5473 502.1761 240.4623 392.9401 495.6457 -73.4851 7.2154 0.0000
270.03 15.07.2018 09.30.01 25.50353 299.7492 -400.4464 -1.1376 -19.2213 24.1116 496.3542 238.6126 396.1598 496.2405 -83.3632 7.6092 0.0000
280.03 15.07.2018 09.40.01 25.40975 300.1765 -387.2230 -1.1001 -18.2238 22.8316 488.5514 235.7047 396.9650 499.2729 -68.7406 8.0187 0.0000
290.03 15.07.2018 09.50.01 25.31857 300.2907 -370.4369 -1.0524 -17.2656 21.6177 478.6146 231.7953 397.3186 499.1334 -84.6798 8.4897 0.0000
300.03 15.07.2018 10.00.01 25.23052 298.4673 -383.1066 -1.0884 -16.3548 20.3553 467.2873 227.1396 387.5857 494.0756 -112.4583 9.3821 0.0000
310.03 15.07.2018 10.10.01 25.13705 298.7220 -353.2329 -1.0035 -15.4548 19.2684 457.7603 223.1459 387.9203 492.3990 -105.3683 10.6595 0.0000
320.03 15.07.2018 10.20.01 25.05108 298.9803 -360.4665 -1.0241 -14.6111 18.1161 446.8712 218.4318 388.3403 491.1052 -99.4393 11.9379 0.0000
330.03 15.07.2018 10.30.01 24.96194 299.2446 -389.6242 -1.1069 -13.7635 16.8754 434.2951 212.8444 388.4245 489.7508 -94.7359 13.2132 0.0000
340.03 15.07.2018 10.40.01 24.86389 299.5651 -372.1151 -1.0571 -12.8832 15.7681 425.7262 209.3661 389.0376 488.9931 -90.2360 14.4779 0.0000
350.03 15.07.2018 10.50.01 24.77307 299.8562 -397.6014 -1.1295 -12.0500 14.5606 414.6056 204.5273 389.4415 487.9769 -87.0133 16.9151 0.0000
360.03 15.07.2018 11.00.01 24.67385 300.0377 -416.7162 -1.1839 -11.1858 13.3359 403.6651 199.8054 389.8079 486.8012 -85.4970 19.3642 0.0000
370.03 15.07.2018 11.10.01 24.56844 300.2146 -430.6822 -1.2235 -10.3011 12.1035 398.1270 198.4565 390.3950 486.5703 -84.3195 21.7824 0.0000
380.03 15.07.2018 11.20.01 24.45818 300.2755 -456.7675 -1.2976 -9.4033 10.8076 385.3349 192.8330 390.7996 485.0956 -83.4593 24.1689 0.0000
390.03 15.07.2018 11.30.01 24.33953 300.3725 -470.8060 -1.3375 -8.4746 9.5161 373.1503 187.5176 391.0933 483.5158 -82.4578 26.5113 0.0000
400.03 15.07.2018 11.40.01 24.21588 300.4564 -464.1976 -1.3187 -7.5337 8.2867 369.1251 186.8402 391.6135 482.8765 -82.0082 28.8076 0.0000
410.03 15.07.2018 11.50.01 24.09362 300.5821 -471.1362 -1.3385 -6.6115 7.0307 365.6810 186.4083 392.0438 482.2609 -81.6540 31.0723 0.0000
420.03 15.07.2018 12.00.01 23.96850 300.6951 -485.4897 -1.3792 -5.6850 5.7410 368.3481 189.4831 392.3638 482.4674 -81.9078 33.3192 0.0000
430.03 15.07.2018 12.10.01 23.83892 300.9475 -454.6046 -1.2915 -4.7477 4.6083 364.3794 188.2715 393.2662 483.1314 -71.7617 35.5510 0.0000
440.03 15.07.2018 12.20.01 23.71908 301.0573 -294.5757 -0.8369 -3.8684 4.0420 365.4071 189.6254 393.8490 483.9125 -70.2523 37.7779 0.0000
450.03 15.07.2018 12.30.01 23.64736 300.9888 -72.7790 -0.2068 -3.2358 4.0388 371.9557 193.8602 394.2312 484.0894 -76.3414 40.0053 0.0000
460.03 15.07.2018 12.40.01 23.64178 301.0025 37.3274 0.1060 -2.9294 4.0473 381.1476 199.5841 394.8077 484.8441 -80.8696 42.1717 0.0000
470.03 15.07.2018 12.50.01 23.66940 300.9886 69.2856 0.1968 -2.7798 3.9688 386.4161 203.0885 394.9105 485.0469 -85.5936 43.8781 0.0000
480.03 15.07.2018 13.00.01 23.70736 300.9371 109.1628 0.3101 -2.6687 3.9718 393.2841 207.4313 395.2737 485.4125 -90.1788 45.3739 0.0000
490.03 15.07.2018 13.10.01 23.75802 300.9207 128.5137 0.3651 -2.6070 3.9628 397.4358 210.3206 395.4744 486.7020 -86.7691 46.6424 0.0000
500.03 15.07.2018 13.20.01 23.81536 300.9362 127.6921 0.3628 -2.5612 3.8986 399.7454 212.1940 395.5318 487.8554 -84.4708 47.8909 0.0000
510.03 15.07.2018 13.30.01 23.87328 300.9098 111.5248 0.3168 -2.5018 3.7581 399.5507 212.6828 395.1009 488.6546 -82.7555 49.1038 0.0000
520.03 15.07.2018 13.40.01 23.92727 300.9083 120.2444 0.3416 -2.4097 3.6684 401.0624 214.0701 394.7513 489.6406 -81.1915 50.1708 0.0000
530.03 15.07.2018 13.50.01 23.98455 300.9270 132.0930 0.3753 -2.3222 3.5966 402.4655 215.3630 394.5354 490.6899 -79.7639 51.2037 0.0000
540.03 15.07.2018 14.00.01 24.04601 300.9273 126.4882 0.3593 -2.2430 3.4698 401.5000 215.3155 394.1286 491.4130 -78.4031 52.2021 0.0000
550.03 15.07.2018 14.10.01 24.10677 300.9689 170.7712 0.4851 -2.1493 3.5126 390.7823 209.9061 394.7916 492.2477 -72.4596 53.1307 0.0000
560.03 15.07.2018 14.20.01 24.18115 301.0271 172.9041 0.4912 -2.1129 3.4722 376.8108 202.6771 395.1666 492.2854 -67.1916 53.9862 0.0000
570.03 15.07.2018 14.30.01 24.25698 301.0478 178.2936 0.5065 -2.0706 3.4361 361.8455 194.8483 395.2634 491.5867 -63.1737 54.7795 0.0000
580.03 15.07.2018 14.40.01 24.33495 301.0577 167.6657 0.4763 -2.0267 3.3374 343.1138 184.9099 395.2167 490.1171 -58.8303 55.5273 0.0000
590.03 15.07.2018 14.50.01 24.41058 301.1334 178.4147 0.5069 -1.9590 3.2879 324.6552 175.0641 395.3665 488.4503 -54.5462 56.2160 0.0000
600.03 15.07.2018 15.00.01 24.48992 301.3596 183.7088 0.5219 -1.9000 3.2292 304.7165 164.3433 395.5818 486.4540 -49.7263 56.8392 0.0000
610.03 15.07.2018 15.10.01 24.57110 301.7038 167.9447 0.4771 -1.8433 3.0939 295.0087 159.2361 395.2813 484.8436 -50.6144 57.1062 0.0000
620.03 15.07.2018 15.20.01 24.64846 301.5821 189.1519 0.5374 -1.7570 3.0591 287.1997 155.1083 394.3039 482.8232 -52.3348 57.3682 0.0000
630.03 15.07.2018 15.30.01 24.73235 301.3099 202.5729 0.5755 -1.6999 3.0339 279.1073 150.7951 392.8362 480.1390 -55.3905 57.6550 0.0000
640.03 15.07.2018 15.40.01 24.82012 300.9745 197.0650 0.5598 -1.6633 2.9642 268.4279 145.0511 391.4441 476.8569 -57.0154 57.9700 0.0000
650.03 15.07.2018 15.50.01 24.90621 300.7447 201.0642 0.5712 -1.6187 2.9199 257.9830 139.4103 390.3607 473.5146 -57.8340 58.2987 0.0000
660.03 15.07.2018 16.00.01 24.99355 300.5722 204.7475 0.5817 -1.5801 2.8824 247.1833 133.5474 389.0991 470.1166 -57.8807 58.6517 0.0000
670.03 15.07.2018 16.10.01 25.08154 300.3925 162.7104 0.4622 -1.5490 2.6816 238.8611 129.2144 387.2084 467.5757 -55.9209 59.0099 0.0000
680.03 15.07.2018 16.20.01 25.15682 300.2177 144.9225 0.4117 -1.4613 2.4974 230.7294 124.9699 385.3687 465.0721 -53.9789 59.3354 0.0000
690.03 15.07.2018 16.30.01 25.22610 300.0211 134.3053 0.3815 -1.3561 2.3169 222.5224 120.6741 383.5020 462.4892 -52.2001 59.6319 0.0000
700.03 15.07.2018 16.40.01 25.29144 299.7501 124.7448 0.3544 -1.2453 2.1329 214.1994 116.3306 381.5247 459.9501 -49.7893 59.9014 0.0000
710.03 15.07.2018 16.50.01 25.35305 299.5577 115.1606 0.3272 -1.1307 1.9438 205.5640 111.8092 379.5070 457.1380 -48.1122 60.1439 0.0000
720.03 15.07.2018 17.00.01 25.41094 299.2572 107.6491 0.3058 -1.0134 1.7590 196.6412 107.1060 377.4298 453.7731 -48.1268 60.3575 0.0000
730.03 15.07.2018 17.10.01 25.46554 299.0474 115.4841 0.3281 -0.8980 1.6347 188.3959 102.7036 375.7204 450.9530 -45.6786 60.5499 0.0000
740.03 15.07.2018 17.20.01 25.52157 298.8245 117.0337 0.3325 -0.8050 1.5166 180.0963 98.2591 374.0638 448.1266 -43.4971 60.7295 0.0000
750.03 15.07.2018 17.30.01 25.57720 298.6067 112.5291 0.3197 -0.7244 1.3921 163.3693 89.5796 372.4171 445.0866 -41.0641 60.9010 0.0000
760.03 15.07.2018 17.40.01 25.63073 298.3913 108.7366 0.3089 -0.6474 1.2751 153.5203 84.2361 370.8151 441.7969 -38.4001 61.0633 0.0000
770.03 15.07.2018 17.50.01 25.68221 298.1794 102.1999 0.2903 -0.5751 1.1539 143.4083 78.7414 369.2183 438.6001 -35.9524 61.2166 0.0000
780.03 15.07.2018 18.00.01 25.73095 297.9578 94.6985 0.2690 -0.5039 1.0306 133.0148 73.0821 367.5867 435.3572 -33.6737 61.3385 0.0000
790.03 15.07.2018 18.10.01 25.77645 297.4458 91.5573 0.2601 -0.4336 0.9249 115.4115 63.4942 365.7855 431.3432 -31.7725 61.4497 0.0000
800.03 15.07.2018 18.20.01 25.81976 296.9279 78.4020 0.2227 -0.3737 0.7952 99.5210 54.7480 363.7853 427.0510 -29.7728 61.5515 0.0000
810.03 15.07.2018 18.30.01 25.85790 296.4078 69.1333 0.1964 -0.3096 0.6747 82.2917 45.3284 361.7918 422.6468 -27.7791 61.6400 0.0000
820.03 15.07.2018 18.40.01 25.89205 295.8918 60.0189 0.1705 -0.2479 0.5579 59.0472 32.4949 359.7773 417.4440 -25.0534 61.7174 0.0000
830.03 15.07.2018 18.50.01 25.92214 295.3676 45.6942 0.1298 -0.1886 0.4245 37.0549 20.2960 357.6620 412.0388 -22.1888 61.7828 0.0000
840.03 15.07.2018 19.00.01 25.94671 294.8404 33.2218 0.0944 -0.1243 0.2916 15.1276 8.1505 355.5323 406.5550 -19.2275 61.8355 0.0000
850.03 15.07.2018 19.10.01 25.96618 294.2192 30.6691 0.0871 -0.0592 0.1951 12.0030 6.4947 353.4671 402.7466 -17.9020 61.8764 0.0000
860.03 15.07.2018 19.20.01 25.98339 293.5954 36.4299 0.1035 -0.0095 0.1507 9.8337 5.3363 351.6772 399.3354 -17.3059 61.9059 0.0000
870.03 15.07.2018 19.30.01 26.00073 292.9922 34.8324 0.0990 0.0122 0.1157 8.0094 4.3551 349.9329 396.1514 -16.9373 61.9315 0.0000
880.03 15.07.2018 19.40.01 26.01605 292.3821 27.8732 0.0792 0.0173 0.0825 5.4152 2.9397 348.1934 393.0641 -16.5508 61.9537 0.0000
890.03 15.07.2018 19.50.01 26.02780 291.7764 17.9300 0.0509 0.0149 0.0480 2.7932 1.5137 346.4784 390.0822 -16.3770 61.9725 0.0000
900.03 15.07.2018 20.00.01 26.03500 291.1640 6.9918 0.0199 0.0097 0.0135 0.2891 0.1508 344.7515 387.1727 -16.4368 61.9881 0.0000
910.03 15.07.2018 20.10.01 26.03753 290.7280 1.5984 0.0045 0.0027 0.0024 0.0520 0.0271 343.0898 384.6687 -16.1348 62.0006 0.0000
920.03 15.07.2018 20.20.01 26.03716 290.2982 -4.3692 -0.0124 -0.0127 0.0004 0.0093 0.0049 341.4997 382.3091 -16.0988 62.0100 0.0000
930.03 15.07.2018 20.30.01 26.03372 289.8673 -12.4377 -0.0353 -0.0354 0.0001 0.0017 0.0009 339.9416 380.0410 -16.2789 62.0165 0.0000
940.03 15.07.2018 20.40.01 26.02661 289.4480 -21.4426 -0.0609 -0.0609 0.0000 0.0003 0.0002 338.4118 377.9045 -16.2313 62.0222 0.0000
950.03 15.07.2018 20.50.01 26.01571 289.0324 -30.5119 -0.0867 -0.0867 0.0000 0.0001 0.0000 336.8848 375.8436 -16.2609 62.0271 0.0000
960.03 15.07.2018 21.00.01 26.00103 288.6259 -39.3986 -0.1119 -0.1119 0.0000 0.0000 0.0000 335.3695 373.9003 -16.1719 62.0311 0.0000
970.03 15.07.2018 21.10.01 25.98278 288.3765 -47.0246 -0.1336 -0.1336 0.0000 0.0000 0.0000 334.1194 372.2305 -14.2165 62.0348 0.0000
980.03 15.07.2018 21.20.01 25.96218 288.1533 -50.3389 -0.1430 -0.1430 0.0000 0.0000 0.0000 332.8841 370.6623 -13.0856 62.0383 0.0000
990.03 15.07.2018 21.30.01 25.94052 288.2222 -53.7154 -0.1526 -0.1526 0.0000 0.0000 0.0000 332.0462 369.0946 -13.5562 62.0418 0.0000
1000.03 15.07.2018 21.40.01 25.91674 288.0989 -59.0769 -0.1678 -0.1678 0.0000 0.0000 0.0000 330.9579 368.0076 -11.2167 62.0451 0.0000
1010.03 15.07.2018 21.50.01 25.89092 287.1796 -65.3375 -0.1856 -0.1856 0.0000 0.0000 0.0000 329.4157 366.0515 -14.4240 62.0481 0.0000
1020.03 15.07.2018 22.00.01 25.86093 286.7733 -78.7353 -0.2237 -0.2237 0.0000 0.0000 0.0000 328.1705 364.1455 -17.5105 62.0517 0.0000
1030.03 15.07.2018 22.10.01 25.82482 286.6252 -92.8563 -0.2638 -0.2638 0.0000 0.0000 0.0000 327.4128 362.7019 -16.6763 62.0553 0.0000
1040.03 15.07.2018 22.20.01 25.78399 286.4917 -101.1510 -0.2874 -0.2874 0.0000 0.0000 0.0000 326.7052 361.3853 -15.9130 62.0589 0.0000
1050.03 15.07.2018 22.30.01 25.74044 286.3615 -106.2452 -0.3018 -0.3018 0.0000 0.0000 0.0000 325.9963 360.1504 -15.2607 62.0619 0.0000
1060.03 15.07.2018 22.40.01 25.69509 286.2317 -109.9887 -0.3125 -0.3125 0.0000 0.0000 0.0000 325.3061 358.9895 -14.6847 62.0645 0.0000
1070.03 15.07.2018 22.50.01 25.64831 286.0993 -113.0953 -0.3213 -0.3213 0.0000 0.0000 0.0000 324.6320 357.8888 -14.2079 62.0668 0.0000
1080.03 15.07.2018 23.00.01 25.60027 285.9645 -115.8969 -0.3293 -0.3293 0.0000 0.0000 0.0000 323.9725 356.8399 -13.8117 62.0684 0.0000
1090.03 15.07.2018 23.10.01 25.55114 285.9529 -117.1667 -0.3329 -0.3329 0.0000 0.0000 0.0000 323.5269 356.1753 -11.6397 62.0694 0.0000
1100.03 15.07.2018 23.20.01 25.50259 285.9763 -114.3674 -0.3249 -0.3249 0.0000 0.0000 0.0000 322.9883 355.2921 -10.7591 62.0699 0.0000
1110.03 15.07.2018 23.30.01 25.45553 285.8418 -112.3288 -0.3191 -0.3191 0.0000 0.0000 0.0000 322.7099 354.2503 -12.0576 62.0703 0.0000
1120.03 15.07.2018 23.40.01 25.40771 286.0388 -115.2348 -0.3274 -0.3274 0.0000 0.0000 0.0000 322.3314 354.0290 -8.8057 62.0708 0.0000
1130.03 15.07.2018 23.50.01 25.35922 285.7106 -115.1157 -0.3270 -0.3270 0.0000 0.0000 0.0000 321.6968 353.5059 -8.7932 62.0708 0.0000
1140.03 16.07.2018 00.00.01 25.31008 285.1414 -120.4953 -0.3423 -0.3423 0.0000 0.0000 0.0000 321.1541 352.1612 -12.5085 62.0712 0.0000
1150.03 16.07.2018 00.10.01 25.25771 285.1235 -128.9524 -0.3663 -0.3663 0.0000 0.0000 0.0000 320.7666 351.4913 -11.4495 62.0713 0.0000
1160.03 16.07.2018 00.20.01 25.20260 285.1345 -133.3584 -0.3789 -0.3789 0.0000 0.0000 0.0000 320.4806 350.9270 -10.3991 62.0713 0.0000
1170.03 16.07.2018 00.30.01 25.14617 285.1451 -135.0525 -0.3837 -0.3837 0.0000 0.0000 0.0000 320.2247 350.4168 -9.4621 62.0713 0.0000
1180.03 16.07.2018 00.40.01 25.08941 285.1635 -135.8618 -0.3860 -0.3860 0.0000 0.0000 0.0000 319.9820 349.9617 -8.5673 62.0713 0.0000
1190.03 16.07.2018 00.50.01 25.03265 285.1682 -136.4459 -0.3876 -0.3876 0.0000 0.0000 0.0000 319.7070 349.5151 -7.8072 62.0713 0.0000
1200.03 16.07.2018 01.00.01 24.97570 285.1748 -136.6190 -0.3881 -0.3881 0.0000 0.0000 0.0000 319.4415 349.0815 -7.1657 62.0713 0.0000
1210.03 16.07.2018 01.10.01 24.91836 285.0137 -136.7907 -0.3886 -0.3886 0.0000 0.0000 0.0000 319.0668 348.4868 -7.7603 62.0713 0.0000
