# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90383 288.5805 157.2596 0.3931 -0.5010 1.1921 181.2742 91.2690 324.8609 370.1113 -16.9461 0.0296 0.0000
20.02 15.07.2018 05.20.00 19.93289 289.3493 270.2772 0.6757 -0.8804 2.0747 320.6226 161.4449 330.5252 379.0305 -24.8041 0.1254 0.0000
30.03 15.07.2018 05.30.01 19.99929 290.3984 394.1223 0.9853 -1.3452 3.1073 507.1848 255.3059 339.3291 393.3157 -37.7112 0.3161 0.0000
40.03 15.07.2018 05.40.01 20.16647 291.4647 4593.9844 11.4850 -2.2008 18.2477 527.1895 257.3114 349.7978 408.5086 -48.5237 0.4482 0.0000
50.03 15.07.2018 05.50.01 21.40444 291.9641 1854.0806 4.6352 -8.3118 17.2627 493.6162 241.2591 353.5267 417.3505 -54.0161 0.6168 0.0000
60.03 15.07.2018 06.00.01 21.92263 292.4911 603.7828 1.5095 -10.5174 16.0358 479.4351 234.8126 355.4642 423.8665 -58.0703 0.8061 0.0000
70.03 15.07.2018 06.10.01 22.11022 292.8615 225.1301 0.5628 -11.0078 15.4276 461.0075 225.8571 357.0315 429.2897 -61.6614 1.0094 0.0000
80.03 15.07.2018 06.20.01 22.23992 293.2222 3196.5481 7.9914 -11.2154 25.6090 458.8322 218.4844 358.2642 433.6368 -64.7826 1.2061 0.0000
90.03 15.07.2018 06.30.01 23.20770 293.6076 7201.2510 18.0031 -15.6058 44.8120 498.5574 226.4621 360.0497 437.5957 -68.1040 1.4094 0.0000
100.03 15.07.2018 06.40.01 25.18087 293.9648 3082.5984 7.7065 -24.8351 43.3888 485.9776 221.0838 362.2819 441.4356 -71.1184 1.6766 0.0000
110.03 15.07.2018 06.50.01 26.06780 294.1672 1269.7439 3.1744 -28.2519 41.9017 475.8398 217.2365 363.2586 444.4035 -74.8371 1.9094 0.0000
120.03 15.07.2018 07.00.01 26.46884 294.3913 430.1802 1.0755 -29.1894 40.3532 466.5159 213.9415 364.2734 446.8340 -78.1338 2.1424 0.0000
130.03 15.07.2018 07.10.01 26.64178 294.7664 146.2982 0.3657 -29.0405 39.2083 478.4911 221.0318 366.0374 449.6894 -78.0065 2.3837 0.0000
140.03 15.07.2018 07.20.01 26.73306 295.1435 -5.7628 -0.0144 -28.5650 38.0674 473.0985 219.4691 367.8448 452.6705 -78.0112 2.7059 0.0000
150.03 15.07.2018 07.30.01 26.77838 295.5875 -113.1711 -0.2829 -27.9353 36.8698 498.6987 233.3915 370.2593 455.9890 -78.0368 3.0461 0.0000
160.03 15.07.2018 07.40.01 26.79165 296.0775 -114.0154 -0.2850 -27.2101 35.9000 494.3947 232.2678 372.8626 459.7578 -77.7305 3.5309 0.0000
170.03 15.07.2018 07.50.01 26.80084 296.5530 -154.5810 -0.3865 -26.5210 34.8461 488.8691 230.5093 375.6930 462.9626 -76.9060 3.9629 0.0000
180.03 15.07.2018 08.00.01 26.79608 296.9131 -199.5455 -0.4989 -25.8071 33.7444 482.7629 228.4606 378.0334 465.9250 -76.5373 4.2370 0.0000
190.03 15.07.2018 08.10.01 26.77664 297.1425 -247.1747 -0.6179 -25.0596 32.5889 475.9822 226.0995 379.9377 469.0209 -72.6295 4.5246 0.0000
200.03 15.07.2018 08.20.01 26.79827 297.5914 3610.9373 9.0273 -24.5338 44.7481 499.6146 230.6818 381.8942 471.8955 -72.8640 4.8358 0.0000
210.03 15.07.2018 08.30.01 27.80065 297.7248 1312.8318 3.2821 -28.9283 42.9472 491.0423 227.8110 383.5932 474.0052 -77.7861 5.1379 0.0000
220.03 15.07.2018 08.40.01 28.19735 297.7262 343.9361 0.8598 -30.0894 41.2657 483.2602 225.1907 384.6414 476.1607 -76.4731 5.4127 0.0000
230.03 15.07.2018 08.50.01 28.33389 297.6986 -99.7283 -0.2493 -29.9328 39.5780 497.3153 233.5045 385.6252 478.4326 -78.5035 5.6848 0.0000
240.03 15.07.2018 09.00.01 28.34826 297.5212 -318.4153 -0.7960 -29.2062 37.8803 488.4568 230.3825 384.4000 479.5853 -85.1045 6.1809 0.0000
250.03 15.07.2018 09.10.01 28.29904 298.1629 -512.1979 -1.2805 -28.2158 35.9138 477.3703 226.3100 386.4160 482.0960 -73.5542 6.8874 0.0000
260.03 15.07.2018 09.20.01 28.19537 299.4225 -602.7611 -1.5069 -26.9875 33.9742 473.3894 225.7705 392.5835 484.9170 -68.4285 7.4791 0.0000
270.03 15.07.2018 09.30.01 28.06582 299.7077 -636.3087 -1.5908 -25.6581 32.0898 468.7652 224.9013 395.3801 486.2436 -74.3442 7.8286 0.0000
280.03 15.07.2018 09.40.01 27.92532 300.1638 -604.8364 -1.5121 -24.3212 30.4121 462.6479 223.1955 397.1711 490.1728 -64.3787 8.1629 0.0000
290.03 15.07.2018 09.50.01 27.79131 300.5017 -574.6903 -1.4367 -23.0548 28.8241 454.5967 220.5358 398.3851 490.7516 -74.5771 8.4813 0.0000
300.03 15.07.2018 10.00.01 27.66287 298.5230 -592.3813 -1.4810 -21.8584 27.1700 445.0316 217.0496 388.0418 486.0230 -101.7753 9.1031 0.0000
310.03 15.07.2018 10.10.01 27.52712 298.7664 -551.5580 -1.3789 -20.6797 25.7344 436.4417 213.7958 388.2544 485.0233 -97.7397 10.2518 0.0000
320.03 15.07.2018 10.20.01 27.40051 299.0162 -564.8947 -1.4122 -19.5698 24.2101 426.4727 209.8234 388.6198 484.3128 -93.8112 11.3975 0.0000
330.03 15.07.2018 10.30.01 27.26882 299.2721 -610.1063 -1.5253 -18.4496 22.5658 414.5690 204.8319 388.5783 483.4162 -90.0662 12.5381 0.0000
340.03 15.07.2018 10.40.01 27.12469 299.5923 -582.5092 -1.4563 -17.2835 21.1030 406.0395 201.5923 389.0335 483.0517 -85.9371 13.6679 0.0000
350.03 15.07.2018 10.50.01 26.99081 299.8551 -622.6077 -1.5565 -16.1846 19.5042 395.3776 197.2347 389.2932 482.2565 -83.0555 15.8392 0.0000
360.03 15.07.2018 11.00.01 26.84500 300.0137 -652.7744 -1.6319 -15.0441 17.8828 384.5126 192.7677 389.4941 481.1254 -81.5678 18.0196 0.0000
370.03 15.07.2018 11.10.01 26.68990 300.1867 -672.8270 -1.6821 -13.8742 16.2562 373.5814 188.3457 389.9273 480.0485 -79.8979 20.1750 0.0000
380.03 15.07.2018 11.20.01 26.52838 300.2715 -711.8546 -1.7796 -12.6863 14.5422 361.1871 183.1207 390.2460 478.5428 -78.8183 22.3036 0.0000
390.03 15.07.2018 11.30.01 26.35540 300.3773 -733.2831 -1.8332 -11.4584 12.8335 349.1286 178.0322 390.4500 476.8828 -77.7557 24.3920 0.0000
400.03 15.07.2018 11.40.01 26.17559 300.4454 -724.3269 -1.8108 -10.2171 11.2084 339.4947 174.1583 390.8847 475.2505 -76.8178 26.4357 0.0000
