# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.0412 0.0000 0.0000 0.0000 0.0000 27.7494 13.8747 328.1041 369.7661 -11.8261 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 288.7118 0.0000 0.0000 0.0000 0.0000 42.8397 21.4198 332.9315 368.8343 -7.6126 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.5036 0.0000 0.0000 0.0000 0.0000 61.7665 30.8833 339.5670 369.1267 -4.0310 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.3105 0.0000 0.0000 0.0000 0.0000 83.3430 41.6715 347.7646 370.6989 -1.4259 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 290.7969 0.0000 0.0000 0.0000 0.0000 87.6220 43.8110 351.2724 372.5164 -0.7676 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85000 291.3057 0.0000 0.0000 0.0000 0.0000 118.3744 59.1872 353.2185 374.8803 -0.6374 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85000 291.6244 0.0000 0.0000 0.0000 0.0000 116.2642 58.1321 354.5806 377.3410 -1.4289 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85000 291.9946 -0.0207 -0.0001 -0.0001 0.0000 116.1956 58.0978 356.1788 379.4205 -1.4442 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.84979 292.3191 -0.2130 -0.0010 -0.0010 0.0000 115.3969 57.6985 357.5296 381.3988 -1.5971 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.84927 292.6287 -0.2308 -0.0011 -0.0011 0.0000 115.8429 57.9214 358.9330 383.2809 -1.7406 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.84872 292.9274 -0.2382 -0.0011 -0.0011 0.0000 116.3759 58.1879 360.3048 385.0970 -1.9099 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.84826 293.2209 -0.2273 -0.0011 -0.0011 0.0000 116.8639 58.4319 361.6369 386.8369 -2.0725 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.84789 293.5309 -0.2374 -0.0011 -0.0011 0.0000 117.2198 58.6099 363.1807 388.5332 -2.1943 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.84756 293.8448 -0.2429 -0.0011 -0.0011 0.0000 118.3580 59.1790 364.8979 390.2179 -2.3026 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.84728 294.1574 -0.2201 -0.0010 -0.0010 0.0000 119.3696 59.6848 366.6505 391.8975 -2.4434 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.84713 294.4855 -0.2256 -0.0011 -0.0011 0.0000 121.0637 60.5319 368.4578 393.5907 -2.5528 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.84704 294.7994 -0.2293 -0.0011 -0.0011 0.0000 122.2011 61.1005 370.3373 395.2826 -2.7591 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.84704 295.1018 -0.1043 -0.0005 -0.0005 0.0000 194.7622 97.3811 372.1961 398.7286 -4.4037 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.84722 295.3750 0.2461 0.0012 0.0012 0.0000 195.2095 97.6047 374.1880 402.9250 -5.7828 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.84805 295.3527 0.2386 0.0011 0.0011 0.0000 195.2674 97.6337 375.8745 406.0377 -9.0050 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.84893 295.2858 0.3690 0.0017 0.0017 0.0000 195.9666 97.9833 377.3537 408.6622 -13.1658 0.0000 0.0000
