# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.91604 288.2769 129.5491 0.5682 -0.6385 1.6090 514.9278 285.0372 322.4227 409.1337 -60.4809 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.95699 289.0802 222.6096 0.9764 -1.1573 2.8448 919.1875 509.1484 326.7720 459.8939 -106.7853 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.04852 289.8470 331.9211 1.4558 -1.7820 4.3171 1325.2334 734.1575 332.5233 523.1078 -160.3083 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.20013 290.6755 435.7747 1.9113 -2.5619 5.9642 1242.7385 687.5641 339.5257 538.0145 -173.4828 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.40038 291.2478 269.6511 1.1827 -3.4415 6.1656 1146.5077 633.8762 342.6968 541.4224 -180.8852 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.53240 291.7842 153.2991 0.6724 -3.8654 6.0504 1046.5877 578.2153 344.5102 539.3004 -184.5970 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.61715 292.1074 107.1048 0.4698 -3.9742 5.9253 1000.5304 552.5173 345.7994 540.0098 -189.1347 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.68563 292.4809 120.2847 0.5276 -3.9333 5.9478 954.0259 526.4357 347.3349 538.9855 -192.1106 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.76385 292.8141 131.7056 0.5777 -3.8672 5.9265 906.8376 499.9760 348.6552 536.1979 -193.6700 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.85168 293.1617 161.8836 0.7100 -3.7723 5.9765 876.1714 482.6307 350.0128 534.3161 -193.6026 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.95715 293.5057 187.7067 0.8233 -3.6895 6.0170 848.3129 466.9788 351.3582 532.2478 -193.5010 0.0000 0.0000
120.03 15.07.2018 07.00.01 21.07818 293.8443 213.8862 0.9381 -3.6121 6.0670 821.2148 451.7740 352.6753 529.7611 -192.8076 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.21453 294.1184 233.9274 1.0260 -3.5462 6.0962 802.4061 441.1485 354.1979 529.3026 -188.1219 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.36321 294.4048 264.1065 1.1584 -3.4858 6.1922 783.7299 430.5494 355.8685 528.8281 -183.3145 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.52804 294.6936 283.4396 1.2432 -3.4565 6.2662 764.5296 419.6538 357.5677 528.1720 -178.3693 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.70416 294.9970 310.1749 1.3604 -3.4401 6.4007 749.8957 411.2307 359.3112 528.0066 -173.0362 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.89407 295.2987 318.9780 1.3990 -3.4567 6.4743 734.4093 402.3456 361.1162 527.7237 -167.8860 0.0000 0.0000
180.03 15.07.2018 08.00.01 22.08959 295.5928 330.4771 1.4495 -3.4714 6.5612 718.4659 393.1762 362.9029 527.2500 -162.9252 0.0000 0.0000
190.03 15.07.2018 08.10.01 22.29144 295.7964 337.7580 1.4814 -3.4992 6.6408 701.4234 383.3955 364.8060 528.5070 -151.2177 0.0000 0.0000
200.03 15.07.2018 08.20.01 22.49691 296.1082 338.3884 1.4842 -3.5350 6.6922 683.8528 373.3200 366.4591 527.5429 -146.6962 0.0000 0.0000
210.03 15.07.2018 08.30.01 22.70410 296.4328 352.8610 1.5476 -3.5557 6.8044 666.6020 363.3876 367.8863 524.8406 -145.4626 0.0000 0.0000
220.03 15.07.2018 08.40.01 22.91836 296.6820 348.0798 1.5267 -3.5983 6.8333 651.4421 354.6164 369.2655 524.0028 -135.8891 0.0000 0.0000
230.03 15.07.2018 08.50.01 23.13098 296.9472 352.7242 1.5470 -3.6277 6.8996 636.4472 345.9151 370.6508 522.5149 -134.2626 0.0000 0.0000
240.03 15.07.2018 09.00.01 23.34600 297.2285 365.8864 1.6048 -3.6664 7.0282 621.6304 337.2713 371.9348 520.2202 -136.5758 0.0000 0.0000
250.03 15.07.2018 09.10.01 23.56704 297.3677 378.8083 1.6614 -3.7370 7.1979 604.0220 327.0697 373.6695 521.4125 -122.6829 0.0000 0.0000
260.03 15.07.2018 09.20.01 23.79370 297.6456 389.3384 1.7076 -3.8380 7.3941 586.8355 317.1011 375.7260 521.1775 -119.9659 0.0000 0.0000
270.03 15.07.2018 09.30.01 24.02566 297.7309 403.2983 1.7689 -3.9581 7.6359 569.9818 307.2936 377.2006 516.4562 -131.6994 0.0000 0.0000
280.03 15.07.2018 09.40.01 24.26412 298.4692 418.1965 1.8342 -4.1060 7.9203 556.5275 299.3331 378.6427 516.6871 -112.1318 0.0000 0.0000
290.03 15.07.2018 09.50.01 24.51074 298.9658 449.9192 1.9733 -4.2787 8.3360 544.9529 292.4020 380.2279 515.4307 -112.8124 0.0000 0.0000
300.03 15.07.2018 10.00.01 24.77105 298.9563 448.0660 1.9652 -4.5199 8.6467 532.0435 284.7495 380.7305 510.4418 -129.4252 0.0000 0.0000
310.03 15.07.2018 10.10.01 25.02926 299.1892 409.6318 1.7966 -4.7621 8.7450 521.1384 278.2984 381.6325 507.8976 -125.0425 0.0000 0.0000
320.03 15.07.2018 10.20.01 25.26916 299.3759 371.0939 1.6276 -4.9276 8.7402 508.7075 271.0096 382.5558 505.2761 -121.8618 0.0000 0.0000
330.03 15.07.2018 10.30.01 25.49035 299.5368 324.7053 1.4241 -5.0180 8.5895 494.5149 262.7771 383.1264 502.4007 -119.2183 0.0000 0.0000
340.03 15.07.2018 10.40.01 25.69058 299.6833 339.7747 1.4902 -5.0282 8.6912 484.4674 256.7680 384.1803 500.2273 -116.9433 0.0000 0.0000
350.03 15.07.2018 10.50.01 25.89599 299.8332 314.9534 1.3814 -5.0764 8.6104 471.7956 249.3215 385.0016 497.7403 -114.9482 0.0000 0.0000
360.03 15.07.2018 11.00.01 26.08886 299.9803 302.4344 1.3265 -5.0855 8.5492 459.1882 241.8996 385.8094 495.2650 -113.4334 0.0000 0.0000
370.03 15.07.2018 11.10.01 26.27532 300.1096 318.0593 1.3950 -5.0884 8.6445 446.0621 234.2310 386.8782 493.3951 -110.1024 0.0000 0.0000
380.03 15.07.2018 11.20.01 26.46679 300.2083 292.9930 1.2851 -5.1441 8.5723 430.7670 225.3864 387.7226 491.1458 -106.8653 0.0000 0.0000
390.03 15.07.2018 11.30.01 26.64562 300.2854 274.7081 1.2049 -5.1626 8.4899 415.6485 216.6572 388.4618 488.7869 -104.0001 0.0000 0.0000
400.03 15.07.2018 11.40.01 26.81466 300.3657 273.4934 1.1995 -5.1602 8.4796 402.5967 209.0293 389.3713 486.6440 -101.1437 0.0000 0.0000
410.03 15.07.2018 11.50.01 26.98184 300.4278 255.3777 1.1201 -5.1752 8.3938 388.7217 200.9653 390.1086 484.2712 -98.4905 0.0000 0.0000
420.03 15.07.2018 12.00.01 27.13925 300.4808 225.7364 0.9901 -5.1673 8.2098 373.6968 192.2858 390.6435 481.6303 -95.8196 0.0000 0.0000
430.03 15.07.2018 12.10.01 27.28253 300.6732 257.7363 1.1304 -5.1199 8.3338 361.4371 185.1531 391.7151 480.2185 -88.9280 0.0000 0.0000
440.03 15.07.2018 12.20.01 27.44012 300.7832 436.9576 1.9165 -5.1725 9.4519 358.5925 182.9161 392.4062 479.3709 -87.7228 0.0000 0.0000
450.03 15.07.2018 12.30.01 27.67837 300.8053 693.9997 3.0439 -5.6374 11.5751 365.8062 185.9536 392.8262 479.1909 -91.3999 0.0000 0.0000
460.03 15.07.2018 12.40.01 28.03100 300.7775 816.8609 3.5827 -6.6599 13.6568 373.4844 189.2229 393.4027 479.5544 -92.5300 0.0000 0.0000
470.03 15.07.2018 12.50.01 28.43917 300.6734 838.1071 3.6759 -7.9345 15.4805 378.3769 191.0161 393.5425 479.4342 -94.3783 0.0000 0.0000
480.03 15.07.2018 13.00.01 28.85842 300.6011 870.5646 3.8183 -9.2383 17.4088 385.3898 194.0039 393.9322 479.6756 -97.1850 0.0000 0.0000
490.03 15.07.2018 13.10.01 29.29330 300.6416 867.9621 3.8069 -10.5943 19.2016 389.4457 195.5106 394.1776 480.2978 -95.3038 0.0000 0.0000
500.03 15.07.2018 13.20.01 29.72830 300.6856 835.9362 3.6664 -11.9214 20.7837 391.6733 196.0810 394.1891 480.7555 -93.7933 0.0000 0.0000
510.03 15.07.2018 13.30.01 30.14984 300.6595 778.8660 3.4161 -13.1599 22.1013 391.2783 195.2778 393.7402 480.7543 -92.4466 0.0000 0.0000
520.03 15.07.2018 13.40.01 30.54690 300.6662 762.9155 3.3461 -14.2665 23.4835 392.8426 195.5485 393.3643 481.0461 -91.2578 0.0000 0.0000
530.03 15.07.2018 13.50.01 30.93691 300.6777 746.7559 3.2752 -15.3344 24.8129 394.3874 195.8466 393.0711 481.4236 -90.1924 0.0000 0.0000
540.03 15.07.2018 14.00.01 31.31939 300.6419 697.8580 3.0608 -16.3609 25.8955 393.5099 194.8772 392.5320 481.4192 -89.0129 0.0000 0.0000
550.03 15.07.2018 14.10.01 31.67916 300.6384 550.4072 2.4141 -17.2731 26.2495 384.4977 190.3169 393.0816 482.1925 -83.7278 0.0000 0.0000
560.03 15.07.2018 14.20.01 31.97259 300.6453 404.6188 1.7746 -17.8575 26.1762 372.1111 184.0563 393.2545 482.4187 -78.0830 0.0000 0.0000
570.03 15.07.2018 14.30.01 32.19988 300.6640 290.3797 1.2736 -18.1319 25.8740 358.8085 177.4199 393.2788 482.4505 -72.4940 0.0000 0.0000
580.03 15.07.2018 14.40.01 32.37383 300.6737 152.6744 0.6696 -18.1719 25.1221 341.5956 168.8337 393.1369 481.8384 -66.4742 0.0000 0.0000
590.03 15.07.2018 14.50.01 32.48443 300.7286 57.3768 0.2517 -17.9348 24.2487 324.8511 160.6214 393.1542 481.2126 -60.6742 0.0000 0.0000
600.03 15.07.2018 15.00.01 32.54974 300.8554 -42.5701 -0.1867 -17.5168 23.1067 306.6335 151.7268 392.9440 480.2193 -54.7658 0.0000 0.0000
