# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.91668 289.1857 302.4231 0.3724 -0.5265 1.1985 334.8794 186.8347 324.2674 393.4287 -40.5244 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.94845 289.9611 451.5304 0.5561 -0.8863 1.9232 598.8988 334.5636 329.9220 428.1977 -72.3507 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.00933 290.6679 647.7153 0.7977 -1.3001 2.7970 776.5343 430.3535 337.3890 456.9638 -96.4941 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.10815 291.3328 831.5327 1.0241 -1.8101 3.7788 744.5962 412.8850 346.4490 469.2122 -105.6826 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.23626 291.8706 462.9213 0.5701 -2.3737 3.9250 701.5821 389.4013 349.7880 474.7100 -109.5055 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.31368 292.3786 233.9739 0.2881 -2.6189 3.8761 644.5929 357.6771 351.4207 475.4160 -109.2551 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.36016 292.6650 160.7911 0.1980 -2.6666 3.8194 617.9728 342.8108 352.5088 477.1685 -110.5836 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.39889 292.9638 205.0141 0.2525 -2.6361 3.8514 592.3587 328.4804 353.9025 478.0995 -111.2761 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.44708 293.2574 231.4126 0.2850 -2.6067 3.8556 573.1383 318.0067 355.0452 478.9114 -112.2851 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.50271 293.5590 292.2047 0.3599 -2.5645 3.8992 556.3383 308.5254 356.2907 479.2824 -111.2900 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.57083 293.8591 342.7398 0.4221 -2.5328 3.9399 544.0780 301.7701 357.4905 479.7957 -110.7349 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.65002 294.1633 392.5699 0.4835 -2.5045 3.9840 533.3480 295.9301 358.6735 480.1439 -110.1231 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.73980 294.5013 429.8285 0.5293 -2.4804 4.0130 527.3770 292.7192 360.1134 480.5165 -109.5987 0.0000 0.0000
140.03 15.07.2018 07.20.01 20.83840 294.8429 491.3817 0.6052 -2.4552 4.0805 521.7046 289.6584 361.7481 480.8593 -109.4142 0.0000 0.0000
150.03 15.07.2018 07.30.01 20.94894 295.1829 532.0687 0.6553 -2.4475 4.1370 487.7220 269.6197 363.3975 476.3262 -105.1783 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.06823 295.4931 588.1763 0.7244 -2.4451 4.2259 479.8924 265.1217 365.1263 475.7982 -103.8119 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.19802 295.8396 610.0010 0.7512 -2.4601 4.2818 476.2560 263.1646 366.9251 476.0375 -103.2433 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.33325 296.1787 639.7383 0.7879 -2.4716 4.3459 473.2471 261.5777 368.6866 476.4606 -102.7377 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.47473 296.5145 662.4237 0.8158 -2.4883 4.4055 468.4089 258.9216 370.6094 476.6672 -101.4775 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.62115 296.8017 676.4767 0.8331 -2.5034 4.4487 462.7801 255.8034 372.1884 476.9136 -100.1873 0.0000 0.0000
210.03 15.07.2018 08.30.01 21.77163 297.1604 715.7332 0.8814 -2.5133 4.5264 453.2729 250.3321 373.5628 476.4809 -99.1707 0.0000 0.0000
220.03 15.07.2018 08.40.01 21.92941 297.6297 716.6515 0.8826 -2.5341 4.5556 448.6989 247.7649 374.8422 478.7704 -89.9791 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.08865 297.9785 738.3939 0.9094 -2.5461 4.6073 440.3440 242.9119 376.1253 480.1685 -83.7664 0.0000 0.0000
240.03 15.07.2018 09.00.01 22.25201 298.3193 773.5930 0.9527 -2.5685 4.6949 428.7963 236.1165 377.2652 480.3455 -80.0610 0.0000 0.0000
250.03 15.07.2018 09.10.01 22.42117 298.3900 818.8615 1.0085 -2.6175 4.8346 423.4553 233.0874 379.0261 481.1029 -75.8847 0.0000 0.0000
260.03 15.07.2018 09.20.01 22.59686 298.3162 846.0782 1.0420 -2.7016 4.9915 418.1876 230.0895 381.1331 480.5559 -80.3372 0.0000 0.0000
270.03 15.07.2018 09.30.01 22.77703 298.2029 874.3292 1.0768 -2.8013 5.1707 413.3241 227.3169 382.5430 478.7265 -89.8815 0.0000 0.0000
280.03 15.07.2018 09.40.01 22.96234 298.4642 906.7486 1.1167 -2.9158 5.3766 407.7889 224.0285 383.9706 480.7561 -80.0860 0.0000 0.0000
