# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90249 288.4767 134.6686 0.4951 -0.5203 1.3538 543.8457 299.9024 321.3487 410.3079 -62.6529 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.93606 289.2784 223.6425 0.8222 -0.9511 2.3644 973.6337 537.4543 324.9624 463.3529 -111.0261 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.00717 289.9632 333.3205 1.2254 -1.4494 3.5665 1409.9811 778.8035 329.7444 530.4860 -168.0276 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.12460 290.7664 441.3720 1.6227 -2.0603 4.9106 1324.9690 731.4317 335.5834 547.2405 -183.3006 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.28140 291.3460 287.9827 1.0588 -2.7471 5.0745 1228.2966 677.9996 338.6582 552.1973 -192.1130 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.38995 291.8781 175.3051 0.6445 -3.0915 4.9813 1126.7284 621.8244 340.5717 551.0014 -197.1627 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.46346 292.1942 129.2783 0.4753 -3.1849 4.8802 1083.1875 597.8310 341.9731 552.7957 -203.2494 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.52505 292.5541 143.1014 0.5261 -3.1483 4.8992 1038.1591 572.8519 343.5876 552.5582 -207.7976 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.59515 292.8781 159.0053 0.5846 -3.0775 4.8828 991.8515 547.1307 345.0072 550.3115 -210.8568 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.67492 293.2153 195.3748 0.7183 -2.9753 4.9247 963.0885 531.0607 346.4274 548.9307 -212.1637 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.77126 293.5488 229.1193 0.8424 -2.8767 4.9587 933.8394 514.7062 347.8543 546.8411 -212.9363 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.88311 293.8784 263.9418 0.9704 -2.7801 5.0006 903.6239 497.7642 349.2460 543.9961 -212.7551 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.01055 294.1526 292.8769 1.0768 -2.6924 5.0256 882.6789 485.9394 350.8149 543.4136 -207.8876 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.15124 294.4430 331.3587 1.2182 -2.6105 5.1050 861.6485 474.0199 352.5055 542.7795 -202.7076 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.30792 294.7375 359.0169 1.3199 -2.5549 5.1664 840.1569 461.8384 354.2325 541.9501 -197.3023 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.47677 295.0449 393.0583 1.4451 -2.5130 5.2774 823.4901 452.2675 355.9841 541.6148 -191.3998 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.65927 295.3485 409.1005 1.5040 -2.4997 5.3384 806.1414 442.3282 357.7914 541.1622 -185.7298 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.84905 295.6431 426.2735 1.5672 -2.4905 5.4102 788.2530 432.0568 359.5921 540.4817 -180.2847 0.0000 0.0000
190.03 15.07.2018 08.10.01 22.04589 295.8306 438.7538 1.6131 -2.4942 5.4763 769.1339 421.0989 361.4835 541.6191 -167.6475 0.0000 0.0000
200.03 15.07.2018 08.20.01 22.24761 296.1252 443.3675 1.6300 -2.5096 5.5195 749.5150 409.8592 363.1782 540.2228 -163.5905 0.0000 0.0000
210.03 15.07.2018 08.30.01 22.45211 296.5889 460.8687 1.6944 -2.5149 5.6124 730.0294 398.6598 364.6342 536.9097 -162.5416 0.0000 0.0000
220.03 15.07.2018 08.40.01 22.66369 296.8211 460.2346 1.6920 -2.5359 5.6373 713.1564 388.9034 366.0691 535.7365 -151.6954 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.87548 297.0824 466.9836 1.7169 -2.5526 5.6926 696.3639 379.1717 367.5115 534.0507 -148.6869 0.0000 0.0000
240.03 15.07.2018 09.00.01 23.08996 297.3431 481.3129 1.7695 -2.5795 5.7988 679.5568 369.3910 368.8766 531.4942 -150.5214 0.0000 0.0000
250.03 15.07.2018 09.10.01 23.30953 297.5210 496.0968 1.8239 -2.6332 5.9428 659.7693 357.9569 370.5959 532.5912 -135.9759 0.0000 0.0000
260.03 15.07.2018 09.20.01 23.53405 297.8607 507.7420 1.8667 -2.7145 6.1083 640.4148 346.7661 372.6239 532.1159 -133.0614 0.0000 0.0000
270.03 15.07.2018 09.30.01 23.76287 297.8031 522.0996 1.9195 -2.8141 6.3114 621.1637 335.6056 374.1358 526.7776 -146.2519 0.0000 0.0000
280.03 15.07.2018 09.40.01 23.99685 298.5024 537.4108 1.9758 -2.9361 6.5491 605.6241 326.4667 375.5848 526.7266 -124.3440 0.0000 0.0000
290.03 15.07.2018 09.50.01 24.23699 298.9005 568.5510 2.0903 -3.0793 6.8928 592.0413 318.4225 377.2619 524.8128 -126.2540 0.0000 0.0000
300.03 15.07.2018 10.00.01 24.48748 298.8683 567.3782 2.0859 -3.2777 7.1515 577.1369 309.6495 378.0630 518.8296 -145.6265 0.0000 0.0000
310.03 15.07.2018 10.10.01 24.73651 299.0642 527.5541 1.9395 -3.4805 7.2268 564.8543 302.4094 379.0154 515.7784 -140.8438 0.0000 0.0000
320.03 15.07.2018 10.20.01 24.97070 299.2516 486.4516 1.7884 -3.6256 7.2187 551.0144 294.2978 379.9705 512.7461 -137.1004 0.0000 0.0000
330.03 15.07.2018 10.30.01 25.18936 299.4363 437.2423 1.6075 -3.7115 7.0921 535.5748 285.3183 380.6239 509.5499 -133.8730 0.0000 0.0000
340.03 15.07.2018 10.40.01 25.39053 299.6195 446.9502 1.6432 -3.7340 7.1696 524.3775 278.6486 381.7429 507.1316 -130.9285 0.0000 0.0000
350.03 15.07.2018 10.50.01 25.59371 299.8089 420.1259 1.5446 -3.7801 7.0996 510.4782 270.4685 382.6189 504.4053 -128.2953 0.0000 0.0000
360.03 15.07.2018 11.00.01 25.78643 299.9810 403.9158 1.4850 -3.7991 7.0455 496.6491 262.3193 383.4833 501.6899 -126.2723 0.0000 0.0000
370.03 15.07.2018 11.10.01 25.97228 300.0956 415.7565 1.5285 -3.8112 7.1197 482.0467 253.8127 384.6122 499.5081 -122.6524 0.0000 0.0000
380.03 15.07.2018 11.20.01 26.16058 300.1827 388.8382 1.4296 -3.8644 7.0586 465.2179 244.0717 385.4884 496.9333 -119.0682 0.0000 0.0000
390.03 15.07.2018 11.30.01 26.33819 300.2549 367.1801 1.3499 -3.8918 6.9890 448.6996 234.5249 386.2847 494.2800 -115.8562 0.0000 0.0000
400.03 15.07.2018 11.40.01 26.50689 300.3275 361.3760 1.3286 -3.9046 6.9776 434.3875 226.1633 387.2453 491.8606 -112.6614 0.0000 0.0000
410.03 15.07.2018 11.50.01 26.67217 300.4063 340.0713 1.2503 -3.9284 6.9049 419.3047 217.3862 388.0449 489.2539 -109.6523 0.0000 0.0000
420.03 15.07.2018 12.00.01 26.82824 300.4705 307.1828 1.1293 -3.9353 6.7529 403.0928 207.9920 388.6328 486.3609 -106.7340 0.0000 0.0000
430.03 15.07.2018 12.10.01 26.97228 300.6697 333.8452 1.2274 -3.9126 6.8533 389.4806 200.1010 389.7165 484.8619 -98.5356 0.0000 0.0000
440.03 15.07.2018 12.20.01 27.12524 300.8094 511.5161 1.8806 -3.9631 7.7916 386.3702 197.8763 390.4191 484.0909 -96.8780 0.0000 0.0000
450.03 15.07.2018 12.30.01 27.33975 300.8610 773.4540 2.8436 -4.3361 9.5729 394.3723 201.6811 390.8411 484.1041 -100.7768 0.0000 0.0000
460.03 15.07.2018 12.40.01 27.64428 300.8388 906.9991 3.3346 -5.1550 11.3194 402.7537 205.6533 391.3677 484.6574 -101.8558 0.0000 0.0000
470.03 15.07.2018 12.50.01 27.99505 300.7582 937.9934 3.4485 -6.1930 12.8553 408.3237 208.0981 391.4649 484.7703 -103.6096 0.0000 0.0000
480.03 15.07.2018 13.00.01 28.35726 300.7131 974.1079 3.5813 -7.2736 14.4731 415.9444 211.7124 391.8271 485.2274 -106.5900 0.0000 0.0000
490.03 15.07.2018 13.10.01 28.73239 300.7595 973.3824 3.5786 -8.4024 15.9747 420.1354 213.5717 391.9687 485.9621 -104.7014 0.0000 0.0000
500.03 15.07.2018 13.20.01 29.10812 300.8089 941.9057 3.4629 -9.5142 17.3028 422.4559 214.4410 391.8967 486.5064 -103.1726 0.0000 0.0000
510.03 15.07.2018 13.30.01 29.47350 300.8006 884.0324 3.2501 -10.5604 18.4141 421.7441 213.6547 391.3727 486.5375 -101.6531 0.0000 0.0000
520.03 15.07.2018 13.40.01 29.81933 300.8135 864.4086 3.1780 -11.5038 19.5757 423.4290 214.2087 390.9459 486.9017 -100.4195 0.0000 0.0000
530.03 15.07.2018 13.50.01 30.15841 300.8270 845.0997 3.1070 -12.4121 20.6920 425.1299 214.8060 390.5907 487.3523 -99.3322 0.0000 0.0000
540.03 15.07.2018 14.00.01 30.49056 300.8000 794.4550 2.9208 -13.2835 21.6057 424.1658 213.9574 389.9542 487.3827 -98.0254 0.0000 0.0000
550.03 15.07.2018 14.10.01 30.80432 300.7887 643.5833 2.3661 -14.0639 21.9067 413.9536 208.8472 390.4541 488.1670 -92.1750 0.0000 0.0000
560.03 15.07.2018 14.20.01 31.06552 300.7844 491.2110 1.8059 -14.5848 21.8543 400.3079 201.9450 390.6240 488.3570 -86.0037 0.0000 0.0000
