# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.91927 288.5831 190.8484 0.5422 -0.6780 1.6269 233.4507 116.8222 323.9882 372.4285 -19.1415 0.0252 0.0000
20.02 15.07.2018 05.20.00 19.95739 289.3558 322.1347 0.9152 -1.2059 2.8281 409.4813 204.5943 328.1252 382.5353 -29.0525 0.0688 0.0000
30.03 15.07.2018 05.30.01 20.04366 290.3282 478.2863 1.3588 -1.8369 4.2609 672.4837 335.8709 336.3483 399.5815 -46.5957 0.1723 0.0000
40.03 15.07.2018 05.40.01 20.18743 291.2737 622.4659 1.7684 -2.6302 5.8647 641.1724 319.9918 344.7265 417.0306 -60.7498 0.3251 0.0000
50.03 15.07.2018 05.50.01 20.37518 291.8729 358.1772 1.0175 -3.5323 6.0664 598.0194 298.4937 347.9289 427.5910 -67.4726 0.5059 0.0000
60.03 15.07.2018 06.00.01 20.48870 292.3537 174.5304 0.4958 -3.9732 5.9587 551.4670 275.2967 349.3864 434.9931 -72.4301 0.6899 0.0000
70.03 15.07.2018 06.10.01 20.54968 292.6529 93.1613 0.2647 -4.1161 5.8410 530.6372 264.9518 350.5211 440.6183 -76.3208 0.8676 0.0000
80.03 15.07.2018 06.20.01 20.58743 292.9732 93.5994 0.2659 -4.1344 5.8671 511.0637 255.2230 351.9306 445.2304 -79.8214 1.0431 0.0000
90.03 15.07.2018 06.30.01 20.76537 293.3316 8990.6680 25.5417 -4.8242 40.4879 561.2097 258.9678 353.7634 449.1059 -83.1893 1.2249 0.0000
100.03 15.07.2018 06.40.01 23.43344 293.7025 3960.6143 11.2517 -18.2233 39.3000 547.0549 252.6844 356.0659 452.7710 -85.3540 1.4298 0.0000
110.03 15.07.2018 06.50.01 24.65142 293.9078 1744.4886 4.9559 -23.5875 38.0579 532.7784 246.3839 357.2804 455.2914 -88.1276 1.6085 0.0000
120.03 15.07.2018 07.00.01 25.22161 294.1210 730.0397 2.0740 -25.4990 36.7640 518.2304 239.9723 358.4814 457.0257 -90.5765 1.7845 0.0000
130.03 15.07.2018 07.10.01 25.49200 294.4580 338.4341 0.9615 -25.8915 35.8039 508.5779 235.7823 359.9469 458.6554 -89.7717 1.9635 0.0000
