# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90344 288.4520 123.0290 0.4394 -0.5250 1.2859 121.7719 61.2045 325.2202 368.8361 -12.7480 0.0281 0.0000
20.02 15.07.2018 05.20.00 19.93752 289.1993 233.4646 0.8338 -0.9516 2.3805 317.3556 159.1522 330.3480 376.9480 -19.0533 0.0784 0.0000
30.03 15.07.2018 05.30.01 20.02337 289.8396 345.5189 1.2340 -1.5278 3.6824 426.7756 214.0516 337.0544 389.5174 -31.1823 0.1733 0.0000
40.03 15.07.2018 05.40.01 20.16357 290.6585 441.7035 1.5775 -2.2762 5.1382 389.9745 195.8643 345.5098 400.2794 -37.9416 0.2491 0.0000
50.03 15.07.2018 05.50.01 20.34228 291.2138 240.2569 0.8581 -3.1221 5.3068 367.3623 184.5946 348.6498 406.2474 -40.7487 0.3608 0.0000
60.03 15.07.2018 06.00.01 20.44464 291.5174 107.2786 0.3831 -3.5143 5.1966 364.8002 183.3068 349.9923 410.8727 -44.6279 0.4955 0.0000
70.03 15.07.2018 06.10.01 20.49557 291.7098 50.5528 0.1805 -3.6281 5.0781 396.8028 199.2995 350.9466 415.7817 -49.3838 0.6391 0.0000
80.03 15.07.2018 06.20.01 20.52462 291.9476 52.3848 0.1871 -3.6305 5.0902 426.4014 214.1093 352.1901 421.2897 -55.2491 0.7882 0.0000
90.03 15.07.2018 06.30.01 20.55413 292.2351 45.3573 0.1620 -3.6359 5.0639 424.5850 213.2054 353.5593 425.9284 -60.5419 0.9542 0.0000
100.03 15.07.2018 06.40.01 20.58138 292.5093 55.6435 0.1987 -3.6274 5.1016 415.1591 208.5049 354.9330 429.6304 -64.3233 1.1884 0.0000
110.03 15.07.2018 06.50.01 20.61291 292.7659 59.3410 0.2119 -3.6357 5.1302 405.6118 203.7434 355.9084 432.3762 -67.9339 1.4461 0.0000
120.03 15.07.2018 07.00.01 20.64639 293.0409 64.1275 0.2290 -3.6467 5.1677 396.1419 199.0210 356.9573 434.3845 -71.2058 1.7249 0.0000
130.03 15.07.2018 07.10.01 20.68215 293.3480 64.6485 0.2309 -3.6600 5.1879 377.8911 189.9045 358.1496 435.8912 -71.2134 2.0124 0.0000
140.03 15.07.2018 07.20.01 20.71929 293.7043 79.3744 0.2835 -3.6672 5.2676 373.0715 187.5116 359.6147 437.2038 -70.6072 2.2524 0.0000
150.03 15.07.2018 07.30.01 20.76287 294.1228 84.2098 0.3007 -3.6947 5.3273 413.3338 207.6576 362.2206 439.6519 -71.1629 2.5124 0.0000
160.03 15.07.2018 07.40.01 20.80941 294.5273 99.9242 0.3569 -3.7242 5.4415 409.2288 205.6265 364.3910 442.5689 -71.9112 2.9810 0.0000
170.03 15.07.2018 07.50.01 20.86276 294.8886 98.2078 0.3507 -3.7749 5.5009 404.3780 203.2157 366.1710 444.7123 -71.9643 3.4578 0.0000
180.03 15.07.2018 08.00.01 20.91638 295.2781 102.7687 0.3670 -3.8119 5.5719 413.3738 208.1026 368.1821 447.4822 -72.4056 3.9432 0.0000
190.03 15.07.2018 08.10.01 20.97271 295.8124 105.7375 0.3776 -3.8496 5.6363 407.9540 205.4449 370.8346 450.6218 -65.7621 4.4626 0.0000
