# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.6191 0.0000 0.0000 0.0000 0.0000 466.1144 233.0572 325.1808 381.1251 -34.7534 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.2268 0.0000 0.0000 0.0000 0.0000 827.9014 413.9507 328.6843 400.8595 -57.9898 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.8710 0.0000 0.0000 0.0000 0.0000 1189.6906 594.8453 333.5692 429.9774 -89.9082 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.5309 0.0000 0.0000 0.0000 0.0000 1114.7316 557.3658 339.6422 456.1763 -110.5468 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 291.1088 0.6341 0.0016 0.0016 0.0000 1045.8952 522.9476 342.8949 473.7377 -120.2768 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85034 291.6612 1.0804 0.0026 0.0026 0.0000 953.7178 476.8589 345.0045 486.7207 -125.8289 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85125 291.9747 1.5317 0.0038 0.0038 0.0000 908.8984 454.4492 346.5659 496.3962 -131.0255 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85229 292.2865 3.2223 0.0079 0.0079 0.0000 865.4226 432.7113 348.2791 503.9614 -135.2609 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85412 292.5907 4.8503 0.0119 0.0119 0.0000 821.2181 410.6091 349.7955 509.0431 -138.8556 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85671 292.8970 6.7219 0.0165 0.0165 0.0000 791.7315 395.8658 351.3082 512.4879 -141.0746 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.86019 293.2017 9.2377 0.0226 0.0226 0.0000 774.0226 387.0113 352.8146 514.7146 -144.8423 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.86495 293.5064 12.0610 0.0296 0.0296 0.0000 759.9162 379.9581 354.2719 515.8109 -149.8468 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.87097 293.8378 15.1203 0.0371 0.0371 0.0000 752.9715 376.4857 355.8928 517.4019 -145.7677 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.87835 294.1709 18.4031 0.0451 0.0451 0.0000 745.3669 372.6835 357.6351 518.8932 -143.0563 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.88717 294.4921 21.7502 0.0533 0.0533 0.0000 736.7025 368.3512 359.4224 520.0775 -141.5740 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.89752 294.8101 25.0827 0.0615 0.0615 0.0000 731.5137 365.7569 361.2318 521.0706 -140.8355 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.90933 295.1404 28.5596 0.0700 0.0700 0.0000 725.1429 362.5715 363.0998 521.8647 -140.9458 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.92269 295.4588 32.3005 0.0792 0.0792 0.0000 717.2103 358.6052 364.9660 522.2996 -141.9853 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.93777 295.7529 35.8902 0.0880 0.0880 0.0000 708.0626 354.0313 366.9081 521.9129 -147.2817 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.95440 296.0239 39.4832 0.0968 0.0968 0.0000 697.8135 348.9068 368.6427 520.1658 -157.8350 0.0000 0.0000
210.03 15.07.2018 08.30.01 19.97262 296.3018 43.3097 0.1062 0.1062 0.0000 687.1716 343.5858 370.1858 517.3164 -169.7911 0.0000 0.0000
220.03 15.07.2018 08.40.01 19.99246 296.6303 47.0781 0.1154 0.1154 0.0000 678.2540 339.1270 371.6867 516.3366 -160.6782 0.0000 0.0000
230.03 15.07.2018 08.50.01 20.01397 297.0226 50.5752 0.1240 0.1240 0.0000 669.0062 334.5031 373.1802 515.8673 -152.8545 0.0000 0.0000
240.03 15.07.2018 09.00.01 20.03707 297.4898 54.0887 0.1326 0.1326 0.0000 658.7786 329.3893 374.5718 515.6256 -146.7854 0.0000 0.0000
250.03 15.07.2018 09.10.01 20.06164 297.3460 57.6637 0.1413 0.1413 0.0000 645.4327 322.7163 376.3815 517.0394 -129.7607 0.0000 0.0000
260.03 15.07.2018 09.20.01 20.08779 297.3764 60.9780 0.1495 0.1495 0.0000 632.0207 316.0103 378.4515 518.1054 -122.5043 0.0000 0.0000
270.03 15.07.2018 09.30.01 20.11538 297.4450 64.3142 0.1576 0.1576 0.0000 618.0132 309.0066 379.9075 517.8110 -126.9934 0.0000 0.0000
280.03 15.07.2018 09.40.01 20.14437 297.8097 67.5773 0.1656 0.1656 0.0000 607.2533 303.6266 381.5071 519.4928 -110.7606 0.0000 0.0000
290.03 15.07.2018 09.50.01 20.17486 298.2935 70.5449 0.1729 0.1729 0.0000 598.5136 299.2568 383.3272 517.9401 -128.7741 0.0000 0.0000
300.03 15.07.2018 10.00.01 20.20663 298.3139 73.7083 0.1807 0.1807 0.0000 587.0672 293.5336 384.1423 513.8811 -153.9756 0.0000 0.0000
310.03 15.07.2018 10.10.01 20.23974 298.5246 76.5994 0.1877 0.1877 0.0000 579.4592 289.7296 385.2593 512.5042 -143.8542 0.0000 0.0000
320.03 15.07.2018 10.20.01 20.27413 298.7359 79.4200 0.1947 0.1947 0.0000 569.5528 284.7764 386.3388 511.5013 -136.9980 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.30969 298.9254 82.2768 0.2017 0.2017 0.0000 557.3597 278.6799 387.0690 510.5145 -132.0216 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.34649 299.1268 84.8491 0.2080 0.2080 0.0000 550.0377 275.0189 388.3735 509.9013 -126.3490 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.38467 299.3038 86.7714 0.2127 0.2127 0.0000 538.9274 269.4637 389.3648 509.3083 -122.7777 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.42333 299.4925 89.7789 0.2200 0.2200 0.0000 527.0997 263.5499 390.3466 508.4807 -120.7508 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.46368 299.6077 91.3020 0.2238 0.2238 0.0000 514.8246 257.4123 391.6506 507.0887 -122.6381 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.50442 299.7193 94.0381 0.2305 0.2305 0.0000 499.2445 249.6223 392.6276 505.4344 -123.1568 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.54659 299.8176 95.5580 0.2342 0.2342 0.0000 483.7063 241.8531 393.5322 503.5231 -122.7725 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.58907 299.9019 98.1208 0.2405 0.2405 0.0000 470.3780 235.1890 394.6298 501.5558 -121.5242 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.63308 299.9912 99.0337 0.2427 0.2427 0.0000 455.6966 227.8483 395.5477 499.4964 -120.1757 0.0000 0.0000
420.03 15.07.2018 12.00.01 20.67709 300.0811 101.3828 0.2485 0.2485 0.0000 438.6326 219.3163 396.2031 497.2082 -118.6952 0.0000 0.0000
430.03 15.07.2018 12.10.01 20.72241 300.1901 102.3423 0.2508 0.2508 0.0000 424.8063 212.4031 397.4875 496.5416 -103.2655 0.0000 0.0000
440.03 15.07.2018 12.20.01 20.76824 300.2658 103.4281 0.2535 0.2535 0.0000 414.0736 207.0368 398.2794 495.9327 -95.0632 0.0000 0.0000
450.03 15.07.2018 12.30.01 20.81411 300.3304 105.7646 0.2592 0.2592 0.0000 408.2660 204.1330 398.7504 494.9433 -93.7934 0.0000 0.0000
460.03 15.07.2018 12.40.01 20.86120 300.3766 106.4407 0.2609 0.2609 0.0000 402.8459 201.4229 399.3415 493.8782 -93.6914 0.0000 0.0000
470.03 15.07.2018 12.50.01 20.90887 300.3743 106.9195 0.2621 0.2621 0.0000 394.0057 197.0028 399.4206 491.9671 -98.9025 0.0000 0.0000
480.03 15.07.2018 13.00.01 20.95657 300.4187 108.0938 0.2649 0.2649 0.0000 387.7918 193.8959 399.8095 489.4608 -105.2163 0.0000 0.0000
490.03 15.07.2018 13.10.01 21.00427 300.4323 110.2091 0.2701 0.2701 0.0000 379.3657 189.6829 400.0289 487.4647 -103.6644 0.0000 0.0000
500.03 15.07.2018 13.20.01 21.05309 300.4562 110.5997 0.2711 0.2711 0.0000 369.1432 184.5716 399.9982 485.4803 -101.5841 0.0000 0.0000
510.03 15.07.2018 13.30.01 21.10232 300.4888 110.6040 0.2711 0.2711 0.0000 356.0034 178.0017 399.4238 483.4066 -98.9526 0.0000 0.0000
520.03 15.07.2018 13.40.01 21.15182 300.5182 110.6702 0.2713 0.2713 0.0000 345.6570 172.8285 399.0117 481.3254 -95.9565 0.0000 0.0000
530.03 15.07.2018 13.50.01 21.20135 300.5490 111.0394 0.2722 0.2722 0.0000 335.6508 167.8254 398.6662 479.3359 -92.8715 0.0000 0.0000
540.03 15.07.2018 14.00.01 21.25088 300.5859 111.6265 0.2736 0.2736 0.0000 322.4975 161.2488 397.9545 477.3124 -89.5289 0.0000 0.0000
550.03 15.07.2018 14.10.01 21.30041 300.6289 112.5469 0.2759 0.2759 0.0000 306.8569 153.4284 398.3615 475.5384 -82.9589 0.0000 0.0000
560.03 15.07.2018 14.20.01 21.34994 300.6776 113.3086 0.2777 0.2777 0.0000 288.9307 144.4653 398.3266 473.7557 -76.5916 0.0000 0.0000
570.03 15.07.2018 14.30.01 21.39947 300.7291 114.2307 0.2800 0.2800 0.0000 271.8477 135.9239 398.1575 471.9184 -70.4624 0.0000 0.0000
580.03 15.07.2018 14.40.01 21.44909 300.7845 114.7172 0.2812 0.2812 0.0000 252.2676 126.1338 397.8551 470.0894 -63.6407 0.0000 0.0000
590.03 15.07.2018 14.50.01 21.49886 300.8410 114.7482 0.2812 0.2812 0.0000 235.4517 117.7258 397.9026 468.2192 -57.3744 0.0000 0.0000
600.03 15.07.2018 15.00.01 21.54864 300.8972 114.7166 0.2812 0.2812 0.0000 218.5832 109.2916 397.6187 466.3356 -51.6788 0.0000 0.0000
610.03 15.07.2018 15.10.01 21.59860 300.8154 113.7041 0.2787 0.2787 0.0000 209.0465 104.5233 396.5586 463.8700 -53.4131 0.0000 0.0000
620.03 15.07.2018 15.20.01 21.64803 300.7274 113.4327 0.2780 0.2780 0.0000 200.3229 100.1614 395.8134 461.2392 -54.3687 0.0000 0.0000
630.03 15.07.2018 15.30.01 21.69747 300.6449 112.7828 0.2764 0.2764 0.0000 192.1007 96.0504 395.0648 458.5473 -54.8223 0.0000 0.0000
640.03 15.07.2018 15.40.01 21.74691 300.5741 111.6301 0.2736 0.2736 0.0000 182.2032 91.1016 393.9449 455.8666 -53.8409 0.0000 0.0000
650.03 15.07.2018 15.50.01 21.79559 300.5051 111.5788 0.2735 0.2735 0.0000 173.6945 86.8473 392.9726 453.1742 -52.3893 0.0000 0.0000
