# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.87509 288.8220 71.8135 0.1509 -0.2164 0.4897 301.5056 162.1268 326.7379 382.4047 -36.9088 0.0815 0.0000
20.02 15.07.2018 05.20.00 19.88622 289.7104 101.8272 0.2139 -0.3688 0.7770 514.3638 275.3662 332.1645 400.8821 -58.9149 0.4239 0.0000
30.03 15.07.2018 05.30.01 19.90746 290.6614 151.0018 0.3172 -0.5283 1.1274 656.3534 351.6312 338.4827 421.0328 -82.5713 0.6910 0.0000
40.03 15.07.2018 05.40.01 19.94393 291.3901 198.7260 0.4175 -0.7246 1.5228 601.4570 321.0631 343.6527 429.0737 -85.2920 0.7787 0.0000
50.03 15.07.2018 05.50.01 19.99261 291.9277 117.3366 0.2465 -0.9440 1.5874 538.2600 285.9977 346.9524 433.0706 -80.6079 0.8812 0.0000
60.03 15.07.2018 06.00.01 20.02337 292.4008 62.1481 0.1306 -1.0476 1.5709 476.3420 251.8279 348.8142 434.4345 -76.7290 0.9829 0.0000
70.03 15.07.2018 06.10.01 20.04220 292.6951 43.0940 0.0905 -1.0725 1.5507 438.1356 230.2285 350.0072 435.1128 -73.5161 1.0877 0.0000
80.03 15.07.2018 06.20.01 20.05786 293.0842 53.3412 0.1121 -1.0629 1.5667 403.2039 210.5461 351.5097 435.3439 -70.1043 1.1953 0.0000
90.03 15.07.2018 06.30.01 20.11575 293.4542 3025.3772 6.3558 -1.2259 10.1089 384.3551 192.4082 353.2725 433.3000 -64.9195 1.3099 0.0000
100.03 15.07.2018 06.40.01 20.84829 293.8091 1306.3665 2.7445 -4.6224 9.8225 368.2323 183.7857 355.4171 434.2860 -63.9570 1.4615 0.0000
110.03 15.07.2018 06.50.01 21.18173 294.0647 593.1195 1.2461 -5.8973 9.5245 358.7212 179.1447 356.7433 435.4041 -64.7848 1.5783 0.0000
120.03 15.07.2018 07.00.01 21.34753 294.3319 285.7458 0.6003 -6.3089 9.2123 351.0692 175.6383 358.0214 436.3855 -65.8600 1.7014 0.0000
130.03 15.07.2018 07.10.01 21.44042 294.6383 177.8110 0.3736 -6.3621 8.9809 346.2070 173.4457 359.5726 437.5225 -63.8284 1.8292 0.0000
140.03 15.07.2018 07.20.01 21.50674 294.9556 127.9769 0.2689 -6.2977 8.7554 341.8181 171.5279 361.2329 438.7893 -61.8734 1.9553 0.0000
150.03 15.07.2018 07.30.01 21.56014 295.3212 97.1797 0.2042 -6.1843 8.5180 357.3090 179.5538 363.4113 440.5568 -60.3026 2.0903 0.0000
160.03 15.07.2018 07.40.01 21.60555 295.7304 96.5370 0.2028 -6.0452 8.3307 354.0119 178.1755 365.5462 442.7215 -58.6137 2.3193 0.0000
170.03 15.07.2018 07.50.01 21.64996 296.0784 85.1646 0.1789 -5.9134 8.1231 350.2779 176.5652 367.4769 444.5542 -57.1060 2.5504 0.0000
180.03 15.07.2018 08.00.01 21.69094 296.4324 73.8817 0.1552 -5.7751 7.9071 348.7413 176.2882 369.9441 446.7042 -56.0391 2.7612 0.0000
