# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92257 288.7413 180.5829 0.4907 -0.6706 1.5484 27.7045 13.8247 326.1088 367.3294 -10.3755 0.0418 0.0000
20.02 15.07.2018 05.20.00 19.95974 289.4434 292.4982 0.7948 -1.1680 2.6171 40.0329 19.9819 330.7291 367.8925 -6.4040 0.1052 0.0000
30.03 15.07.2018 05.30.01 20.04101 290.0100 437.2568 1.1882 -1.7629 3.9348 55.0609 27.4709 336.7286 369.5386 -4.5651 0.2103 0.0000
40.03 15.07.2018 05.40.01 20.17831 290.6733 565.8066 1.5375 -2.5337 5.4283 72.0044 35.9076 344.2522 372.2974 -3.4676 0.2910 0.0000
50.03 15.07.2018 05.50.01 20.35629 291.0788 311.9654 0.8477 -3.4104 5.6775 173.7985 86.7777 347.3789 376.1050 -5.8970 0.4089 0.0000
60.03 15.07.2018 06.00.01 20.45947 291.4640 139.0106 0.3777 -3.8299 5.6102 290.5988 145.1685 348.8707 382.9746 -12.8148 0.5500 0.0000
70.03 15.07.2018 06.10.01 20.51089 291.7235 69.4071 0.1886 -3.9567 5.5271 384.0175 191.8713 349.9235 391.6489 -22.9577 0.7023 0.0000
80.03 15.07.2018 06.20.01 20.54183 291.9959 78.9989 0.2147 -3.9729 5.5834 403.8987 201.8000 351.2157 399.9731 -32.9429 0.8636 0.0000
90.03 15.07.2018 06.30.01 20.57565 292.2865 71.1125 0.1932 -4.0013 5.5927 388.8534 194.2691 352.4323 406.2864 -40.8331 1.0447 0.0000
100.03 15.07.2018 06.40.01 20.60763 292.6187 83.9404 0.2281 -4.0146 5.6570 380.5560 190.1139 354.0232 411.3460 -46.8112 1.2676 0.0000
110.03 15.07.2018 06.50.01 20.64404 292.9487 91.5529 0.2488 -4.0429 5.7222 376.7802 188.6691 355.4495 416.1841 -52.7582 1.5447 0.0000
120.03 15.07.2018 07.00.01 20.68337 293.2340 97.2557 0.2643 -4.0770 5.7884 374.6090 188.1842 356.5413 420.3900 -58.2531 1.8471 0.0000
130.03 15.07.2018 07.10.01 20.72503 293.6975 95.2255 0.2588 -4.1134 5.8296 475.7855 239.3672 360.1889 426.7916 -63.5172 2.1901 0.0000
140.03 15.07.2018 07.20.01 20.76705 294.1467 112.8059 0.3065 -4.1391 5.9275 473.7113 238.8856 362.7363 433.8133 -69.6362 2.9716 0.0000
150.03 15.07.2018 07.30.01 20.81530 294.5323 119.6402 0.3251 -4.1844 6.0126 471.3744 238.2347 364.5033 439.0126 -73.8247 3.7665 0.0000
160.03 15.07.2018 07.40.01 20.86672 294.9357 137.1600 0.3727 -4.2329 6.1409 470.9913 238.5304 366.4417 443.7611 -76.8320 4.5691 0.0000
