# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90338 288.3771 123.1186 0.4397 -0.5268 1.2887 499.6528 278.6071 325.1867 413.4645 -59.2025 0.0268 0.0000
20.02 15.07.2018 05.20.00 19.93725 289.1945 234.2717 0.8367 -0.9552 2.3891 897.7114 501.0234 330.4276 465.0710 -106.0144 0.0751 0.0000
30.03 15.07.2018 05.30.01 20.02334 290.1173 348.3468 1.2441 -1.5320 3.7015 1298.5782 724.8878 337.4323 528.2575 -161.4669 0.1655 0.0000
40.03 15.07.2018 05.40.01 20.16586 291.1695 464.8143 1.6601 -2.2734 5.2445 1223.0014 681.4334 346.7713 540.7305 -173.6779 0.2366 0.0000
50.03 15.07.2018 05.50.01 20.35635 291.8284 254.6343 0.9094 -3.1288 5.3843 1128.9040 628.4575 349.9575 543.7311 -177.6731 0.3507 0.0000
60.03 15.07.2018 06.00.01 20.46987 292.3152 128.5181 0.4590 -3.4812 5.2536 1030.8132 573.3920 351.3038 541.8047 -178.1676 0.4877 0.0000
70.03 15.07.2018 06.10.01 20.53808 292.5991 84.0808 0.3003 -3.5280 5.1043 985.5733 548.0075 352.1687 543.3389 -180.0534 0.6337 0.0000
80.03 15.07.2018 06.20.01 20.59332 292.9019 107.0639 0.3824 -3.4435 5.1012 939.8261 522.1520 353.3805 543.2176 -180.4282 0.7841 0.0000
90.03 15.07.2018 06.30.01 20.66180 293.1772 125.3990 0.4479 -3.3567 5.0727 893.4512 495.9479 354.4223 541.4643 -179.5091 0.9419 0.0000
100.03 15.07.2018 06.40.01 20.74240 293.4758 160.3799 0.5728 -3.2572 5.1067 863.4293 478.8413 355.6131 540.7791 -177.5893 1.1089 0.0000
110.03 15.07.2018 06.50.01 20.84136 293.7699 185.7905 0.6635 -3.1769 5.1205 835.2439 462.8593 356.6524 539.6955 -175.6524 1.2904 0.0000
120.03 15.07.2018 07.00.01 20.95489 294.0644 213.9017 0.7639 -3.1005 5.1526 807.7134 447.2490 357.7016 538.0278 -173.4943 1.4870 0.0000
130.03 15.07.2018 07.10.01 21.08349 294.3518 235.0255 0.8394 -3.0375 5.1692 788.4162 436.2411 359.1445 537.5493 -168.2876 1.6894 0.0000
140.03 15.07.2018 07.20.01 21.22424 294.6555 267.4090 0.9550 -2.9802 5.2470 769.3884 425.3252 360.8468 536.8197 -163.6723 1.8893 0.0000
150.03 15.07.2018 07.30.01 21.38079 294.9657 286.3257 1.0226 -2.9541 5.3022 749.6180 413.9893 362.5428 535.7377 -159.2678 2.0879 0.0000
160.03 15.07.2018 07.40.01 21.54800 295.3096 322.7731 1.1528 -2.9386 5.4551 735.1141 405.5128 364.6831 535.2599 -154.8261 2.2857 0.0000
170.03 15.07.2018 07.50.01 21.73168 295.6417 330.2193 1.1794 -2.9697 5.5321 719.2139 396.2844 366.5093 534.5449 -150.5708 2.4871 0.0000
180.03 15.07.2018 08.00.01 21.92007 296.0290 331.3012 1.1832 -2.9955 5.5716 702.1604 386.4070 368.6932 533.5696 -146.1211 2.6967 0.0000
190.03 15.07.2018 08.10.01 22.11025 296.5055 340.6778 1.2167 -3.0111 5.6371 684.4833 376.1629 371.7873 534.1455 -134.7699 2.9797 0.0000
200.03 15.07.2018 08.20.01 22.30486 296.5036 342.5486 1.2234 -3.0380 5.6818 666.2547 365.6117 372.7171 533.7466 -130.1294 3.2555 0.0000
210.03 15.07.2018 08.30.01 22.50057 296.6229 352.5197 1.2590 -3.0667 5.7676 648.3237 355.1922 373.4763 531.9502 -131.7556 3.5703 0.0000
