# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 287.9864 0.0000 0.0000 0.0000 0.0000 531.8153 265.9076 328.1608 383.2291 -35.4001 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 288.6068 0.0000 0.0000 0.0000 0.0000 955.9254 477.9627 333.1014 407.1070 -59.9901 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.2573 0.0000 0.0000 0.0000 0.0000 1381.7735 690.8867 339.8741 442.5414 -92.9132 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 289.9194 0.0000 0.0000 0.0000 0.0000 1301.2010 650.6005 348.9305 475.0481 -114.9705 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85015 290.5049 0.2387 0.0011 0.0011 0.0000 1200.9058 600.4529 352.3915 496.7605 -126.2750 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85079 291.0699 0.2769 0.0013 0.0013 0.0000 1095.0621 547.5311 354.2520 512.0970 -137.3370 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85177 291.4001 0.7198 0.0034 0.0034 0.0000 1043.1998 521.5999 355.4605 523.2702 -148.2505 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85357 291.7360 1.1116 0.0052 0.0052 0.0000 992.7619 496.3809 356.9726 531.4808 -158.6485 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85629 292.0668 1.6300 0.0077 0.0077 0.0000 941.3326 470.6663 358.2638 536.3647 -168.3287 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.86022 292.4106 2.1998 0.0104 0.0104 0.0000 906.8554 453.4277 359.7079 538.7215 -178.1415 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.86538 292.7373 3.0166 0.0142 0.0142 0.0000 879.1545 439.5773 361.0070 539.2084 -188.0665 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.87216 293.0662 3.7329 0.0176 0.0176 0.0000 853.5130 426.7565 362.2858 538.0618 -197.2036 0.0000 0.0000
130.03 15.07.2018 07.10.01 19.88043 293.3655 4.5602 0.0215 0.0215 0.0000 836.1776 418.0888 363.7836 538.0673 -188.5017 0.0000 0.0000
140.03 15.07.2018 07.20.01 19.89041 293.6669 5.4701 0.0258 0.0258 0.0000 818.6448 409.3224 365.5564 538.5033 -179.2459 0.0000 0.0000
150.03 15.07.2018 07.30.01 19.90219 293.9700 6.4063 0.0302 0.0302 0.0000 799.7353 399.8676 367.3055 539.0094 -170.3782 0.0000 0.0000
160.03 15.07.2018 07.40.01 19.91589 294.2627 7.3176 0.0345 0.0345 0.0000 785.9015 392.9507 369.5122 539.7496 -161.7773 0.0000 0.0000
170.03 15.07.2018 07.50.01 19.93136 294.5574 8.2634 0.0390 0.0390 0.0000 770.2821 385.1410 371.4365 540.6308 -154.0780 0.0000 0.0000
180.03 15.07.2018 08.00.01 19.94875 294.8509 9.2317 0.0435 0.0435 0.0000 752.4317 376.2158 373.2233 541.2683 -148.1348 0.0000 0.0000
190.03 15.07.2018 08.10.01 19.96801 295.0673 10.1741 0.0480 0.0480 0.0000 733.9514 366.9757 375.4167 542.1812 -139.8641 0.0000 0.0000
200.03 15.07.2018 08.20.01 19.98919 295.3193 11.0885 0.0523 0.0523 0.0000 714.4043 357.2021 377.2864 539.8378 -156.7507 0.0000 0.0000
210.03 15.07.2018 08.30.01 20.01223 295.6034 12.0551 0.0569 0.0569 0.0000 694.8186 347.4093 378.8077 534.8395 -178.3627 0.0000 0.0000
220.03 15.07.2018 08.40.01 20.03707 295.9166 13.0028 0.0613 0.0613 0.0000 676.4930 338.2465 380.0979 531.0480 -177.5742 0.0000 0.0000
230.03 15.07.2018 08.50.01 20.06375 296.3141 13.8874 0.0655 0.0655 0.0000 658.0872 329.0436 381.4951 527.8737 -172.1820 0.0000 0.0000
240.03 15.07.2018 09.00.01 20.09219 296.8318 14.7595 0.0696 0.0696 0.0000 639.6394 319.8197 383.1788 525.3578 -163.5304 0.0000 0.0000
250.03 15.07.2018 09.10.01 20.12234 296.6083 15.6006 0.0736 0.0736 0.0000 617.2124 308.6062 385.2146 526.3178 -131.4261 0.0000 0.0000
260.03 15.07.2018 09.20.01 20.15411 296.6523 16.4589 0.0776 0.0776 0.0000 596.2741 298.1370 387.0696 527.3998 -112.3054 0.0000 0.0000
270.03 15.07.2018 09.30.01 20.18752 296.7784 17.1844 0.0811 0.0811 0.0000 574.4303 287.2151 388.2727 526.2841 -115.8045 0.0000 0.0000
280.03 15.07.2018 09.40.01 20.22241 297.2661 17.9369 0.0846 0.0846 0.0000 555.7701 277.8851 389.7444 523.8245 -123.4610 0.0000 0.0000
290.03 15.07.2018 09.50.01 20.25872 297.6986 18.6802 0.0881 0.0881 0.0000 539.5509 269.7755 391.5294 519.0996 -142.3528 0.0000 0.0000
300.03 15.07.2018 10.00.01 20.29647 297.7627 19.3280 0.0912 0.0912 0.0000 520.0828 260.0414 392.5222 513.7756 -153.9001 0.0000 0.0000
310.03 15.07.2018 10.10.01 20.33553 297.9658 19.9909 0.0943 0.0943 0.0000 505.1468 252.5734 393.6801 510.2623 -144.9756 0.0000 0.0000
320.03 15.07.2018 10.20.01 20.37579 298.1691 20.6526 0.0974 0.0974 0.0000 487.8193 243.9096 394.7124 507.2338 -137.3501 0.0000 0.0000
330.03 15.07.2018 10.30.01 20.41735 298.3523 21.1639 0.0998 0.0998 0.0000 467.3844 233.6922 395.0479 504.2140 -131.2645 0.0000 0.0000
340.03 15.07.2018 10.40.01 20.45995 298.5379 21.6604 0.1022 0.1022 0.0000 452.3953 226.1976 396.1171 501.1435 -127.7893 0.0000 0.0000
350.03 15.07.2018 10.50.01 20.50366 298.7055 21.9550 0.1036 0.1036 0.0000 434.0372 217.0186 396.8950 498.2286 -123.4576 0.0000 0.0000
360.03 15.07.2018 11.00.01 20.54791 298.8710 22.7310 0.1072 0.1072 0.0000 414.6920 207.3460 397.6230 495.1586 -120.1539 0.0000 0.0000
370.03 15.07.2018 11.10.01 20.59353 298.9860 22.7765 0.1074 0.1074 0.0000 396.5215 198.2607 398.7635 491.9547 -117.7679 0.0000 0.0000
380.03 15.07.2018 11.20.01 20.63940 299.0910 23.5108 0.1109 0.1109 0.0000 375.7860 187.8930 399.7066 488.8445 -113.6959 0.0000 0.0000
390.03 15.07.2018 11.30.01 20.68633 299.1684 23.6512 0.1116 0.1116 0.0000 354.2415 177.1207 400.4054 485.7904 -108.3047 0.0000 0.0000
400.03 15.07.2018 11.40.01 20.73397 299.2502 23.7790 0.1122 0.1122 0.0000 335.9553 167.9776 401.4013 483.0674 -101.0449 0.0000 0.0000
410.03 15.07.2018 11.50.01 20.78167 299.3319 24.2736 0.1145 0.1145 0.0000 315.4242 157.7121 402.0958 480.5667 -93.6269 0.0000 0.0000
420.03 15.07.2018 12.00.01 20.82989 299.4176 24.5919 0.1160 0.1160 0.0000 292.8948 146.4474 402.5017 478.0551 -86.4118 0.0000 0.0000
430.03 15.07.2018 12.10.01 20.87878 299.5406 24.5828 0.1160 0.1160 0.0000 275.6347 137.8174 403.6568 476.0006 -77.0623 0.0000 0.0000
440.03 15.07.2018 12.20.01 20.92788 299.6187 24.6071 0.1161 0.1161 0.0000 264.2988 132.1494 404.2542 473.6241 -74.8506 0.0000 0.0000
450.03 15.07.2018 12.30.01 20.97729 299.6747 24.6141 0.1161 0.1161 0.0000 261.1124 130.5562 404.5056 471.4665 -73.6276 0.0000 0.0000
460.03 15.07.2018 12.40.01 21.02682 299.7466 24.6919 0.1165 0.1165 0.0000 257.5222 128.7611 404.8528 469.8513 -69.8723 0.0000 0.0000
470.03 15.07.2018 12.50.01 21.07635 299.8091 24.9594 0.1177 0.1177 0.0000 253.2116 126.6058 404.8977 468.5163 -66.1883 0.0000 0.0000
480.03 15.07.2018 13.00.01 21.12588 299.7648 25.1654 0.1187 0.1187 0.0000 250.9367 125.4683 405.3036 467.4446 -62.8061 0.0000 0.0000
490.03 15.07.2018 13.10.01 21.17541 299.7694 25.4250 0.1199 0.1199 0.0000 246.4292 123.2146 405.4917 466.4213 -60.9682 0.0000 0.0000
500.03 15.07.2018 13.20.01 21.22506 299.7873 25.4797 0.1202 0.1202 0.0000 241.0565 120.5282 405.5488 465.4596 -58.6469 0.0000 0.0000
510.03 15.07.2018 13.30.01 21.27462 299.8114 25.5018 0.1203 0.1203 0.0000 233.0014 116.5007 405.1725 464.4873 -56.0506 0.0000 0.0000
520.03 15.07.2018 13.40.01 21.32418 299.8415 25.4102 0.1199 0.1199 0.0000 226.2205 113.1102 404.7964 463.4855 -53.3714 0.0000 0.0000
530.03 15.07.2018 13.50.01 21.37371 299.8727 25.1062 0.1184 0.1184 0.0000 220.4943 110.2472 404.5536 462.5382 -50.8370 0.0000 0.0000
540.03 15.07.2018 14.00.01 21.42324 299.9092 24.5791 0.1159 0.1159 0.0000 212.0592 106.0296 403.9757 461.5518 -48.3432 0.0000 0.0000
550.03 15.07.2018 14.10.01 21.47213 299.9393 24.5699 0.1159 0.1159 0.0000 170.8249 85.4125 404.2955 459.7790 -43.4813 0.0000 0.0000
560.03 15.07.2018 14.20.01 21.52068 299.9776 24.5588 0.1158 0.1158 0.0000 165.3879 82.6940 404.3158 457.7694 -38.7667 0.0000 0.0000
570.03 15.07.2018 14.30.01 21.56899 300.0200 24.5652 0.1159 0.1159 0.0000 159.8202 79.9101 404.1505 456.3961 -34.9851 0.0000 0.0000
580.03 15.07.2018 14.40.01 21.61700 300.0655 24.5522 0.1158 0.1158 0.0000 152.7851 76.3926 403.7020 455.0702 -31.8751 0.0000 0.0000
590.03 15.07.2018 14.50.01 21.66476 300.1169 24.5114 0.1156 0.1156 0.0000 147.3809 73.6904 403.3779 453.7967 -29.1478 0.0000 0.0000
600.03 15.07.2018 15.00.01 21.71246 300.1670 24.1366 0.1139 0.1139 0.0000 141.2540 70.6270 402.8657 452.4781 -27.4703 0.0000 0.0000
610.03 15.07.2018 15.10.01 21.75961 300.0909 23.8585 0.1125 0.1125 0.0000 139.7581 69.8791 401.7309 451.0349 -28.2937 0.0000 0.0000
620.03 15.07.2018 15.20.01 21.80630 300.0230 23.6038 0.1113 0.1113 0.0000 136.6268 68.3134 401.0807 449.4205 -30.0600 0.0000 0.0000
630.03 15.07.2018 15.30.01 21.85256 299.9563 23.4117 0.1104 0.1104 0.0000 133.7049 66.8525 400.1256 447.6970 -31.5513 0.0000 0.0000
