# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90441 288.4329 121.6952 0.4226 -0.5234 1.2613 489.7241 270.8372 324.0570 409.3365 -58.1209 0.0269 0.0000
20.02 15.07.2018 05.20.00 19.93463 289.2490 204.6273 0.7105 -0.9288 2.1857 878.9041 486.7082 328.2227 457.9906 -101.3860 0.0726 0.0000
30.03 15.07.2018 05.30.01 20.00201 290.1426 302.9536 1.0519 -1.4145 3.2885 1274.2511 706.0814 333.7465 519.1057 -152.6313 0.1565 0.0000
40.03 15.07.2018 05.40.01 20.11456 291.1792 409.6722 1.4225 -2.0159 4.5845 1200.6963 664.4673 341.1621 532.7085 -164.3299 0.2218 0.0000
50.03 15.07.2018 05.50.01 20.26769 291.8789 237.8709 0.8259 -2.7076 4.7114 1113.2256 615.8232 344.5180 537.1252 -169.7327 0.3153 0.0000
60.03 15.07.2018 06.00.01 20.36382 292.3196 129.1651 0.4485 -3.0098 4.6110 1021.0492 564.6126 345.9001 536.5848 -171.3436 0.4284 0.0000
70.03 15.07.2018 06.10.01 20.42437 292.5670 88.4479 0.3071 -3.0639 4.4947 981.1676 542.5535 346.8891 539.1187 -174.1138 0.5525 0.0000
80.03 15.07.2018 06.20.01 20.47405 292.8612 107.3557 0.3728 -3.0028 4.5007 940.0897 519.6382 348.1901 539.9487 -175.3699 0.6819 0.0000
90.03 15.07.2018 06.30.01 20.53427 293.1371 125.1932 0.4347 -2.9293 4.4853 897.9570 496.1134 349.3715 539.0711 -175.6109 0.8184 0.0000
100.03 15.07.2018 06.40.01 20.60519 293.4324 158.8500 0.5516 -2.8397 4.5217 871.8011 481.4120 350.6459 539.0181 -175.0949 0.9615 0.0000
110.03 15.07.2018 06.50.01 20.69229 293.7229 185.4740 0.6440 -2.7621 4.5415 847.2738 467.7064 351.8141 538.4581 -175.0974 1.1169 0.0000
120.03 15.07.2018 07.00.01 20.79308 294.0118 214.6617 0.7454 -2.6869 4.5764 822.8310 454.0343 352.9783 537.1484 -175.1448 1.2864 0.0000
130.03 15.07.2018 07.10.01 20.90798 294.3071 237.7706 0.8256 -2.6223 4.5971 806.7546 445.0093 354.4780 537.3360 -170.8507 1.4627 0.0000
140.03 15.07.2018 07.20.01 21.03463 294.6056 270.5813 0.9395 -2.5623 4.6690 790.5850 435.8703 356.1824 537.3678 -166.7475 1.6386 0.0000
150.03 15.07.2018 07.30.01 21.17608 294.9050 291.7194 1.0129 -2.5286 4.7221 773.5358 426.2248 357.8955 537.0746 -162.8000 1.8149 0.0000
160.03 15.07.2018 07.40.01 21.32806 295.2095 327.3466 1.1366 -2.5057 4.8564 761.4082 419.2332 359.8951 537.2596 -158.8567 1.9912 0.0000
170.03 15.07.2018 07.50.01 21.49496 295.5149 338.1786 1.1742 -2.5216 4.9278 748.1306 411.6222 361.7236 537.2498 -155.2057 2.1712 0.0000
180.03 15.07.2018 08.00.01 21.66738 295.8743 342.9073 1.1907 -2.5351 4.9677 733.4189 403.1871 363.9101 536.8876 -151.5373 2.3600 0.0000
190.03 15.07.2018 08.10.01 21.84313 296.2247 353.9416 1.2290 -2.5436 5.0300 718.0027 394.3442 366.6015 537.9069 -142.5560 2.6267 0.0000
200.03 15.07.2018 08.20.01 22.02358 296.6038 358.8242 1.2459 -2.5603 5.0749 701.9009 385.1098 368.7427 537.2865 -140.6925 2.8657 0.0000
210.03 15.07.2018 08.30.01 22.20703 296.6655 372.1044 1.2920 -2.5736 5.1541 685.7960 375.8345 369.3194 534.6260 -144.8002 3.1358 0.0000
220.03 15.07.2018 08.40.01 22.39544 296.9362 363.6449 1.2627 -2.6051 5.1570 671.6670 367.6799 370.3126 533.9513 -138.4182 3.4305 0.0000
230.03 15.07.2018 08.50.01 22.58117 297.2014 366.7972 1.2736 -2.6194 5.1907 657.5052 359.4708 371.3405 533.1129 -134.7464 3.7424 0.0000
240.03 15.07.2018 09.00.01 22.76830 297.4954 382.9192 1.3296 -2.6410 5.2941 643.3508 351.1875 372.6381 531.9003 -133.2414 4.0783 0.0000
250.03 15.07.2018 09.10.01 22.96130 297.8033 394.1695 1.3686 -2.6952 5.4184 625.7736 340.9632 374.9891 531.9782 -119.2390 4.3986 0.0000
260.03 15.07.2018 09.20.01 23.15838 298.2834 412.3987 1.4319 -2.7742 5.6081 609.2019 331.2663 378.3543 529.3153 -123.8062 4.6773 0.0000
270.03 15.07.2018 09.30.01 23.36202 298.2388 417.8916 1.4510 -2.8859 5.7826 592.0211 321.2229 378.5992 523.9471 -135.7040 4.9379 0.0000
280.03 15.07.2018 09.40.01 23.56780 298.5590 424.7220 1.4747 -3.0079 5.9768 578.0988 312.9597 379.2603 523.9802 -118.1082 5.2596 0.0000
290.03 15.07.2018 09.50.01 23.77621 298.8182 446.6651 1.5509 -3.1480 6.2653 565.8203 305.5730 380.2264 522.2261 -123.9434 5.6263 0.0000
300.03 15.07.2018 10.00.01 23.99182 298.8606 431.5785 1.4985 -3.3289 6.4365 551.3866 297.0281 380.8906 518.6172 -133.0395 6.0601 0.0000
310.03 15.07.2018 10.10.01 24.20123 299.0826 399.9005 1.3885 -3.4858 6.4991 540.6471 290.6676 381.7286 516.0830 -127.4925 6.5313 0.0000
320.03 15.07.2018 10.20.01 24.39782 299.2597 364.4942 1.2656 -3.5957 6.4818 528.3236 283.4490 382.5104 513.3307 -123.8629 7.0179 0.0000
330.03 15.07.2018 10.30.01 24.57992 299.4141 315.1774 1.0944 -3.6509 6.3271 513.9456 275.1541 382.8615 510.2168 -120.9963 7.5190 0.0000
340.03 15.07.2018 10.40.01 24.74380 299.5932 333.2370 1.1571 -3.6353 6.3898 503.7493 269.0492 383.7213 507.7711 -118.3328 8.0300 0.0000
350.03 15.07.2018 10.50.01 24.91274 299.7850 313.9419 1.0901 -3.6594 6.3327 491.3135 261.7392 384.4300 505.0948 -115.6515 9.0518 0.0000
360.03 15.07.2018 11.00.01 25.07363 299.9731 299.6530 1.0405 -3.6631 6.2715 478.2465 254.0555 385.1240 502.4016 -113.1636 10.1176 0.0000
370.03 15.07.2018 11.10.01 25.22793 300.0777 321.5323 1.1164 -3.6555 6.3626 464.7190 246.0929 386.0344 500.4527 -109.4847 11.2105 0.0000
380.03 15.07.2018 11.20.01 25.38876 300.1659 304.3235 1.0567 -3.7074 6.3521 449.4718 237.2163 386.8129 498.2460 -106.2981 12.4265 0.0000
390.03 15.07.2018 11.30.01 25.54193 300.2330 282.2025 0.9799 -3.7435 6.2979 433.6859 228.0660 387.4250 495.7899 -103.5575 13.6621 0.0000
400.03 15.07.2018 11.40.01 25.68591 300.2939 289.3802 1.0048 -3.7572 6.3493 420.7022 220.3950 388.3161 493.5803 -100.8339 14.9157 0.0000
410.03 15.07.2018 11.50.01 25.83096 300.3353 267.1160 0.9275 -3.7996 6.3028 406.2171 211.9358 389.0097 491.0984 -98.2127 16.3875 0.0000
420.03 15.07.2018 12.00.01 25.96642 300.3695 237.1709 0.8235 -3.8161 6.1862 390.1085 202.5839 389.5585 488.2643 -95.5498 17.9821 0.0000
