# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92614 288.4843 161.3298 0.5845 -0.6983 1.7104 388.0329 214.7685 326.1759 400.1924 -47.0495 0.0267 0.0000
20.02 15.07.2018 05.20.00 19.96978 289.4226 267.2525 0.9683 -1.2355 2.9383 701.7012 389.1922 334.0928 440.4049 -82.1114 0.0701 0.0000
30.03 15.07.2018 05.30.01 20.06234 290.3880 389.4814 1.4112 -1.8837 4.3931 806.3033 437.9367 344.4471 455.2872 -92.2591 0.1430 0.0000
40.03 15.07.2018 05.40.01 20.21234 290.8738 518.9978 1.8804 -2.6942 6.0995 774.4770 420.0636 357.5675 469.2851 -103.5616 0.2133 0.0000
50.03 15.07.2018 05.50.01 20.41229 291.4732 292.2235 1.0588 -3.6312 6.2534 713.7274 386.4427 360.7895 473.3348 -108.9790 0.3303 0.0000
60.03 15.07.2018 06.00.01 20.53207 291.9460 146.5573 0.5310 -4.0563 6.1164 650.1877 351.4567 361.7015 474.2520 -109.5845 0.4622 0.0000
70.03 15.07.2018 06.10.01 20.60046 292.2153 85.3856 0.3094 -4.1604 5.9597 617.1266 333.0889 361.9720 475.5365 -111.1172 0.6003 0.0000
80.03 15.07.2018 06.20.01 20.64874 292.5031 96.5992 0.3500 -4.1221 5.9628 586.3885 315.9471 362.7937 476.0176 -111.9415 0.7460 0.0000
90.03 15.07.2018 06.30.01 20.70333 292.7941 104.3599 0.3781 -4.0764 5.9393 575.9520 311.0147 363.4132 478.2960 -115.3619 0.9041 0.0000
100.03 15.07.2018 06.40.01 20.76367 293.1053 130.3786 0.4724 -4.0166 5.9854 555.2460 299.3186 364.3889 478.3459 -113.7987 1.0736 0.0000
110.03 15.07.2018 06.50.01 20.83602 293.4074 146.2221 0.5298 -3.9767 6.0086 538.2228 289.8550 365.1393 478.3825 -112.1928 1.2558 0.0000
120.03 15.07.2018 07.00.01 20.91686 293.7115 165.8619 0.6009 -3.9385 6.0526 523.3653 281.6698 365.9368 478.3181 -110.3731 1.4498 0.0000
130.03 15.07.2018 07.10.01 21.00720 294.0669 178.7378 0.6476 -3.9118 6.0793 513.4704 276.1885 367.2045 477.9965 -108.8511 1.6474 0.0000
140.03 15.07.2018 07.20.01 21.10464 294.4077 204.8372 0.7422 -3.8875 6.1729 504.4142 271.1402 368.8583 477.6484 -107.9269 1.8401 0.0000
150.03 15.07.2018 07.30.01 21.21349 294.7407 218.2574 0.7908 -3.8907 6.2420 494.7314 265.7416 370.4762 477.1206 -107.0696 2.0295 0.0000
