# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.7706 0.0000 0.0000 0.0000 0.0000 29.9777 14.9889 325.7574 369.9898 -10.9275 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.3735 0.0000 0.0000 0.0000 0.0000 39.8152 19.9076 329.0857 368.7091 -7.1687 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.9178 0.0000 0.0000 0.0000 0.0000 53.3163 26.6582 333.7695 368.3618 -4.2158 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.4407 0.0000 0.0000 0.0000 0.0000 93.7159 46.8579 339.9823 369.6284 -2.7039 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 290.9245 0.0000 0.0000 0.0000 0.0000 96.7923 48.3962 343.2780 371.4718 -1.8728 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85000 291.2942 0.0000 0.0000 0.0000 0.0000 156.0800 78.0400 345.3968 374.3265 -3.3553 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85000 291.5387 0.0000 0.0000 0.0000 0.0000 152.8852 76.4426 346.9303 377.4478 -6.0717 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85000 291.8033 -0.0724 -0.0002 -0.0002 0.0000 151.3555 75.6777 348.6206 379.7796 -7.5547 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.84991 292.0854 -0.6910 -0.0021 -0.0021 0.0000 219.5545 109.7773 350.1345 383.5355 -11.3012 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.84930 292.3788 -0.6892 -0.0021 -0.0021 0.0000 217.1114 108.5557 351.7000 387.6040 -15.2746 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.84872 292.6654 -0.6954 -0.0021 -0.0021 0.0000 221.9235 110.9617 353.1897 390.8341 -18.0903 0.0000 0.0000
