# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.17199 288.9434 6371.7651 10.2112 -1.8387 16.0664 217.0750 101.9986 323.4452 371.0017 -16.9946 0.0000 0.0000
20.02 15.07.2018 05.20.00 21.29516 289.6496 8958.1982 14.3561 -7.4665 29.0968 384.0043 179.9367 328.8103 382.9638 -28.1068 0.0000 0.0000
30.03 15.07.2018 05.30.01 22.90539 290.4430 10506.6680 16.8376 -14.9900 42.4369 646.8683 315.2045 335.8411 415.3373 -56.1992 0.0000 0.0000
40.03 15.07.2018 05.40.01 24.77926 291.4127 4671.0376 7.4856 -23.3568 41.1232 624.9184 305.9307 345.1004 430.6528 -65.7173 0.0000 0.0000
50.03 15.07.2018 05.50.01 25.65695 292.1025 1485.9091 2.3813 -26.4306 38.4158 595.6480 292.2157 348.3014 438.6013 -69.4635 0.0000 0.0000
60.03 15.07.2018 06.00.01 25.98120 292.6267 -132.4233 -0.2122 -26.7523 35.3868 570.7699 280.5260 349.8841 443.1934 -73.4699 0.0000 0.0000
70.03 15.07.2018 06.10.01 26.02316 292.9277 -217.5797 -0.3487 -25.8030 33.9391 548.4090 269.6414 350.8602 446.9300 -77.5063 0.0000 0.0000
80.03 15.07.2018 06.20.01 26.04116 293.2072 -283.0107 -0.4535 -24.8853 32.5756 527.7924 259.7349 352.2147 449.6782 -80.7652 0.0000 0.0000
90.03 15.07.2018 06.30.01 26.15054 293.4605 11486.8594 18.4084 -24.4943 57.2037 569.1686 267.4136 353.3500 455.5249 -87.0412 0.0000 0.0000
100.03 15.07.2018 06.40.01 28.20245 293.7433 4970.2954 7.9652 -33.5689 55.3789 554.6289 260.9192 354.6665 457.3176 -88.4050 0.0000 0.0000
110.03 15.07.2018 06.50.01 29.14819 293.9825 2077.4644 3.3293 -36.7699 53.4656 540.4984 254.7385 355.8412 458.5491 -89.7638 0.0000 0.0000
120.03 15.07.2018 07.00.01 29.59286 294.2180 715.6667 1.1469 -37.4627 51.4795 526.5764 248.7358 357.0125 459.3208 -90.8874 0.0000 0.0000
130.03 15.07.2018 07.10.01 29.79806 294.5457 286.5042 0.4591 -37.0505 50.0129 517.5156 244.9382 358.4323 460.8456 -90.2077 0.0000 0.0000
140.03 15.07.2018 07.20.01 29.92242 294.8881 45.1734 0.0724 -36.3368 48.5456 509.0003 241.4663 360.1246 462.3468 -89.3724 0.0000 0.0000
150.03 15.07.2018 07.30.01 29.99911 295.2265 -136.3700 -0.2185 -35.4751 47.0088 549.9112 267.7027 361.7979 471.1428 -96.0596 0.0000 0.0000
160.03 15.07.2018 07.40.01 30.04092 295.6384 -105.6277 -0.1693 -34.5156 45.7951 542.9933 264.8238 363.9374 473.3889 -94.3868 0.0000 0.0000
170.03 15.07.2018 07.50.01 30.08367 295.9934 -173.6617 -0.2783 -33.6233 44.4600 534.8029 261.2775 365.7622 475.1697 -92.6042 0.0000 0.0000
180.03 15.07.2018 08.00.01 30.11099 296.3154 -274.9572 -0.4406 -32.7061 43.0206 527.2852 258.2141 367.4650 476.8242 -90.9317 0.0000 0.0000
190.03 15.07.2018 08.10.01 30.11770 296.6597 -360.0730 -0.5770 -31.7322 41.5402 517.9726 254.1376 369.5731 479.9840 -82.5461 0.0000 0.0000
200.03 15.07.2018 08.20.01 30.17971 296.9137 7370.2622 11.8113 -31.0416 57.1372 549.2569 261.5357 371.3848 483.5165 -84.0964 0.0000 0.0000
210.03 15.07.2018 08.30.01 31.51583 296.8827 2844.9988 4.5593 -36.5539 54.8176 537.8536 256.8367 372.7724 482.1165 -89.9521 0.0000 0.0000
220.03 15.07.2018 08.40.01 32.08276 296.9576 916.1530 1.4682 -38.0142 52.6432 527.3743 252.4617 373.9453 482.1664 -86.4004 0.0000 0.0000
230.03 15.07.2018 08.50.01 32.31448 297.1413 19.1217 0.0306 -37.8158 50.4620 551.0469 268.5817 375.2420 487.2114 -90.4595 0.0000 0.0000
240.03 15.07.2018 09.00.01 32.38622 297.3892 -422.8528 -0.6776 -36.8943 48.2888 539.7394 263.7038 376.8661 487.3085 -92.5685 0.0000 0.0000
250.03 15.07.2018 09.10.01 32.37463 297.7341 -818.4681 -1.3116 -35.6387 45.7694 525.7323 257.5846 378.8022 490.7318 -82.2812 0.0000 0.0000
260.03 15.07.2018 09.20.01 32.29073 298.4111 -993.2759 -1.5918 -34.0862 43.3259 523.3831 258.4035 380.5677 494.4404 -84.1734 0.0000 0.0000
270.03 15.07.2018 09.30.01 32.17263 298.7494 -1095.8997 -1.7563 -32.4296 40.8977 519.2118 258.1140 381.7881 495.9005 -89.6338 0.0000 0.0000
280.03 15.07.2018 09.40.01 32.03326 298.7645 -1063.0610 -1.7036 -30.7425 38.7185 511.8770 255.6139 383.1011 497.2294 -78.9477 0.0000 0.0000
290.03 15.07.2018 09.50.01 31.89523 299.1205 -1035.9244 -1.6601 -29.1411 36.6413 501.3860 251.1454 384.6478 495.0927 -90.1575 0.0000 0.0000
300.03 15.07.2018 10.00.01 31.75701 298.5746 -1109.2195 -1.7776 -27.6131 34.4473 488.6357 245.4092 385.5579 490.1045 -107.8070 0.0000 0.0000
310.03 15.07.2018 10.10.01 31.60308 298.9146 -1020.6552 -1.6357 -26.0755 32.5864 478.5305 240.8795 386.4880 489.5970 -100.7157 0.0000 0.0000
320.03 15.07.2018 10.20.01 31.46163 299.2473 -1047.1862 -1.6782 -24.6390 30.6145 466.8526 235.4897 387.3474 489.0374 -95.6154 0.0000 0.0000
330.03 15.07.2018 10.30.01 31.31289 299.5340 -1153.2966 -1.8482 -23.1995 28.4683 452.7361 228.7722 387.5482 487.9252 -91.6850 0.0000 0.0000
340.03 15.07.2018 10.40.01 31.14440 299.9139 -1105.3820 -1.7714 -21.7008 26.5725 443.2803 224.6042 388.3487 487.6481 -88.5828 0.0000 0.0000
350.03 15.07.2018 10.50.01 30.98681 300.1523 -1183.6228 -1.8968 -20.2920 24.5268 431.2665 219.0141 388.9398 486.7618 -86.5721 0.0000 0.0000
360.03 15.07.2018 11.00.01 30.81323 300.3727 -1258.8308 -2.0174 -18.8439 22.4354 418.8507 213.2172 389.5043 485.6317 -85.4326 0.0000 0.0000
