# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 20.23062 289.0054 9281.0986 11.4299 -2.0102 17.9202 295.4536 150.5633 324.3236 384.3937 -31.8930 0.0000 0.0000
20.02 15.07.2018 05.20.00 21.64599 289.7154 12607.5371 15.5265 -8.8288 32.4737 547.2343 280.5156 330.1088 413.3219 -57.6474 0.0000 0.0000
30.03 15.07.2018 05.30.01 23.60314 290.5497 13993.8623 17.2338 -17.7039 46.5837 823.0982 425.2568 337.7324 453.7373 -90.6712 0.0000 0.0000
40.03 15.07.2018 05.40.01 25.69229 291.5027 -2581.5005 -3.1792 -26.7440 31.4198 742.6053 390.8366 347.8231 462.9142 -95.0484 0.0000 0.0000
50.03 15.07.2018 05.50.01 25.39300 292.1778 -1540.1133 -1.8967 -23.9289 29.3763 685.5252 360.5652 351.0595 467.1206 -95.8503 0.0000 0.0000
60.03 15.07.2018 06.00.01 25.22650 292.7552 -1416.4691 -1.7444 -22.0501 27.0742 625.9974 329.0181 352.5995 467.4288 -95.8407 0.0000 0.0000
70.03 15.07.2018 06.10.01 25.07195 293.0885 -742.0322 -0.9138 -20.4026 25.9851 595.2708 312.4664 353.5119 468.4039 -96.6104 0.0000 0.0000
80.03 15.07.2018 06.20.01 25.06225 293.3981 5743.4736 7.0732 -19.5575 35.5076 594.7197 306.0137 354.8223 470.8293 -99.2147 0.0000 0.0000
90.03 15.07.2018 06.30.01 26.01736 293.6880 7781.8184 9.5835 -23.3419 43.9006 566.1620 283.6086 355.9100 468.2122 -97.3020 0.0000 0.0000
100.03 15.07.2018 06.40.01 27.24822 293.9832 2996.8350 3.6907 -28.1914 42.5095 544.7695 272.4543 357.2090 467.5996 -96.9919 0.0000 0.0000
110.03 15.07.2018 06.50.01 27.78054 294.2437 1097.6221 1.3518 -29.4384 41.0535 528.1291 264.2001 358.3394 467.0700 -97.5576 0.0000 0.0000
120.03 15.07.2018 07.00.01 28.02905 294.4932 278.4625 0.3429 -29.3107 39.5381 513.7432 257.3429 359.4699 466.4632 -98.3822 0.0000 0.0000
130.03 15.07.2018 07.10.01 28.15295 294.8073 142.9629 0.1761 -28.6381 38.4188 533.5267 270.4513 360.8665 471.9043 -99.9093 0.0000 0.0000
140.03 15.07.2018 07.20.01 28.25201 295.1508 52.1355 0.0642 -27.9088 37.2973 523.3719 265.5981 362.5594 473.2339 -97.2657 0.0000 0.0000
150.03 15.07.2018 07.30.01 28.33355 295.4751 -44.8745 -0.0553 -27.1469 36.1222 534.5066 273.5589 364.2253 477.5265 -98.1438 0.0000 0.0000
160.03 15.07.2018 07.40.01 28.39871 295.8764 34.1496 0.0421 -26.3496 35.1889 526.9347 269.9868 366.4241 479.3523 -95.2930 0.0000 0.0000
170.03 15.07.2018 07.50.01 28.47268 296.2237 -2.3523 -0.0029 -25.6316 34.1716 517.8795 265.5879 368.2473 480.7024 -92.4730 0.0000 0.0000
180.03 15.07.2018 08.00.01 28.57437 296.5463 4161.0698 5.1245 -25.0659 40.2538 534.9429 271.5043 369.9423 484.4765 -91.9542 0.0000 0.0000
190.03 15.07.2018 08.10.01 29.26278 296.8083 1469.4515 1.8097 -27.3098 38.8260 523.7918 266.1824 372.0947 487.7081 -83.0222 0.0000 0.0000
200.03 15.07.2018 08.20.01 29.59112 296.7261 4282.3755 5.2739 -27.6771 43.9347 530.1121 266.4121 373.8820 488.2130 -86.8423 0.0000 0.0000
210.03 15.07.2018 08.30.01 30.30755 296.6441 1398.1588 1.7219 -29.8962 42.1574 517.9117 260.7244 375.2666 485.0693 -95.6201 0.0000 0.0000
220.03 15.07.2018 08.40.01 30.59973 296.7719 313.4486 0.3860 -29.9852 40.4950 526.4099 267.2766 376.3980 486.1082 -99.8931 0.0000 0.0000
230.03 15.07.2018 08.50.01 30.72674 296.9928 -162.2207 -0.1998 -29.3192 38.8259 533.3931 272.9250 377.6663 487.1686 -105.5909 0.0000 0.0000
240.03 15.07.2018 09.00.01 30.77776 297.2179 -395.4167 -0.4870 -28.3551 37.1575 530.0201 272.3591 379.3026 487.1638 -109.9041 0.0000 0.0000
