# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.87551 288.7784 74.5699 0.1567 -0.2112 0.4905 256.5963 138.7452 325.6103 382.6742 -26.7690 0.0190 0.0000
20.02 15.07.2018 05.20.00 19.88775 289.4637 105.9598 0.2226 -0.3619 0.7794 449.9368 243.1812 329.6126 403.8005 -43.1617 0.0454 0.0000
30.03 15.07.2018 05.30.01 19.91012 290.1574 153.9379 0.3234 -0.5259 1.1324 614.0635 329.9965 335.0346 426.7846 -59.0479 0.0907 0.0000
40.03 15.07.2018 05.40.01 19.94717 290.7684 206.5928 0.4340 -0.7278 1.5491 588.9161 316.9850 342.0082 438.5834 -67.7644 0.1358 0.0000
50.03 15.07.2018 05.50.01 19.99740 291.3086 117.3498 0.2465 -0.9589 1.6072 550.1175 296.2945 345.1977 443.7547 -75.0051 0.2074 0.0000
60.03 15.07.2018 06.00.01 20.02804 291.8088 60.2797 0.1266 -1.0622 1.5851 507.2610 273.2870 347.0587 445.9186 -77.7725 0.2879 0.0000
70.03 15.07.2018 06.10.01 20.04653 292.0905 40.1385 0.0843 -1.0833 1.5569 487.3591 262.5536 348.3285 447.8960 -80.8808 0.3722 0.0000
80.03 15.07.2018 06.20.01 20.06167 292.3755 51.7613 0.1087 -1.0677 1.5686 468.9908 252.6821 349.7986 449.2610 -83.2658 0.4605 0.0000
90.03 15.07.2018 06.30.01 20.08099 292.6583 61.9066 0.1301 -1.0489 1.5720 450.5803 242.7972 351.1172 449.7800 -84.7666 0.5553 0.0000
100.03 15.07.2018 06.40.01 20.10446 292.9418 80.2464 0.1686 -1.0244 1.5907 438.9522 236.4868 352.5317 450.3125 -85.1819 0.6562 0.0000
110.03 15.07.2018 06.50.01 20.13397 293.2322 95.6803 0.2010 -1.0027 1.6050 439.3071 237.3723 353.8551 451.9493 -87.7562 0.7642 0.0000
120.03 15.07.2018 07.00.01 20.16891 293.5331 112.6151 0.2366 -0.9807 1.6231 443.7136 240.6831 355.1589 453.8541 -91.1200 0.8797 0.0000
130.03 15.07.2018 07.10.01 20.20956 293.8603 126.3391 0.2654 -0.9609 1.6351 451.6475 245.8585 356.7216 456.3363 -93.2932 0.9976 0.0000
140.03 15.07.2018 07.20.01 20.25509 294.1893 146.0012 0.3067 -0.9410 1.6636 459.1753 250.7662 358.4857 458.8095 -95.8938 1.1130 0.0000
150.03 15.07.2018 07.30.01 20.30670 294.5205 160.1151 0.3364 -0.9280 1.6858 465.3342 254.8617 360.2421 461.0854 -98.4799 1.2272 0.0000
160.03 15.07.2018 07.40.01 20.36324 294.8641 182.1093 0.3826 -0.9171 1.7329 473.9905 260.2806 362.3222 463.7143 -100.8600 1.3396 0.0000
170.03 15.07.2018 07.50.01 20.42632 295.2137 192.7218 0.4049 -0.9168 1.7622 481.1927 264.8517 364.2511 466.2376 -103.0032 1.4515 0.0000
180.03 15.07.2018 08.00.01 20.49340 295.5923 200.0342 0.4202 -0.9149 1.7801 486.0637 268.0414 366.3166 468.5287 -104.4731 1.5635 0.0000
190.03 15.07.2018 08.10.01 20.56341 295.9654 212.9814 0.4474 -0.9073 1.8063 490.6908 271.0999 368.6649 471.8493 -102.3474 1.7081 0.0000
200.03 15.07.2018 08.20.01 20.63796 296.3333 225.0508 0.4728 -0.8969 1.8263 494.1131 273.4445 370.3578 475.6623 -96.8493 1.8614 0.0000
210.03 15.07.2018 08.30.01 20.71710 296.6719 242.7037 0.5099 -0.8830 1.8572 497.0751 275.4971 371.7221 478.9300 -95.4781 2.0288 0.0000
220.03 15.07.2018 08.40.01 20.80193 297.0671 249.7515 0.5247 -0.8731 1.8637 500.3790 277.6885 373.0711 483.9546 -86.5476 2.2054 0.0000
230.03 15.07.2018 08.50.01 20.88989 297.5973 263.7875 0.5542 -0.8559 1.8801 503.2980 279.6345 374.4807 489.0157 -80.3084 2.3876 0.0000
240.03 15.07.2018 09.00.01 20.98278 298.0886 285.0488 0.5988 -0.8396 1.9179 505.3738 281.0443 376.0382 492.2008 -80.9981 2.5798 0.0000
250.03 15.07.2018 09.10.01 21.08230 298.0413 306.4159 0.6437 -0.8349 1.9716 505.1299 281.1305 378.4467 495.2419 -76.7158 2.7553 0.0000
260.03 15.07.2018 09.20.01 21.18777 297.7639 330.2412 0.6938 -0.8443 2.0508 505.4448 281.5126 379.8779 495.6929 -87.5111 2.9405 0.0000
270.03 15.07.2018 09.30.01 21.30044 297.6906 345.3727 0.7256 -0.8644 2.1199 504.1171 280.9264 380.9977 491.0137 -112.9403 3.2215 0.0000
280.03 15.07.2018 09.40.01 21.41845 297.9562 363.4955 0.7636 -0.8839 2.1967 504.8402 281.4565 382.2914 494.4054 -102.4973 3.5225 0.0000
290.03 15.07.2018 09.50.01 21.54257 298.1070 392.9288 0.8255 -0.9083 2.3117 507.0761 282.8345 383.8679 497.8392 -98.4747 3.8363 0.0000
300.03 15.07.2018 10.00.01 21.67510 298.0892 398.5848 0.8374 -0.9498 2.3828 505.5127 282.0000 384.6429 497.3982 -106.3405 4.1768 0.0000
310.03 15.07.2018 10.10.01 21.81033 298.3024 392.5255 0.8246 -0.9795 2.4056 507.3107 283.1466 385.5966 498.4225 -106.3023 4.5517 0.0000
320.03 15.07.2018 10.20.01 21.94552 298.5294 386.2813 0.8115 -0.9870 2.3980 506.9204 283.0267 386.4780 499.1956 -106.2727 4.9643 0.0000
330.03 15.07.2018 10.30.01 22.08016 298.7474 373.6242 0.7849 -0.9731 2.3440 503.8673 281.3780 386.8710 499.3665 -106.4312 5.3961 0.0000
340.03 15.07.2018 10.40.01 22.21304 298.9746 400.6918 0.8418 -0.9356 2.3699 505.4577 282.3473 387.8775 500.0155 -107.7540 5.8389 0.0000
350.03 15.07.2018 10.50.01 22.35323 299.1685 402.0148 0.8446 -0.9180 2.3501 504.0328 281.5780 388.6695 500.1591 -109.1244 6.7170 0.0000
360.03 15.07.2018 11.00.01 22.49441 299.3649 405.4120 0.8517 -0.8945 2.3283 501.0623 279.8847 389.4197 499.7953 -111.1159 7.6180 0.0000
370.03 15.07.2018 11.10.01 22.63708 299.4713 430.2974 0.9040 -0.8701 2.3655 498.1459 278.2503 390.5187 500.5382 -110.0472 8.5144 0.0000
380.03 15.07.2018 11.20.01 22.78564 299.5694 430.4652 0.9043 -0.8680 2.3631 492.5298 275.0576 391.4017 500.7927 -108.9406 9.4362 0.0000
390.03 15.07.2018 11.30.01 22.93514 299.6455 426.3954 0.8958 -0.8638 2.3461 485.7643 271.1965 392.1147 500.6816 -108.0249 10.3667 0.0000
400.03 15.07.2018 11.40.01 23.08398 299.7320 440.5935 0.9256 -0.8510 2.3688 481.8798 268.9494 393.0694 500.9187 -107.2723 11.3879 0.0000
410.03 15.07.2018 11.50.01 23.23617 299.8339 436.1857 0.9164 -0.8502 2.3554 475.6659 265.3595 393.8150 500.6130 -106.8800 12.4882 0.0000
420.03 15.07.2018 12.00.01 23.38793 299.9315 424.6580 0.8921 -0.8441 2.3150 466.6825 260.1498 394.2178 499.6382 -106.5757 13.7451 0.0000
430.03 15.07.2018 12.10.01 23.53710 300.0709 455.2956 0.9565 -0.8234 2.3732 460.7285 256.6850 395.1676 499.6208 -103.4119 15.0413 0.0000
440.03 15.07.2018 12.20.01 23.69415 300.1985 562.7662 1.1823 -0.8401 2.6965 453.2201 252.1344 395.7238 497.9664 -105.2326 16.3647 0.0000
450.03 15.07.2018 12.30.01 23.87747 300.2959 710.0930 1.4918 -0.9839 3.3010 446.8639 248.0496 396.0338 495.2284 -110.6316 17.6836 0.0000
