# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90429 288.6964 161.4213 0.4036 -0.4922 1.1944 447.0637 251.2969 324.8264 408.3692 -59.6162 0.0263 0.0000
20.02 15.07.2018 05.20.00 19.93536 289.5643 277.2905 0.6932 -0.8678 2.0814 801.9070 451.2263 330.4377 455.6784 -103.9871 0.0712 0.0000
30.03 15.07.2018 05.30.01 20.00421 290.5006 402.4859 1.0062 -1.3356 3.1224 1158.1970 651.8402 337.9149 513.5872 -154.5754 0.1509 0.0000
40.03 15.07.2018 05.40.01 20.11572 291.3649 535.8241 1.3396 -1.9161 4.3408 1093.4834 614.4547 347.3533 524.9808 -162.7140 0.2206 0.0000
50.03 15.07.2018 05.50.01 20.26452 291.8710 297.3256 0.7433 -2.5821 4.4339 1008.8739 566.4352 350.4352 526.0446 -167.1321 0.3369 0.0000
60.03 15.07.2018 06.00.01 20.35378 292.3007 153.9460 0.3849 -2.8609 4.3277 920.6025 516.4573 351.7220 523.7187 -164.4486 0.4691 0.0000
70.03 15.07.2018 06.10.01 20.40841 292.5399 103.1741 0.2579 -2.8985 4.2085 878.5985 492.6412 352.4934 524.5439 -164.2561 0.6080 0.0000
80.03 15.07.2018 06.20.01 20.45349 292.8028 130.7146 0.3268 -2.8252 4.2026 836.9316 468.8937 353.6025 524.0673 -163.3621 0.7524 0.0000
90.03 15.07.2018 06.30.01 20.51003 293.0668 157.6257 0.3941 -2.7404 4.1792 794.7838 444.8789 354.5450 522.1761 -161.7950 0.9097 0.0000
100.03 15.07.2018 06.40.01 20.57842 293.3489 205.3958 0.5135 -2.6417 4.2070 767.2130 429.0445 355.6909 521.3060 -160.0703 1.0806 0.0000
110.03 15.07.2018 06.50.01 20.66396 293.6290 242.8208 0.6071 -2.5560 4.2174 744.2012 415.9648 356.7110 520.4043 -159.0474 1.2674 0.0000
120.03 15.07.2018 07.00.01 20.76388 293.9169 284.1008 0.7103 -2.4727 4.2439 722.9158 403.9032 357.7548 519.1786 -157.9819 1.4697 0.0000
130.03 15.07.2018 07.10.01 20.87869 294.2266 317.2540 0.7931 -2.4014 4.2593 708.7939 395.8732 359.1707 518.9804 -154.1633 1.6792 0.0000
140.03 15.07.2018 07.20.01 21.00607 294.5310 361.8496 0.9046 -2.3372 4.3224 694.8274 387.8809 360.8600 518.6947 -150.6992 1.8868 0.0000
150.03 15.07.2018 07.30.01 21.14837 294.8374 390.7438 0.9769 -2.2994 4.3684 679.9498 379.3621 362.5398 518.0986 -147.5464 2.0931 0.0000
160.03 15.07.2018 07.40.01 21.30132 295.1539 438.3204 1.0958 -2.2737 4.4926 669.8270 373.4559 364.7070 518.1083 -144.6603 2.2968 0.0000
170.03 15.07.2018 07.50.01 21.46905 295.4853 451.3380 1.1283 -2.2868 4.5535 658.0411 366.6244 366.5633 517.8435 -141.8293 2.4994 0.0000
180.03 15.07.2018 08.00.01 21.64205 295.8562 457.1371 1.1428 -2.2976 4.5872 644.8484 358.9814 368.6362 517.2795 -138.8677 2.7026 0.0000
190.03 15.07.2018 08.10.01 21.81783 296.2532 471.4023 1.1785 -2.3020 4.6407 631.1107 351.0171 371.4500 517.5940 -133.3490 2.9541 0.0000
200.03 15.07.2018 08.20.01 21.99816 296.6695 476.7808 1.1920 -2.3171 4.6788 616.6751 342.6526 373.4481 516.8721 -131.9557 3.1772 0.0000
210.03 15.07.2018 08.30.01 22.18087 296.9743 492.8876 1.2322 -2.3297 4.7492 602.4194 334.3580 374.2421 514.4877 -135.1937 3.4208 0.0000
220.03 15.07.2018 08.40.01 22.36865 297.3576 483.8749 1.2097 -2.3513 4.7480 589.3055 326.7235 375.2526 513.8191 -129.3993 3.6901 0.0000
230.03 15.07.2018 08.50.01 22.55459 297.7455 489.9955 1.2250 -2.3568 4.7757 576.3198 319.1320 376.3532 513.3364 -123.7543 3.9714 0.0000
240.03 15.07.2018 09.00.01 22.74255 298.1456 512.3748 1.2809 -2.3720 4.8706 563.7901 311.7365 377.7963 512.9396 -118.6405 4.2666 0.0000
250.03 15.07.2018 09.10.01 22.93649 298.3121 527.1701 1.3179 -2.4218 4.9863 548.0922 302.5126 380.5036 512.7219 -109.1247 4.5458 0.0000
260.03 15.07.2018 09.20.01 23.13409 298.0915 547.1456 1.3679 -2.4980 5.1545 526.6331 289.7653 381.4940 509.1609 -111.2201 4.8162 0.0000
270.03 15.07.2018 09.30.01 23.33639 297.9850 551.1379 1.3778 -2.6109 5.3183 493.7541 270.1766 382.2195 501.5509 -117.4886 5.1140 0.0000
