# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
320.03 15.07.2018 10.20.01 28.23464 298.5780 -275.1346 -0.7476 -20.3748 26.1695 463.6378 237.9164 387.8232 478.4936 -107.8434 0.0000 0.0000
330.03 15.07.2018 10.30.01 28.20266 298.7834 -381.1733 -1.0358 -19.3030 24.3562 447.5031 229.7285 387.8772 477.2688 -102.8070 0.0000 0.0000
340.03 15.07.2018 10.40.01 28.13894 298.9546 -383.2434 -1.0414 -18.1304 22.7854 435.5346 223.8033 388.5205 476.5684 -98.7667 0.0000 0.0000
350.03 15.07.2018 10.50.01 28.07552 299.1270 -443.1271 -1.2042 -17.0048 21.0676 421.5452 216.7765 388.9699 475.4425 -95.4644 0.0000 0.0000
360.03 15.07.2018 11.00.01 27.99261 299.2998 -497.0923 -1.3508 -15.8328 19.3094 407.2150 209.5759 389.4185 474.0360 -93.1749 0.0000 0.0000
370.03 15.07.2018 11.10.01 27.89208 299.4150 -526.7918 -1.4315 -14.6222 17.5877 393.0147 202.5600 390.1362 473.1235 -88.9400 0.0000 0.0000
380.03 15.07.2018 11.20.01 27.78039 299.5301 -577.8364 -1.5702 -13.4044 15.7790 377.4191 194.7726 390.7963 471.9380 -84.8235 0.0000 0.0000
390.03 15.07.2018 11.30.01 27.65185 299.6402 -622.3611 -1.6912 -12.1503 13.9455 361.1819 186.6187 391.2157 470.5118 -80.8874 0.0000 0.0000
400.03 15.07.2018 11.40.01 27.50854 299.7462 -617.0565 -1.6768 -10.8714 12.2595 347.5058 179.8275 391.8278 469.4477 -76.8096 0.0000 0.0000
410.03 15.07.2018 11.50.01 27.36401 299.8557 -649.3925 -1.7647 -9.6317 10.4894 332.3696 172.2237 392.1940 468.1180 -72.8181 0.0000 0.0000
420.03 15.07.2018 12.00.01 27.20785 299.9679 -691.6586 -1.8795 -8.3781 8.6648 316.2749 164.0860 392.4037 466.5647 -69.0083 0.0000 0.0000
430.03 15.07.2018 12.10.01 27.03802 300.0586 -651.5531 -1.7705 -7.1028 7.1097 303.3068 157.7094 393.1170 465.7957 -64.6126 0.0000 0.0000
440.03 15.07.2018 12.20.01 26.87829 300.1037 -440.6197 -1.1973 -5.9190 6.2955 297.5970 155.1288 393.4997 464.8392 -66.8341 0.0000 0.0000
450.03 15.07.2018 12.30.01 26.77664 300.1478 -129.2838 -0.3513 -5.0506 6.2657 300.6497 157.2138 393.6381 464.4138 -72.2634 0.0000 0.0000
460.03 15.07.2018 12.40.01 26.76086 300.1816 20.4228 0.0555 -4.6133 6.2251 303.9954 159.4266 393.9855 464.3635 -74.7585 0.0000 0.0000
470.03 15.07.2018 12.50.01 26.78704 300.2475 92.1940 0.2505 -4.3741 6.1662 306.9600 161.4243 394.0739 464.2688 -77.0267 0.0000 0.0000
480.03 15.07.2018 13.00.01 26.83407 300.3711 159.5936 0.4337 -4.2252 6.2118 311.6429 164.3745 394.4627 464.5793 -78.9923 0.0000 0.0000
490.03 15.07.2018 13.10.01 26.90051 300.4275 176.6625 0.4801 -4.1577 6.1837 315.4243 166.9851 394.6494 465.4958 -77.6295 0.0000 0.0000
500.03 15.07.2018 13.20.01 26.97219 300.4849 176.1647 0.4787 -4.1073 6.1147 316.7177 168.1338 394.7144 466.1124 -76.3541 0.0000 0.0000
510.03 15.07.2018 13.30.01 27.04376 300.5444 145.7152 0.3960 -4.0520 5.9306 315.4878 167.8552 394.4772 466.3904 -74.8253 0.0000 0.0000
520.03 15.07.2018 13.40.01 27.10696 300.6055 140.5424 0.3819 -3.9556 5.7833 316.0491 168.5831 394.1751 466.9025 -73.5528 0.0000 0.0000
530.03 15.07.2018 13.50.01 27.16870 300.6633 150.7191 0.4096 -3.8543 5.6851 319.4581 170.9825 393.9940 467.9147 -72.8689 0.0000 0.0000
540.03 15.07.2018 14.00.01 27.23303 300.7217 128.4096 0.3489 -3.7670 5.4879 323.8445 174.0441 393.6299 469.1834 -72.3249 0.0000 0.0000
550.03 15.07.2018 14.10.01 27.29141 300.7790 174.4486 0.4740 -3.6524 5.5020 316.2305 170.2909 394.1710 469.8179 -68.4480 0.0000 0.0000
560.03 15.07.2018 14.20.01 27.36245 300.8491 171.0806 0.4649 -3.5985 5.4178 306.1006 165.1024 394.4301 470.0055 -63.9102 0.0000 0.0000
570.03 15.07.2018 14.30.01 27.43276 300.9327 168.4440 0.4577 -3.5369 5.3262 304.7154 165.1663 394.5173 471.4860 -60.5831 0.0000 0.0000
580.03 15.07.2018 14.40.01 27.50240 301.0035 152.3389 0.4140 -3.4697 5.1783 294.1768 159.8230 394.3595 471.5593 -56.4492 0.0000 0.0000
590.03 15.07.2018 14.50.01 27.56771 301.0760 161.7505 0.4395 -3.3807 5.0936 280.3885 152.4821 394.2159 470.9378 -52.1823 0.0000 0.0000
600.03 15.07.2018 15.00.01 27.63558 301.1454 156.8966 0.4263 -3.3037 4.9734 264.9988 144.2064 393.9208 469.8393 -47.9041 0.0000 0.0000
610.03 15.07.2018 15.10.01 27.70165 301.1447 122.9485 0.3341 -3.2241 4.7443 257.7288 140.3965 393.0698 468.9037 -46.8878 0.0000 0.0000
620.03 15.07.2018 15.20.01 27.75851 301.1069 147.1214 0.3998 -3.1022 4.6693 251.3750 137.0201 392.5817 467.8238 -46.7697 0.0000 0.0000
630.03 15.07.2018 15.30.01 27.82168 301.0428 160.5280 0.4362 -3.0173 4.6047 244.7759 133.4888 391.7679 466.3954 -46.7557 0.0000 0.0000
640.03 15.07.2018 15.40.01 27.88818 300.9960 154.0043 0.4185 -2.9533 4.4958 236.2971 128.9029 390.6430 464.6551 -45.4927 0.0000 0.0000
650.03 15.07.2018 15.50.01 27.95266 300.9709 164.2139 0.4462 -2.8852 4.4418 228.7438 124.8309 389.5865 462.9822 -44.4131 0.0000 0.0000
660.03 15.07.2018 16.00.01 28.01959 301.0016 166.6803 0.4529 -2.8350 4.3840 221.2559 120.8010 388.6315 461.3167 -43.2332 0.0000 0.0000
670.03 15.07.2018 16.10.01 28.08660 300.7374 99.5803 0.2706 -2.7908 4.0819 212.5701 116.1372 386.6968 459.2510 -41.9626 0.0000 0.0000
680.03 15.07.2018 16.20.01 28.13470 300.4745 69.5815 0.1891 -2.6620 3.8014 204.0893 111.5802 384.7007 456.9690 -40.9592 0.0000 0.0000
690.03 15.07.2018 16.30.01 28.17370 300.2300 52.5255 0.1427 -2.5038 3.5287 195.7342 107.0927 382.7195 454.5097 -40.1863 0.0000 0.0000
700.03 15.07.2018 16.40.01 28.20687 299.9756 36.8246 0.1001 -2.3359 3.2479 188.3878 103.2298 380.6629 451.9541 -39.8371 0.0000 0.0000
710.03 15.07.2018 16.50.01 28.23455 299.7708 21.0747 0.0573 -2.1608 2.9574 180.6404 99.1338 378.4955 449.0526 -39.8758 0.0000 0.0000
720.03 15.07.2018 17.00.01 28.25683 299.5368 9.6298 0.0262 -1.9781 2.6723 172.8249 94.9926 376.2467 445.9767 -39.9710 0.0000 0.0000
730.03 15.07.2018 17.10.01 28.27490 299.3114 24.4642 0.0665 -1.7941 2.4808 166.0105 91.3508 374.4714 443.5759 -37.8569 0.0000 0.0000
740.03 15.07.2018 17.20.01 28.29598 299.0879 26.7786 0.0728 -1.6447 2.2899 158.9816 87.5798 372.7320 441.1723 -35.9707 0.0000 0.0000
750.03 15.07.2018 17.30.01 28.31664 298.8649 22.2896 0.0606 -1.5111 2.0956 151.6576 83.6345 371.0206 438.7325 -34.2115 0.0000 0.0000
760.03 15.07.2018 17.40.01 28.33511 298.6423 18.7857 0.0510 -1.3846 1.9142 143.0431 78.9638 369.3419 436.1789 -32.4057 0.0000 0.0000
770.03 15.07.2018 17.50.01 28.35153 298.4221 11.1826 0.0304 -1.2665 1.7292 134.1478 74.1273 367.6665 433.5560 -30.5893 0.0000 0.0000
780.03 15.07.2018 18.00.01 28.36480 298.2016 1.5696 0.0043 -1.1519 1.5416 124.9459 69.1091 365.9845 430.8633 -28.7587 0.0000 0.0000
790.03 15.07.2018 18.10.01 28.37423 297.6719 -1.8247 -0.0050 -1.0409 1.3812 111.0547 61.4569 364.2014 427.2851 -27.8539 0.0000 0.0000
800.03 15.07.2018 18.20.01 28.38088 297.1377 -19.3390 -0.0526 -0.9475 1.1933 96.4041 53.3697 362.2624 423.4054 -26.6268 0.0000 0.0000
810.03 15.07.2018 18.30.01 28.38098 296.6045 -33.7944 -0.0918 -0.8534 1.0154 81.7378 45.2660 360.2807 419.3900 -25.2938 0.0000 0.0000
820.03 15.07.2018 18.40.01 28.37527 296.0720 -49.0542 -0.1333 -0.7623 0.8387 60.3847 33.4245 358.2670 414.6274 -23.1954 0.0000 0.0000
830.03 15.07.2018 18.50.01 28.36349 295.5364 -71.5976 -0.1946 -0.6731 0.6381 38.4080 21.2268 356.1359 409.5399 -20.7144 0.0000 0.0000
840.03 15.07.2018 19.00.01 28.34365 294.9996 -90.8856 -0.2470 -0.5762 0.4389 16.3617 8.9849 353.9797 404.2834 -17.9926 0.0000 0.0000
850.03 15.07.2018 19.10.01 28.31674 294.3585 -94.3005 -0.2563 -0.4775 0.2950 12.8040 7.0233 351.8941 400.5419 -16.9114 0.0000 0.0000
860.03 15.07.2018 19.20.01 28.28701 293.7366 -84.0734 -0.2285 -0.3993 0.2278 10.6445 5.8428 350.0741 397.3283 -16.4401 0.0000 0.0000
870.03 15.07.2018 19.30.01 28.25826 293.1323 -83.1982 -0.2261 -0.3571 0.1747 8.7255 4.7959 348.3475 394.3567 -16.1252 0.0000 0.0000
880.03 15.07.2018 19.40.01 28.22814 292.5406 -89.4951 -0.2432 -0.3365 0.1245 5.9550 3.2741 346.6602 391.4178 -16.1255 0.0000 0.0000
890.03 15.07.2018 19.50.01 28.19479 291.9556 -100.8412 -0.2740 -0.3282 0.0722 3.1504 1.7334 344.9925 388.5687 -16.1775 0.0000 0.0000
900.03 15.07.2018 20.00.01 28.15658 291.3764 -113.7732 -0.3092 -0.3241 0.0199 0.3572 0.1993 343.3461 385.8013 -16.2934 0.0000 0.0000
910.03 15.07.2018 20.10.01 28.11343 290.9686 -117.4857 -0.3193 -0.3219 0.0036 0.0642 0.0358 341.7213 383.5361 -15.9085 0.0000 0.0000
920.03 15.07.2018 20.20.01 28.06793 290.5741 -121.5535 -0.3303 -0.3308 0.0006 0.0115 0.0064 340.1901 381.4525 -15.6683 0.0000 0.0000
930.03 15.07.2018 20.30.01 28.01998 290.1890 -128.6570 -0.3496 -0.3497 0.0001 0.0021 0.0012 338.7012 379.4861 -15.5218 0.0000 0.0000
940.03 15.07.2018 20.40.01 27.96887 289.8214 -137.9423 -0.3748 -0.3749 0.0000 0.0004 0.0002 337.2413 377.6007 -15.5611 0.0000 0.0000
