# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.85000 288.4435 0.0000 0.0000 0.0000 0.0000 477.5195 238.7598 326.3298 382.1845 -33.1088 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.85000 289.0485 0.0000 0.0000 0.0000 0.0000 842.1365 421.0682 329.0070 402.6019 -53.3338 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.85000 289.6919 0.0000 0.0000 0.0000 0.0000 1201.5440 600.7720 333.5159 432.5237 -82.6612 0.0000 0.0000
40.03 15.07.2018 05.40.01 19.85000 290.3823 0.0000 0.0000 0.0000 0.0000 1117.2209 558.6104 339.4231 458.7930 -106.0844 0.0000 0.0000
50.03 15.07.2018 05.50.01 19.85000 291.0109 0.5264 0.0016 0.0016 0.0000 1023.3693 511.6846 342.6948 474.5090 -125.5241 0.0000 0.0000
60.03 15.07.2018 06.00.01 19.85043 291.5706 0.7330 0.0022 0.0022 0.0000 927.0296 463.5148 344.8743 484.1107 -144.3128 0.0000 0.0000
70.03 15.07.2018 06.10.01 19.85134 291.9113 1.0601 0.0032 0.0032 0.0000 877.2651 438.6326 346.4843 490.2550 -158.1279 0.0000 0.0000
80.03 15.07.2018 06.20.01 19.85253 292.2550 2.2615 0.0069 0.0069 0.0000 829.5077 414.7538 348.2300 493.9857 -169.2042 0.0000 0.0000
90.03 15.07.2018 06.30.01 19.85449 292.5852 3.5007 0.0107 0.0107 0.0000 781.5914 390.7957 349.7734 495.3188 -176.7814 0.0000 0.0000
100.03 15.07.2018 06.40.01 19.85726 292.9292 4.9670 0.0151 0.0151 0.0000 748.0643 374.0321 351.3613 495.3591 -179.9690 0.0000 0.0000
110.03 15.07.2018 06.50.01 19.86117 293.2834 6.5424 0.0199 0.0199 0.0000 729.6107 364.8054 352.8970 494.9012 -181.1163 0.0000 0.0000
120.03 15.07.2018 07.00.01 19.86614 293.6327 8.1626 0.0249 0.0249 0.0000 716.2832 358.1416 354.3800 494.2388 -180.8268 0.0000 0.0000
