# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
320.03 15.07.2018 10.20.01 29.08990 298.7831 -334.6924 -1.1621 -21.9357 27.6982 501.6413 253.8583 384.4090 492.0985 -110.3460 0.0000 0.0000
330.03 15.07.2018 10.30.01 29.01028 299.1004 -380.5921 -1.3215 -20.6758 25.8058 486.7867 246.5341 384.9124 490.4821 -105.8881 0.0000 0.0000
340.03 15.07.2018 10.40.01 28.91223 299.4507 -363.0620 -1.2606 -19.3700 24.1458 476.1238 241.4801 385.8896 489.6916 -101.8474 0.0000 0.0000
350.03 15.07.2018 10.50.01 28.82229 299.7783 -405.0450 -1.4064 -18.1426 22.3149 462.8552 234.9911 386.6441 488.4772 -98.6504 0.0000 0.0000
360.03 15.07.2018 11.00.01 28.71429 299.9997 -437.9582 -1.5207 -16.8699 20.4657 449.6895 228.5781 387.3687 487.0910 -97.1267 0.0000 0.0000
370.03 15.07.2018 11.10.01 28.59179 300.1615 -461.3849 -1.6020 -15.5688 18.6224 436.1308 222.0978 388.3604 485.9394 -94.5529 0.0000 0.0000
380.03 15.07.2018 11.20.01 28.45797 300.2249 -504.5580 -1.7519 -14.2544 16.6699 420.4996 214.4552 389.1326 484.2752 -92.7704 0.0000 0.0000
390.03 15.07.2018 11.30.01 28.30596 300.3160 -530.4271 -1.8418 -12.8945 14.7370 405.1334 206.9582 389.7937 482.5202 -90.9882 0.0000 0.0000
400.03 15.07.2018 11.40.01 28.14199 300.3948 -528.6914 -1.8357 -11.5224 12.9156 391.9241 200.5906 390.6292 480.9525 -88.9810 0.0000 0.0000
410.03 15.07.2018 11.50.01 27.97585 300.5064 -544.8920 -1.8920 -10.1849 11.0572 377.9958 193.8196 391.2910 479.2446 -86.8748 0.0000 0.0000
420.03 15.07.2018 12.00.01 27.80120 300.6084 -573.4583 -1.9912 -8.8492 9.1440 362.9930 186.4455 391.7446 477.2979 -84.5307 0.0000 0.0000
430.03 15.07.2018 12.10.01 27.61395 300.8604 -543.0887 -1.8857 -7.4960 7.4804 350.7488 180.6529 392.7308 476.9600 -76.1425 0.0000 0.0000
440.03 15.07.2018 12.20.01 27.43688 300.9874 -367.3110 -1.2754 -6.2347 6.6125 345.8367 178.6585 393.3362 476.8640 -74.7385 0.0000 0.0000
450.03 15.07.2018 12.30.01 27.32357 300.9027 -109.2973 -0.3795 -5.3191 6.5861 350.1415 181.5574 393.6908 476.9460 -80.1016 0.0000 0.0000
460.03 15.07.2018 12.40.01 27.30392 300.8755 18.5731 0.0645 -4.8740 6.5847 354.8725 184.6186 394.2347 477.4078 -82.5770 0.0000 0.0000
470.03 15.07.2018 12.50.01 27.33071 300.8931 48.4847 0.1683 -4.6573 6.4341 356.9356 186.1921 394.4095 477.4977 -84.8369 0.0000 0.0000
480.03 15.07.2018 13.00.01 27.36926 300.8744 96.0305 0.3334 -4.4900 6.4312 367.2997 192.6359 394.7968 478.8468 -88.3228 0.0000 0.0000
490.03 15.07.2018 13.10.01 27.42550 300.8679 116.9861 0.4062 -4.4028 6.4120 370.1187 194.7465 395.0778 479.9148 -86.2842 0.0000 0.0000
500.03 15.07.2018 13.20.01 27.48974 300.8841 109.3971 0.3799 -4.3458 6.3009 371.1619 195.8626 395.1087 480.7511 -84.6820 0.0000 0.0000
510.03 15.07.2018 13.30.01 27.55139 300.8604 78.5926 0.2729 -4.2697 6.0568 369.6417 195.5413 394.6721 481.1255 -83.0795 0.0000 0.0000
520.03 15.07.2018 13.40.01 27.60192 300.8626 83.6229 0.2904 -4.1398 5.9068 370.0948 196.2825 394.2957 481.8174 -81.4721 0.0000 0.0000
530.03 15.07.2018 13.50.01 27.65420 300.8793 91.9529 0.3193 -4.0205 5.7864 385.8148 206.1610 393.9981 485.1251 -81.5380 0.0000 0.0000
540.03 15.07.2018 14.00.01 27.70931 300.8832 74.1311 0.2574 -3.9155 5.5639 389.2894 208.7690 393.4635 486.7197 -80.4706 0.0000 0.0000
550.03 15.07.2018 14.10.01 27.75848 300.9034 123.8694 0.4301 -3.7815 5.6155 380.9368 204.7768 393.9870 488.2087 -74.9427 0.0000 0.0000
560.03 15.07.2018 14.20.01 27.82559 300.9507 118.7185 0.4122 -3.7330 5.5270 369.1139 198.8098 394.1392 488.9405 -69.3042 0.0000 0.0000
570.03 15.07.2018 14.30.01 27.89129 300.9694 120.0459 0.4168 -3.6705 5.4498 356.3005 192.2410 394.1366 489.2000 -64.2379 0.0000 0.0000
580.03 15.07.2018 14.40.01 27.95760 300.9690 98.4382 0.3418 -3.6049 5.2623 339.5079 183.4221 393.9607 488.4022 -59.5083 0.0000 0.0000
590.03 15.07.2018 14.50.01 28.01663 300.9952 108.7383 0.3776 -3.4971 5.1663 323.1156 174.7755 393.9288 487.3839 -55.2199 0.0000 0.0000
600.03 15.07.2018 15.00.01 28.07968 301.1549 111.7341 0.3880 -3.4029 5.0544 305.1804 165.2141 393.6780 485.9233 -50.6402 0.0000 0.0000
610.03 15.07.2018 15.10.01 28.14385 301.3881 88.1364 0.3060 -3.3101 4.8214 296.4151 160.6206 392.6775 484.4896 -51.2467 0.0000 0.0000
620.03 15.07.2018 15.20.01 28.20037 301.3220 114.5613 0.3978 -3.1711 4.7585 289.7217 157.1401 391.9707 482.7829 -53.0628 0.0000 0.0000
630.03 15.07.2018 15.30.01 28.26650 301.2644 130.8361 0.4543 -3.0795 4.7117 282.7195 153.4620 391.3019 480.5355 -55.4097 0.0000 0.0000
640.03 15.07.2018 15.40.01 28.33849 301.1348 122.7033 0.4261 -3.0158 4.5892 273.0111 148.2690 390.2921 477.6723 -56.4963 0.0000 0.0000
650.03 15.07.2018 15.50.01 28.40746 300.9130 128.0313 0.4446 -2.9403 4.5131 263.5766 143.2056 389.3973 474.6063 -57.9312 0.0000 0.0000
660.03 15.07.2018 16.00.01 28.47811 300.7352 132.6225 0.4605 -2.8776 4.4508 253.8100 137.9330 388.4011 471.4456 -58.8359 0.0000 0.0000
670.03 15.07.2018 16.10.01 28.54971 300.5509 80.4302 0.2793 -2.8259 4.1403 245.3534 133.4970 386.2270 468.8774 -57.0387 0.0000 0.0000
680.03 15.07.2018 16.20.01 28.60204 300.3680 59.3164 0.2060 -2.6875 3.8579 237.1170 129.1716 384.1158 466.3758 -55.1669 0.0000 0.0000
690.03 15.07.2018 16.30.01 28.64578 300.1733 47.2366 0.1640 -2.5222 3.5816 228.8092 124.7989 382.0016 463.8302 -53.3240 0.0000 0.0000
700.03 15.07.2018 16.40.01 28.68414 299.7927 36.5460 0.1269 -2.3472 3.2989 220.4797 120.4349 379.7745 461.2278 -51.5624 0.0000 0.0000
710.03 15.07.2018 16.50.01 28.71749 299.5541 25.6513 0.0891 -2.1674 3.0086 211.8235 115.8809 377.5357 458.5611 -49.6144 0.0000 0.0000
720.03 15.07.2018 17.00.01 28.74560 299.2502 16.8584 0.0585 -1.9839 2.7232 202.8733 111.1460 375.2992 455.5738 -48.2600 0.0000 0.0000
730.03 15.07.2018 17.10.01 28.76928 299.0579 27.6155 0.0959 -1.8012 2.5294 194.8096 106.8377 373.5575 452.8219 -45.8449 0.0000 0.0000
740.03 15.07.2018 17.20.01 28.79574 298.8368 31.1742 0.1082 -1.6514 2.3463 186.6652 102.4728 371.8545 450.0540 -43.8534 0.0000 0.0000
750.03 15.07.2018 17.30.01 28.82238 298.6228 27.3508 0.0950 -1.5200 2.1534 178.1532 97.8952 370.1370 447.2507 -41.8516 0.0000 0.0000
760.03 15.07.2018 17.40.01 28.84667 298.4130 24.4185 0.0848 -1.3943 1.9721 167.9061 92.3423 368.4638 444.2970 -39.7456 0.0000 0.0000
770.03 15.07.2018 17.50.01 28.86883 298.2074 17.9277 0.0622 -1.2757 1.7840 157.3253 86.5945 366.7855 441.2755 -37.5199 0.0000 0.0000
780.03 15.07.2018 18.00.01 28.88757 297.9935 10.4086 0.0361 -1.1585 1.5929 146.4307 80.6612 365.0979 438.1689 -35.3931 0.0000 0.0000
790.03 15.07.2018 18.10.01 28.90246 297.4700 8.1718 0.0284 -1.0433 1.4289 129.6901 71.4563 363.3482 434.1995 -33.6339 0.0000 0.0000
800.03 15.07.2018 18.20.01 28.91488 296.9439 -6.2650 -0.0218 -0.9429 1.2282 112.2626 61.8686 361.3881 429.8742 -31.6993 0.0000 0.0000
810.03 15.07.2018 18.30.01 28.92050 296.4160 -16.0700 -0.0558 -0.8366 1.0410 94.8141 52.2578 359.4439 425.4047 -29.7075 0.0000 0.0000
820.03 15.07.2018 18.40.01 28.92083 295.8937 -25.3734 -0.0881 -0.7332 0.8601 69.3212 38.1671 357.4792 420.0532 -26.8819 0.0000 0.0000
830.03 15.07.2018 18.50.01 28.91604 295.3641 -41.1608 -0.1429 -0.6335 0.6541 43.4280 23.8562 355.4063 414.3602 -23.7299 0.0000 0.0000
840.03 15.07.2018 19.00.01 28.90380 294.8341 -54.6766 -0.1898 -0.5268 0.4492 17.5725 9.5655 353.3258 408.4936 -20.3411 0.0000 0.0000
850.03 15.07.2018 19.10.01 28.88482 294.2116 -56.0098 -0.1945 -0.4187 0.2990 14.1639 7.7183 351.3482 404.4893 -18.8015 0.0000 0.0000
860.03 15.07.2018 19.20.01 28.86349 293.5943 -46.2573 -0.1606 -0.3335 0.2305 11.8491 6.4630 349.6960 401.0248 -18.1421 0.0000 0.0000
870.03 15.07.2018 19.30.01 28.84371 293.0091 -45.2018 -0.1570 -0.2897 0.1770 9.7353 5.3167 348.0988 397.8207 -17.7152 0.0000 0.0000
880.03 15.07.2018 19.40.01 28.82247 292.3972 -50.7217 -0.1761 -0.2710 0.1265 6.5842 3.5942 346.5244 394.7123 -17.3489 0.0000 0.0000
890.03 15.07.2018 19.50.01 28.79742 291.7875 -60.2665 -0.2093 -0.2648 0.0740 3.4280 1.8703 344.9794 391.7031 -17.2095 0.0000 0.0000
900.03 15.07.2018 20.00.01 28.76702 291.1624 -71.3896 -0.2479 -0.2640 0.0215 0.2992 0.1627 343.4252 388.7511 -17.3541 0.0000 0.0000
910.03 15.07.2018 20.10.01 28.73062 290.7231 -75.4790 -0.2621 -0.2650 0.0039 0.0541 0.0294 341.8434 386.3014 -17.1255 0.0000 0.0000
920.03 15.07.2018 20.20.01 28.69116 290.2904 -80.3525 -0.2790 -0.2795 0.0007 0.0098 0.0053 340.3391 384.0210 -17.1315 0.0000 0.0000
930.03 15.07.2018 20.30.01 28.64819 289.8574 -87.7215 -0.3046 -0.3047 0.0001 0.0018 0.0010 338.8647 381.8412 -17.3125 0.0000 0.0000
940.03 15.07.2018 20.40.01 28.60104 289.4382 -96.5549 -0.3353 -0.3353 0.0000 0.0003 0.0002 337.4152 379.8237 -17.2479 0.0000 0.0000
950.03 15.07.2018 20.50.01 28.54925 289.0233 -105.4686 -0.3662 -0.3662 0.0000 0.0001 0.0000 335.9629 377.8844 -17.2656 0.0000 0.0000
