# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92861 289.1610 347.4057 0.5567 -0.6129 1.5596 458.6680 256.3306 323.9219 406.8685 -56.5980 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.97445 289.9562 523.3858 0.8388 -1.1052 2.5920 822.1410 459.9744 328.4327 454.6542 -101.1511 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.05743 290.6773 732.8763 1.1745 -1.6768 3.8017 1188.4088 665.1642 335.2256 513.8420 -153.0608 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.18743 291.5560 939.1272 1.5050 -2.3559 5.1478 1121.5775 627.2698 343.9322 527.4766 -163.2479 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.35607 292.1384 547.7703 0.8778 -3.0950 5.2971 1037.0408 579.7125 347.2195 530.7305 -165.8671 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.46246 292.6232 299.6216 0.4802 -3.4206 5.2011 948.1831 529.7499 348.9096 529.1252 -164.9900 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.52993 292.8752 213.5534 0.3422 -3.4823 5.0993 907.1711 506.6581 350.0250 530.4351 -165.8914 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.58672 293.1627 254.9010 0.4085 -3.4272 5.1142 866.0105 483.3851 351.4379 530.3514 -165.6725 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.65478 293.4386 290.7849 0.4660 -3.3565 5.0966 824.0306 459.6442 352.5899 528.7400 -164.2815 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.73391 293.7216 369.7361 0.5925 -3.2639 5.1419 797.0222 444.2573 353.9540 528.2266 -161.8876 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.83141 294.0125 434.7624 0.6967 -3.1839 5.1741 774.3203 431.4655 355.1676 527.7190 -160.1474 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.94491 294.3095 502.9382 0.8060 -3.1068 5.2170 752.9282 419.4502 356.3720 526.8734 -158.4830 0.0000 0.0000
