# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90328 289.0037 285.0035 0.5089 -0.4631 1.2960 498.6459 276.6064 323.6943 408.6825 -59.3539 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.94204 289.7827 476.4816 0.8509 -0.8960 2.3292 897.3812 498.2840 327.8561 459.2308 -105.8215 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.02020 290.6420 693.0510 1.2376 -1.4310 3.5581 1302.7644 723.8007 334.1702 523.2846 -159.5572 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.14626 291.5353 907.8662 1.6212 -2.0794 4.9341 1231.1297 683.5571 342.2661 539.7151 -170.4832 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.31280 291.9827 571.6014 1.0207 -2.8033 5.0986 1155.3596 640.6816 345.5169 545.7674 -175.1953 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.42437 292.4978 333.0825 0.5948 -3.1546 4.9992 1071.9383 593.6641 347.2713 545.5922 -180.1251 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.49764 292.8244 238.8593 0.4265 -3.2421 4.8915 1040.9511 575.9049 348.4595 548.3534 -185.8954 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.55831 293.2298 269.7110 0.4816 -3.1981 4.9063 997.5499 551.7713 349.9218 549.2817 -189.2972 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.62835 293.5706 301.9127 0.5391 -3.1245 4.8849 952.8771 526.9021 351.1361 548.1313 -191.0423 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.70864 293.9169 375.7125 0.6709 -3.0226 4.9247 925.2463 511.4311 352.5285 547.8973 -191.2896 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.80633 294.2609 441.5055 0.7884 -2.9276 4.9547 898.1627 496.3038 353.7934 547.0232 -191.3868 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.91989 294.5987 509.2480 0.9094 -2.8353 4.9929 870.6955 480.9335 355.0425 545.4064 -190.8383 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.04928 294.8694 564.7422 1.0085 -2.7521 5.0141 852.0533 470.4461 356.5240 545.3068 -187.8209 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.19210 295.1534 640.0955 1.1430 -2.6746 5.0902 833.4911 459.9543 358.2798 545.0764 -184.3378 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.35131 295.4402 692.5804 1.2368 -2.6234 5.1468 814.1842 449.0375 359.9698 544.5367 -180.4364 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.52276 295.7478 758.8747 1.3551 -2.5839 5.2521 799.7536 440.7701 361.9316 544.5220 -175.9873 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.70815 296.0449 788.7620 1.4085 -2.5714 5.3066 784.2181 431.8926 363.6883 544.2462 -171.7385 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.90081 296.3244 822.1559 1.4681 -2.5608 5.3719 768.0087 422.6019 365.4437 543.6459 -167.9453 0.0000 0.0000
190.03 15.07.2018 08.10.01 22.10073 296.5348 845.6047 1.5100 -2.5630 5.4307 750.6201 412.6524 367.3789 543.7517 -160.2838 0.0000 0.0000
200.03 15.07.2018 08.20.01 22.30584 296.8841 855.1456 1.5270 -2.5728 5.4665 732.5604 402.3214 368.9543 541.3026 -160.3999 0.0000 0.0000
210.03 15.07.2018 08.30.01 22.51379 297.0519 888.6226 1.5868 -2.5747 5.5487 714.7596 392.1005 370.3106 538.1935 -159.6458 0.0000 0.0000
220.03 15.07.2018 08.40.01 22.72827 297.2697 883.2221 1.5772 -2.5962 5.5645 699.1298 383.0796 371.5771 537.5334 -149.5494 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.94262 297.4803 896.6715 1.6012 -2.6063 5.6100 683.5860 374.0845 372.8906 536.3367 -146.7294 0.0000 0.0000
240.03 15.07.2018 09.00.01 23.15975 297.7115 924.1064 1.6502 -2.6241 5.6991 668.0110 365.0295 374.3111 534.7040 -146.0722 0.0000 0.0000
250.03 15.07.2018 09.10.01 23.38210 297.9640 952.9925 1.7018 -2.6662 5.8239 649.0233 354.0736 376.0591 535.3576 -131.5077 0.0000 0.0000
260.03 15.07.2018 09.20.01 23.60955 298.3285 976.6356 1.7440 -2.7351 5.9721 630.3864 343.3103 377.9411 534.2033 -132.0547 0.0000 0.0000
270.03 15.07.2018 09.30.01 23.84158 298.5685 1001.0193 1.7875 -2.8211 6.1448 611.9874 332.6576 379.3356 530.2851 -138.7865 0.0000 0.0000
280.03 15.07.2018 09.40.01 24.07824 299.2351 1026.3916 1.8328 -2.9255 6.3445 597.0779 323.9127 380.8968 531.1742 -116.6968 0.0000 0.0000
290.03 15.07.2018 09.50.01 24.32058 299.8136 1088.7968 1.9443 -3.0441 6.6512 583.9006 316.1296 382.6183 530.3363 -117.0005 0.0000 0.0000
300.03 15.07.2018 10.00.01 24.57397 299.8446 1087.7262 1.9424 -3.2143 6.8755 569.2886 307.5482 383.7558 526.1359 -131.8922 0.0000 0.0000
310.03 15.07.2018 10.10.01 24.82635 300.0904 1019.2780 1.8201 -3.3871 6.9430 557.7135 300.7211 384.7411 523.7112 -126.4782 0.0000 0.0000
320.03 15.07.2018 10.20.01 25.06545 300.2872 945.4456 1.6883 -3.5080 6.9284 541.6396 291.2566 385.6358 520.5293 -122.6402 0.0000 0.0000
330.03 15.07.2018 10.30.01 25.29000 300.4187 852.9110 1.5231 -3.5765 6.7994 526.9270 282.7067 386.0891 517.4501 -120.1875 0.0000 0.0000
340.03 15.07.2018 10.40.01 25.49752 300.5188 882.1221 1.5752 -3.5864 6.8822 506.5527 270.5218 387.0175 513.3461 -117.1768 0.0000 0.0000
350.03 15.07.2018 10.50.01 25.70861 300.6336 831.0834 1.4841 -3.6297 6.8183 494.4611 263.4144 387.7333 510.5638 -115.8628 0.0000 0.0000
360.03 15.07.2018 11.00.01 25.90942 300.7734 804.4902 1.4366 -3.6449 6.7753 482.3323 256.2704 388.4169 507.8334 -114.9572 0.0000 0.0000
370.03 15.07.2018 11.10.01 26.10424 300.8968 836.9315 1.4945 -3.6544 6.8653 469.4500 248.7664 389.3646 505.9758 -110.8823 0.0000 0.0000
380.03 15.07.2018 11.20.01 26.30331 301.0022 787.6021 1.4064 -3.7133 6.8263 454.5178 240.1249 390.1105 503.7726 -107.3413 0.0000 0.0000
390.03 15.07.2018 11.30.01 26.49221 301.0908 752.2900 1.3434 -3.7469 6.7870 439.7317 231.5774 390.7301 501.4657 -104.4899 0.0000 0.0000
400.03 15.07.2018 11.40.01 26.67352 301.1942 752.2508 1.3433 -3.7692 6.8167 409.9918 213.9164 391.5259 496.5403 -99.6652 0.0000 0.0000
410.03 15.07.2018 11.50.01 26.85339 301.2547 720.0540 1.2858 -3.8094 6.7936 397.7835 206.8156 392.1411 494.0537 -97.6287 0.0000 0.0000
420.03 15.07.2018 12.00.01 27.02596 301.3154 662.2603 1.1826 -3.8398 6.6966 384.4628 199.1036 392.5534 491.3132 -95.7284 0.0000 0.0000
430.03 15.07.2018 12.10.01 27.18740 301.4750 719.4675 1.2848 -3.8455 6.8403 373.5803 192.8022 393.5106 489.6299 -89.7547 0.0000 0.0000
440.03 15.07.2018 12.20.01 27.35836 301.5714 1052.1381 1.8788 -3.9298 7.7449 371.4023 191.1462 394.0954 488.3702 -90.0695 0.0000 0.0000
450.03 15.07.2018 12.30.01 27.58889 301.5864 1552.3239 2.7720 -4.3203 9.4564 382.0373 196.5615 394.4375 488.1992 -96.0288 0.0000 0.0000
460.03 15.07.2018 12.40.01 27.90798 301.5557 1800.3088 3.2148 -5.1464 11.1483 390.2285 200.4348 394.9953 488.1428 -98.7539 0.0000 0.0000
470.03 15.07.2018 12.50.01 28.27133 301.4514 1844.4341 3.2936 -6.1797 12.6311 395.6496 202.8058 395.1915 487.6596 -101.6757 0.0000 0.0000
480.03 15.07.2018 13.00.01 28.64340 301.3747 1907.5759 3.4064 -7.2441 14.2007 400.1684 204.5741 395.5881 487.2274 -104.1395 0.0000 0.0000
490.03 15.07.2018 13.10.01 29.02703 301.4065 1900.4088 3.3936 -8.3538 15.6632 404.6885 206.6057 395.9196 487.9072 -100.8473 0.0000 0.0000
500.03 15.07.2018 13.20.01 29.40997 301.4477 1831.8442 3.2712 -9.4432 16.9525 407.2592 207.6051 395.9906 488.4054 -99.0264 0.0000 0.0000
510.03 15.07.2018 13.30.01 29.78115 301.4226 1710.8213 3.0550 -10.4635 18.0248 404.5392 205.5960 395.5922 488.0600 -97.3646 0.0000 0.0000
520.03 15.07.2018 13.40.01 30.13107 301.4246 1672.0286 2.9858 -11.3768 19.1501 406.3838 206.2350 395.2349 488.3004 -96.5458 0.0000 0.0000
530.03 15.07.2018 13.50.01 30.47396 301.4347 1633.7804 2.9175 -12.2573 20.2330 408.2173 206.8965 394.9634 488.6392 -95.7662 0.0000 0.0000
540.03 15.07.2018 14.00.01 30.80959 301.3982 1530.1846 2.7325 -13.1034 21.1145 407.6592 206.2704 394.4765 488.6056 -94.7996 0.0000 0.0000
550.03 15.07.2018 14.10.01 31.12570 301.3907 1228.3252 2.1934 -13.8562 21.3995 397.6972 201.2376 395.0225 489.2821 -89.1427 0.0000 0.0000
560.03 15.07.2018 14.20.01 31.38735 301.3945 927.1221 1.6556 -14.3453 21.3346 384.5020 194.5366 395.1881 489.3931 -83.2429 0.0000 0.0000
570.03 15.07.2018 14.30.01 31.59445 301.4073 688.3848 1.2293 -14.5829 21.0829 370.3023 187.3780 395.1866 489.2513 -77.4490 0.0000 0.0000
580.03 15.07.2018 14.40.01 31.75714 301.4194 403.4422 0.7204 -14.6275 20.4639 352.1652 178.1935 395.0024 488.4380 -71.0895 0.0000 0.0000
590.03 15.07.2018 14.50.01 31.86740 301.4823 204.3267 0.3649 -14.4450 19.7464 334.3316 169.2708 394.9304 487.5865 -64.8227 0.0000 0.0000
600.03 15.07.2018 15.00.01 31.93997 301.6091 -2.8421 -0.0051 -14.1127 18.8102 313.1253 158.4886 394.6449 486.0447 -58.1425 0.0000 0.0000
610.03 15.07.2018 15.10.01 31.97433 301.6238 133.6779 0.2387 -13.6416 18.5070 303.7858 153.6639 393.6141 483.9594 -59.3222 0.0000 0.0000
620.03 15.07.2018 15.20.01 32.02932 301.5687 -336.1961 -0.6004 -13.3130 16.9502 294.5968 149.8667 392.8803 481.8828 -61.0034 0.0000 0.0000
630.03 15.07.2018 15.30.01 32.00204 301.4339 -47.5038 -0.0848 -12.6016 16.6891 281.4809 142.7346 392.1793 478.3629 -62.1600 0.0000 0.0000
640.03 15.07.2018 15.40.01 32.02188 301.2556 -14.6538 -0.0262 -12.1818 16.2075 269.4972 136.5070 391.1321 474.8657 -62.4727 0.0000 0.0000
650.03 15.07.2018 15.50.01 32.04534 301.0899 -25.6300 -0.0458 -11.8196 15.6984 256.1613 129.4905 390.1975 471.1133 -62.6632 0.0000 0.0000
660.03 15.07.2018 16.00.01 32.06280 300.9551 -568.7789 -1.0157 -11.4727 13.9427 241.3643 122.5398 389.1498 467.3941 -62.5120 0.0000 0.0000
670.03 15.07.2018 16.10.01 31.98339 300.7729 -728.3362 -1.3006 -10.6766 12.5014 229.5061 116.9334 386.9871 464.3771 -59.7025 0.0000 0.0000
680.03 15.07.2018 16.20.01 31.87490 300.5939 -335.3778 -0.5989 -9.7790 12.2402 221.1555 112.5404 384.8854 461.7083 -57.1846 0.0000 0.0000
690.03 15.07.2018 16.30.01 31.83276 300.4147 -162.0525 -0.2894 -9.2599 11.9607 212.7410 108.1222 382.7805 459.0466 -54.8081 0.0000 0.0000
700.03 15.07.2018 16.40.01 31.81753 300.2184 -600.8875 -1.0730 -8.9110 10.4506 191.3723 96.8782 380.5580 454.8423 -49.9792 0.0000 0.0000
710.03 15.07.2018 16.50.01 31.72585 299.9982 -348.9004 -0.6230 -8.1970 10.0986 179.0622 90.1976 378.3197 451.5237 -46.9529 0.0000 0.0000
720.03 15.07.2018 17.00.01 31.67602 299.6885 -247.9131 -0.4427 -7.7345 9.7224 169.8636 85.3985 376.0906 448.3179 -47.3342 0.0000 0.0000
730.03 15.07.2018 17.10.01 31.64218 299.4818 -204.2779 -0.3648 -7.3825 9.3570 161.9400 81.3272 374.3404 445.1103 -46.3736 0.0000 0.0000
740.03 15.07.2018 17.20.01 31.60723 299.2675 -2037.8134 -3.6390 -7.0864 4.5966 142.0452 73.3886 372.6304 441.1333 -43.7537 0.0000 0.0000
750.03 15.07.2018 17.30.01 31.25561 299.0545 -1102.9952 -1.9696 -5.2184 4.3317 127.7728 65.9430 370.9016 437.7598 -41.1309 0.0000 0.0000
760.03 15.07.2018 17.40.01 31.06036 298.8449 -1101.5726 -1.9671 -4.2431 3.0347 118.0003 61.5194 369.2205 434.6136 -38.5709 0.0000 0.0000
770.03 15.07.2018 17.50.01 30.86450 298.6374 -678.5398 -1.2117 -3.3045 2.7905 108.2164 56.2952 367.5328 431.4059 -35.8505 0.0000 0.0000
780.03 15.07.2018 18.00.01 30.74044 298.4272 -482.5331 -0.8617 -2.7661 2.5393 99.7130 51.8459 365.8330 428.4397 -33.4495 0.0000 0.0000
790.03 15.07.2018 18.10.01 30.64968 297.9055 -402.7809 -0.7193 -2.4168 2.2634 78.1716 39.9752 364.0626 423.7395 -30.8254 0.0000 0.0000
800.03 15.07.2018 18.20.01 30.57174 297.3818 -388.2421 -0.6933 -2.1535 1.9470 67.4414 34.4855 362.0644 420.2039 -29.2717 0.0000 0.0000
810.03 15.07.2018 18.30.01 30.49407 296.8594 -624.7808 -1.1157 -1.9186 1.0705 54.3934 28.1167 360.0873 416.5654 -27.6527 0.0000 0.0000
820.03 15.07.2018 18.40.01 30.37466 296.3382 -465.7120 -0.8316 -1.4953 0.8850 39.6413 20.4909 358.0909 412.8557 -25.8089 0.0000 0.0000
830.03 15.07.2018 18.50.01 30.28130 295.8156 -409.5588 -0.7314 -1.2358 0.6727 25.9372 13.4275 355.9742 409.0530 -23.8518 0.0000 0.0000
840.03 15.07.2018 19.00.01 30.19641 295.2924 -390.7915 -0.6978 -1.0439 0.4615 12.6394 6.6160 353.8476 405.2719 -21.8696 0.0000 0.0000
850.03 15.07.2018 19.10.01 30.11361 294.6734 -368.6600 -0.6583 -0.8868 0.3046 9.6637 5.0418 351.8174 401.6946 -20.5442 0.0000 0.0000
860.03 15.07.2018 19.20.01 30.03335 294.0586 -331.8737 -0.5926 -0.7685 0.2345 7.7776 4.0516 350.1331 398.5688 -20.0038 0.0000 0.0000
870.03 15.07.2018 19.30.01 29.95818 293.4500 -316.3045 -0.5648 -0.7000 0.1802 5.6353 2.9417 348.5107 395.6179 -19.6801 0.0000 0.0000
880.03 15.07.2018 19.40.01 29.88458 292.8234 -315.8595 -0.5640 -0.6609 0.1291 3.5456 1.8597 346.9144 392.8079 -19.5705 0.0000 0.0000
890.03 15.07.2018 19.50.01 29.80999 292.1986 -324.4225 -0.5793 -0.6363 0.0760 1.7632 0.9307 345.3483 390.0876 -19.7845 0.0000 0.0000
900.03 15.07.2018 20.00.01 29.73284 291.5788 -336.6969 -0.6012 -0.6184 0.0228 0.3147 0.1687 343.7725 387.4507 -20.1739 0.0000 0.0000
910.03 15.07.2018 20.10.01 29.65255 291.1479 -335.6837 -0.5994 -0.6025 0.0041 0.0568 0.0305 342.1769 385.1673 -19.8818 0.0000 0.0000
920.03 15.07.2018 20.20.01 29.57177 290.7167 -335.0498 -0.5983 -0.5989 0.0007 0.0103 0.0055 340.6627 383.0282 -19.7668 0.0000 0.0000
930.03 15.07.2018 20.30.01 29.49017 290.2868 -338.7361 -0.6049 -0.6050 0.0001 0.0019 0.0010 339.1803 380.9878 -19.7597 0.0000 0.0000
940.03 15.07.2018 20.40.01 29.40725 289.8656 -345.7650 -0.6174 -0.6175 0.0000 0.0003 0.0002 337.7251 379.0879 -19.5496 0.0000 0.0000
950.03 15.07.2018 20.50.01 29.32247 289.4488 -353.4989 -0.6312 -0.6313 0.0000 0.0001 0.0000 336.2684 377.2681 -19.3833 0.0000 0.0000
960.03 15.07.2018 21.00.01 29.23574 289.0450 -361.5160 -0.6456 -0.6456 0.0000 0.0000 0.0000 334.8348 375.5485 -19.1231 0.0000 0.0000
970.03 15.07.2018 21.10.01 29.14727 288.8145 -366.1348 -0.6538 -0.6538 0.0000 0.0000 0.0000 333.6271 374.5866 -15.9220 0.0000 0.0000
980.03 15.07.2018 21.20.01 29.05892 288.8022 -363.5946 -0.6493 -0.6493 0.0000 0.0000 0.0000 332.4001 373.5133 -14.2219 0.0000 0.0000
990.03 15.07.2018 21.30.01 28.97103 288.7781 -362.3489 -0.6471 -0.6471 0.0000 0.0000 0.0000 331.3379 372.0696 -14.8634 0.0000 0.0000
1000.03 15.07.2018 21.40.01 28.88271 288.6583 -364.3508 -0.6506 -0.6506 0.0000 0.0000 0.0000 330.4243 371.2741 -12.6340 0.0000 0.0000
1010.03 15.07.2018 21.50.01 28.79354 287.6325 -373.5187 -0.6670 -0.6670 0.0000 0.0000 0.0000 328.9294 368.9696 -17.0044 0.0000 0.0000
