# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92330 288.7635 212.2666 0.6030 -0.6176 1.6276 235.1408 118.2756 323.2419 371.2695 -17.0011 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.97067 289.4562 339.9311 0.9657 -1.1563 2.8294 412.4231 207.1234 326.9683 382.3635 -28.4369 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.06313 290.0082 490.1418 1.3924 -1.8052 4.2635 709.8841 367.9088 332.6640 418.3343 -62.2263 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.21212 290.7088 635.3266 1.8049 -2.5984 5.8711 677.8888 351.4616 339.9549 434.8572 -74.7840 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.40621 291.2985 376.0538 1.0683 -3.4880 6.0751 632.5420 328.0890 343.1728 443.8039 -79.8424 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.52734 291.8284 193.2223 0.5489 -3.9271 5.9680 583.4055 302.6760 344.9781 448.4759 -84.3677 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.59600 292.1497 111.4741 0.3167 -4.0711 5.8504 561.3428 291.2718 346.2269 452.3317 -87.9292 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.64163 292.4910 112.4815 0.3195 -4.0876 5.8762 540.6617 280.5863 347.7473 455.3055 -91.1233 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.82800 292.7907 9020.5225 25.6265 -4.7459 40.4965 598.5165 290.9213 349.0292 461.8936 -98.6547 0.0000 0.0000
100.03 15.07.2018 06.40.01 23.54153 293.1097 4124.5151 11.7174 -17.7649 39.3097 583.3854 283.7737 350.4378 463.6299 -100.5194 0.0000 0.0000
110.03 15.07.2018 06.50.01 24.83578 293.3982 1935.9373 5.4998 -23.0504 38.0670 568.0872 276.5689 351.7589 464.6534 -102.4400 0.0000 0.0000
120.03 15.07.2018 07.00.01 25.48547 293.6789 915.0615 2.5996 -24.9796 36.7723 552.4905 269.2228 353.0566 465.0417 -104.0432 0.0000 0.0000
130.03 15.07.2018 07.10.01 25.83044 293.9900 508.9454 1.4459 -25.4125 35.8111 542.0916 264.3548 354.5669 466.1600 -102.4096 0.0000 0.0000
140.03 15.07.2018 07.20.01 26.04992 294.3181 304.4635 0.8650 -25.2922 34.8761 532.1040 259.7124 356.3180 467.2793 -100.5579 0.0000 0.0000
150.03 15.07.2018 07.30.01 26.20367 294.6421 174.6721 0.4962 -24.9186 33.8865 585.1528 292.9337 358.0274 477.6407 -108.7209 0.0000 0.0000
160.03 15.07.2018 07.40.01 26.31555 295.0077 150.7720 0.4283 -24.4015 33.1064 575.9933 288.4629 359.9538 479.5327 -106.1675 0.0000 0.0000
170.03 15.07.2018 07.50.01 26.41656 295.3113 102.3851 0.2909 -23.8864 32.2364 566.1892 283.6749 361.7265 481.0375 -103.6971 0.0000 0.0000
180.03 15.07.2018 08.00.01 26.50024 295.6002 58.6149 0.1665 -23.3319 31.3312 559.1690 280.5838 363.4978 482.7604 -101.5341 0.0000 0.0000
190.03 15.07.2018 08.10.01 26.56817 295.7607 14.4125 0.0409 -22.7404 30.3751 548.6483 275.4713 365.4320 485.5355 -93.1489 0.0000 0.0000
200.03 15.07.2018 08.20.01 26.71264 296.0778 5833.1943 16.5716 -22.5349 52.1420 589.7627 284.1969 367.0545 489.8212 -93.5275 0.0000 0.0000
210.03 15.07.2018 08.30.01 28.50408 296.8238 2520.9443 7.1618 -30.4193 50.1081 576.7133 278.3795 368.4213 489.1301 -95.6328 0.0000 0.0000
220.03 15.07.2018 08.40.01 29.33343 296.7445 1071.1311 3.0430 -33.1068 48.1997 565.3597 273.3349 369.7274 488.8057 -93.1980 0.0000 0.0000
230.03 15.07.2018 08.50.01 29.78616 296.8485 3779.7185 10.7378 -33.8558 59.4582 596.2057 283.6756 371.0778 491.9598 -97.3787 0.0000 0.0000
240.03 15.07.2018 09.00.01 30.99276 297.1423 1518.4825 4.3139 -38.3317 56.8607 582.9737 278.0227 372.5140 491.4235 -100.7656 0.0000 0.0000
250.03 15.07.2018 09.10.01 31.53338 297.4336 374.4349 1.0637 -39.3300 53.8583 567.3439 271.3735 374.2537 494.8839 -86.5871 0.0000 0.0000
