# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.92913 288.4737 173.4644 0.6285 -0.6524 1.7079 182.7126 92.0674 324.9970 369.4576 -15.1564 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.97872 289.1080 273.1421 0.9896 -1.2081 2.9303 331.5905 167.9665 331.9659 380.7202 -25.8327 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.07354 289.9502 390.2379 1.4139 -1.8672 4.3748 573.0598 299.2578 342.1166 411.9427 -53.3040 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.22488 290.8062 504.9727 1.8296 -2.6612 5.9878 565.7471 296.6575 355.1053 429.4181 -65.2179 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.42205 291.2078 299.3430 1.0846 -3.5477 6.1764 529.8786 277.9984 358.5924 437.0531 -69.4305 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.54510 291.6691 154.6281 0.5602 -3.9866 6.0624 489.3595 256.7743 359.8413 440.8829 -72.4496 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.61505 291.9851 89.6621 0.3249 -4.1300 5.9398 469.5577 246.2965 360.4677 443.7284 -75.0899 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.66174 292.3813 90.2809 0.3271 -4.1423 5.9592 452.0268 237.0742 361.5203 446.0725 -77.2346 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.82806 292.7246 6031.8149 21.8544 -4.6865 35.3879 494.5252 241.6804 362.2348 450.3841 -82.3137 0.0000 0.0000
100.03 15.07.2018 06.40.01 23.14626 293.0731 2807.2852 10.1713 -15.6177 34.3853 482.3469 235.9090 363.4110 451.7848 -84.1722 0.0000 0.0000
110.03 15.07.2018 06.50.01 24.27407 293.3971 1353.8817 4.9054 -20.0927 33.3308 469.4226 229.7292 364.2645 452.4712 -85.9585 0.0000 0.0000
120.03 15.07.2018 07.00.01 24.85674 293.7124 671.3339 2.4324 -21.7444 32.2357 456.7617 223.7376 365.1546 452.7385 -87.4592 0.0000 0.0000
130.03 15.07.2018 07.10.01 25.17999 294.0025 396.5585 1.4368 -22.1299 31.4223 448.1713 219.6827 366.4079 453.7980 -85.3304 0.0000 0.0000
