# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.93438 288.7338 214.7548 0.6883 -0.7001 1.8513 197.8898 99.5073 324.0510 370.4369 -15.1033 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.99218 289.3892 364.6205 1.1687 -1.3258 3.3259 386.3366 194.0357 328.4683 381.1299 -25.5069 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.11166 289.8812 526.1429 1.6864 -2.1274 5.0851 636.2304 327.3147 335.1465 410.5597 -53.7868 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.30294 290.6184 674.6031 2.1622 -3.1305 7.0569 613.2877 315.7209 343.7136 426.9309 -65.5214 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.54901 291.2833 381.3141 1.2222 -4.2525 7.2995 573.3936 295.2836 346.9987 436.0265 -69.2891 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.69656 291.8202 184.6357 0.5918 -4.7786 7.1605 529.4601 272.7095 348.7162 440.9214 -73.3963 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.77657 292.0907 100.8703 0.3233 -4.9333 7.0088 509.3627 262.3755 349.8594 444.7068 -77.0081 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.82797 292.3232 104.5593 0.3351 -4.9399 7.0333 472.0999 241.6078 351.2889 444.3622 -78.0136 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.93762 292.5503 3060.2903 9.8086 -5.2148 20.0312 543.3506 276.1594 352.4616 457.4494 -90.9301 0.0000 0.0000
100.03 15.07.2018 06.40.01 22.04318 292.8196 1356.8650 4.3489 -10.3688 19.6236 530.0242 269.4269 353.8384 459.3612 -93.2106 0.0000 0.0000
110.03 15.07.2018 06.50.01 22.56268 293.0658 645.0876 2.0676 -12.3217 19.1857 516.4465 262.5673 355.0691 460.4225 -95.5308 0.0000 0.0000
120.03 15.07.2018 07.00.01 22.83349 293.3237 337.2940 1.0811 -12.9709 18.7359 502.7299 255.6321 356.2881 460.7970 -97.5618 0.0000 0.0000
130.03 15.07.2018 07.10.01 22.99545 293.6659 224.1891 0.7186 -13.0774 18.3946 478.2456 241.7953 357.7507 459.5639 -93.2698 0.0000 0.0000
140.03 15.07.2018 07.20.01 23.11648 294.0469 185.2473 0.5937 -12.9943 18.1174 470.2737 237.8164 359.5085 460.6237 -91.2543 0.0000 0.0000
150.03 15.07.2018 07.30.01 23.31390 294.4262 4895.9951 15.6923 -13.2755 38.6237 533.3761 260.8024 361.1878 467.9814 -96.2070 0.0000 0.0000
160.03 15.07.2018 07.40.01 25.09692 294.8496 2172.6125 6.9635 -21.3499 37.7513 525.7447 257.2847 363.1686 469.7510 -93.8715 0.0000 0.0000
170.03 15.07.2018 07.50.01 25.94091 295.2161 1015.5306 3.2549 -24.3234 36.7710 503.9415 245.3466 364.9178 469.1047 -89.7007 0.0000 0.0000
180.03 15.07.2018 08.00.01 26.37881 295.5569 504.4451 1.6168 -25.1974 35.7523 499.2076 243.6791 366.6652 470.7536 -88.0542 0.0000 0.0000
190.03 15.07.2018 08.10.01 26.63317 295.8092 255.9298 0.8203 -25.1860 34.6751 490.7519 239.8602 368.6069 473.1906 -80.6097 0.0000 0.0000
200.03 15.07.2018 08.20.01 26.79507 295.9741 118.3794 0.3794 -24.7771 33.5420 540.5740 271.0505 370.1604 484.5007 -83.6478 0.0000 0.0000
210.03 15.07.2018 08.30.01 26.90374 296.7970 52.6579 0.1688 -24.1732 32.4560 529.4317 265.6254 371.5015 485.0973 -84.1003 0.0000 0.0000
220.03 15.07.2018 08.40.01 26.98623 296.9344 18.4431 0.0591 -23.4829 31.3894 519.5411 260.7982 372.7403 485.3983 -82.6381 0.0000 0.0000
230.03 15.07.2018 08.50.01 27.15066 296.9295 5067.3569 16.2415 -23.2306 52.6295 560.8651 269.8698 374.0295 487.8361 -89.7771 0.0000 0.0000
240.03 15.07.2018 09.00.01 29.00964 297.1576 2028.4154 6.5013 -31.3493 50.4676 548.9389 264.6466 375.4386 486.9566 -95.6577 0.0000 0.0000
250.03 15.07.2018 09.10.01 29.81625 297.5531 675.1959 2.1641 -33.8117 47.9678 534.6034 258.3589 377.1911 490.4009 -80.7959 0.0000 0.0000
260.03 15.07.2018 09.20.01 30.14514 298.3771 88.6413 0.2841 -33.8526 45.5155 520.6619 252.2717 379.0644 493.2656 -75.2361 0.0000 0.0000
270.03 15.07.2018 09.30.01 30.31185 298.0282 2424.5039 7.7708 -33.1407 54.5487 546.2603 261.2417 380.4409 494.1156 -92.2667 0.0000 0.0000
280.03 15.07.2018 09.40.01 31.25152 298.2802 739.4701 2.3701 -36.3422 51.6164 543.7687 262.2447 382.0134 495.4285 -86.4966 0.0000 0.0000
290.03 15.07.2018 09.50.01 31.60180 298.4669 47.6790 0.1528 -36.4928 48.8608 545.6391 265.7320 383.7194 494.9584 -101.9677 0.0000 0.0000
300.03 15.07.2018 10.00.01 31.70117 298.2559 -306.1954 -0.9814 -35.4691 45.9836 534.4801 261.4931 384.8247 490.5709 -121.6985 0.0000 0.0000
