# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90466 288.5337 146.4148 0.5383 -0.4775 1.3544 543.8498 299.9042 321.9063 410.6803 -62.7449 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.94366 289.2960 232.4742 0.8547 -0.9194 2.3655 973.6426 537.4586 324.9343 463.5183 -111.1242 0.0000 0.0000
30.03 15.07.2018 05.30.01 20.01742 289.9749 336.2464 1.2362 -1.4403 3.5687 1409.9992 778.8125 329.6243 530.5937 -168.0979 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.13552 290.7782 441.8080 1.6243 -2.0627 4.9160 1325.0106 731.4523 335.6170 547.3540 -183.3863 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.29214 291.3607 287.7468 1.0579 -2.7535 5.0818 1228.3564 678.0300 338.6934 552.3063 -192.1772 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.40038 291.8901 174.6927 0.6423 -3.0996 4.9891 1126.7941 621.8574 340.6168 551.1007 -197.2301 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.47357 292.2050 128.4025 0.4721 -3.1940 4.8881 1083.2535 597.8646 342.0115 552.8849 -203.3127 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.53472 292.5639 142.2814 0.5231 -3.1571 4.9069 1038.2243 572.8847 343.6131 552.6376 -207.8516 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.60446 292.8871 158.1521 0.5814 -3.0861 4.8901 991.9128 547.1618 345.0127 550.3807 -210.8999 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.68386 293.2226 194.7960 0.7162 -2.9835 4.9329 963.1562 531.0945 346.4788 549.0014 -212.2165 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.77993 293.5562 228.5641 0.8403 -2.8845 4.9663 933.9036 514.7388 347.8951 546.9076 -212.9804 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.89156 293.8857 263.3857 0.9683 -2.7874 5.0076 903.6829 497.7941 349.2783 544.0571 -212.7929 0.0000 0.0000
130.03 15.07.2018 07.10.01 21.01876 294.1602 292.3345 1.0748 -2.6990 5.0316 882.7311 485.9659 350.8426 543.4711 -207.9159 0.0000 0.0000
140.03 15.07.2018 07.20.01 21.15923 294.4520 330.6560 1.2156 -2.6163 5.1092 861.6856 474.0388 352.5902 542.8452 -202.7359 0.0000 0.0000
150.03 15.07.2018 07.30.01 21.31570 294.7470 358.1935 1.3169 -2.5591 5.1680 840.1730 461.8467 354.3248 542.0158 -197.3269 0.0000 0.0000
160.03 15.07.2018 07.40.01 21.48428 295.0563 391.7707 1.4403 -2.5151 5.2740 823.4669 452.2564 356.2052 541.7027 -191.4358 0.0000 0.0000
170.03 15.07.2018 07.50.01 21.66635 295.3576 407.9661 1.4999 -2.4981 5.3306 806.0802 442.2977 357.9905 541.2438 -185.7695 0.0000 0.0000
180.03 15.07.2018 08.00.01 21.85577 295.6526 425.0931 1.5628 -2.4856 5.3979 788.1548 432.0076 359.7778 540.5578 -180.3138 0.0000 0.0000
190.03 15.07.2018 08.10.01 22.05255 295.8480 436.9195 1.6063 -2.4880 5.4590 768.9944 421.0290 361.6791 541.7000 -167.6433 0.0000 0.0000
200.03 15.07.2018 08.20.01 22.25366 296.1486 441.8211 1.6243 -2.4989 5.4977 749.3372 409.7699 363.3433 540.2980 -163.5689 0.0000 0.0000
210.03 15.07.2018 08.30.01 22.45788 296.5930 458.0866 1.6841 -2.5020 5.5815 729.7809 398.5352 364.7737 536.9513 -162.5802 0.0000 0.0000
220.03 15.07.2018 08.40.01 22.66848 296.8236 457.4110 1.6817 -2.5188 5.6006 712.8544 388.7513 366.1662 535.7576 -151.7163 0.0000 0.0000
230.03 15.07.2018 08.50.01 22.87924 297.0848 463.7274 1.7049 -2.5316 5.6487 696.0038 378.9905 367.5888 534.0561 -148.6879 0.0000 0.0000
240.03 15.07.2018 09.00.01 23.09246 297.3463 476.1616 1.7506 -2.5539 5.7394 679.0762 369.1499 369.0618 531.5022 -150.5173 0.0000 0.0000
250.03 15.07.2018 09.10.01 23.31017 297.5226 491.3867 1.8066 -2.5993 5.8744 659.2053 357.6727 370.7881 532.5868 -135.9711 0.0000 0.0000
260.03 15.07.2018 09.20.01 23.53301 297.8674 503.5186 1.8512 -2.6731 6.0324 639.7868 346.4496 372.6916 532.0785 -133.0142 0.0000 0.0000
270.03 15.07.2018 09.30.01 23.76028 297.8015 515.1505 1.8939 -2.7665 6.2140 620.3713 335.2076 374.1526 526.6957 -146.1966 0.0000 0.0000
280.03 15.07.2018 09.40.01 23.99157 298.5049 527.1520 1.9381 -2.8785 6.4220 604.5908 325.9477 375.6754 526.6263 -124.2336 0.0000 0.0000
290.03 15.07.2018 09.50.01 24.22796 298.9337 556.5048 2.0460 -3.0055 6.7353 590.7536 317.7749 377.4647 524.7399 -125.9277 0.0000 0.0000
300.03 15.07.2018 10.00.01 24.47424 298.9258 555.6384 2.0428 -3.1831 6.9678 575.6249 308.8882 378.7453 518.8603 -145.1732 0.0000 0.0000
310.03 15.07.2018 10.10.01 24.71923 299.1039 518.9587 1.9079 -3.3629 7.0278 563.2025 301.5763 379.7858 515.8044 -140.5616 0.0000 0.0000
320.03 15.07.2018 10.20.01 24.95046 299.2693 479.8094 1.7640 -3.4914 7.0072 549.2562 293.4107 380.7406 512.7388 -136.9764 0.0000 0.0000
330.03 15.07.2018 10.30.01 25.16677 299.4367 432.2966 1.5893 -3.5666 6.8746 533.7594 284.4017 381.3564 509.5051 -133.8567 0.0000 0.0000
