# simtime date time IndoorTemp Av_Tair_at_facade Energyflux.toIndoor.sum  Energyflux.toIndoor.average Energyflux.Conduction.average Energyflux.SW.transmission.average Shortwave.availabe Shortwave.absorbed Longwave.available Longwave.emittedFacade Sensible.outside Vapour.fromGreening Vapour.fromSubstrate
10.02 15.07.2018 05.10.00 19.90316 288.7598 167.0134 0.3695 -0.4073 1.0357 304.0790 165.6158 324.4941 384.3727 -39.3071 0.0000 0.0000
20.02 15.07.2018 05.20.00 19.93264 289.4068 209.0542 0.4625 -0.7297 1.5896 521.4793 283.3030 328.0508 405.9725 -65.2575 0.0000 0.0000
30.03 15.07.2018 05.30.01 19.97573 290.1727 295.3940 0.6535 -1.0596 2.2841 726.8986 393.7004 333.6168 431.2885 -94.4913 0.0000 0.0000
40.03 15.07.2018 05.40.01 20.04553 291.0351 391.7574 0.8667 -1.4408 3.0767 671.5107 362.8330 340.8021 440.5243 -100.7186 0.0000 0.0000
50.03 15.07.2018 05.50.01 20.14004 291.6879 253.7980 0.5615 -1.8648 3.2350 606.0515 326.4013 344.0351 444.6200 -94.5178 0.0000 0.0000
60.03 15.07.2018 06.00.01 20.20501 292.1772 147.3532 0.3260 -2.0879 3.2185 640.5951 350.1006 345.9645 460.6023 -107.6387 0.0000 0.0000
70.03 15.07.2018 06.10.01 20.24703 292.6316 104.3846 0.2309 -2.1626 3.1913 598.1139 325.9253 347.3301 461.9461 -105.2576 0.0000 0.0000
80.03 15.07.2018 06.20.01 20.28091 293.0195 117.9041 0.2608 -2.1682 3.2388 558.4837 303.4044 348.9021 462.1511 -103.0852 0.0000 0.0000
90.03 15.07.2018 06.30.01 20.31979 293.3649 126.6753 0.2803 -2.1643 3.2593 519.7928 281.4664 350.2506 461.1368 -100.4753 0.0000 0.0000
100.03 15.07.2018 06.40.01 20.36297 293.7086 151.5014 0.3352 -2.1448 3.3067 491.4573 265.1979 351.7263 460.2715 -97.3572 0.0000 0.0000
110.03 15.07.2018 06.50.01 20.41427 294.0450 176.5687 0.3906 -2.1268 3.3565 476.2503 256.8048 353.1004 460.5328 -96.3438 0.0000 0.0000
120.03 15.07.2018 07.00.01 20.47378 294.3798 200.0123 0.4425 -2.1110 3.4047 466.5898 251.7402 354.4445 461.1639 -95.9730 0.0000 0.0000
130.03 15.07.2018 07.10.01 20.54077 294.6564 217.0432 0.4802 -2.0974 3.4368 460.9583 248.8161 355.9898 462.4409 -92.6102 0.0000 0.0000
140.03 15.07.2018 07.20.01 20.61355 294.9376 243.5021 0.5387 -2.0841 3.4971 455.6017 246.0357 357.7682 463.8154 -89.7367 0.0000 0.0000
150.03 15.07.2018 07.30.01 20.69406 295.2136 262.9876 0.5818 -2.0825 3.5524 449.8543 243.0243 359.5069 465.0621 -87.2103 0.0000 0.0000
160.03 15.07.2018 07.40.01 20.78073 295.5079 286.1394 0.6331 -2.0862 3.6257 446.5875 241.3337 361.4620 466.5855 -84.8971 0.0000 0.0000
170.03 15.07.2018 07.50.01 20.87411 295.7893 297.6895 0.6586 -2.1005 3.6789 442.6427 239.2515 363.2578 467.9153 -83.2185 0.0000 0.0000
180.03 15.07.2018 08.00.01 20.97131 296.0492 311.8571 0.6899 -2.1146 3.7395 438.3834 236.9750 365.0560 469.0444 -82.3018 0.0000 0.0000
190.03 15.07.2018 08.10.01 21.07278 296.1981 321.1244 0.7105 -2.1351 3.7940 433.4518 234.3299 366.9941 470.7486 -79.7854 0.0000 0.0000
200.03 15.07.2018 08.20.01 21.17730 296.1864 326.6584 0.7227 -2.1543 3.8360 428.0120 231.3894 368.6245 470.1154 -87.6471 0.0000 0.0000
210.03 15.07.2018 08.30.01 21.28393 296.3142 341.5069 0.7555 -2.1700 3.9007 422.8359 228.5897 370.0615 469.1809 -91.9882 0.0000 0.0000
220.03 15.07.2018 08.40.01 21.39507 296.5642 342.5882 0.7579 -2.1891 3.9294 418.4260 226.1646 371.4197 469.4778 -88.2818 0.0000 0.0000
230.03 15.07.2018 08.50.01 21.50744 296.8150 353.5045 0.7821 -2.2001 3.9763 414.2209 223.8483 372.8094 469.9998 -84.4294 0.0000 0.0000
240.03 15.07.2018 09.00.01 21.62310 297.0278 370.8214 0.8204 -2.2143 4.0463 410.1077 221.5701 374.2736 470.5855 -81.5309 0.0000 0.0000
250.03 15.07.2018 09.10.01 21.74383 297.3164 400.4818 0.8860 -2.2427 4.1716 405.1349 218.8338 376.0524 471.7679 -76.3946 0.0000 0.0000
260.03 15.07.2018 09.20.01 21.87188 297.8206 422.3993 0.9345 -2.3016 4.3148 400.4465 216.2546 377.9466 471.1450 -81.5163 0.0000 0.0000
270.03 15.07.2018 09.30.01 22.00656 298.2080 442.5324 0.9791 -2.3657 4.4597 395.6325 213.5986 379.3371 470.4411 -83.7601 0.0000 0.0000
280.03 15.07.2018 09.40.01 22.14773 298.8594 468.0525 1.0355 -2.4329 4.6245 392.8824 212.0530 380.9605 473.2598 -70.1713 0.0000 0.0000
290.03 15.07.2018 09.50.01 22.29702 299.5950 518.9760 1.1482 -2.5095 4.8768 392.0692 211.6034 382.7846 475.6529 -67.7541 0.0000 0.0000
300.03 15.07.2018 10.00.01 22.45953 299.4158 529.4844 1.1714 -2.6283 5.0663 389.5451 210.1745 384.0208 475.5223 -75.8089 0.0000 0.0000
310.03 15.07.2018 10.10.01 22.62441 299.7488 491.8852 1.0882 -2.7519 5.1202 386.9656 208.7047 385.1097 475.8183 -74.4268 0.0000 0.0000
320.03 15.07.2018 10.20.01 22.78045 300.0308 454.0954 1.0046 -2.8282 5.1105 375.0639 201.6894 386.0875 474.4165 -72.8391 0.0000 0.0000
330.03 15.07.2018 10.30.01 22.92736 300.2240 411.7362 0.9109 -2.8593 5.0270 369.2938 198.4089 386.6491 473.7588 -72.2465 0.0000 0.0000
340.03 15.07.2018 10.40.01 23.06478 300.3756 443.0160 0.9801 -2.8476 5.1037 324.4085 171.4871 387.7243 467.0999 -64.9808 0.0000 0.0000
350.03 15.07.2018 10.50.01 23.20907 300.4459 421.0611 0.9316 -2.8655 5.0627 321.5087 169.8454 388.5448 466.3299 -64.5356 0.0000 0.0000
360.03 15.07.2018 11.00.01 23.34841 300.5502 415.6302 0.9195 -2.8600 5.0394 318.9574 168.3996 389.3371 465.8183 -64.1472 0.0000 0.0000
370.03 15.07.2018 11.10.01 23.48669 300.6690 448.7631 0.9928 -2.8502 5.1241 317.4158 167.6059 390.4204 466.2168 -62.2301 0.0000 0.0000
380.03 15.07.2018 11.20.01 23.63207 300.7622 428.0836 0.9471 -2.8795 5.1022 313.3902 165.4021 391.2448 466.1505 -60.9772 0.0000 0.0000
390.03 15.07.2018 11.30.01 23.77227 300.8448 419.8735 0.9289 -2.8873 5.0882 309.5822 163.3227 391.9712 466.0133 -60.3226 0.0000 0.0000
400.03 15.07.2018 11.40.01 23.91003 300.9574 432.1555 0.9561 -2.8877 5.1251 307.5803 162.2290 392.8813 466.1345 -59.7529 0.0000 0.0000
410.03 15.07.2018 11.50.01 24.05078 301.0529 422.7762 0.9353 -2.9069 5.1230 304.6847 160.6284 393.6148 466.0507 -59.3840 0.0000 0.0000
420.03 15.07.2018 12.00.01 24.18884 301.1298 397.1399 0.8786 -2.9191 5.0637 300.4488 158.2672 394.1176 465.6699 -59.0075 0.0000 0.0000
430.03 15.07.2018 12.10.01 24.32101 301.3158 443.8808 0.9820 -2.9138 5.1944 299.6247 157.8935 395.1958 466.1928 -57.6563 0.0000 0.0000
440.03 15.07.2018 12.20.01 24.46420 301.3765 648.7676 1.4353 -2.9756 5.8812 301.6463 158.8077 395.8463 466.2790 -59.5815 0.0000 0.0000
450.03 15.07.2018 12.30.01 24.65688 301.2902 947.4983 2.0962 -3.2718 7.1574 308.2776 162.0430 396.2246 466.5246 -63.5906 0.0000 0.0000
460.03 15.07.2018 12.40.01 24.92071 301.2208 1087.0331 2.4049 -3.8976 8.4035 315.2521 165.4535 396.7831 467.3657 -64.3875 0.0000 0.0000
470.03 15.07.2018 12.50.01 25.21832 301.1276 1108.3125 2.4520 -4.6666 9.4915 319.2072 167.1715 396.9379 467.8133 -65.4254 0.0000 0.0000
480.03 15.07.2018 13.00.01 25.52227 301.0858 1150.7434 2.5459 -5.4448 10.6543 325.6229 170.3098 397.3292 468.7620 -67.1676 0.0000 0.0000
490.03 15.07.2018 13.10.01 25.83730 301.1177 1145.3435 2.5339 -6.2537 11.7169 329.4605 172.1151 397.6095 470.1603 -65.5374 0.0000 0.0000
500.03 15.07.2018 13.20.01 26.15243 301.1382 1110.0454 2.4559 -7.0366 12.6566 331.3738 172.8585 397.6308 471.2014 -64.5478 0.0000 0.0000
510.03 15.07.2018 13.30.01 26.46029 301.1229 1044.7969 2.3115 -7.7634 13.4332 330.2142 171.8813 397.1520 471.5838 -63.7848 0.0000 0.0000
520.03 15.07.2018 13.40.01 26.75366 301.1234 1034.0468 2.2877 -8.4070 14.2596 331.3254 172.1905 396.7690 472.1874 -63.4832 0.0000 0.0000
530.03 15.07.2018 13.50.01 27.04495 301.1270 1020.1241 2.2569 -9.0321 15.0520 332.5329 172.5830 396.4582 472.7981 -63.3301 0.0000 0.0000
540.03 15.07.2018 14.00.01 27.33322 301.1139 962.2595 2.1289 -9.6336 15.6833 331.0966 171.5118 395.8652 472.9346 -62.8586 0.0000 0.0000
550.03 15.07.2018 14.10.01 27.60739 301.1041 798.7886 1.7672 -10.1607 15.9039 324.5784 168.2190 396.3394 473.7710 -59.3980 0.0000 0.0000
560.03 15.07.2018 14.20.01 27.84271 301.1057 634.3141 1.4034 -10.4990 15.8698 314.9854 163.2734 396.4078 473.9560 -55.9820 0.0000 0.0000
570.03 15.07.2018 14.30.01 28.03866 301.1085 507.3960 1.1226 -10.6546 15.7028 304.6895 158.0063 396.3232 473.8410 -52.9348 0.0000 0.0000
580.03 15.07.2018 14.40.01 28.20321 301.1455 348.2940 0.7706 -10.6742 15.2597 290.7443 150.7981 396.0810 473.0147 -49.5550 0.0000 0.0000
590.03 15.07.2018 14.50.01 28.32906 301.2137 243.2186 0.5381 -10.5272 14.7537 274.3358 142.1594 396.0684 471.5497 -46.3912 0.0000 0.0000
600.03 15.07.2018 15.00.01 28.42840 301.2879 129.8230 0.2872 -10.2764 14.0849 255.4928 132.1821 395.7947 469.1920 -43.7437 0.0000 0.0000
610.03 15.07.2018 15.10.01 28.49969 301.1033 217.1904 0.4805 -9.9285 13.8787 247.7256 128.0377 394.7366 466.5635 -46.4096 0.0000 0.0000
